"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.4875,810.764490792963,-128.110801344495
1.5,957.354267906268,-144.574882378787
1.5125,958.234449463257,-138.567492059214
1.525,813.140372357876,-111.917444456571
1.5375,544.043459175312,-69.5292107764511
1.55,191.837790822294,-18.5057320167643
1.5625,-189.893566845272,33.0341450357973
1.575,-543.013743724338,77.2402199276566
1.5875,-813.70025325354,107.732313298112
1.6,-960.64850912228,120.513201213678
1.6125,-961.378569386738,114.484502420532
1.625,-815.665470093738,91.4833142264603
1.6375,-545.595904007501,55.8588682535729
1.65,-192.231918604947,13.6864076118735
1.6625,190.656869588374,-28.2618292275901
1.675,544.763484034617,-63.5942761146586
1.6875,816.116827948383,-87.2829485522125
1.7,963.334681655811,-96.3740387277574
1.7125,963.911307488694,-90.3297364162137
1.725,817.669057634095,-70.9912560679969
1.7375,546.805155915985,-42.1526089783727
1.75,192.497544099626,-8.85767016558987
1.7625,-191.295397473476,23.4669275714682
1.775,-546.163835490991,49.9060877883192
1.7875,-818.018117077755,66.7822520772959
1.8,-965.405716227779,72.1760043017128
1.8125,-965.832005301252,66.1195623241735
1.825,-819.155904079522,50.4562636582152
1.8375,-547.664330447228,28.4230341367183
1.85,-192.65830781487,4.02722305081619
1.8625,191.821934800156,-18.6613590934068
1.875,547.218504006919,-36.1887619574354
1.8875,819.398312836738,-46.2400425404368
1.9,966.871797135127,-47.9359196315429
1.9125,967.14232806174,-41.8717872405857
1.925,820.130742933394,-29.8915169552271
1.9375,548.178792412458,-14.6768941842833
1.95,192.693086357106,0.804636282888087
1.9625,-192.221068744322,13.8427501514295
1.97499999999999,-547.931167613153,22.4511691596237
1.98749999999999,-820.262929342983,25.6729606425946
1.99999999999999,-967.72978520142,23.6686821952857
2.01249999999999,-967.848084114527,17.5989674741726
2.02499999999999,-820.591336128524,9.31245511064395
2.03749999999999,-548.355243584559,0.922050969625572
2.04999999999999,-192.602636316361,-5.63792110822619
2.06249999999999,192.495038925788,-9.0186462249327
2.07499999999999,548.305005012613,-8.7014679498074
2.08749999999999,820.616089461854,-5.08865218311691
2.09999999999999,967.981167880395,0.613213916116889
2.11249999999999,967.945935745735,6.68437358102437
2.12499999999999,820.534510768117,11.2754643072835
2.13749999999999,548.18971454784,12.833932311244
2.14999999999999,192.392334101972,10.4685565784097
2.16249999999999,-192.656088353359,4.18662929634764
2.17499999999999,-548.324763248908,-5.05530215448844
2.18749999999999,-820.457801457574,-15.4979290032011
2.19999999999999,-967.623843240519,-24.8957249208303
2.21249999999999,-967.43912911156,-30.9643296059235
2.22499999999999,-819.948989640117,-31.8557716123918
2.23749999999999,-547.67712613141,-26.5809540770213
2.24999999999999,-192.063975427551,-15.2943826177721
2.26249999999999,192.697235188801,0.647859553590138
2.27499999999999,548.00198724763,18.8101477691607
2.28749999999999,819.776812844076,36.0756181779617
2.29999999999999,966.653186166259,49.1618124745116
2.31249999999999,966.315005002096,55.224331923248
2.32499999999999,818.858802545801,52.416776946752
2.33749999999999,546.797864746417,40.3118229343179
2.34999999999999,191.615763974872,20.1042810430707
2.36249999999999,-192.611736786075,-5.48183487275164
2.37499999999999,-547.335469565904,-32.552032117555
2.38749999999999,-818.571876288343,-56.6279757104521
2.39999999999999,-965.06835476489,-73.3953702086281
2.41249999999999,-964.574848993585,-79.4464544777172
2.42499999999999,-817.246590289777,-72.9394712579321
2.43749999999999,-545.578731718673,-54.0149558022268
2.44999999999999,-191.037925501434,-24.9044176911333
2.46249999999999,192.396901191216,10.3123080665889
2.47499999999999,546.318826663058,46.2713982056251
2.48749999999999,816.851244993203,77.1433232561917
2.49999999999999,962.871124787413,97.5782698177394
2.51249999999999,962.226314156507,103.614805046585
2.52499999999999,815.116620594003,93.4140419871971
2.53749999999999,544.033438795685,67.6816226310063
2.54999999999999,190.318752057297,29.6843985963864
2.56249999999999,-192.054772711604,-15.1349981687188
2.57499999999999,-544.954811655413,-59.9568771892927
2.58749999999999,-814.617205842605,-97.6065964813737
2.59999999999999,-960.068336524812,-121.696396538917
2.61249999999999,-959.274720844948,-127.713745484755
2.62499999999999,-812.473490831244,-113.826047405193
2.63749999999999,-542.141172206314,-81.3048136555412
2.64999999999999,-189.518808980758,-34.4514355244924
2.66249999999999,191.62690286755,19.9487675961624
2.67499999999999,543.243000425045,73.6064419461435
2.68749999999999,811.871007483439,118.005132905602
2.69999999999999,956.667283208474,145.735699796146
2.71249999999999,955.723941947082,151.732132662812
2.72499999999999,809.323103858181,134.167735364713
2.73749999999999,539.90361216562,94.8754357295322
2.74999999999999,188.591496168966,39.1936637653046
2.76249999999999,-191.06243832366,-24.7473715394825
2.77499999999999,-541.202528668872,-87.2071417712293
2.78749999999999,-808.612252284238,-138.329997276262
2.79999999999999,-952.66493598452,-169.684457109828
2.81249999999999,-951.570354016957,-175.65502115924
2.82499999999999,-805.666367016538,-154.426098036923
2.83749999999999,-537.323382815533,-108.387529997186
2.84999999999999,-187.540109443772,-43.9120595787919
2.86249999999999,190.362298667595,29.5300261747234
2.87499999999999,538.837515228253,100.757576148372
2.88749999999999,804.840430196339,158.567533314912
2.89999999999999,948.059970314081,193.525573365018
2.91249999999999,946.814356191906,199.467861289401
2.92499999999999,801.496071582286,174.584946085695
2.93749999999999,534.406417092885,121.830393629091
2.94999999999999,186.364209318676,48.6008669436742
2.96249999999999,-189.550048952437,-34.294454023396
2.97499999999999,-536.10241691144,-114.238307610134
2.98749999999999,-800.577895048107,-178.707257083049
2.99999999999999,-942.850694387836,-217.244049461573
3.01249999999999,-941.457666739932,-223.152407590545
3.02499999999999,-796.813509499448,-194.630835772261
3.03749999999999,-531.150943587561,-135.196555832852
3.04999999999999,-185.070750074722,-53.2588788249716
3.06249999999999,188.619763975247,39.0402098271904
3.07499999999999,533.031891973372,127.64854885928
3.08749999999999,795.795798652799,198.728660418259
3.09999999999999,937.045416399575,240.821259201924
3.11249999999999,935.503418214474,246.692647971478
3.12499999999999,791.628429880323,214.551897650279
3.13749999999999,527.556554738285,148.471456770096
3.14999999999999,183.67050840474,57.885333444502
3.16249999999999,-187.574793781207,-43.7595457818903
3.17499999999999,-529.626500004402,-140.975678069348
3.18749999999999,-790.50516344646,-218.62180987657
3.19999999999999,-930.652455103179,-264.24430239368
3.21249999999999,-928.960356383866,-270.073143846212
3.22499999999999,-785.948902354199,-234.336833770904
3.23749999999999,-523.630058006248,-161.653328104099
3.24999999999999,-182.14961136324,-62.4710479832948
3.26249999999999,186.403092619835,48.4492825549082
3.27499999999999,525.891400532555,154.212774733244
3.28749999999999,784.720857858046,238.374350758062
3.29999999999999,923.673578177884,287.497945997386
3.31249999999999,921.835984856656,293.283409308988
3.32499999999999,779.77756272367,253.971249876549
3.33749999999999,519.38180440984,174.734830644682
3.34999999999999,180.51160160745,67.0183468852517
3.36249999999999,-185.115272321765,-53.1052588509796
3.37499999999999,-521.828828101751,-167.351875765428
3.38749999999999,-778.446693437833,-257.978947820043
3.39999999999999,-916.116160818719,-310.571754618614
3.41249999999999,-914.135151371475,-316.310194767724
3.42499999999999,-773.112575426059,-273.448366323467
3.43749999999999,-514.805514215595,-187.7069405602
3.44999999999999,-178.762228417342,-71.5254723099781
3.46249999999999,183.716267549292,57.7329650987473
3.47499999999999,517.429436096625,180.38340837831
3.48749999999999,771.687970953391,277.423095109956
3.49999999999999,907.981795896929,333.451505767544
3.51249999999999,905.859219121713,339.13968056139
3.52499999999999,765.958845779604,292.752250289422
3.53749999999999,509.901254466826,200.559372515305
3.54999999999999,176.902997330686,75.9902955576584
3.56249999999999,-182.20185522994,-62.3229918229789
3.57499999999999,-512.712077635529,-193.306979861513
3.58749999999999,-764.435973738643,-296.691100530131
3.59999999999999,-899.272411159081,-356.120527101483
3.61249999999999,-897.006021549862,-361.753429857489
3.62499999999999,-758.323500719984,-311.873679914751
3.63749999999998,-504.672966719669,-213.285762840558
3.64999999999998,-174.925037990646,-80.3991405880373
3.66249999999998,180.568957822878,66.872662635196
3.67499999999998,507.669210825556,206.107644116426
3.68749999999998,756.698035319959,315.769214032655
3.69999999999998,889.991324053998,378.562492862405
3.71249999999998,887.582738599543,384.135757156962
3.72499999999998,750.207408122009,330.792673441817
3.73749999999998,499.123697823483,225.874792725462
3.74999999999998,172.837143414367,84.7610645254057
3.76249999999998,-178.82151187648,-71.381533264002
3.77499999999998,-502.300725060816,-218.773782412186
3.78749999999998,-748.482641026825,-334.647765701022
3.79999999999998,-880.146111039068,-400.761206917857
3.81249999999998,-877.599885602817,-406.272790635356
3.82499999999998,-741.617168871053,-349.501888779479
3.83749999999998,-493.265290695906,-238.320167905025
3.84999999999998,-170.643327535181,-89.0676239347921
3.86249999999998,176.962672787929,75.8452081459185
3.87499999999998,496.614262977609,231.298412543454
3.88749999999998,739.797176344239,353.311995109325
3.89999999999998,869.751561614406,422.706855953976
3.91249999999998,867.068405743647,428.151924823366
3.92499999999998,732.562028603404,367.988132952349
3.93749999999998,487.098396091335,250.616372725605
3.94999999999998,168.342188873038,93.3202900029874
3.96249999999999,-174.986229402825,-80.2556772166923
3.97499999999999,-490.621480216639,-243.682345588042
3.98749999999999,-730.648341265101,-371.752127053328
3.99999999999999,-858.814969446397,-444.386571145869
4.01249999999999,-855.996077043768,-449.763433748855
4.02499999999999,-723.047562681256,-386.245787404373
4.03749999999999,-480.625851228411,-262.754885072395
4.04999999999999,-165.941118815379,-97.5140070230822
4.06249999999999,172.908820796345,84.6185684761486
4.07499999999999,484.321394831509,255.90947861683
4.08749999999999,721.042795825829,389.961899169209
4.09999999999999,847.337599307885,465.788167535329
4.11249999999999,844.383060381901,471.092539994805
4.12499999999999,713.085385677477,404.264261869389
4.13749999999999,473.845960871134,274.727709442881
4.14999999999999,163.431406379808,101.647870838502
4.16249999999999,-170.720875852768,-88.9295044106446
4.17499999999999,-477.716014382542,-267.978418269903
4.18749999999999,-710.984026618007,-407.927605824056
4.19999999999999,-835.324897447892,-486.896854189648
4.21249999999999,-832.239035098813,-492.127244700944
4.22499999999999,-702.664389413292,-422.023208504806
4.23749999999999,-466.769623906042,-286.527714446124
4.24999999999999,-160.814051899442,-105.713357366274
4.26249999999999,168.423406026075,93.1820494451864
4.27499999999999,470.811841691428,279.878337442502
4.28749999999999,700.46908983599,425.633133358322
4.29999999999999,822.782763726981,507.698005371001
4.3125,819.565862935298,512.847819362709
4.325,691.79858994402,439.513635502147
4.3375,459.396375863638,298.145566931054
4.35,158.093232423679,109.712610923936
4.3625,-166.018526238475,-97.3790455578063
4.375,-463.60029862216,-291.599387229118
4.3875,-689.516073225427,-443.067942314105
4.4,-809.719164045107,-528.173258216939
4.4125,-806.373617822197,-533.240264001733
4.425,-680.497835414886,-456.726107022691
4.4375,-451.729422347362,-309.568213713937
4.45,-155.286572053731,-113.64719771807
4.4625,163.513356796825,101.51427770061
4.475,456.099550724204,303.133008849612
4.4875,678.127152800358,460.221058582848
4.5,796.147388250211,548.313437967803
4.5125,792.676169669585,553.294069360944
4.525,668.771044358588,473.648781500267
4.5375,443.787339156274,320.801619689486
4.55,152.371135610887,117.501675597972
4.5625,-160.898962309873,-105.581536535478
4.575,-448.315645113076,-314.476680713785
4.5875,-666.312374068766,-477.080309692038
4.6,-782.078708236244,-568.107619852452
4.6125,-778.484088386952,-573.000431692181
4.625,-656.62677705821,-490.271705468205
4.6375,-435.568219549686,-331.834665129065
4.65,-149.363070783536,-121.28625818569
4.66250000000001,158.18682916862,109.581508769401
4.67500000000001,440.253361830119,325.62112492823
4.68750000000001,654.082350388213,493.643998141871
4.70000000000001,767.519615289973,587.546429327096
4.71250000000001,763.80440868126,592.348334798349
4.72500000000001,644.068597865215,506.589574597549
4.73750000000001,427.072400012318,342.657039250521
4.75000000000001,146.262193279044,124.999204740407
4.76250000000001,-155.381571850647,-113.519335283292
4.77500000000001,-431.904710705293,-336.55910534956
4.78750000000001,-641.443490415829,-509.898832357325
4.80000000000001,-752.477827765997,-606.616881088037
4.81250000000001,-748.642865739683,-611.325192964159
4.82500000000001,-631.104994475548,-522.588624787396
4.83750000000001,-418.30463497115,-353.262683968116
4.85000000000001,-143.067874867962,-128.630747936758
4.86250000000001,152.470199693966,117.379849818499
4.87500000000001,423.294948619499,347.293311841661
4.88750000000001,628.395708806081,525.830342478699
4.90000000000001,736.959513798249,625.303746252637
4.91250000000001,733.006478352674,629.914201385898
4.92500000000001,617.736375590108,538.255856928191
4.93750000000001,409.274515329467,363.643551811346
4.95000000000001,139.782548553488,132.175457648559
4.96250000000001,-149.463656733298,-121.165911105393
4.97500000000001,-414.413212413767,-357.804136821721
4.98750000000001,-614.949985739456,-541.427063458655
5.00000000000001,-720.973063802923,-643.591957124083
5.01250000000002,-716.903982506027,-648.100552684919
5.02500000000002,-603.984268729519,-553.579747726988
5.03750000000002,-399.981484102777,-373.792729270127
5.05000000000002,-136.406192713832,-135.637721677775
5.06250000000002,146.362721597255,124.877410428006
5.07500000000002,405.26623862749,368.082491498117
5.08750000000002,601.117169205199,556.681880402137
5.10000000000002,704.52979944944,661.468969811718
5.11250000000002,700.351043659119,665.874992284325
5.12500000000002,589.849239029741,568.553554500826
5.13750000000002,390.440345093445,383.706340516659
5.15000000000002,132.948200535198,139.014943579712
5.16250000000002,-143.17051923296,-128.50968100623
5.17500000000002,-395.865814023195,-378.128862739718
5.18750000000002,-586.904247581441,-571.580539819501
5.20000000000002,-687.648248306718,-678.930748096546
5.21250000000002,-683.360579433479,-683.229549702269
5.22500000000002,-575.344592477143,-583.16578774592
5.23750000000002,-380.657398529117,-393.38123838681
5.25000000000002,-129.401618086188,-142.305912400841
5.26250000000002,139.885242516981,132.0566456375
5.27500000000002,386.216302399358,387.939907906608
5.28750000000002,572.325423291866,586.120082831662
5.30000000000002,670.337221106689,695.965852681009
5.31250000000002,665.943035245156,700.156877100727
5.32500000000002,560.479596094976,597.416771024741
5.33750000000002,370.632312836718,402.80599509563
5.35000000000002,125.785012794429,145.511891656863
5.36250000000003,-136.519235498557,-135.525671754678
5.37500000000003,-376.329906372476,-397.506572216876
5.38750000000003,-557.387372460948,-600.294073369279
5.40000000000003,-652.603443427703,-712.565218358095
5.41250000000003,-648.103676488262,-716.643100012024
5.42500000000003,-545.265420515194,-611.296201156848
5.43750000000003,-360.373204891863,-411.978581372713
5.45000000000003,-122.081547121367,-148.623017398103
5.46250000000003,133.064061674399,138.908037033259
5.47500000000003,366.203388793192,406.824486836374
5.48750000000003,542.0992377712,614.092369747586
5.50000000000003,634.457161521971,728.716007183506
5.51250000000003,629.856972805092,732.682098414784
5.52500000000003,529.699710236155,624.781450862515
5.53750000000003,349.887411132373,420.89243698922
5.55000000000003,118.298334232614,151.635300390673
5.56250000000003,-129.523930303944,-142.201495245278
5.57500000000003,-355.848905042122,-415.88730264999
5.58750000000003,-526.463254227726,-627.49762850436
5.60000000000003,-615.906339579206,-744.404861120744
5.61250000000003,-611.208746063708,-748.253238986018
5.62500000000003,-513.799237660459,-637.871815918716
5.63750000000003,-339.177586030147,-429.536517247062
5.65000000000003,-114.440816277796,-154.555518516729
5.66250000000003,125.903398775304,145.409833519965
5.67500000000003,345.258034404522,424.67980272697
5.68750000000003,510.497809810115,640.508230162317
5.70000000000003,596.967143746342,759.619225159257
5.71250000000004,592.173221717492,763.348068779347
5.72500000000004,497.575130707909,650.559165848717
5.73750000000004,328.250682761901,437.90015724773
5.75000000000004,110.519843260711,157.386178776333
5.76250000000004,-122.202495747282,-148.523248914272
5.77500000000004,-334.455366917885,-433.206159054085
5.78750000000004,-494.208263847566,-653.110675783668
5.80000000000004,-577.652752638434,-774.353487797504
5.81250000000004,-572.767303438613,-777.960724877795
5.82500000000004,-481.039556105218,-662.835401385422
5.83750000000004,-317.126180574489,-446.002666726802
5.85000000000004,-106.520378992535,-160.100602485361
5.86250000000004,118.420829288584,151.537631528226
5.87500000000004,323.444223289111,441.460947782456
5.88750000000004,477.610087481441,665.300067186154
5.90000000000004,557.978279707293,788.600749908389
5.91250000000004,553.003364296345,792.085531841161
5.92500000000004,464.205206278426,674.696082641161
5.93750000000004,305.802339478636,453.821914768071
5.95000000000004,102.457646344311,162.723894092237
5.96250000000004,-114.56943314474,-154.459903541906
5.97500000000004,-312.231581874714,-449.435306780085
5.98750000000004,-460.714539085191,-677.077340413399
6.00000000000004,-537.953002949034,-802.354873540057
6.01250000000004,-532.893839726675,-805.715501351621
6.02500000000004,-447.075225895213,-686.134594383409
6.03750000000004,-294.28422359869,-461.355648723874
6.05000000000004,-98.3298939254766,-165.247951323949
6.06250000000005,110.649696230017,157.293911237792
6.07500000000005,300.815883535372,457.122851926923
6.08750000000005,443.528626673846,688.429925856879
6.10000000000005,517.588977315485,815.607007726043
6.11250000000005,512.446418718368,818.840442562077
6.12500000000005,429.66520316399,697.143174217294
6.13750000000005,282.577372548937,468.597320984749
6.15000000000005,94.1386849928293,167.664581180729
6.16250000000005,-106.653155744549,-160.015895333762
6.17500000000005,-289.218939795814,-464.539632378835
6.18750000000005,-426.059431745586,-699.345941512024
6.20000000000005,-496.896152746599,-828.344050686116
6.21250000000005,-491.673209223099,-831.446556091781
6.22500000000005,-411.977512649891,-707.706785907205
6.23750000000005,-270.693864761171,-475.545184832464
6.25000000000005,-89.8897169101578,-169.971749381825
6.26250000000005,102.591124096977,162.642559458468
6.27500000000005,277.434578180212,471.653980649961
6.28750000000005,408.321070128258,709.82002157794
6.30000000000005,475.887531698655,840.553715523863
6.31250000000005,470.58723066169,843.523022100024
6.32500000000005,394.036748156818,717.825004450547
6.33750000000005,258.636109974243,482.184156075325
6.35000000000005,85.5804744399847,172.173502663772
6.36250000000005,-98.4635359705265,-165.166750988825
6.37500000000005,-265.473197449466,-478.464955569531
6.38750000000005,-390.325310633691,-719.845664091005
6.40000000000005,-454.578519737512,-852.228315635677
6.41250000000006,-449.207251188269,-855.065925365521
6.42500000000006,-375.844955017637,-727.487025574422
6.43750000000006,-246.419611017188,-488.523685395425
6.45000000000006,-81.2222219770919,-174.267376400552
6.46250000000006,94.2748876489405,167.585654721621
6.47500000000006,253.347120225559,484.976480500654
6.48750000000006,372.084335730755,729.411533200864
6.50000000000006,432.987696101673,863.370345334885
6.51250000000006,427.547627848176,866.071204645637
6.52500000000006,357.419129407949,736.689268358671
6.53750000000006,234.049789728742,494.558396578266
6.55000000000006,76.8083630292491,176.250787859043
6.56250000000006,-90.0246069146128,-169.894820319045
6.57500000000006,-241.060304048132,-491.181760337924
6.58750000000006,-353.612759199876,-738.522421113218
6.60000000000006,-411.127240358181,-873.970656694201
6.61250000000006,-405.620853540364,-876.535106789766
6.62500000000006,-338.768992722929,-745.436696410795
6.63750000000006,-221.529420647574,-500.278300121428
6.65000000000006,-72.355498933636,-178.130446115417
6.66250000000006,85.7233381143219,172.103959523272
6.67500000000006,228.628338575696,497.083053189236
6.68750000000006,334.916673221201,747.170179202999
6.70000000000006,389.006416390753,884.023358568657
6.71250000000006,383.436020336306,886.448408758005
6.72500000000006,319.906689159954,753.716202693829
6.73750000000006,208.872528433143,505.688783937751
6.75000000000006,67.8482446606962,179.892851163089
6.76250000000007,-81.3663094365688,-174.202915367568
6.77500000000007,-216.047375791138,-502.671139417661
6.78750000000007,-316.011218533496,-755.352494530883
6.80000000000007,-366.638579286948,-893.519698284726
6.81250000000007,-361.009396193305,-895.805963227849
6.82500000000007,-300.838495407013,-761.513355095918
6.83750000000007,-196.082495313694,-510.780361860347
6.85000000000007,-63.2991030566963,-181.535588283262
6.86250000000007,76.9576011844627,176.191021883282
6.87500000000007,203.332726823589,507.941683371617
6.88750000000007,296.902840094748,763.055307627618
6.90000000000007,344.036322272277,902.447256655621
6.91250000000007,338.353200034595,904.59223709053
6.92500000000007,281.580218234231,768.829102409374
6.93750000000007,183.166802090148,515.542084031817
6.95000000000007,58.7099338543885,183.071623551854
6.96250000000007,-72.5011245988831,-178.075002203368
6.97500000000007,-190.482092382782,-512.886755436808
6.98750000000007,-277.607636518233,-770.270383035376
7.00000000000007,-321.219301118059,-910.802907480154
7.01250000000007,-315.483151923982,-912.80272221237
7.02500000000007,-262.145526522991,-775.659459331248
7.03750000000007,-170.135656310193,-519.974414916158
7.05000000000007,-54.0873374772499,-184.490869920396
7.06250000000007,67.9957988303702,179.837848985923
7.07500000000007,177.517420369261,517.509071063845
7.08750000000007,258.137840434932,776.997755290537
7.10000000000008,298.200612949039,918.582792129424
7.11250000000008,292.416282936022,920.43661820985
7.12500000000008,242.547807717303,781.999947723689
7.13750000000008,156.999587351147,524.08668628251
7.15000000000008,49.4292893700824,185.786802840442
7.16250000000008,-63.4468548055754,-181.482418129481
7.17500000000008,-164.441091984023,-521.807660666231
7.18750000000008,-238.508182083899,-783.235618572813
7.20000000000008,-274.996838851002,-925.784358777686
7.21250000000008,-269.16696155562,-927.492603966828
7.22500000000008,-222.798988958401,-787.850456321909
7.23750000000008,-143.767298476434,-527.872464468362
7.25000000000008,-44.7394911174217,-186.971742171183
7.26250000000008,58.8616627048725,183.019877049863
7.27500000000008,151.263022202818,525.771433369187
7.28750000000008,218.729281984763,788.988829215492
7.30000000000008,251.618773511935,932.407128403177
7.31250000000008,245.74960893552,933.972041041192
7.32500000000008,202.902509770924,793.193696443488
7.33750000000008,130.444400191912,531.333393914144
7.35000000000008,40.0215724423649,188.043820454163
7.36250000000008,-54.2396803463617,-184.446591798209
7.37500000000008,-137.986421004927,-529.40896381592
7.38750000000008,-198.810443440284,-794.24219784565
7.40000000000008,-228.081546843436,-938.445199502718
7.41250000000008,-222.173922472653,-939.862550301662
7.42500000000008,-182.884506915847,-798.05806290634
7.43750000000008,-117.030184073319,-534.433747744732
7.45000000000009,-35.2793008783583,-188.997616565191
7.46250000000009,49.5833815475243,185.753179724258
7.47500000000009,124.623129709592,532.718317248403
7.48750000000009,178.763665664037,798.991184518274
7.50000000000009,204.397737657964,943.889297148258
7.51250000000009,198.455838361498,945.154713767832
7.52500000000009,162.746232082336,802.41048396063
7.53750000000009,103.544768976651,537.201571065933
7.55000000000009,30.5127016180137,189.824895208754
7.56250000000009,-44.8923667580368,-186.937218858696
7.57500000000009,-111.180391340316,-535.687681197768
7.58750000000009,-158.603389726879,-803.236223929055
7.60000000000009,-180.58339345358,-948.730541139985
7.61250000000009,-174.610670205206,-949.84582494407
7.62500000000009,-142.506826011804,-806.246762129548
7.63750000000009,-89.9971184857706,-539.64416273911
7.65000000000009,-25.7199052876335,-190.50205161216
7.66250000000009,40.1708567313131,187.986172142157
7.67500000000009,97.6658822454259,538.310261655801
7.68750000000009,138.342535138095,806.972421870843
7.70000000000009,156.655246058241,952.969946888919
7.71250000000009,150.657225937333,953.936385631079
7.72500000000009,122.175779123493,809.573546497317
7.73750000000009,76.3921595196723,541.739891551865
7.75000000000009,20.9225736850064,191.108497977085
7.76250000000009,-35.4320039743549,-188.964785192259
7.77500000000009,-84.0895240569386,-540.586288895447
