"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0,960.51025916032,-556.770846695368
0.0125,836.01050382072,-478.991380762782
0.025,711.510748481119,-401.211914830197
0.0375,478.015911489385,-263.477304837579
0.05,170.772385127245,-87.3360596650138
0.0625,-163.619332209111,100.085035200893
0.075,-474.222605829716,270.245802725888
0.0875,-713.570665489333,397.538465452094
0.1,-844.896946387676,463.147357258313
0.1125,-847.7926258246,457.828664234976
0.125,-721.373339960334,383.200211128241
0.1375,-484.497206398846,251.383197267795
0.15,-172.912465899065,83.0161729421247
0.1625,166.082220028662,-95.9441734329964
0.175,480.869912987954,-258.240888139856
0.1875,723.343700914823,-379.477973111203
0.2,856.279805150456,-441.765211430244
0.2125,859.040919333759,-436.375053088342
0.225,730.788412852389,-364.948703779289
0.2375,490.665234740281,-239.123395483699
0.25,174.946767349432,-78.6434390605281
0.2625,-168.444525239004,91.7381980067694
0.275,-487.21402850595,246.074053775497
0.2875,-732.663012357367,361.17706799051
0.3,-867.119769197428,420.101272129418
0.3125,-869.745825682095,414.642609586091
0.325,-739.736026092485,346.463299597103
0.3375,-496.522355369557,226.712752190237
0.35,-176.868867951876,74.2194713949075
0.3625,170.701972375049,-87.4784634449006
0.375,493.246820097192,-233.748669901556
0.3875,741.512957015463,-342.641859482101
0.4,877.411326632346,-398.169140430856
0.4125,879.896480750951,-392.646207116849
0.425,748.211718581228,-327.756015518559
0.4375,502.064870863697,-214.157254275806
0.45,178.671664199,-69.7459706408515
0.4625,-172.840961966031,83.1542830231261
0.475,-498.970535621441,221.273838966506
0.4875,-749.891358883103,323.893469566187
0.5,-887.141878971537,375.983856434587
0.5125,-889.487194209579,370.400981322822
0.525,-756.210178620728,308.841353681509
0.5375,-507.290244601134,201.469704948149
0.55,-180.373894450713,65.2352890859359
0.5625,174.881248515682,-78.7851103126863
0.575,504.373697524081,-208.659163858344
0.5875,757.795339539818,-304.938370758081
0.6,896.311227348609,-353.564684546626
0.6125,898.513983685661,-347.924506850327
0.625,763.738424326104,-289.735504956062
0.6375,512.191037419156,-188.65423576766
0.65,181.957578927171,-60.6832624772881
0.6625,-176.806817882295,74.3634184167052
0.675,-509.457509528277,195.915179441109
0.6875,-765.220932313882,285.795220012708
0.7,-904.915765700715,330.923692565275
0.7125,-906.979480682448,325.230799721327
0.725,-770.7811356865,270.448948074842
0.7375,-516.775548662079,175.721324181402
0.75,-183.426166575839,56.0899201147271
0.7625,178.617916807208,-69.8966005124898
0.775,514.227977222248,-183.050469383443
0.7875,772.162313438646,-266.469252231621
0.8,912.954125206205,-308.074670350076
0.812500000000001,914.873808229685,-302.330620556289
0.825000000000001,777.341449138352,-250.989520381817
0.837500000000001,521.033710683737,-162.675878484259
0.850000000000001,184.776238743628,-51.460322624432
0.862500000000001,-180.316917361131,65.3838644760952
0.875000000000001,-518.664904458122,170.06629631386
0.887500000000001,-778.626672312074,246.977650189542
0.900000000000001,-920.416713748494,285.028531398439
0.912500000000001,-922.191533834833,279.238519164014
0.925000000000001,-783.410031137922,231.369317231508
0.937500000000001,-524.956219116176,149.526306870856
0.950000000000001,-186.021511531547,46.7980534670832
0.962500000000001,181.909591839936,-60.8317691524746
0.975000000000001,522.780636679715,-156.973542895826
0.987500000000001,784.59419330256,-227.326258892393
1,927.294874883591,-261.800626123279
1.0125,928.922024667433,-255.966328896422
1.025,788.980870901269,-211.600612327155
1.0375,528.554759505387,-136.282773740983
1.05,187.132284115261,-42.1077487721346
1.0625,-183.382224485837,56.2398572387877
1.075,-526.564161385123,143.781838836388
1.0875,-790.060661095513,207.530338038192
1.1,-933.582893324422,238.405429899682
1.1125,-935.062150518694,232.532941509827
1.125,-794.048087983196,191.70032254609
1.1375,-531.810187858523,122.950422244489
1.15,-188.131036221159,37.3905333742881
1.1625,184.737208686813,-51.6114901796156
1.175,530.012293405475,-130.498862408032
1.1875,795.024302526072,-187.602286082938
1.2,939.277659062907,-214.86158127942
1.2125,940.609265136124,-208.954077492707
1.225,798.614740093573,-171.679957919915
1.2375,534.731971650529,-109.545690781531
1.25,189.010247887755,-32.6505561611411
1.2625,-185.979175436717,46.9504143007079
1.275,-533.117107507327,117.135492626368
1.2875,-799.489521444583,167.559619775916
1.3,-944.38042149326,191.184755872191
1.3125,-945.563580893694,185.247019668186
1.325,-802.677958538165,151.553908862004
1.3375,-537.318332957645,96.0705723864277
1.35,-189.773023848504,27.8896346002869
1.3625,187.094514951223,-42.2594186264625
1.375,535.896245652216,-103.698128330259
1.3875,803.450193396746,-147.413805434082
1.4,948.891943353211,-167.389783348642
1.4125,949.926743925488,-161.423483997719
1.425,806.234151645453,-131.330297978499
1.4375,539.57108521083,-82.5375692447845
1.45,190.416708612366,-23.1120540516039
1.4625,-188.101249737213,37.5458305677018
1.475,-538.334669785431,90.1968392895215
1.4875,-806.905891073418,127.173468389009
1.5,-952.806879922108,143.487267192993
1.5125,-953.690769154223,137.496644025329
1.525,-809.292194878135,111.025204797832
1.5375,-541.475961049439,68.9476873744992
1.55,-190.93966483335,18.3180253475156
1.5625,188.986093246008,-32.805679684317
1.575,540.441083509595,-76.637178129596
1.5875,809.854122135647,-106.851754859942
1.6,956.117292148444,-119.492949037453
1.6125,956.852079337386,-113.481159159447
1.625,811.831791006493,-90.648278203344
