"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.3625,42.475854146035,187.747379873322
1.375,104.276448664623,537.749275741151
1.3875,148.262036465402,806.219598152798
1.4,168.375913182374,952.155452440438
1.4125,162.396231991341,953.18756595067
1.425,132.142626696715,808.995341960124
1.4375,83.0685485085811,541.414035925
1.45,23.2850178883038,191.061038060958
1.4625,-37.7516592505988,-188.752249425631
1.475,-90.7449949124068,-540.181322670439
1.4875,-127.976177896431,-809.665656365753
1.5,-144.419593191598,-956.058754560132
1.5125,-138.415509890119,-956.939461732619
1.525,-111.791602271213,-812.043057704213
1.5375,-69.4480124971995,-543.310887009178
1.55,-18.4803647794744,-191.580898031913
1.5625,33.000988638762,189.63539157986
1.575,77.1548294645926,542.280423850913
1.5875,107.608606263518,812.602818413274
1.6,120.37106523671,959.355671758701
1.6125,114.345573652305,960.086379194622
1.625,91.3684686180596,814.570429803136
1.6375,55.7852383152668,544.865241262707
1.65,13.6638256149154,191.975915924298
1.6625,-28.2315864161216,-190.399418958528
1.675,-63.5161507800536,-544.031301210637
1.6875,-87.1704941485211,-815.022409819913
1.7,-96.2448749661453,-962.044837328335
1.7125,-90.2038227968007,-962.622165088755
1.725,-70.8875278365314,-816.577164150907
1.7375,-42.0858897155665,-546.076046156759
1.75,-8.83754312825392,-192.243069718472
1.7625,23.4384104921499,191.038452368774
1.775,49.8356444907004,545.433641732147
1.7875,66.6806733675129,816.926730946391
1.8,72.0600552375675,964.11962120247
1.8125,66.006707091609,964.546726210282
1.825,50.3638509198589,818.067360331829
1.8375,28.3642262649978,546.938033297755
1.85,4.00991081959344,192.404459537157
1.8625,-18.6356676673641,-191.565068988973
1.875,-36.1257113014979,-546.490871496925
1.8875,-46.1500745482913,-818.310562247644
1.9,-47.8332416315641,-965.590077781228
1.9125,-41.7724494066782,-965.861954009038
1.925,-29.8106767251874,-819.046239650947
1.9375,-14.6259169300718,-547.455845836335
1.95,0.819417706391174,-192.440198604111
1.9625,13.8196552434101,191.964814465974
1.97499999999999,22.3954195002538,547.206119627609
1.98749999999999,25.5946732189874,819.179911486121
1.99999999999999,23.5798774457361,966.453393656767
2.01249999999999,17.5137489817368,966.574191597178
2.02499999999999,9.24233353189499,819.511490815356
2.03749999999999,0.879114082343189,547.635226521419
2.04999999999999,-5.64974216162462,192.351993893402
2.06249999999999,-8.99868774416389,-192.240239481942
2.07499999999999,-8.65333485289447,-547.583638161055
2.08749999999999,-5.02141201272507,-819.537371616065
2.09999999999999,0.68798017918828,-966.711654705257
2.11249999999999,6.75539133189283,-966.679023841271
2.12499999999999,11.3337322880648,-819.461126562668
2.13749999999999,12.8701521534605,-547.473433489132
2.14999999999999,10.4770454329509,-192.142599345057
2.16249999999999,4.16875654465999,192.401738556219
2.17499999999999,-5.09525229827937,547.606418832966
2.18749999999999,-15.5531258102058,819.386035833497
2.19999999999999,-24.9566996474478,966.361991153737
2.21249999999999,-31.0218804884666,966.179284750364
2.22499999999999,-31.9001962400387,818.883699048518
2.23749999999999,-26.6106978736122,546.964493680235
2.24999999999999,-15.2999560619023,191.816624514218
2.26249999999999,0.662815805397322,-192.44404432343
2.27499999999999,18.8419128176557,-547.288876149198
2.28749999999999,36.1190309049424,-818.711734076784
2.29999999999999,49.2089711991614,-965.399448580996
2.31249999999999,55.268017280656,-965.063116171806
2.32499999999999,52.4503962532866,-817.800578466423
2.33749999999999,40.3310871917562,-546.093877619599
2.34999999999999,20.1094560412144,-191.367098622818
2.36249999999999,-5.49463748491812,192.360712819593
2.37499999999999,-32.575993560421,546.626544672314
2.38749999999999,-56.6592958564896,817.514375576674
2.39999999999999,-73.4290299279982,963.823038947249
2.41249999999999,-79.4760751174092,963.332097077745
2.42499999999999,-72.9620053207891,816.195337615485
2.43749999999999,-54.0254414035295,544.880941741701
2.44999999999999,-24.9066980544532,190.792164512673
2.46249999999999,10.320824021185,-192.149255224489
2.47499999999999,46.2884255130316,-545.61509667741
2.48749999999999,77.1631703767351,-815.801067331424
2.49999999999999,97.5978001033477,-961.635122843986
2.51249999999999,103.630567031216,-960.993227798036
2.52499999999999,93.4242054060927,-814.073375222729
2.53749999999999,67.6859821259922,-543.338717479558
2.54999999999999,29.679579190732,-190.081411866968
2.56249999999999,-15.137896441489,191.812633258991
2.57499999999999,-59.9662556790226,544.255840602976
2.58749999999999,-97.6145396883783,813.57535069634
2.59999999999999,-121.701642063086,958.842908938347
2.61249999999999,-127.715543607918,958.051957239333
2.62499999999999,-113.8240717452,811.439722021141
2.63749999999999,-81.3012262680305,541.451658274412
2.64999999999999,-34.446201692071,189.280950616702
2.66249999999999,19.9537729263851,-191.378535329182
2.67499999999999,73.6055134424364,-542.554156265596
2.68749999999999,118.001162036765,-810.838621338274
2.69999999999999,145.726595083786,-955.45297634256
2.71249999999999,151.719724930018,-954.512367852513
2.72499999999999,134.154432311949,-808.298408826143
2.73749999999999,94.8628506164444,-539.222715145355
2.74999999999999,39.1863369170568,-188.354670554233
2.76249999999999,-24.7503686949408,190.815739840559
2.77499999999999,-87.19868246765,540.518818064778
2.78749999999999,-138.31315209181,807.591097944065
2.79999999999999,-169.661141697055,951.462507654151
2.81249999999999,-175.628385098619,950.371172504088
2.82499999999999,-154.400264424171,804.652577671309
2.83749999999999,-108.366880411339,536.649576611094
2.84999999999999,-43.9016170726085,187.306062931538
2.86249999999999,29.5277313750287,-190.121538035209
2.87499999999999,100.744254998623,-538.155411108128
2.88749999999999,158.537069053236,-803.832294076627
2.89999999999999,193.48809181113,-946.870147611262
2.91249999999999,199.426687851155,-945.628344221617
2.92499999999999,174.547141910349,-800.49310658172
2.93749999999999,121.801965842475,-533.739527588734
2.94999999999999,48.5874328815251,-186.133588829261
2.96249999999999,-34.2889168320769,189.312190025185
2.97499999999999,-114.214443009533,535.43031041481
2.98749999999999,-178.667488829373,799.576330701341
2.99999999999999,-217.192380045782,941.675737190899
3.01249999999999,-223.09718023916,940.284891714885
3.02499999999999,-194.580945257281,795.822507490087
3.03749999999999,-135.160470188561,530.491224692912
3.04999999999999,-53.2434047520235,184.841923690383
3.06249999999999,39.0323815579226,-188.382577470966
3.07499999999999,127.616773735085,-532.368217472574
3.08749999999999,198.677099950556,-794.805709595667
3.09999999999999,240.755745480401,-935.884044146464
3.11249999999999,246.623329184694,-934.344585707729
3.12499999999999,214.49001857512,-790.64961729746
3.13749999999999,148.427817267536,-526.904902106948
3.14999999999999,57.8663608450086,-183.445391315452
3.16249999999999,-43.749185225895,187.340285803496
3.17499999999999,-140.935717392717,528.971118106711
3.18749999999999,-218.557779842405,789.528711604453
3.19999999999999,-264.164843697674,929.504382010968
3.21249999999999,-269.98979453325,927.816087514272
3.22499999999999,-234.262912607555,784.982628999242
3.23749999999999,-161.600963713175,522.988087214587
3.24999999999999,-62.4493264180422,181.927139522923
3.26249999999999,48.4359339867561,-186.171851759667
3.27499999999999,154.164852165708,-525.243818910193
3.28749999999999,238.298021513204,-783.757529969813
3.29999999999999,287.404189946575,-922.540743693255
3.31249999999999,293.185839878068,-920.708014629231
3.32499999999999,253.885233959504,-778.823747545233
3.33749999999999,174.674540067671,-518.748961155675
3.34999999999999,66.9936093478914,-180.293213109786
3.36249999999999,-53.0891340521417,184.887751375479
3.37499999999999,-167.295684428061,521.190261988334
3.38749999999999,-257.890638571045,777.496319555465
3.39999999999999,-310.463766542295,914.999604601594
3.41249999999999,-316.198459153772,913.0230737578
3.42499999999999,-273.350220316756,772.17361964155
3.43749999999999,-187.638362543707,514.181485938632
3.44999999999999,-71.4980886741246,178.548126595551
3.46249999999999,57.7139107295273,-183.491849198024
3.47499999999999,180.319415001673,-516.800826011741
3.48749999999999,277.322604285341,-770.751392994646
3.49999999999999,333.329201065966,-906.882238792463
3.51249999999999,339.013758814483,-904.763472768262
3.52499999999999,292.642136372428,-765.035622313106
3.53749999999999,200.482579383954,-509.286390476542
3.54999999999999,75.960085650117,-176.691910819655
3.56249999999999,-62.3010021502728,181.979772561387
3.57499999999999,-193.234905676633,512.09314030675
3.58749999999999,-296.578611686093,763.514403364387
3.59999999999999,-355.98404110175,898.190081208806
3.61249999999999,-361.613534010599,895.927929543894
3.62499999999999,-311.751869981324,757.413731368588
3.63749999999998,-213.200997872851,504.069434229678
3.64999999999998,-80.3661175231442,174.717177600145
3.66249999999998,66.8475565975232,-180.350152818591
3.67499999999998,206.027782650655,-507.059620626445
3.68749999999998,315.644971222094,-755.791721310434
3.69999999999998,378.412209363774,-888.926779029183
3.71249999999998,383.982103011442,-886.522683544447
3.72499999999998,330.658933809369,-749.312570654599
3.73749999999998,225.782451635619,-498.530230234983
3.74999999999998,84.7252836806247,-172.633540917206
3.76249999999998,-71.3539333612801,178.60613726428
3.77499999999998,-218.685719208116,501.700919913164
3.78749999999998,-334.511931612198,747.591795294414
3.79999999999998,-400.597188401384,879.100173921073
3.81249999999998,-406.105163103745,876.558408971692
3.82499999999998,-349.356632835235,740.738446426711
3.83749999999998,-238.21975665344,492.681679349443
3.84999999999998,-89.0290997870658,170.443766356863
3.86249999999998,75.8147783544592,-176.750473617319
3.87499999999998,231.202783135663,-496.025402932778
3.88749999999998,353.16428736137,-738.921961391752
3.89999999999998,422.528804025333,-868.72446417953
3.91249999999998,427.97034817619,-866.045947766791
3.92499999999998,367.831068917229,-731.699843318149
3.93749999999998,250.508455273049,-486.526269592628
3.94999999999998,93.2789215569751,-168.146531664497
3.96249999999999,-80.2229396243901,174.778211049835
3.97499999999999,-243.578979422796,490.043752280073
3.98749999999999,-371.592310786149,729.789406299654
3.99999999999999,-444.194564587693,857.807223728701
4.01249999999999,-449.567909507153,854.993297562779
4.02499999999999,-386.07693584064,722.202335287446
4.03749999999999,-262.639146641197,480.065490994475
4.04999999999999,-97.4697912619326,165.749256673997
4.06249999999999,84.5828853302486,-172.704697423339
4.07499999999999,255.798100936752,-483.754540400618
4.08749999999999,389.790619067241,-720.201072196246
4.09999999999999,465.582178467358,-846.35007148943
4.11249999999999,470.883022037285,-843.400827455121
4.12499999999999,404.083639778238,-712.257292801637
4.13749999999999,274.604062089722,-473.297535405884
