"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.2375,-109.812408968852,-535.933220812914
1.25,-32.7359220618534,-189.43088969
1.2625,47.0565743429025,186.403432256959
1.275,117.413026806739,534.320494288214
1.2875,167.964001870199,801.288765961928
1.3,191.652359257221,946.500664099651
1.3125,185.706052322342,947.682131301631
1.325,151.935182566283,804.472432232158
1.3375,96.3178397595013,538.516103317233
1.35,27.967761546351,190.19221532951
1.3625,-42.3588065848355,-187.517389391416
1.375,-103.956179322501,-537.096416282123
1.3875,-147.788898960797,-805.243730174461
1.4,-167.822951549202,-951.00534744905
1.4125,-161.847956697817,-952.038384242974
1.425,-131.682142302543,-808.022035398484
1.4375,-82.7649972017897,-540.764404595321
1.45,-23.1830374563502,-190.833865703265
1.4625,37.6383104779981,188.522790988151
1.475,90.4354060735836,539.530475549848
1.4875,127.51899121458,808.692923462906
1.5,143.885426059018,954.912501065651
1.5125,137.886030211719,955.794272106718
1.525,111.347149646018,811.073257289902
1.5375,69.1551628593862,542.663921592331
1.55,18.382181872938,191.354845517141
1.5625,-32.8913110703453,-189.406526035419
1.575,-76.8558830132735,-541.631958983769
1.5875,-107.167500541747,-811.633780506262
1.6,-119.855830130319,-958.21403210553
1.6125,-113.83520535764,-958.94612651811
1.625,-90.9402481296536,-813.605032809809
1.6375,-55.5033659528056,-544.221526261433
1.65,-13.5696171773539,-191.751376603712
1.6625,28.1256652939198,190.171227902514
1.675,63.2280680794192,543.3858020651
1.6875,86.7456499435979,814.05808928515
1.7,95.7490534103127,960.908944071371
1.7125,89.7129460750677,961.488020950076
1.725,70.4759031538362,815.617196386169
1.7375,41.8151478363391,545.436114406272
1.75,8.74737131407111,192.020315812786
1.7625,-23.3363322949859,-190.811515474224
1.775,-49.5586251181398,-544.791671043981
1.7875,-66.2724707841384,-815.967955575883
1.8,-71.5839402926097,-962.990506592764
1.8125,-65.5355521790418,-963.419511309565
1.825,-49.9689773561552,-817.113652124356
1.8375,-28.1046561979804,-546.30222710186
1.85,-3.92364102382095,-192.182822469591
1.8625,18.537430020263,191.339079404605
1.875,35.859866173971,545.852726142375
1.8875,45.758633734569,817.358054557275
1.9,47.3768968813461,964.468354037479
1.9125,41.3210221953739,964.742292126488
1.925,29.4325622950858,818.098683937238
1.9375,14.377587822676,546.824350364717
1.95,-0.901794116239181,192.220312750093
1.9625,-13.7253641372077,-191.740361798898
1.97499999999999,-22.1407326130559,-546.572198790009
1.98749999999999,-25.2199928528189,-818.233697177276
1.99999999999999,-23.1432886445973,-965.339382548611
2.01249999999999,-17.0819879134204,-965.46201761636
2.02499999999999,-8.88100090863751,-818.570404937787
2.03749999999999,-0.642040900566186,-547.008201253027
2.04999999999999,5.72820115885104,-192.13364332428
2.06249999999999,8.90837419859077,192.017231434187
2.07499999999999,8.40977515249399,546.953914428539
2.08749999999999,4.66352497004502,818.597757161728
2.09999999999999,-1.10484576418879,965.605365244964
2.11249999999999,-7.16741581657201,965.574705630026
2.12499999999999,-11.6784116135352,818.526776783613
2.13749999999999,-13.0960643074856,546.851028406406
2.14999999999999,-10.5515371733493,191.92617877198
2.16249999999999,-4.08238728488614,-192.180190482821
2.17499999999999,5.32757157742643,-546.98128346921
2.18749999999999,15.8944042313053,-818.453189385833
2.19999999999999,25.3538403925857,-965.264027391332
2.21249999999999,31.4141180084525,-965.083481945231
2.22499999999999,32.2282063647314,-817.95679081374
2.23749999999999,26.8253745175739,-546.34719368575
2.24999999999999,15.3703882342433,-191.602259748337
2.26249999999999,-0.745409598752069,192.223908957142
2.27499999999999,-19.063003100151,546.668606482704
2.28749999999999,-36.4434739042589,817.786485033161
2.29999999999999,-49.5862005843639,964.310726855502
2.31249999999999,-55.6402253366564,963.976890974415
2.32499999999999,-52.7613955639308,816.882000215854
2.33749999999999,-40.5345793042152,545.482245548724
2.34999999999999,-20.1757437330205,191.15494345007
2.36249999999999,5.57338726607684,-192.142138137115
2.37499999999999,32.7857629438187,-546.011754774752
2.38749999999999,56.9666675782643,-816.597625093056
2.39999999999999,73.7861262122296,-962.744563319348
2.41249999999999,79.8281003850239,-962.256305394531
2.42499999999999,73.2558745184812,-815.285701302337
2.43749999999999,54.2174573885314,-544.275565733047
2.44999999999999,24.9690757140119,-190.582209879179
2.46249999999999,-10.395588276607,191.932599618732
2.47499999999999,-46.4868619082233,545.006066556454
2.48749999999999,-77.4533784306988,814.893521602709
2.49999999999999,-97.9346795098028,960.567595659907
2.51249999999999,-103.962418468146,959.928411748808
2.52499999999999,-93.7009053705593,813.173290706832
2.53749999999999,-67.8665698800486,542.739603066905
2.54999999999999,-29.7381260805619,189.87390386177
2.56249999999999,15.2086518909773,-191.598005140666
2.57499999999999,60.1532072006843,-543.653406996098
2.58749999999999,97.887738757841,-812.677258005498
2.59999999999999,122.018422069754,-957.786540371214
2.61249999999999,128.027327180938,-956.99844092724
2.62499999999999,114.083725805167,-810.549233267678
2.63749999999999,81.4703627393092,-540.859207534908
2.64999999999999,34.5008574040419,-189.075668483403
2.66249999999999,-20.0200670277764,191.166584296272
2.67499999999999,-73.7813042364335,541.95791424707
2.68749999999999,-118.257535654264,809.950024420813
2.69999999999999,-146.023366388434,954.408028372136
2.71249999999999,-152.011572604435,953.470298256375
2.72499999999999,-134.396974029653,807.417824428517
2.73749999999999,-95.0208592681115,538.636630976792
2.74999999999999,-39.2371515825071,188.151706988317
2.76249999999999,24.8127563704598,-190.605778693851
2.77499999999999,87.363008766207,-539.929094846124
2.78749999999999,138.552687197439,-806.712307594048
2.79999999999999,169.938105327253,-950.429280638825
2.81249999999999,175.90032737993,-949.341009332769
2.82499999999999,154.62633459827,-803.782006456552
2.83749999999999,108.513512300018,-536.070637210631
2.84999999999999,43.9482963317892,-187.105822529318
2.86249999999999,-29.5861686834708,189.913851156324
2.87499999999999,-100.897217495023,537.572494643562
2.88749999999999,-158.759849429952,802.963810780394
2.89999999999999,-193.745235232343,945.849320058798
2.91249999999999,-199.678818507973,944.610761719172
2.92499999999999,-174.756330029714,799.633477174265
2.93749999999999,-121.937343701257,533.168042329822
2.94999999999999,-48.6299846798097,185.936206324925
2.96249999999999,34.3436316303412,-189.106699062381
2.97499999999999,114.356061809095,-534.85457691454
2.98749999999999,178.873078727447,-798.718985974916
2.99999999999999,217.4297049823,-940.668226704774
3.01249999999999,223.329315438129,-939.280771057548
3.02499999999999,194.773132640483,-794.974564993073
3.03749999999999,135.284592830439,-529.927690433947
3.04999999999999,53.2816436346688,-184.647311585467
3.06249999999999,-39.0828850191678,188.179674923614
3.07499999999999,-127.746959449891,531.800052919471
3.08749999999999,-198.865815478609,793.960080215602
3.09999999999999,-240.973024883244,934.890531108983
3.11249999999999,-246.835520988777,933.354637190389
3.12499999999999,-214.665082703708,789.813637585996
3.13749999999999,-148.540498289991,526.349527641919
3.14999999999999,-57.9013191691729,183.253885570436
3.16249999999999,43.7960062743115,-187.140022091095
3.17499999999999,141.054840980988,-528.411042246268
3.18749999999999,218.729422797378,-788.695323893587
3.19999999999999,264.362151386394,-928.525300856292
3.21249999999999,270.18207630365,-926.840669262202
3.22499999999999,234.421298969826,-784.159004819578
3.23749999999999,161.702481091995,-522.441070486237
3.24999999999999,62.4802367149192,-181.738638709954
3.26249999999999,-48.4786393078991,185.974484949156
3.27499999999999,-154.272763765506,524.692013951194
3.28749999999999,-238.453012247831,782.93654633149
3.29999999999999,-287.581678100783,921.576339127632
3.31249999999999,-293.358505331435,919.747229613189
3.32499999999999,-254.027059203712,778.012685797961
3.33749999999999,-174.764874045335,518.210292144791
3.34999999999999,-67.0206286381035,180.107667656422
3.36249999999999,53.127808397197,-184.693305682035
3.37499999999999,167.392547143282,-520.64670421267
3.38749999999999,258.02900366416,-776.6878413556
3.39999999999999,310.621708356609,-914.050025042756
3.41249999999999,316.35163417142,-912.077178691832
3.42499999999999,273.475621618519,-771.375198230991
3.43749999999999,187.71786822646,-513.651429505955
3.44999999999999,71.5212032943132,-178.365781104209
3.46249999999999,-57.7486678018569,183.300263059302
3.47499999999999,-180.405164306654,516.265765823245
3.48749999999999,-277.444650950053,769.95565058464
3.49999999999999,-333.467844648203,905.947909128373
3.51249999999999,-339.147637036014,903.832995809291
3.52499999999999,-292.751155206075,764.250277145963
3.53749999999999,-200.551302873198,508.765271294669
3.54999999999999,-75.9793327454379,176.513005009307
3.56249999999999,62.3320857896472,-181.790981506967
3.57499999999999,193.309661925113,-511.566891562198
3.58749999999999,296.684268887568,-762.732035797999
3.59999999999999,356.10341165129,-897.271641454362
3.61249999999999,361.728055526693,-895.013599044328
3.62499999999999,311.844488611394,-756.642381106595
3.63749999999998,213.258664356948,-503.557583883686
3.64999999999998,80.3817308418562,-174.541732358345
3.66249999999998,-66.8748702506191,180.164414167245
3.67499999999998,-206.091642004769,506.542533539057
3.68749999999998,-315.734193439143,755.023343739619
3.69999999999998,-378.512234086627,888.025005987939
3.71249999999998,-384.077245965894,885.625154252107
3.72499999999998,-330.735185294846,748.555546042014
3.73749999999998,-225.829126383275,498.028086070611
3.74999999999998,-84.7369782656921,172.461484277677
3.76249999999998,71.3771599206793,-178.423524423234
3.77499999999998,218.738642577001,-501.193275274542
3.78749999999998,334.584773696462,-746.837866413707
3.79999999999998,400.677960161856,-878.215605573231
3.81249999999998,406.181090981021,-875.678068210683
3.82499999999998,349.4166013627,-739.996172855539
3.83749999999998,238.255661484087,-492.189333464541
3.84999999999998,89.0368111736313,-170.275009003589
3.86249999999998,-75.8339275894037,176.570998242357
3.87499999999998,-231.244752298728,495.527668527859
3.88749999999998,-353.221006468577,738.182744293262
3.89999999999998,-422.590479144972,867.857173489338
3.91249999999998,-428.027295366177,865.182992254503
3.92499999999998,-367.874851432839,730.972223119657
3.93749999999998,-250.533566640781,486.043899553994
3.94999999999998,-93.2832314106777,167.981496908098
3.96249999999999,80.2382596352779,-174.602521139314
3.97499999999999,243.609856167873,-489.555697063306
3.98749999999999,371.633340807142,-729.065044636056
3.99999999999999,444.237488740477,-856.957350016084
4.01249999999999,449.606243671406,-854.147839667788
4.02499999999999,386.104909038017,-721.489511418686
4.03749999999999,262.653535492149,-479.59292186769
4.04999999999999,97.4706838820492,-165.587890211096
4.06249999999999,-84.5944911551803,172.53236086207
4.07499999999999,-255.818587109294,483.276427561955
4.08749999999999,-389.815498757589,719.491428001815
4.09999999999999,-465.606795612014,845.517947732299
4.11249999999999,-470.902939409906,842.573060946028
4.12499999999999,-404.096126860476,711.55973368634
4.13749999999999,-274.608288506052,472.835364581929
4.14999999999999,-101.597899324307,163.0857931392
4.16249999999999,88.8988724944286,-170.351868081898
4.17499999999999,267.869301431875,-476.692625855207
4.18749999999999,407.753856876539,-709.46535547762
4.19999999999999,486.683223848268,-833.544103930911
4.21249999999999,491.905588988998,-830.468211161163
4.22499999999999,421.827935608793,-701.172265319436
4.23749999999999,286.390273241666,-465.781317501368
4.24999999999999,105.657229976702,-160.477011740396
4.26249999999999,-93.1451083966283,168.062357013563
4.27499999999999,-279.750921410809,469.810471779294
4.28749999999999,-425.432443545506,698.983765749385
4.29999999999999,-507.45255506147,821.042212143917
4.3125,-512.594441689776,817.835032548604
4.325,-439.291538863402,690.340795282953
4.3375,-297.990445624559,458.430980937829
4.35,-109.650434272616,157.764448118818
4.3625,97.3359735684316,-165.664936991502
4.375,291.45416157582,-462.62193839166
4.3875,442.840367767024,-688.06521741907
4.4,527.896358138459,-808.019165050624
4.4125,532.95548819209,-804.68367553183
4.425,456.477339271248,-679.074658146643
4.4375,309.395257431668,-450.787745735577
4.45,113.578697613363,-154.965839803643
4.4625,-101.46481319612,163.167489519325
4.475,-302.970012124785,455.144527166871
4.4875,-459.966790436543,676.71127266189
4.5,-548.005167399153,794.488630801663
4.5125,-552.978023994663,791.027833115029
4.525,-473.373477786818,667.383041929832
4.5375,-320.610922926284,442.869506166442
4.55,-117.427155489823,152.059029144198
4.5625,105.525678653264,-160.561503638344
4.575,314.295913043092,-447.383742109922
4.5875,476.799752385915,-664.932157213878
4.6,567.768236764439,-780.462008324383
4.6125,572.653762023263,-776.878431088768
4.625,489.969794598715,-655.273933357955
4.6375,331.626263589727,-434.674299324117
4.65,121.205797037066,-149.059940344544
4.66250000000001,-109.519427365692,157.857973626558
4.67500000000001,-325.423081190077,439.345387171828
4.68750000000001,-493.336898893947,652.737592634171
4.70000000000001,-587.17621049539,765.945651582059
4.71250000000001,-591.97080978352,762.241200634661
4.72500000000001,-506.262466367934,642.753287128323
4.73750000000001,-342.430942119202,426.201826279605
4.75000000000001,-124.912138609379,145.967680619761
4.76250000000001,113.45143849279,-155.060532781189
4.77500000000001,336.342420969382,-431.020979078555
4.78750000000001,509.566205292718,-640.135350791836
4.80000000000001,606.216292821813,-750.947132910485
4.81250000000001,610.917138802318,-747.123024192483
4.82500000000001,522.236187380187,-629.82707962298
4.83750000000001,353.019316504967,-417.459159616106
4.85000000000001,128.537799965462,-142.78181845237
4.86250000000001,-117.304992679796,152.157038110703
4.87500000000001,-347.060377492857,422.436322374684
4.88750000000001,-525.472060836981,627.125053557435
4.90000000000001,-624.873012381572,735.472668705241
4.91250000000001,-629.476069590791,731.530836174996
4.92500000000001,-537.877418150815,616.495642911009
4.93750000000001,-363.386989851161,408.457536120912
4.95000000000001,-132.074537171154,139.503244616619
4.96250000000001,121.085578970942,-149.159782417078
4.97500000000001,357.55423255327,-413.579339590036
4.98750000000001,541.043615185793,-613.717225459288
5.00000000000001,643.131588791767,-719.530913222527
5.01250000000002,647.632917494626,-715.473341591517
5.02500000000002,553.176586321814,-602.781789440575
5.03750000000002,373.517497647262,-399.188364341573
5.05000000000002,135.534325357374,-136.139308705053
5.06250000000002,-124.79285797533,146.069517648644
5.07500000000002,-367.815933330024,404.457797086
5.08750000000002,-556.273664758309,599.922562707325
5.10000000000002,-660.978871537821,703.132927462964
5.11250000000002,-665.377983694616,698.965854604685
5.12500000000002,-568.125506461471,588.685572807805
5.13750000000002,-383.413806460417,389.672399225975
5.15000000000002,-138.906453542173,132.690987226526
5.16250000000002,128.418719756566,-142.885437615166
5.17500000000002,377.846316024722,-395.08388362759
5.18750000000002,571.14692332165,-585.748023710012
5.20000000000002,678.411791835859,-686.297469738175
5.21250000000002,682.7033177634,-682.021162889894
5.22500000000002,582.713350405562,-574.219965067453
5.23750000000002,393.072492783813,-379.915472143405
5.25000000000002,142.189573631911,-129.152533394233
5.26250000000002,-131.956794880071,139.605438506245
5.27500000000002,-387.642488824006,385.462399814906
5.28750000000002,-585.661448725532,571.208686860509
5.30000000000002,-695.418002977059,669.032609100633
5.31250000000002,-699.601731136355,664.649935842633
5.32500000000002,-596.939783210006,559.393905202521
5.33750000000002,-402.4815123028,369.91706551829
5.35000000000002,-145.390129212638,125.545500373101
5.36250000000003,135.422074173123,-136.250584231749
5.37500000000003,397.190001387587,-375.599053349978
5.38750000000003,599.812578002561,-556.311216561426
5.40000000000003,711.988503120406,-651.345553581237
5.41250000000003,716.059417831397,-646.857063816808
5.42500000000003,610.795208010753,-544.219916170531
5.43750000000003,411.637862636301,-359.684953521224
5.45000000000003,148.49662690045,-121.851393235105
5.46250000000003,-138.799491742696,132.805472119862
5.47500000000003,-406.492001572864,365.498702613864
5.48750000000003,-613.586251398952,541.062472021201
5.50000000000003,-728.111371525025,633.246680734745
5.51250000000003,-732.070773803039,628.658200897938
5.52500000000003,-624.256455366513,528.694365133398
5.53750000000003,-420.535517710351,349.225968571329
5.55000000000003,-151.503921172644,118.078227108851
5.56250000000003,142.086063761732,-129.275001054507
5.57500000000003,415.540239945682,-355.172301576377
5.58750000000003,626.967165582324,-525.465121048419
5.60000000000003,743.773199623471,-614.744338777726
5.61250000000003,747.614174664992,-610.057994108665
5.62500000000003,637.323950696779,-512.834844864076
5.63750000000003,429.163797073863,-338.543436204186
5.65000000000003,154.418918012284,-114.230222723919
5.66250000000003,-145.288337414411,125.663591347585
5.67500000000003,-424.317604949374,344.608935194689
5.68750000000003,-639.95560135621,509.541383922385
5.70000000000003,-758.9592976257,595.852588137733
5.71250000000004,-762.681219173099,591.070850093192
5.72500000000004,-649.988887119449,496.652109413388
5.73750000000004,-437.512223682052,327.643940171901
5.75000000000004,-157.243278859822,110.318669618972
5.76250000000004,148.396538245129,-121.971988389527
5.77500000000004,432.827047148327,-333.833326283182
5.78750000000004,652.535620639811,-493.293570256759
5.80000000000004,773.666403699123,-576.586685071413
5.81250000000004,777.267212848777,-571.713923514531
5.82500000000004,662.241411843882,-480.157323414479
5.83750000000004,445.600443947434,-316.547872229081
5.85000000000004,159.951969434368,-106.328974218074
5.86250000000004,-151.406150641937,118.200353250268
5.87500000000004,-441.066409867827,322.84969299331
5.88750000000004,-664.701382805029,476.736796156488
5.90000000000004,-787.887095691656,556.961251633549
5.91250000000004,-791.366123675132,551.999181671667
5.92500000000004,-674.078240903417,463.364391742841
5.93750000000004,-453.404507298388,305.251605687424
5.95000000000004,-162.570799450566,102.276464008606
5.96250000000004,154.323038201646,-114.358631589057
5.97500000000004,449.026007508745,-311.665139480386
5.98750000000004,676.456002223263,-459.88274023619
6.00000000000004,801.614624327212,-536.985132461101
6.01250000000004,804.968743574542,-531.938417801371
6.02500000000004,685.497028423979,-446.277512707348
6.03750000000004,460.921727881675,-293.760921331174
6.05000000000004,165.090285740135,-98.1587058012396
6.06250000000005,-157.152920710688,110.448756631813
6.07500000000005,-456.697969574397,300.277464976255
6.08750000000005,-687.786126239992,442.738537903658
6.10000000000005,-814.840770060973,516.670798738311
6.11250000000005,-818.067513663823,511.540621382145
6.12500000000005,-696.482840699909,428.90931054663
6.13750000000005,-468.150417416138,282.083172420294
6.15000000000005,-167.500370278697,93.9768825863568
6.16250000000005,159.86733488143,-106.46126160275
6.17500000000005,464.10101148253,-288.708657924742
6.18750000000005,698.680679461924,-425.312034369063
6.20000000000005,827.552117198786,-496.028033649096
6.21250000000005,830.648275745338,-490.817649724622
6.22500000000005,707.023928367224,-411.264059659764
6.23750000000005,475.084963341749,-270.228660437288
6.25000000000005,169.802620471214,-89.7380653724836
6.26250000000005,-162.489171626719,102.40964708296
6.27500000000005,-471.200530821271,276.952547564341
6.28750000000005,-709.133309092665,407.61627899726
6.30000000000005,-839.736777379862,475.069962108791
6.31250000000005,-842.699676730522,469.782232775756
6.32500000000005,-717.121110674346,393.365938303891
6.33750000000005,-481.708783235588,258.199322920031
6.35000000000005,-172.001980618239,85.4401925198355
6.36250000000005,165.009523739419,-98.2925492788345
6.37500000000005,477.997229606737,-265.020038591031
6.38750000000005,719.138339418922,-389.663502274089
6.40000000000005,851.386459489895,-453.811596934661
6.41250000000006,854.21798029241,-448.453084124143
6.42500000000006,726.762544419433,-375.217251420027
6.43750000000006,488.033922329818,-246.011314338142
6.45000000000006,174.090215146317,-81.0917369835681
6.46250000000006,-167.422050918986,94.1133635578658
6.47500000000006,-484.495572757111,252.922881326714
6.48750000000006,-728.682766622634,371.46546128348
6.50000000000006,-862.50427291245,432.271681207683
6.51250000000006,-865.19891573303,426.844316618702
6.52500000000006,-735.944327688497,356.834866330229
6.53750000000006,-494.055382437169,233.670513921999
6.55000000000006,-176.068006865104,76.6881363109511
6.56250000000006,169.726318079272,-89.8738474480743
6.57500000000006,490.686964806962,-240.664816297723
6.58750000000006,737.773076944732,-353.036969899428
6.60000000000006,873.080273917635,-410.46220004648
6.61250000000006,875.638847810088,-404.96862522607
6.62500000000006,744.671224797894,-338.228043582109
6.63750000000006,499.762022844874,-221.179869797715
6.65000000000006,177.943601863397,-72.2448963998146
6.66250000000006,-171.931085883205,85.5823820950382
6.67500000000006,-496.573869989859,228.261849428505
6.68750000000006,-746.401404644089,334.384673337463
6.70000000000006,-883.109337850011,388.392530601427
6.71250000000006,-885.528317002246,382.835352565382
6.72500000000006,-752.931370384876,319.409261461486
6.73750000000006,-505.159681633504,208.551848532304
6.75000000000006,-179.700946410246,67.7480197836765
6.76250000000007,174.025296028225,-81.235253279206
6.77500000000007,502.148835113526,-215.71012306681
6.78750000000007,754.563605271229,-315.522824454173
6.80000000000007,892.582580067638,-366.076281998766
6.81250000000007,894.863242133083,-360.460311386205
6.82500000000007,760.708921397159,-300.384947549388
6.83750000000007,510.23778657511,-195.790563816791
6.85000000000007,181.339983265348,-63.2097765116065
6.86250000000007,-176.008410880526,76.8365029076552
6.87500000000007,-507.406809749935,203.024247287424
6.88750000000007,-762.246670389627,296.458994055416
6.90000000000007,-901.488043421,343.525855419185
6.91250000000007,-903.627086010828,337.855953472717
6.92500000000007,-768.006213163046,281.171039473764
6.93750000000007,-514.987200049024,182.904247424949
6.95000000000007,-182.871343142976,58.6308320104659
6.96250000000007,177.887455424092,-72.3895315179903
6.97500000000007,512.339037453968,-190.204061354033
6.98750000000007,769.443645576918,-277.207498819667
7.00000000000007,909.82170498331,-320.76098109481
7.01250000000007,911.81584115998,-315.037783790613
7.02500000000007,774.817860616912,-261.780407283929
7.03750000000007,519.407242133931,-169.90377924899
7.05000000000007,184.287040553235,-54.0177990391204
7.06250000000007,-179.645981565067,67.8951330608571
7.07500000000007,-516.949177464951,177.268199401757
7.08750000000007,-776.152763854594,257.781875034903
7.10000000000008,-917.580062671378,297.794562214511
7.11250000000008,-919.428672903196,292.023150116949
7.12500000000008,-781.13993736893,242.22723096365
7.13750000000008,-523.50827937006,156.796603167303
7.15000000000008,-185.578309235373,49.3706154102145
7.16250000000008,181.28686137061,-63.3571590774398
7.17500000000008,521.235213663498,-164.221231599419
7.18750000000008,782.3724622816,-238.196287221776
7.20000000000008,924.760662653597,-274.642922108319
7.21250000000008,926.463871092284,-268.82609656994
7.22500000000008,786.972557644023,-222.52246382233
7.23750000000008,527.282022753838,-143.594163904996
7.25000000000008,186.759927967512,-44.6913069669139
7.26250000000008,-182.820172527945,58.7822076958347
7.27500000000008,-525.187204286292,151.072758276082
7.28750000000008,-788.107914399714,218.461802229877
7.30000000000008,-931.363089352076,251.31726335792
7.31250000000008,-932.922505264812,245.461016158064
7.32500000000008,-792.300510842791,202.670234274505
7.33750000000008,-530.729954187725,130.301190735557
7.35000000000008,-187.828189368953,39.9840825968446
7.36250000000008,184.242055026347,-54.1705642105685
7.37500000000008,528.813634197659,-137.826454877815
7.38750000000008,793.344476953833,-198.587109529618
7.40000000000008,937.38099459536,-227.832395442427
7.41250000000008,938.793330118132,-221.937746476983
7.42500000000008,797.14712675212,-182.696650604293
7.43750000000008,533.821291920358,-116.916451612908
7.45000000000009,188.777021895229,-35.2524798376359
7.46250000000009,-185.544046782675,49.5248042375563
7.47500000000009,-532.111791998939,124.492320088982
7.48750000000009,-798.077205316309,178.584988199322
7.50000000000009,-942.805727711026,204.201216245615
7.51250000000009,-944.066722368768,198.272362903699
7.52500000000009,-801.483570315705,162.603193559047
7.53750000000009,-536.579203402299,103.459921623158
7.55000000000009,-189.600133946273,30.4968026586192
7.56250000000009,186.724782245172,-44.8435805332859
7.57500000000009,535.069751594767,-111.079558828847
7.58750000000009,802.30647257744,-158.469409856544
7.60000000000009,947.628624738115,-180.439731765544
7.61250000000009,948.739744079574,-174.480189338647
7.62500000000009,805.304572250774,-142.407850660534
7.63750000000009,539.010494601461,-89.9430635349351
7.65000000000009,190.278394200632,-25.7136339641826
7.66250000000009,-187.773369927629,40.1317120689026
7.67500000000009,-537.682291762676,97.5949891312428
7.68750000000009,-806.027206288605,138.253533138165
7.70000000000009,-951.850338287332,156.56450334384
7.71250000000009,-952.812363016818,150.579485059031
7.72500000000009,-808.616769398353,122.121845296558
7.73750000000009,-541.096336961444,76.3678870866033
7.75000000000009,-190.878865615579,20.927567521736
7.76250000000009,188.744317101241,-35.4044856770257
