"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
2.32499999999999,52.9380289483328,-814.79506540753
2.33749999999999,40.6450591411783,-544.091339015517
2.34999999999999,20.2062791168768,-190.671165963339
2.36249999999999,-5.62316691122371,191.648592544353
2.37499999999999,-32.9077641050571,544.615057217688
2.38749999999999,-57.1384394621865,814.512689217247
2.39999999999999,-73.9785402113646,960.290984450958
2.41249999999999,-80.0125882264046,959.806796768643
2.42499999999999,-73.4035492245828,813.214266760796
2.43749999999999,-54.3092223006081,542.894861960265
2.44999999999999,-24.9921858587887,190.103033013341
2.46249999999999,10.4393763899399,-191.44159646866
2.47499999999999,46.5886857098704,-543.620485534506
2.48749999999999,77.5960262144016,-812.82447867032
2.49999999999999,98.0934574159123,-958.132398957686
2.51249999999999,104.11301469821,-957.497806874142
2.52499999999999,93.8203920612514,-811.117565008257
2.53749999999999,67.9381465908305,-541.371256670603
2.54999999999999,29.7565084415213,-189.396536990513
2.56249999999999,-15.2481747471909,191.108412237717
2.57499999999999,-60.2352772041193,542.278683578149
2.58749999999999,-98.0011642410424,810.625220962806
2.59999999999999,-122.143445716995,955.370849892418
2.61249999999999,-128.143613051848,954.587956009637
2.62499999999999,-114.174708818909,808.510109913433
2.63749999999999,-81.5225913659163,539.502554256067
2.64999999999999,-34.5102238133493,188.604516565521
2.66249999999999,20.050718439603,-190.68327496145
2.67499999999999,73.8448395301563,-540.593042125158
2.68749999999999,118.341407379081,-807.915589657605
2.69999999999999,146.114171875592,-952.013231119258
2.71249999999999,152.093224269679,-951.081194882525
2.72499999999999,134.458929969849,-805.396922425133
2.73749999999999,95.0539578029436,-537.291018729162
2.74999999999999,39.2390678887934,-187.685587877664
2.76249999999999,-24.8362382489653,190.1258327182
2.77499999999999,-87.4074857143192,538.576385852284
2.78749999999999,-138.607472168761,804.695981551303
2.79999999999999,-169.99398397359,948.05652491205
2.81249999999999,-175.947528799369,946.97373115968
2.82499999999999,-154.657889364564,801.780551882758
2.83749999999999,-108.527895174335,534.737024902344
2.84999999999999,-43.9440188049367,186.644091138934
2.86249999999999,29.6044038273851,-189.436479991869
2.87499999999999,100.920724473336,-536.23359307005
2.88749999999999,158.786033817548,-800.965583943659
2.89999999999999,193.76617025486,-943.49974318681
2.91249999999999,199.691727947203,-942.266061801309
2.92499999999999,174.758611703878,-797.651829602679
2.93749999999999,121.931829182139,-531.848674522677
2.94999999999999,48.6199698293856,-185.478594404731
2.96249999999999,-34.3548242202437,188.633580146399
2.97499999999999,-114.361966598679,533.527870545622
2.98749999999999,-178.869310508586,796.742022510463
2.99999999999999,-217.416037566159,938.341688236795
3.01249999999999,-223.308022703646,936.960470437018
3.02499999999999,-194.747155025776,793.012745030518
3.03749999999999,-135.258905378397,528.623074544427
3.04999999999999,-53.2657691335427,184.195532629698
3.06249999999999,39.0868836810655,-187.712860799826
3.07499999999999,127.733732735803,-530.487407071224
3.08749999999999,198.833472433084,-792.003068949109
3.09999999999999,240.925763678459,-932.588486918225
3.11249999999999,246.780421149038,-931.058989935732
3.12499999999999,214.611222028077,-787.873621359267
3.13749999999999,148.496320843709,-525.059099523084
3.14999999999999,57.8771063440226,-182.806476565509
3.16249999999999,-43.79191586891,186.678320061014
3.17499999999999,-141.022333281661,527.111381537255
3.18749999999999,-218.669340801527,786.759554134166
3.19999999999999,-264.281480698576,926.24893274823
3.21249999999999,-270.0932524044,924.571098035234
3.22499999999999,-234.338829231853,782.240751761363
3.23749999999999,-161.640194173541,521.164245524468
3.24999999999999,-62.4492513338191,181.297564008339
3.26249999999999,48.4686155107159,-185.516986986248
3.27499999999999,154.220655923781,-523.407571088137
3.28749999999999,238.364614169767,-781.022374885196
3.29999999999999,287.4676418789,-919.326727450527
3.31249999999999,293.23610177574,-917.503845926319
3.32499999999999,253.915636985411,-776.117191000694
3.33749999999999,174.683433227971,-516.95035942682
3.34999999999999,66.9837789301518,-179.671163675294
3.36249999999999,-53.1117794670322,184.240003594216
3.37499999999999,-167.321247628055,519.377092113919
3.38749999999999,-257.911695186419,774.797753293626
3.39999999999999,-310.474228977948,911.82771210834
3.41249999999999,-316.195562186992,909.861457536584
3.42499999999999,-273.335450477326,769.503411730186
3.43749999999999,-187.617018380137,512.407087534043
3.44999999999999,-71.47761347566,177.936630697008
3.46249999999999,57.7255395714582,-182.852860063724
3.47499999999999,180.31483131761,-515.01315812753
3.48749999999999,277.298548540373,-768.089171283522
3.49999999999999,333.286725485043,-903.75339908578
3.51249999999999,338.957818200945,-901.645801232857
3.52499999999999,292.582580280681,-762.402973017354
3.53749999999999,200.430701826726,-507.538533817252
3.54999999999999,75.9297154305238,-176.08837026014
3.56249999999999,-62.3013011087875,181.350506684605
3.57499999999999,-193.200913759788,510.329083735584
3.58749999999999,-296.509923081532,760.889651461549
3.59999999999999,-355.888678182041,895.106437508468
3.61249999999999,-361.504841350235,892.856296180496
3.62499999999999,-311.647433623266,754.820214651967
3.63749999999998,-213.120087135987,502.345327717808
3.64999999999998,-80.3252170169643,174.123756035553
3.66249999999998,66.8379668181145,-179.727314442618
3.67499999999998,205.963178278526,-505.322326570316
3.68749999999998,315.53199237432,-753.206011698696
3.69999999999998,378.264442102368,-885.889942914956
3.71249999999998,383.821508942157,-883.497862411075
3.72499999999998,330.511178721455,-746.758453629013
3.73749999999998,225.671913967403,-496.834246425115
3.74999999999998,84.6737674789516,-172.049957690556
3.76249999999998,-71.3335136370011,177.993214594522
3.77499999999998,-218.592255992003,499.989013270648
3.78749999999998,-334.354786656286,745.046801338432
3.79999999999998,-400.39781327264,876.111491992011
3.81249999999998,-405.893460476809,873.581280286838
3.82499999999998,-349.164954959867,738.226470393654
3.83749999999998,-238.081042415427,491.012616271891
3.84999999999998,-88.9672054448094,169.870186977742
3.86249999999998,75.7846913065605,-176.146104457964
3.87499999999998,231.079482524702,-494.341898696031
3.88749999999998,352.963680520512,-736.41847271898
3.89999999999998,422.278809444123,-865.784079073221
3.91249999999998,427.707605038159,-863.117908053328
3.92499999999998,367.596652102069,-729.228908181825
3.93749999999998,250.340251414354,-484.886930779375
3.94999999999998,93.2073555741711,-167.583042949907
3.96249999999999,-80.1815878183151,174.185083403346
3.97499999999999,-243.427268246769,488.388137857809
3.98749999999999,-371.349222571486,727.326898187216
3.99999999999999,-443.893785990418,854.916671532169
4.01249999999999,-449.254516756069,852.115249347039
4.02499999999999,-385.799367258462,719.774506532606
4.03749999999999,-262.442911252012,478.454022334901
4.04999999999999,-97.3888078603653,165.195079605894
4.06249999999999,84.5321166381673,-172.120514556174
4.07499999999999,255.617998242483,-482.126684091164
4.08749999999999,389.504529564744,-717.781643184318
4.09999999999999,465.230959230168,-843.510016978124
4.11249999999999,470.518989498344,-840.574061484671
4.12499999999999,403.763737687643,-709.872360041436
4.13749999999999,274.37938887385,-471.714921901285
4.14999999999999,101.509309062232,-162.701642491274
4.16249999999999,-88.8297037888284,169.947314949835
4.17499999999999,-267.650317073624,475.561245444429
4.18749999999999,-407.416189705159,707.783859373532
4.19999999999999,-486.275215103444,831.570567141208
4.21249999999999,-491.490141550603,828.502731827186
4.22499999999999,-421.468380391332,699.513948176283
4.23749999999999,-286.143197264144,464.680851086075
4.24999999999999,-105.563156491274,160.098952900301
4.26249999999999,93.0701605635268,-167.662601052245
4.27499999999999,279.514284515454,-468.698960750711
4.28749999999999,425.0666464934,-697.332027769022
4.29999999999999,507.013784722918,-819.102895380224
4.3125,512.147734393998,-815.904427716332
4.325,438.906077784916,-688.71177700307
4.3375,297.725621321779,-457.350576620278
4.35,109.549650598313,-157.394143742418
4.3625,-97.2531784122259,165.272921277944
4.375,-291.199294987982,461.530815450964
4.3875,-442.449494687912,686.44251692441
4.4,-527.427116609886,806.114672391537
4.4125,-532.478548180147,802.787940824018
4.425,-456.066008300224,677.476283724865
4.4375,-309.113320107507,449.727282460417
4.45,-113.4736351337,154.601914813672
4.4625,101.376224951751,-162.782877790172
4.475,302.698683490685,-454.072103523486
4.4875,459.550569190081,-675.11895648246
4.5,547.506034737377,-792.619484959722
4.5125,552.471060344736,-789.168071313656
4.525,472.93709354773,-665.814662931392
4.5375,320.313587398096,-441.828694565992
4.55,117.315011478449,-151.702508243164
4.5625,-105.431811600357,160.183202940956
4.575,-314.007254068285,446.332113358173
4.5875,-476.358554844957,663.369414605423
4.6,-567.239132903411,778.629207083364
4.6125,-572.117780130519,775.054705493148
4.625,-489.507959351222,653.735937624797
4.6375,-331.311226960922,433.655403442768
4.65,-121.088123109986,148.710417711475
4.66250000000001,109.41986064397,-157.486387111829
4.67500000000001,325.118311781373,-438.313717275839
4.68750000000001,492.869712445156,-651.206687957832
4.70000000000001,586.617205376051,-764.149672825336
4.71250000000001,591.404764020271,-760.454239420494
4.72500000000001,505.775979143024,-641.247323990646
4.73750000000001,342.098523006235,-425.203470424594
4.75000000000001,124.78767563706,-145.627206941648
4.76250000000001,-113.346684248306,154.696427722264
4.77500000000001,-336.018852101312,430.011382920498
4.78750000000001,-509.073788252871,638.636155992876
4.80000000000001,-605.627617898386,749.188275040131
4.81250000000001,-610.320983405963,745.373609353438
4.82500000000001,-521.724668548766,628.353247671943
4.83750000000001,-352.669481139698,416.483449564397
4.85000000000001,-128.407913629997,142.447928800462
4.86250000000001,117.192180640398,-151.801587943024
4.87500000000001,346.721230907811,-421.447462776015
4.88750000000001,524.954825890708,-625.657301010227
4.90000000000001,624.254810023279,-733.751884524819
4.91250000000001,628.850408958931,-729.819799878699
4.92500000000001,537.339718315929,-615.054196358306
4.93750000000001,363.023312940122,-407.501809527431
4.95000000000001,131.939231224505,-139.177208425123
4.96250000000001,-120.967833655919,148.81017031507
4.97500000000001,-357.198120207889,412.612456000108
4.98750000000001,-540.502019218975,612.28186976893
5.00000000000001,-642.484699096624,717.848518969285
5.01250000000002,-646.978744208221,713.800681440994
5.02500000000002,-552.616050175109,601.372200554927
5.03750000000002,-373.136977053487,398.255011397229
5.05000000000002,-135.394053589643,135.821304620053
5.06250000000002,124.66931228184,-145.727878763661
5.07500000000002,367.444472275509,-403.511818038506
5.08750000000002,555.708408559483,-598.52016177632
5.10000000000002,660.303632692578,-701.489340260132
5.11250000000002,664.696434424175,-697.331616423396
5.12500000000002,567.541033182739,-587.309407684912
5.13750000000002,383.017513631816,-388.761007355558
5.15000000000002,138.760868599987,-132.380881707027
5.16250000000002,-128.290282002589,142.550591101256
5.17500000000002,-377.458690430091,394.160482468226
5.18750000000002,-570.557381018235,584.379148720003
5.20000000000002,-677.709497170508,684.692691708584
5.21250000000002,-681.993989160864,680.426312734238
5.22500000000002,-582.105770886513,572.876796545331
5.23750000000002,-392.659927075575,379.02761739539
5.25000000000002,-142.037470713437,128.850586313769
5.26250000000002,131.820924852876,-139.280232720003
5.27500000000002,387.239251739126,-384.561090244101
5.28750000000002,585.049073837487,-569.872386626731
5.30000000000002,694.687908230538,-667.467604185235
5.31250000000002,698.864733285846,-663.094945271595
5.32500000000002,596.308136908839,-558.085432077925
5.33750000000002,402.05359365175,-369.051364277394
5.35000000000002,145.23355062808,-125.250596211556
5.36250000000003,-135.281584416151,135.932314929068
5.37500000000003,-396.771036768515,374.720159956649
5.38750000000003,-599.176690050172,555.00926836633
5.40000000000003,-711.230704062538,649.820595372772
5.41250000000003,-715.294245423222,645.342736445034
5.42500000000003,-610.140495716134,542.94515434065
5.43750000000003,-411.194704647779,358.8415321173
5.45000000000003,-148.333754896831,121.565708856574
5.46250000000003,138.653479489254,-132.495331093275
5.47500000000003,406.057201109742,-364.642771197305
5.48750000000003,612.926918949155,-539.794329442173
5.50000000000003,727.325601996526,-631.7627007713
5.51250000000003,731.278435069417,-627.184048120718
5.52500000000003,623.578433711397,-527.453948583622
5.53750000000003,420.076295478895,-348.40639779454
5.55000000000003,151.336369801239,-117.800001620035
5.56250000000003,-141.935138129939,128.97165398544
5.57500000000003,-415.090395340481,354.339311964633
5.58750000000003,-626.28361393966,524.232343222823
5.60000000000003,-742.960387511652,613.301087691335
5.61250000000003,-746.79476613198,608.624834786961
5.62500000000003,-636.623418729325,511.629235754767
5.63750000000003,-428.689707493234,337.747119046045
5.65000000000003,-154.2452723995,113.961007259268
5.66250000000003,145.131158924504,-125.369096687119
5.67500000000003,423.851282323073,-343.799599567418
5.68750000000003,639.250304390018,-508.343127144368
5.70000000000003,758.120420014174,-594.450374149068
5.71250000000004,761.835901910103,-589.678828193193
5.72500000000004,649.265922956389,-495.481826127328
5.73750000000004,437.023078254219,-326.871231943115
5.75000000000004,157.065968763519,-110.057429599526
5.76250000000004,-148.233643469213,121.686188074031
5.77500000000004,-432.347037275003,333.046816405833
5.78750000000004,-651.808396527419,492.130472366219
5.80000000000004,-772.801795509721,575.225839717266
5.81250000000004,-776.395923053017,570.363761272519
5.82500000000004,-661.496711963047,479.022364946293
5.83750000000004,-445.097979978322,315.797865241628
5.85000000000004,-159.769151782332,106.075875118254
5.86250000000004,151.238972292898,-117.921933032035
5.87500000000004,440.571414803863,-322.08727876994
5.88750000000004,663.952759084245,-475.608443619925
5.90000000000004,786.996621527526,-555.642211813861
5.91250000000004,790.469331687969,-550.690952147482
5.92500000000004,673.312347765461,-462.264380744545
5.93750000000004,452.886713251551,-304.52603974413
5.95000000000004,162.383014037612,-102.031601952182
5.96250000000004,-154.150738074723,114.088497156592
5.97500000000004,-448.517136232727,310.925590332965
5.98750000000004,-675.685132114145,458.790560629041
6.00000000000004,-800.698401255049,535.708327127458
6.01250000000004,-804.046308214381,530.672061570815
6.02500000000004,-684.708854734864,445.214135080968
6.03750000000004,-460.389500723975,293.058825047708
6.05000000000004,-164.896611025519,97.9231691758091
6.06250000000005,156.975631855657,-110.186709335394
6.07500000000005,456.173545552694,-299.56262213738
6.08750000000005,686.993264184406,-441.682641762575
6.10000000000005,813.89883407306,-515.43621825
6.11250000000005,817.119003798544,-510.31676954567
6.12500000000005,695.67265572633,-427.88195452298
6.13750000000005,467.60299489494,-281.406778098032
6.15000000000005,167.302100246721,-93.7495025477673
6.16250000000005,-159.683754966507,106.209183558281
6.17500000000005,-463.562267187352,288.017821471989
6.18750000000005,-697.866359809386,424.291601854298
6.20000000000005,-826.584373672052,494.836398440106
6.21250000000005,-829.674146838603,489.636802853092
6.22500000000005,-706.191721783701,410.273369732543
6.23750000000005,-474.524592990462,269.57582342476
6.25000000000005,-169.600122666461,89.5187420725417
6.26250000000005,162.301308981557,-102.164885047147
6.27500000000005,470.647280208082,-276.286112109422
6.28750000000005,708.29769972814,-406.632465664918
6.30000000000005,838.744296358077,-473.921275819833
6.31250000000005,841.700909483173,-468.644550567581
6.32500000000005,716.269502039312,-392.41108285032
6.33750000000005,481.134427586656,-257.570713110944
6.35000000000005,171.794020661231,-85.2303345937863
6.36250000000005,-164.816029988352,98.0568030154618
6.37500000000005,-477.430717100819,264.377393202541
6.38750000000005,-718.282354714563,388.716126961289
6.40000000000005,-850.369758961947,452.706358501094
6.41250000000006,-853.195829990051,447.358118850075
6.42500000000006,-725.890333278559,374.299182269159
6.43750000000006,-487.446178433021,245.407029284118
6.45000000000006,-173.877860871585,80.8902751153736
6.46250000000006,167.224677443194,-93.8848550686945
6.47500000000006,483.915204039245,-252.305064253042
6.48750000000006,727.806051432581,-370.555476270195
6.50000000000006,861.464270681815,-431.209210435623
6.51250000000006,864.152950108011,-425.792718244435
6.52500000000006,735.052323916687,-355.952907526296
6.53750000000006,493.453751870368,-233.091330315091
6.55000000000006,175.850648018661,-76.4962209984587
6.56250000000006,-169.522678408629,89.6550602916744
6.57500000000006,-490.093386150578,240.071795377098
6.58750000000006,-736.877042450739,352.163072936465
6.60000000000006,-872.016567929404,409.443248987081
6.61250000000006,-874.56919355179,403.960568471795
6.62500000000006,-743.758681430694,337.384158190805
6.63750000000006,-499.147099631134,220.625025259109
6.65000000000006,-177.72256433708,72.0600689672924
6.66250000000006,171.723555825709,-85.3717631790672
6.67500000000006,495.966857487197,-227.692517274929
6.68750000000006,745.485234168938,-333.547993265904
6.70000000000006,882.021892517537,-387.417547625215
6.71250000000006,884.43445587234,-381.871925806297
6.72500000000006,751.999021361032,-318.601909275618
6.73750000000006,504.531542943487,-208.021206382515
6.75000000000006,179.47463799148,-67.5733307188605
6.76250000000007,-173.812842749112,81.0335417592763
6.77500000000007,-501.527987769974,215.166035608615
6.78750000000007,-753.627453153505,314.722919707107
6.80000000000007,-891.471375545607,365.145875563951
6.81250000000007,-893.746200221244,359.540404074421
6.82500000000007,-759.756899852039,299.61507950722
6.83750000000007,-509.596271344569,195.286417606713
6.85000000000007,-181.109478242109,63.0423890416585
6.86250000000007,175.791918301991,-76.6431717218229
6.87500000000007,506.773165095403,-202.504401604924
6.88750000000007,761.289806709119,-295.69723304908
6.90000000000007,900.353960623854,-342.639484257166
6.91250000000007,902.487550177618,-336.980290093514
6.92500000000007,767.034999843713,-280.438245697687
6.93750000000007,514.333424207204,-182.42499658606
6.95000000000007,182.636097998147,-58.4737289861742
6.96250000000007,-177.665889661122,72.2060754387444
6.97500000000007,-511.6917627852,189.710237534954
6.98750000000007,-768.468564928773,276.482523140974
7.00000000000007,-908.66585591895,319.918425652842
7.01250000000007,-910.654743494693,314.20638975854
7.02500000000007,-773.828326411851,261.085423004907
7.03750000000007,-518.741025756027,169.449521283415
7.05000000000007,-184.048163342387,53.8686086514839
7.06250000000007,179.419525162533,-67.7206834662062
7.07500000000007,516.29017034462,-176.799074351728
7.08750000000007,775.159620295889,-257.094236397118
7.10000000000008,916.402944290057,-296.995948832876
7.11250000000008,918.246164398427,-291.236007915127
7.12500000000008,780.132201343209,-241.570051777361
7.13750000000008,522.831050706554,-156.365791526778
7.15000000000008,185.335486559875,-49.2305169615144
7.16250000000008,-181.056768405113,63.1895402079383
7.17500000000008,-520.563925533135,163.778093711875
7.18750000000008,-781.361753863136,237.546196792148
7.20000000000008,-923.5624562975,273.888537817216
7.21250000000008,-925.259743512457,268.08321152619
7.22500000000008,-785.947681613897,221.902875853346
7.23750000000008,-526.593223988444,143.189329702886
7.25000000000008,-186.512868509212,44.559709910568
7.26250000000008,182.585770674323,-58.623697873143
7.27500000000008,524.504691692266,-150.653733993477
7.28750000000008,787.079198036812,-217.849988696679
7.30000000000008,930.143858328424,-250.607706724937
7.31250000000008,931.697885135817,-244.762811374876
7.32500000000008,791.256812061158,-202.088263013619
7.33750000000008,530.029665064654,-129.922435920994
7.35000000000008,187.577120227086,-39.8616043583038
7.36250000000008,-184.003510481601,54.0207352984779
7.37500000000008,-528.11922353355,137.433261382333
7.38750000000008,-792.29775448205,198.0136620573
7.40000000000008,-936.140995100219,227.167456224512
7.41250000000008,-937.548019818228,221.284201688321
7.42500000000008,-796.086168411896,182.153029685958
7.43750000000008,-533.10785515768,116.563135918933
7.45000000000009,-188.522685296355,35.1397734603069
7.46250000000009,185.300386643078,-49.3860876346967
7.47500000000009,531.40534747298,-124.124433346804
7.48750000000009,797.013766844815,-178.048415011751
7.50000000000009,941.545228844292,-203.58120499765
7.51250000000009,942.801494779932,-197.66330094464
7.52500000000009,800.405676379315,-162.097921867756
7.53750000000009,535.854049325956,-103.132373322349
7.55000000000009,189.341650462409,-30.3919572421354
7.56250000000009,-186.476058216502,44.7131586811537
7.57500000000009,-534.351488296402,110.737276394273
7.58750000000009,-801.226311370545,157.970960655088
7.60000000000009,-946.349014185495,179.864157885201
7.61250000000009,-947.455450976668,173.915836736826
7.62500000000009,-804.211302823832,141.939877690772
7.63750000000009,-538.275246038049,89.6404857899224
7.65000000000009,-190.015627349862,25.6184385787851
7.66250000000009,187.521142839463,-40.0099898659976
7.67500000000009,536.952843942429,-97.2779493667246
7.68750000000009,804.931103936843,-137.792940068659
7.70000000000009,950.552537603524,-156.033759678553
7.71250000000009,951.509979248397,-150.059720794863
7.72500000000009,807.508656425047,-121.69151644874
7.73750000000009,540.351375121965,-76.090480360139
7.75000000000009,190.612236169359,-20.8412963689915
7.76250000000009,-188.489226208965,35.2906568610019
7.77500000000009,-539.210483298403,83.7563077043315
