"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
1.3125,-0.916422306586702,-0.313279355388314
1.325,-0.775070916785761,-0.270889723424739
1.3375,-0.516129973415252,-0.186008763432427
1.35,-0.179249533422205,-0.0709434299417568
1.3625,0.184150376570238,0.0571186184394925
1.375,0.518732454836701,0.178672108937274
1.3875,0.773659384556962,0.274873112706695
1.4,0.910330515323336,0.330457432467912
1.4125,0.908228240478596,0.336158199043332
1.425,0.767984778064919,0.290236636022049
1.4375,0.51127862386048,0.198892272957248
1.45,0.177403586108389,0.0754149074257887
1.4625,-0.182652501578159,-0.0617164558702426
1.475,-0.514058222493854,-0.191620670842583
1.4875,-0.76647867079844,-0.29418497804702
1.5,-0.901705834701198,-0.353179911105008
1.5125,-0.899459332110576,-0.358825926534346
1.525,-0.760425575833676,-0.309405503973109
1.5375,-0.506093523928478,-0.211649159974172
1.55,-0.175445354991044,-0.0798403122777788
1.5625,0.181037785673709,0.066277545890052
1.575,0.509063452897713,0.20445177897365
1.5875,0.758815080454912,0.313312993458885
1.6,0.892507468897156,0.375678584853368
1.6125,0.890119599722666,0.38126780352944
1.625,0.752377549486307,0.328376015124676
1.6375,0.500590046732992,0.224271808205477
1.65,0.17337188562478,0.0842134051650817
1.6625,-0.17930824782229,-0.0707950736179683
1.675,-0.503744313067223,-0.217152063747364
1.6875,-0.750664418616836,-0.332241464944511
1.7,-0.882742103098411,-0.397940430184722
1.7125,-0.88021290883198,-0.403466332910917
1.725,-0.743846671471758,-0.347135755957551
1.7375,-0.494771984946448,-0.236754449696715
1.75,-0.171182050782041,-0.0885303022996071
1.7625,0.177460880439329,0.0752694941756221
1.775,0.498099645820021,0.229714181741754
1.7875,0.742040454993628,0.350957580448153
1.8,0.872412635818162,0.419945584968333
1.8125,0.869747121161036,0.425406990750746
1.825,0.734845682282689,0.365674391798102
1.8375,0.488636444059634,0.249081755328052
1.85,0.168901320175285,0.0927973104054908
1.8625,-0.175509887630164,-0.0796976199633669
1.875,-0.492140682156484,-0.242129014513843
1.8875,-0.732942957264183,-0.369449231640615
1.9,-0.861537041640999,-0.441684582684244
1.9125,-0.858732746829318,-0.447074957969041
1.925,-0.725385807001207,-0.383982754300763
1.9375,-0.482193784524887,-0.261250752741647
1.95,-0.166511001230463,-0.0970019921990604
1.9625,0.17344104840364,0.0840730147533067
1.97499999999999,0.485875098055421,0.254390335754492
1.98749999999999,0.723386423114673,0.387704388333496
1.99999999999999,0.850120771023702,0.463142718888252
2.01249999999999,0.847182141037853,0.468461572094955
2.02499999999999,0.715473907967017,0.402046247813632
2.03749999999999,0.475454205511085,0.273258252260893
2.04999999999999,0.164010393564541,0.101144527643754
2.06249999999999,-0.171260035905434,-0.0883898587948226
2.07499999999999,-0.479310248710296,-0.266492055942835
2.08749999999999,-0.713378686300469,-0.4057189468309
2.09999999999999,-0.838171678147244,-0.48430973881467
2.11249999999999,-0.835099108764677,-0.489553112286221
2.12499999999999,-0.705108831491672,-0.419858268389387
2.13749999999999,-0.468418187147184,-0.285095797614091
2.14999999999999,-0.161406556277619,-0.105225472781153
2.16249999999999,0.168978824828351,0.0926578801945279
2.17499999999999,0.472433417603612,0.278423140509143
2.18749999999999,0.702926495444538,0.423478796733801
2.19999999999999,0.825693946786993,0.505172834204335
2.21249999999999,0.822493197700294,0.510339374168057
2.22499999999999,0.694287294299999,0.437398983416351
2.23749999999999,0.461086153045658,0.296752768034664
2.24999999999999,0.15870290987448,0.109242275555621
2.26249999999999,-0.166593150055516,-0.0968681623777579
2.27499999999999,-0.465260378899937,-0.290180314082797
2.28749999999999,-0.692024118333838,-0.440969737515991
2.29999999999999,-0.812691908583553,-0.525715187815414
2.31249999999999,-0.809360726660222,-0.530799656394186
2.32499999999999,-0.683039268983046,-0.454671059290475
2.33749999999999,-0.453441338261784,-0.308210541066171
2.34999999999999,-0.155903882812185,-0.113187425634195
2.36249999999999,0.164097456526384,0.101014345682104
2.37499999999999,0.457796319695636,0.3017553513243
2.38749999999999,0.680678532480975,0.458176542014841
2.39999999999999,0.799172908968412,0.545922443981827
2.41249999999999,0.795712086879706,0.550918999785906
2.42499999999999,0.671355624685238,0.471648845782213
2.43749999999999,0.445516352062095,0.31947515492385
2.44999999999999,0.15299754821844,0.117058050541585
2.46249999999999,-0.161490003637725,-0.105092323998603
2.47499999999999,-0.450039692419342,-0.3131356874576
2.48749999999999,-0.668904637974862,-0.475093770666986
2.49999999999999,-0.785147278733908,-0.565779269576601
2.51249999999999,-0.781562728736736,-0.570687521321828
2.52499999999999,-0.659246689115657,-0.488325721678983
2.53749999999999,-0.437327806933088,-0.330545839501448
2.54999999999999,-0.149977280043963,-0.120839231161623
2.56249999999999,0.158774833221796,0.109099076384975
2.57499999999999,0.441997949992834,0.324313336920679
2.58749999999999,0.656712240154553,0.491709137408455
2.59999999999999,0.770629482379442,0.585276763615161
2.61249999999999,0.766925838059066,0.590094204899199
2.62499999999999,0.646724544780349,0.504691425325049
2.63749999999999,0.428859256641925,0.34140477961583
2.64999999999999,0.14689679989406,0.12457046103512
2.66249999999999,-0.15599128418391,-0.113059154875583
2.67499999999999,-0.433673389677415,-0.335283385661037
2.68749999999999,-0.644108796709186,-0.508011519722657
2.69999999999999,-0.755632969689812,-0.604406811324984
2.71249999999999,-0.751810129271977,-0.609131233312938
2.72499999999999,-0.633797730538852,-0.520743491322069
2.73749999999999,-0.420117793512286,-0.352043941806893
2.74999999999999,-0.14371607798729,-0.128215907606437
2.76249999999999,0.153097059906253,0.116934546780278
2.77499999999999,0.425087302057211,0.346048799792217
2.78749999999999,0.631096960560073,0.523993659765961
2.79999999999999,0.740160409672634,0.623157568419669
2.81249999999999,0.736218583959276,0.627784200229929
2.82499999999999,0.620474938237833,0.536468324089422
2.83749999999999,0.411107504112101,0.362462319191197
2.84999999999999,0.140438560450603,0.131779245117452
2.86249999999999,-0.150092828908469,-0.120727979060553
2.87499999999999,-0.416245136473469,-0.356609368006038
2.88749999999999,-0.617683216217804,-0.539642677772567
2.89999999999999,-0.724218406008759,-0.641514064542701
2.91249999999999,-0.720159509003508,-0.646039746060148
2.92499999999999,-0.606755024459663,-0.551851241989043
2.93749999999999,-0.401840749148133,-0.372652374415098
2.94999999999999,-0.1370681198208,-0.135253714440448
2.96249999999999,0.147001121557575,0.124449429796412
2.97499999999999,0.40711630903671,0.366921965703671
2.98749999999999,0.603892297321245,0.554964710781175
2.99999999999999,0.707813675364616,0.659460971378155
3.01249999999999,0.703643578845001,0.663884247288546
3.02499999999999,0.592646667777918,0.566879505850889
3.03749999999999,0.392318934348176,0.382606831101599
3.04999999999999,0.133611063790938,0.138644037137915
3.06249999999999,-0.143816402184995,-0.128097533416012
3.07499999999999,-0.397732277015285,-0.377006977248067
3.08749999999999,-0.589709783150832,-0.569921939445839
3.09999999999999,-0.690961783219085,-0.676988172065822
3.11249999999999,-0.686681364296936,-0.681304800903517
3.12499999999999,-0.578165297217861,-0.581549099747861
3.13749999999999,-0.382547279467606,-0.39231284065663
3.14999999999999,-0.130078940273851,-0.141951573335567
3.16249999999999,0.140545148130132,0.131664342360177
3.17499999999999,0.388099529030299,0.386851714698144
3.18749999999999,0.575151003276207,0.58451408382368
3.19999999999999,0.673677201626737,0.694088174555041
3.21249999999999,0.669288278990111,0.698293126788419
3.22499999999999,0.563323375191768,0.595852840078724
3.23749999999999,0.372535119191506,0.401770720707158
3.24999999999999,0.126461602268708,0.14516534892183
3.26249999999999,-0.137177913281719,-0.135142045707865
3.27499999999999,-0.37822583455855,-0.39645466817486
3.28749999999999,-0.560234639887979,-0.598737142725265
3.29999999999999,-0.65596998868194,-0.710748180721442
3.31249999999999,-0.651476730108571,-0.71484260735004
3.32499999999999,-0.54813068278819,-0.609780276088959
3.33749999999999,-0.362294674429372,-0.410981965178353
3.34999999999999,-0.122762164994311,-0.148285863501009
3.36249999999999,0.13372731357111,0.138532038127989
3.37499999999999,0.368118152586839,0.4058081125322
3.38749999999999,0.544967467760568,0.612587891521268
3.39999999999999,0.637851319169819,0.726962670771903
3.41249999999999,0.633257387946826,0.730944556094543
3.42499999999999,0.53258918070504,0.623324613672663
3.43749999999999,0.351824249355146,0.419933615321147
3.44999999999999,0.118985661707651,0.151316964383103
3.46249999999999,-0.130195123632,-0.141842582128299
3.47499999999999,-0.357770479627404,-0.414900649808344
3.48749999999999,-0.529361209921321,-0.626056473063846
3.49999999999999,-0.619329667257544,-0.742720045341263
3.51249999999999,-0.614637834065853,-0.746587571890941
3.52499999999999,-0.516709878167345,-0.636474361515291
3.53749999999999,-0.341129359023312,-0.428618476000233
3.54999999999999,-0.115135791115527,-0.154255104836282
3.56249999999999,0.126581280191137,0.145063426805222
3.57499999999999,0.347202461651269,0.423739168161478
3.58749999999999,0.51341467208998,0.639125372364702
3.59999999999999,0.600414449164045,0.758007547782308
3.61249999999999,0.595625765833704,0.761755333063747
3.62499999999999,0.500504058945101,0.649224926803424
3.63749999999998,0.330216476371865,0.437031038727304
3.64999999999998,0.111209683913205,0.157086751793109
3.66249999999998,-0.122884443250397,-0.148188344809031
3.67499999999998,-0.336413369043078,-0.432309731075902
3.68749999999998,-0.497141335174901,-0.6517871727338
3.69999999999998,-0.581116838274851,-0.772812802677128
3.71249999999998,-0.576234837416977,-0.776437765868353
3.72499999999998,-0.483982181035169,-0.661559688736663
3.73749999999998,-0.319093284520035,-0.445165153845429
3.74999999999998,-0.107212608024132,-0.159822816742658
3.76249999999998,0.119109285452865,0.15122184218539
3.77499999999998,0.325407992343134,0.440600141086524
3.78749999999998,0.480554207075479,0.664037846609467
3.79999999999998,0.561451426803088,0.787125596218978
3.81249999999998,0.556480789123441,0.790627962239196
3.82499999999998,0.467154199073515,0.673476488721271
3.83749999999998,0.307774828733335,0.453019377458893
3.84999999999998,0.103151642568169,0.162457876049807
3.86249999999998,-0.115259964658403,-0.154159455463753
3.87499999999998,-0.314198129791848,-0.448610347402518
3.88749999999998,-0.463666469418332,-0.675868088658269
3.89999999999998,-0.541436896261795,-0.800943813883637
3.91249999999998,-0.536380740513693,-0.80432033420392
3.92499999999998,-0.450035562345215,-0.684966610624606
3.93749999999998,-0.29626405359349,-0.460591111599202
3.94999999999998,-0.099024803881677,-0.164992104660443
3.96249999999999,0.111334849961848,0.156994327732354
3.97499999999999,0.302794811898607,0.456344247640446
3.98749999999999,0.446489272132977,0.687270990388927
3.99999999999999,0.52108622697351,0.814260596265229
4.01249999999999,0.515946672432261,0.81750991469758
4.02499999999999,0.432633608138544,0.69602976531548
4.03749999999999,0.284566785076175,0.467871695270432
4.04999999999999,0.0948402758909131,0.167424006891048
4.06249999999999,-0.10734651166803,-0.159735184392744
4.07499999999999,-0.291202608996577,-0.463788269489143
4.08749999999999,-0.429032316754748,-0.698246560668832
4.09999999999999,-0.500405904702316,-0.827065368594238
4.11249999999999,-0.495185037551688,-0.830184672934336
4.12499999999999,-0.414962699139743,-0.706660010266026
4.13749999999999,-0.272685535324316,-0.474855487073123
4.14999999999999,-0.0905923184368501,-0.169752224698738
4.16249999999999,0.103288781573294,0.162377031861412
4.17499999999999,0.279424740339085,0.470942618789405
4.18749999999999,0.411304134831093,0.708783361850127
4.19999999999999,0.479407934293193,0.839349383442172
4.21249999999999,0.474109854382558,0.842338033065208
4.22499999999999,0.397023826760531,0.716837401586127
4.23749999999999,0.260634277223087,0.481542157911055
4.24999999999999,0.0862840849677997,0.171965684399559
4.26249999999999,-0.0991640672494569,-0.164911761614197
4.27499999999999,-0.267472806708669,-0.47780151754502
4.28749999999999,-0.393310705153309,-0.718868175190493
4.29999999999999,-0.458104464759548,-0.851101823609644
4.3125,-0.452733182502073,-0.853955662035867
4.325,-0.378833293992487,-0.726559610299771
4.3375,-0.248416616925546,-0.487922465281345
4.35,-0.0819200428460778,-0.174071331749706
4.3625,0.0949754977282341,0.167346662265477
4.375,0.255343791087902,0.48435254815069
4.3875,0.375072177803194,0.728498298130832
4.4,0.436511670183973,0.862311561816518
4.4125,0.431070422121957,0.865029280327048
4.425,0.360405367182985,0.735824267102478
4.4375,0.236041624718271,0.493987044445853
4.45,0.077513569111142,0.176076049185513
4.4625,-0.0907300395203115,-0.169677442987462
4.475,-0.243056894432649,-0.490595119303403
4.4875,-0.356597547726538,-0.73766718976997
4.5,-0.414646501937715,-0.872976890023673
4.5125,-0.409139850915738,-0.875557371876213
4.525,-0.341753158296746,-0.74462388808524
4.5375,-0.223523447753534,-0.499748368366145
4.55,-0.0730535496018489,-0.177958728256597
4.5625,0.0864236680440769,0.171894091078816
4.575,0.23062092685072,0.496532887264544
4.5875,0.337900801751751,0.746367410013318
4.6,0.392524610404164,0.883093969253471
4.6125,0.386954766902776,0.88553626405622
4.625,0.322889498858054,0.752954664840613
4.6375,0.210865985240439,0.505199306859926
4.65,0.0685477499480165,0.179733476122175
4.66250000000001,-0.0820666750594658,-0.174003656452425
4.67500000000001,-0.218043163663329,-0.502157449536197
4.68750000000001,-0.31899278166936,-0.754604978181592
4.70000000000001,-0.370155380988593,-0.892657628756826
4.71250000000001,-0.364526438795451,-0.894960665554439
4.72500000000001,-0.303819731006511,-0.760814992863921
4.73750000000001,-0.198073614493263,-0.510328184840243
4.75000000000001,-0.0639980088294509,-0.181400984209586
4.76250000000001,0.0776604553228891,0.176012839494146
4.77500000000001,0.205320806529325,0.507461565828631
4.78750000000001,0.299884613343982,0.762369965022016
4.80000000000001,0.347551918359974,0.901660458171577
4.81250000000001,0.341866137631106,0.903822684668579
4.82500000000001,0.284558009060582,0.768196096765838
4.83750000000001,0.18515415971839,0.515134770706833
4.85000000000001,0.0594074169989455,0.182949723502545
4.86250000000001,-0.0732007944498459,-0.17790342214603
4.87500000000001,-0.192473786458408,-0.512456925114809
4.88750000000001,-0.280583652670376,-0.769649810572026
4.90000000000001,-0.324727490209028,-0.910093118880195
4.91250000000001,-0.318988455652001,-0.912111539163552
4.92500000000001,-0.265111714894343,-0.775087307953263
4.93750000000001,-0.172118342978504,-0.519613651297183
4.95000000000001,-0.0547819286292316,-0.184379034000577
4.96250000000001,0.0686953841575318,0.179679948104375
4.97500000000001,0.179503041962934,0.517123856602716
4.98750000000001,0.261105262503633,0.776441236773131
5.00000000000001,0.301696753909791,0.917946492004282
5.01250000000002,0.295908075087917,0.919818690134252
5.02500000000002,0.245504140525316,0.781488691613205
5.03750000000002,0.158972676388496,0.523761885338903
5.05000000000002,0.0501174195565764,0.185691007644241
5.06250000000002,-0.0641453225152566,-0.181345375346188
5.07500000000002,-0.166418126493673,-0.52145608274603
5.08750000000002,-0.241462802043815,-0.782743117043514
5.10000000000002,-0.278476060830464,-0.925215700685888
5.11250000000002,-0.272643508450271,-0.926943677797814
5.12500000000002,-0.225740547979109,-0.787396349511326
5.13750000000002,-0.145729620553812,-0.527581374050858
5.15000000000002,-0.0454256484594271,-0.186888482957126
5.16250000000002,0.0595562777084822,0.182895778301433
5.17500000000002,0.153230132124336,0.52546161198766
5.18750000000002,0.22166949690782,0.788547285750992
5.20000000000002,0.255083419025965,0.931905209369216
5.21250000000002,0.249210454533398,0.933486376523351
5.22500000000002,0.205837596210511,0.792805186075012
5.23750000000002,0.132396669770076,0.531073825361531
5.25000000000002,0.0407011174481949,0.187967802847186
5.26250000000002,-0.0549313508854284,-0.184330117947865
5.27500000000002,-0.139943272485762,-0.529137046816253
5.28750000000002,-0.201738554783049,-0.793855364326034
5.30000000000002,-0.231532660078575,-0.938010662823289
5.31250000000002,-0.225621338788736,-0.939444965673793
5.32500000000002,-0.185803805263506,-0.797722070517422
5.33750000000002,-0.118978566888621,-0.534227186861355
5.35000000000002,-0.0359578834212905,-0.18893530054878
5.36250000000003,0.0502722543903304,0.185650755161246
5.37500000000003,0.126576105752055,0.532484132216367
5.38750000000003,0.181679408830501,0.798667910746361
5.40000000000003,0.207833825659551,0.943526726581867
5.41250000000003,0.201887623708293,0.944811098269788
5.42500000000003,0.165653141320617,0.802139986052639
5.43750000000003,0.105484225222733,0.537044870379795
5.45000000000003,0.0311868272018381,0.189780516646546
5.46250000000003,-0.0455802345600892,-0.186853881090106
5.47500000000003,-0.113124058941984,-0.535494831074659
5.48750000000003,-0.161505638529943,-0.802979452923727
5.50000000000003,-0.184001885636263,-0.948448307376629
5.51250000000003,-0.178024575681773,-0.949584503094726
5.52500000000003,-0.14539512235252,-0.806042308442591
5.53750000000003,-0.0919231253953267,-0.539526507329433
5.55000000000003,-0.0263958473899226,-0.190498467325041
5.56250000000003,0.0408593214043506,0.187936638611251
5.57500000000003,0.0996016121846178,0.538169478179237
5.58750000000003,0.141227122594075,0.806778550809352
5.60000000000003,0.160050614852709,0.952767119711135
5.61250000000003,0.154047889184586,0.953752973797234
5.62500000000003,0.125044521070114,0.809435037006758
5.63750000000003,0.0783026509182798,0.541661875612394
5.65000000000003,0.0215871376595734,0.191101231861913
5.66250000000003,-0.0361118497049664,-0.188906876529878
5.67500000000003,-0.0860100396541831,-0.540494027969175
5.68750000000003,-0.120860119406541,-0.810069075846724
5.70000000000003,-0.136000190225028,-0.956481139060936
5.71250000000004,-0.129973878866765,-0.957315273408213
5.72500000000004,-0.104615582097135,-0.812317366893551
5.73750000000004,-0.0646342921075351,-0.543446935384824
5.75000000000004,-0.0167679460843894,-0.191592130420058
5.76250000000004,0.0313416470790454,0.189754848498756
5.77500000000004,0.0723678887331501,0.542480344141654
5.78750000000004,0.10041683848022,0.812844792650743
5.80000000000004,0.11186532502002,0.959591721942578
5.81250000000004,0.105820595707109,0.960275080324697
5.82500000000004,0.0841227377429068,0.814687452783561
5.83750000000004,0.0509261379139354,0.544903802445267
5.85000000000004,0.0119392425190736,0.191945245126392
5.86250000000004,-0.0265510061375046,-0.190475269290437
5.87500000000004,-0.0586815846126636,-0.544128411084622
5.88750000000004,-0.0799132984949235,-0.815107788038623
5.90000000000004,-0.0876628247373795,-0.962100113401332
5.91250000000004,-0.0816020604218306,-0.962632588180193
5.92500000000004,-0.0635793914381283,-0.816547160307836
5.93750000000004,-0.0371871715816609,-0.546017958075517
5.95000000000004,-0.00710125130408976,-0.192186688669109
5.96250000000004,0.0217464050422479,0.191081914139112
5.97500000000004,0.0449613860786405,0.545431159206306
5.98750000000004,0.0593588194715478,0.816865640245921
6.00000000000004,0.0634032642526555,0.964005682776618
6.01250000000004,0.0573317294747022,0.964387984199608
6.02500000000004,0.0429912785208386,0.817894352733424
6.03750000000004,0.0234226549459895,0.546786387611166
6.05000000000004,0.0022563658652554,0.192310332410623
6.06250000000005,-0.0169276615604187,-0.191577080564525
6.07500000000005,-0.0312078488507567,-0.546385739818977
6.08750000000005,-0.0387650992944843,-0.818109921949719
6.10000000000005,-0.0391014191440369,-0.965306315760351
6.11250000000005,-0.0330211335505335,-0.965536916909295
6.12500000000005,-0.022375534346732,-0.818728218590317
6.13750000000005,-0.00964056707189222,-0.547209161740945
6.15000000000005,0.00258955579095381,-0.192308423889137
6.16250000000005,0.0120967428073834,0.191939102989499
6.17500000000005,0.0174341309424761,0.547013240666617
6.18750000000005,0.0181443601252511,0.818833488641065
6.20000000000005,0.0147724453455414,0.965996889972401
6.21250000000005,0.00868808556118198,0.96607390967031
6.22500000000005,0.00174171688376223,0.819038374283113
6.23750000000005,-0.00414681081544667,0.547287122183902
6.25000000000005,-0.00743070161849925,0.192183019511694
6.26250000000005,-0.00725763818118228,-0.19218302915147
6.27500000000005,-0.00364888393906947,-0.54728594900335
6.28750000000005,0.00248820454790965,-0.819040708803674
6.30000000000005,0.00956602757733117,-0.966072739830848
6.31250000000005,0.0156507801932631,-0.965995933828223
6.32500000000005,0.0188877988991736,-0.81883509777862
6.33750000000005,0.0179311761239738,-0.547011403730667
6.35000000000005,0.0122709666181274,-0.191937256002764
6.36250000000005,0.00241307878478925,0.192307186824701
6.37500000000005,-0.0101379809345365,0.547206852389345
6.38750000000005,-0.0231189247374087,0.818730317852923
6.40000000000005,-0.0338968949640242,0.965535335414644
6.41250000000006,-0.0399768446468381,0.965308160843171
6.42500000000006,-0.0395062660557429,0.818112179242291
6.43750000000006,-0.0317025155212414,0.546396640190311
6.45000000000006,-0.0170997134510004,0.191572302809549
6.46250000000006,0.00243168160955785,-0.192307725729083
6.47500000000006,0.0239171201760963,-0.546786883442635
6.48750000000006,0.0437322035853056,-0.817900101053463
6.50000000000006,0.0582043343762109,-0.964394574001385
6.51250000000006,0.0642755035441116,-0.964014953526779
6.52500000000006,0.0600969758862929,-0.816872900190269
6.53750000000006,0.0454539620038552,-0.545441459697743
6.55000000000006,0.021922098741439,-0.191084869747487
6.56250000000006,-0.00727559290882899,0.192184444084457
6.57500000000006,-0.0376820884164003,0.546021540962636
6.58750000000006,-0.0643165078998359,0.816558529077989
6.60000000000006,-0.082474351023636,0.962649670178249
6.61250000000006,-0.0885347796697113,0.962118550047395
6.62500000000006,-0.0806547332833415,0.81512826097528
6.63750000000006,-0.0591787374251053,0.544137571599465
6.65000000000006,-0.0267248072129276,0.190485654294961
6.66250000000006,0.0121121775053602,-0.191947984082439
6.67500000000006,0.0514208142186335,-0.544917373754295
6.68750000000006,0.0848640976520587,-0.814704696975275
6.70000000000006,0.106695968345327,-0.960299983240637
6.71250000000006,0.112742373054985,-0.959616368808768
6.72500000000006,0.101161482956272,-0.812870950874616
6.73750000000006,0.0728662061903134,-0.542496470152656
6.75000000000006,0.0315171778139099,-0.189759767396991
6.76250000000007,-0.0169425832039091,0.191588196905336
6.77500000000007,-0.0651318482398728,0.543469140141967
6.78750000000007,-0.105359818972642,0.812341033137395
6.80000000000007,-0.130852989729174,0.957345188185178
6.81250000000007,-0.136880397359854,0.956511091987643
6.82500000000007,-0.121605473435575,0.810092939581467
6.83750000000007,-0.0865096554389742,0.54051418880778
6.85000000000007,-0.0362855926045876,0.188908127920034
6.86250000000007,0.0217623141033199,-0.191106314479668
6.87500000000007,0.0787994995880019,-0.541678708124134
6.88750000000007,0.125791242881711,-0.809461537441702
6.90000000000007,0.154928062452687,-0.953779789381122
6.91250000000007,0.160931356573516,-0.952796605660551
6.92500000000007,0.141972888439892,-0.806803146167346
6.93750000000007,0.100096630626774,-0.53818215171485
6.95000000000007,0.0410352351002432,-0.187945398902095
6.96250000000007,-0.0265708196130664,0.190510854224506
6.97500000000007,-0.092422331966763,0.539539341203331
6.98750000000007,-0.146140333769889,0.806065743763692
7.00000000000007,-0.17890262557755,0.949611364383227
7.01250000000007,-0.184879232573568,0.948476203271872
7.02500000000007,-0.162249982067912,0.803004531961209
7.03750000000007,-0.113619304244872,0.535507768269626
7.05000000000007,-0.0457546931223405,0.186863286786955
7.06250000000007,0.031361871823327,-0.189786281562549
7.07500000000007,0.105981634607348,-0.537061889157817
7.08750000000007,0.166396195967301,-0.802160251446927
7.10000000000008,0.202763509855843,-0.944843369241723
7.11250000000008,0.208708797888701,-0.943558106747907
7.12500000000008,0.182422853085395,-0.798699826036507
7.13750000000008,0.127070988507951,-0.532501896955009
