"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
34.5624999999982,-0.134937556133977,-0.136702145696693
34.5749999999982,-0.371771689928319,-0.400723696915944
34.5874999999982,-0.550544779159571,-0.605056175327114
34.5999999999982,-0.644510230933104,-0.718135452243892
34.6124999999982,-0.639993969729335,-0.722173168866592
34.6249999999982,-0.538367719506189,-0.615937793699362
34.6374999999982,-0.355755337426391,-0.415048283805138
34.6499999999982,-0.120441491352798,-0.149656517501001
34.6624999999982,0.131467759041246,0.140049986525042
34.6749999999982,0.361604424191796,0.409945480473854
34.6874999999982,0.53519325991596,0.61870651509586
34.6999999999982,0.626293075412925,0.734113782428583
34.7124999999982,0.621676037293287,0.738036336447213
34.7249999999982,0.522751157611672,0.629283501560754
34.7374999999982,0.345227367910651,0.423858942475206
34.7499999999982,0.1166496574459,0.152639942963577
34.7624999999982,-0.127911695862288,-0.143308735937145
34.7749999999982,-0.351208744454857,-0.41891350937591
34.7874999999982,-0.519504437603312,-0.631967450553655
34.7999999999982,-0.607679342893941,-0.749629028226497
34.8124999999982,-0.602964575679279,-0.753433936689113
34.8249999999982,-0.506797919211908,-0.642226071763098
34.8374999999982,-0.334485429434633,-0.4324049617221
34.8499999999982,-0.112780536152454,-0.155520161721343
34.8624999999982,0.124275791315475,0.146476759048693
34.8749999999982,0.340588914427077,0.42760892280912
34.8874999999982,0.503484288343514,0.644831073002611
34.8999999999982,0.588679466906071,0.764668377711061
34.9124999999982,0.583870591238479,0.768352672393785
34.9249999999982,0.490521986056481,0.654758272524733
34.9374999999982,0.323530365294627,0.440676028104812
34.9499999999982,0.108838735835411,0.158302757617151
34.9624999999982,-0.120560527563358,-0.149555939252912
34.9749999999982,-0.32975007037615,-0.436033912358353
34.9874999999982,-0.487145554654553,-0.657280238881732
34.9999999999982,-0.569305526351303,-0.77921964081821
35.0124999999982,-0.564405275245378,-0.782780492587489
35.0249999999982,-0.473937613601093,-0.666878385360816
35.0374999999982,-0.312368229418048,-0.448661816456268
35.0499999999982,-0.104837141170034,-0.160992654164304
35.0624999999982,0.116773422721866,0.152543198004897
35.0749999999982,0.318702250180688,0.444178714809132
35.0874999999982,0.470499152802871,0.66931301913664
35.0999999999982,0.54957343420879,0.793278417317701
35.1124999999982,0.544586115100732,0.796714121496152
35.1249999999982,0.457055579846435,0.678577667085551
35.1374999999982,0.301012250757851,0.456368732365485
35.1499999999982,0.100765093859179,0.16357352018876
35.1624999999982,-0.112906056261064,-0.155426570040818
35.1749999999982,-0.307458170953168,-0.452048024348927
35.1874999999982,-0.453556790002344,-0.680920961064852
35.1999999999982,-0.52949802282981,-0.806838486375824
35.2124999999982,-0.524426298318886,-0.810149660045585
35.2249999999982,-0.439887909354677,-0.689848306198821
35.2374999999982,-0.289471067733992,-0.463795447812074
35.2499999999982,-0.0966286851736089,-0.166052398686404
35.2624999999982,0.108970979784963,0.158211714454161
35.2749999999982,0.296023505156195,0.459633942315337
35.2874999999982,0.436330093666652,0.692106655567446
35.2999999999982,0.509089382412875,0.819893501125299
35.3124999999982,0.50393665383912,0.823076738253735
35.3249999999981,0.422442493047907,0.7006900474487
35.3374999999981,0.277743703952477,0.470924936700852
35.3499999999981,0.0924328844041723,0.16843403698402
35.3624999999981,-0.104970667920429,-0.160906884547058
35.3749999999981,-0.284394319021096,-0.466925106720673
35.3874999999981,-0.418831533474267,-0.702860553591939
35.3999999999981,-0.488359215273732,-0.832433215240828
35.4124999999981,-0.483128004096475,-0.835486494142324
35.4249999999981,-0.404730368456037,-0.711089561560186
35.4374999999981,-0.265839751686867,-0.477757199160633
35.4499999999981,-0.0881770870261007,-0.170705526964326
35.4624999999981,0.100900399695011,0.163495032859692
35.4749999999981,0.272591745170133,0.473931327094571
35.4874999999981,0.401064010022199,0.713166248879901
35.4999999999981,0.467319056781059,0.844446173729125
35.5124999999981,0.462012351646258,0.847366467947704
35.5249999999981,0.386756791738886,0.721034691907933
35.5374999999981,0.25376921878142,0.484289188255549
35.5499999999981,0.083864464733131,0.172861307038739
35.5624999999981,-0.0967643765377388,-0.165976275169348
35.5749999999981,-0.260615044755103,-0.480635313401956
35.5874999999981,-0.383041949568452,-0.723018280683044
35.5999999999981,-0.445981456446344,-0.855921786625873
35.6124999999981,-0.440602041547058,-0.858705512121735
35.6249999999981,-0.368542426355372,-0.730523396385129
35.6374999999981,-0.241534485068083,-0.490508192104854
35.6499999999981,-0.0795003216040511,-0.174914140196654
35.6624999999981,0.0925698723131072,0.168357100113211
35.6749999999981,0.248469866719607,0.487027455011782
35.6874999999981,0.364778346566666,0.732415119365574
35.6999999999981,0.424361189336828,0.866851567069604
35.7124999999981,0.418914416592935,0.869500641950415
35.7249999999981,0.350095995029182,0.739550951760573
35.7374999999981,0.229149514630735,0.496418764510532
35.7499999999981,0.0750882208934324,0.17685630211083
35.7624999999981,-0.0883153764682037,-0.17062982906124
35.7749999999981,-0.23617126277228,-0.493113279734565
35.7874999999981,-0.346284829535139,-0.74134538206852
35.7999999999981,-0.402476678738291,-0.877238170215906
35.8124999999981,-0.396966183166039,-0.87974896927634
35.8249999999981,-0.331429704207775,-0.748109843261499
35.8374999999981,-0.216624331566055,-0.50202354332041
35.8499999999981,-0.0706226830790226,-0.178684191745929
35.8624999999981,0.0840026832413059,0.17278944298279
35.8749999999981,0.223724180446413,0.498893646309052
35.8874999999981,0.327574741968722,0.749808514431832
35.8999999999981,0.380341296683975,0.887074944648445
35.9124999999981,0.374769222817698,0.889447168843697
35.9249999999981,0.312553998475001,0.756203211874083
35.9374999999981,0.203960567596468,0.507308704471334
35.9499999999981,0.0661212815681647,0.180406126490504
35.9624999999981,-0.0796442234726782,-0.174848486233893
35.9749999999981,-0.211136866624505,-0.50435671829061
35.9874999999981,-0.308659552119256,-0.757806049494316
35.9999999999981,-0.357964428569136,-0.896353958423186
36.0124999999981,-0.352333437856073,-0.89858439288049
36.0249999999981,-0.293484075545207,-0.763825322415532
36.0374999999981,-0.191165577530179,-0.512271828901981
36.0499999999981,-0.0615739295214571,-0.182014017527134
36.0624999999981,0.0752333660487101,0.176796783411634
36.0749999999981,0.198414880612323,0.509504662908669
