"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0,-966.843638065508,559.740599563087
0.0125,-841.514779328475,481.55606546745
0.025,-716.185920591442,403.371531371813
0.0375,-481.148527629612,264.906103238834
0.05,-171.879689119621,87.8217879498226
0.0625,164.706593520403,-100.610812111087
0.075,477.342552575012,-271.695187374047
0.0875,718.251830729757,-399.686357690133
0.1,850.427940845031,-465.663131397869
0.1125,853.332569846392,-460.327994620424
0.125,726.077692534387,-385.303455215193
0.1375,487.647045501959,-252.77384610472
0.15,174.026046575698,-83.4875340915534
0.1625,-167.178140098537,96.455943023696
0.175,-484.00889194841,259.653856323193
0.1875,-728.052947214073,381.56924752539
0.2,-861.843376198972,444.213783705336
0.2125,-864.612286304079,438.806431362446
0.225,-735.517426357688,366.993673240652
0.2375,-493.831385097015,240.474854493415
0.25,-176.065772588293,79.1007131051252
0.2625,169.546971383486,-92.2378548251755
0.275,490.371329177213,-247.447212677872
0.2875,737.396783325001,-363.210379881488
0.3,872.711787489426,-422.480225310717
0.3125,875.343157795746,-417.003555517825
0.325,744.487662660393,-348.448599105572
0.3375,499.700759381815,-228.022978429129
0.35,177.991437466627,-74.6623727654401
0.3625,-171.809384643552,87.9641264442231
0.375,-496.419892066213,235.083010904063
0.3875,-746.268367711373,344.614678213649
0.4,-883.025373911332,400.475690749755
0.4125,-885.515364590426,394.934638454975
0.425,-752.979394744055,329.678753914068
0.4375,-505.255530510837,215.426543817478
0.45,-179.796288841614,70.1733210975028
0.4625,173.955239655971,-83.6273921975274
0.475,502.155195868984,-222.566832580864
0.4875,754.662279227044,-325.802842805526
0.5,892.773864985153,-378.216190140377
0.5125,895.123069743107,-372.614522035232
0.525,760.991939668217,-310.70052806378
0.5375,510.48861221384,-202.694733438175
0.55,181.499362402248,-65.6461158355909
0.5625,-175.999423065147,79.2428097730322
0.575,-507.566837995677,209.909100304986
0.5875,-762.579211364917,306.783745093601
0.6,-901.957512652601,355.720244641788
0.6125,-904.163630923521,350.060922841821
0.625,-768.530263682746,291.528651007551
0.6375,-515.394758504205,189.834941756656
0.65,-183.086518348972,61.0790094744714
0.6625,177.928898000697,-74.8064402070203
0.675,512.657794567634,-197.12100756616
0.6875,770.014596022631,-287.574605619639
0.7,910.573883938172,-333.001472076594
0.7125,912.639375973712,-327.288545582757
0.725,775.58165089799,-272.175285576265
0.7375,519.985215022206,-176.857577876958
0.75,184.554825273032,-56.4692059327467
0.7625,-179.740978355556,70.3237526113409
0.775,-517.434911591431,184.212339445852
0.7875,-776.964762626864,268.181751148539
0.8,-918.620415661628,310.072772150611
0.812500000000001,-920.541310555449,304.308410992469
0.825000000000001,-782.147061186507,252.647432749641
0.837500000000001,-524.24649124019,163.766121847651
0.850000000000001,-185.906306265674,51.823004281817
0.862500000000001,181.443702813021,-65.7958538991245
0.875000000000001,521.877019053896,-171.182649567701
0.887500000000001,783.433296508313,-248.621399381165
0.900000000000001,926.087151961277,-286.945067355299
0.912500000000001,927.862207258171,-281.134439680268
0.925000000000001,788.218258510272,-232.95765105757
0.937500000000001,528.169536524681,-150.569183891091
0.950000000000001,187.148720617189,-47.1439560195194
0.962500000000001,-183.039045903865,61.2281445650951
0.975000000000001,-525.992491608304,158.043004375066
0.987500000000001,-789.402243005259,228.900103271293
1,-932.964943484546,263.633978770348
1.0125,-934.591984976598,257.778955102618
1.025,-793.786565688905,213.11761876513
1.0375,-531.763447127037,137.277294429871
1.05,-188.257995722747,42.4362795201604
1.0625,184.510922459836,-56.6195387433943
1.075,529.776031960993,-144.804240705976
1.0875,794.864505077482,-209.03221494858
1.1,939.248535123594,-240.15415370058
1.1125,940.725993816335,-234.260138644298
1.125,798.847092301851,-193.144396982379
1.1375,535.015707098648,-123.896791621843
1.15,189.253600247597,-37.7011324551545
1.1625,-185.865402253874,51.9747429622928
1.175,-533.219621155711,131.47267772166
1.1875,-799.822464469167,189.031435239812
1.2,-944.934906690514,216.523604060413
1.2125,-946.263399948905,210.594058659041
1.225,-803.405721249659,173.050048322116
1.2375,-537.930047893049,110.441963055039
1.25,-190.131502075968,32.9438501188317
1.2625,187.106861619702,-47.2974150729486
1.275,536.319752302506,-118.059739720836
1.2875,804.27875466183,-168.914309186075
1.3,950.02530370049,-192.758456399062
