"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
0,-0.0020231241509565,-1.11043860421954
0.0125,0.00310061350180148,-0.96369854223061
0.025,0.00822435115455946,-0.81695848024168
0.0375,0.0107837942873541,-0.545823077382372
0.05,0.00973605296164676,-0.191599978150454
0.0625,0.00488500712011796,0.191780391024721
0.075,-0.00302314268456651,0.545923115097793
0.0875,-0.0124366825621703,0.816905497978767
0.1,-0.0212699938061928,0.963471075037825
0.1125,-0.0273255757138241,0.963318947670031
0.125,-0.0287597023333091,0.816492173853581
0.1375,-0.0245015929235869,0.545388197278595
0.15,-0.0145485961016613,0.191292833606963
0.1625,-6.62009440685905e-05,-0.191842602110318
0.175,0.016746933005829,-0.545676296781264
0.1875,0.0329693743040855,-0.816337391218392
0.2,0.0454853607334155,-0.962635863434219
0.2125,0.051535616137436,-0.962331389647478
0.225,0.0492789385509067,-0.815518615868953
0.2375,0.038206809529683,-0.54459856112349
0.25,0.0193541137357987,-0.190867576620779
0.2625,-0.00475874362542281,0.191785072917001
0.275,-0.0304595776143892,0.545085927737272
0.2875,-0.0534836436838263,0.815255908902359
0.3,-0.0696735131154042,0.961189234836717
0.3125,-0.0757154441679754,0.96073361649845
0.325,-0.0697672210289189,0.814022575812436
0.3375,-0.0518869272857675,0.54346422382189
0.35,-0.0241477605459313,0.190319462303169
0.3625,0.00957761574628916,-0.191610112421992
0.375,0.0441538938429096,-0.544146312974794
0.3875,0.0739662972343089,-0.813650135970359
0.4,0.0938195462902947,-0.959133318202552
0.4125,0.0998467430204148,-0.958523405823496
0.425,0.0902115481312117,-0.812006702162644
0.4375,0.0655353721045031,-0.541984659980323
0.45,0.0289246389810359,-0.189643394525402
0.4625,-0.0143934269425768,0.191299770398757
0.475,-0.0578229501288795,0.542864225629019
0.4875,-0.0943975965178545,0.81152953082814
0.5,-0.117904328790068,0.956464636762234
0.5125,-0.123913550821675,0.955703598970939
0.525,-0.11059695917694,0.809473671279723
0.5375,-0.0791394420927302,0.540164438039685
0.55,-0.0336832647098601,0.188861597656439
0.5625,0.0191986309711286,-0.190881588513689
0.575,0.0714527878316051,-0.541234488870371
0.5875,0.114770695996711,-0.808894442239682
0.6,0.14191110214412,-0.953192787447477
0.6125,0.147898733344151,-0.952279526580643
0.625,0.130912645376721,-0.80643765415216
0.6375,0.0926919923748712,-0.537999060505573
0.65,0.0384187694736235,-0.187956178418948
0.6625,-0.0239920902545777,0.190337687135084
0.675,-0.0850350036502269,0.539263329439401
0.6875,-0.135067410289459,0.805750781925696
0.7,-0.165827636572898,0.949320622272775
0.7125,-0.171791371414186,0.948260383363724
0.725,-0.151142205080802,0.802890505319454
0.7375,-0.106188172879316,0.535500886897048
0.75,-0.0431322432382185,0.18693060972407
0.7625,0.0287672011787075,-0.189672217171108
0.775,0.0985652374871953,-0.536960106629853
0.7875,0.1552804065026,-0.802096210935327
0.8,0.189641147641843,-0.944853851682689
0.812500000000001,0.195577221849717,-0.943643161000398
0.825000000000001,0.171280328460896,-0.798838904663616
0.837500000000001,0.119618696091968,-0.532663701834806
0.850000000000001,0.0478179590635836,-0.18578436574306
0.862500000000001,-0.0335260894416335,0.18888657428249
0.875000000000001,-0.112031968731761,0.534308527114596
0.887500000000001,-0.175398508491208,0.797945305325034
0.900000000000001,-0.213337639056318,0.939789727623067
0.912500000000001,-0.219241080187027,0.938430613746393
0.925000000000001,-0.191311965986712,0.794280720606909
0.937500000000001,-0.132971593409488,0.529483642858614
0.950000000000001,-0.0524794853540259,0.184530768779824
0.962500000000001,0.0382660659574314,-0.187989004044846
0.975000000000001,0.125432182904282,-0.531324401718022
0.987500000000001,0.195406541808978,-0.793284140203404
1,0.236899334522204,-0.934128201130364
1.0125,0.242767245143866,-0.93261904243034
1.025,0.211223166136111,-0.789217284035451
1.0375,0.146243897538833,-0.525975557534572
1.05,0.0570981284946413,-0.183146557181667
1.0625,-0.0429804157411198,0.186967595095869
1.075,-0.138752117215787,0.528002571337709
1.0875,-0.215289094051291,0.78811661078026
1.1,-0.260310810615725,0.927871665060929
1.1125,-0.266137807051753,0.926215394304014
1.125,-0.230996483837176,0.783651718216449
1.1375,-0.159421573402508,0.52212592325595
1.15,-0.0616840608437457,0.181651959355876
1.1625,0.0476674727771176,-0.185826004031376
1.175,0.151983251241407,-0.524344714786196
1.1875,0.235034792447734,-0.782447293607118
1.2,0.283554408979172,-0.921026983802025
1.2125,0.289337867209051,-0.919225304741495
1.225,0.250623586980669,-0.777592411591748
1.2375,0.172494979992872,-0.517951323214631
1.25,0.0662300324201205,-0.180042211585825
1.2625,-0.0523262537405752,0.184570127006596
1.275,-0.165112623232214,0.52034917201289
1.2875,-0.254630490080651,0.776288963906338
