"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
0.65,-0.188286958233773,-0.0384774606450545
0.6625,0.190673986767658,0.02404325351882
0.675,0.540213150549655,0.0851894339350504
0.6875,0.807169587545141,0.135302603714892
0.7,0.95099189301392,0.166108410681814
0.7125,0.949929030781797,0.172075316829686
0.725,0.80430285597207,0.151385757573586
0.7375,0.536442441887424,0.106353626769971
0.75,0.187258515760291,0.0431934009491794
0.7625,-0.190006109998831,-0.0288208312680454
0.775,-0.537905196635734,-0.0987267233170855
0.7875,-0.8035067333253,-0.155526136292219
0.8,-0.94651480555944,-0.189934411444785
0.812500000000001,-0.945301315172168,-0.195873594355038
0.825000000000001,-0.800241754482002,-0.171534409785237
0.837500000000001,-0.533598789654631,-0.119791178920849
0.850000000000001,-0.186109929441464,-0.0478815779751976
0.862500000000001,0.189219060785469,0.033582259175495
0.875000000000001,0.535247631467134,0.112200599205504
0.887500000000001,0.799346247461285,0.175654737065194
0.900000000000001,0.941438850143737,0.213643165847262
0.912500000000001,0.94007659315286,0.219549588441316
0.925000000000001,0.795673531112885,0.191576331207033
0.937500000000001,0.530411187654338,0.13315098801396
0.950000000000001,0.184853167328708,0.0525453386994555
0.962500000000001,-0.188319931518913,-0.0383248387688991
0.975000000000001,-0.532255798591415,-0.125607571001913
0.987500000000001,-0.794674558774555,-0.19567300681605
1,-0.935764191471618,-0.237216830032638
1.0125,-0.934251820166742,-0.243087696695134
1.025,-0.790598135056701,-0.211497595235614
1.0375,-0.526894517961521,-0.146429879124273
1.05,-0.183465762406716,-0.0571662806511852
1.0625,0.187295578545553,0.043041512679047
1.075,0.52892682466444,0.138934260182512
1.0875,0.789494512069057,0.215565557932677
1.1,0.929493321404805,0.260640121223031
1.1125,0.927833187666547,0.266470068466942
1.125,0.785019357309233,0.231280905169404
1.1375,0.523036694665103,0.159614140975141
1.15,0.181967489444784,0.0617546435741068
1.1625,-0.186151281685602,-0.0477308295876138
1.175,-0.525260189923091,-0.152172107249041
1.1875,-0.783812388357611,-0.235321242280516
1.2,-0.922632870214784,-0.283895579379439
1.2125,-0.920826860555734,-0.289682008778608
1.225,-0.77894637628606,-0.250918124473976
1.2375,-0.518852071504261,-0.172694323460662
1.25,-0.180354794658926,-0.0663030121456536
1.2625,0.184892887173064,0.0523919574237848
1.275,0.521255519856594,0.165308131771716
1.2875,0.777640085103106,0.254927140853301
1.3,0.915191611951566,0.306970239176155
1.3125,0.913241758099035,0.312708671882639
1.325,0.772383128264138,0.270395072325244
1.3375,0.514341860678317,0.185667971906523
1.35,0.178630054683431,0.0708114461290998
1.3625,-0.183508894800073,-0.0570157715241091
1.375,-0.516931437000196,-0.178345634846487
1.3875,-0.770978016188248,-0.274370132262848
1.4,-0.907178454815455,-0.329851623975532
1.4125,-0.905085647106161,-0.335540678320222
1.425,-0.765330847787088,-0.289702872190513
1.4375,-0.509512599982551,-0.198524785647754
1.45,-0.176793341039286,-0.0752743909581709
1.4625,0.182019473311892,0.0616049715264979
1.475,0.512279159488854,0.191267566880651
1.4875,0.763830303861524,0.293642332564828
1.5,0.898593500310472,0.352527856562454
1.5125,0.896357424545341,0.358162414402681
1.525,0.757805776848339,0.308832443742415
1.5375,0.504352640973238,0.211256563268051
1.55,0.174844009209209,0.0796910021102906
1.5625,-0.180411375017941,-0.0661563119101253
1.575,-0.507309352562371,-0.204074060719082
1.5875,-0.756201350450231,-0.312731028266778
1.6,-0.889437774603071,-0.374981023045828
1.6125,-0.887061400884797,-0.380559130027465
1.625,-0.749794692899256,-0.327764594347123
1.6375,-0.498875468681405,-0.223853737050696
1.65,-0.172780999664009,-0.0840555306147234
1.6625,0.178690813195538,0.0706642541690544
1.675,0.502014196964769,0.216748588641081
1.6875,0.748089676373545,0.331622397793604
1.7,0.879717876632435,0.397197751907684
1.7125,0.877201187761812,0.402712770711156
1.725,0.741304682298726,0.346486719217965
1.7375,0.4930829046033,0.236310979770593
1.75,0.170602603376554,0.0883646479516596
1.7625,-0.176850630607794,-0.0751305083412712
1.775,-0.49639673053456,-0.229285200155473
1.7875,-0.739506626666034,-0.350301027457773
1.8,-0.869437391267863,-0.419158382168062
1.8125,-0.866784542159605,-0.424609009245694
1.825,-0.732346559713832,-0.364987923038405
1.8375,-0.486977253513989,-0.248613305654445
1.85,-0.168331252158163,-0.0926218538880806
1.8625,0.17490799381487,0.0795487129258333
1.875,0.490465861546731,0.241674809081704
1.8875,0.730452889359077,0.368755051487189
1.9,0.858612863835758,0.440853518853664
1.9125,0.855821910523185,0.446233115157891
1.925,0.722930565981556,0.383258997612439
1.9375,0.48056525938517,0.260758026582998
1.95,0.165950727606708,0.0968180494549605
1.9625,-0.172849357455572,-0.0839151883280462
1.97499999999999,-0.484228844423667,-0.253911314083271
1.98749999999999,-0.72094099808939,-0.38697336684887
1.99999999999999,-0.847249264538158,-0.462268320069723
2.01249999999999,-0.844324494606434,-0.467576975635734
2.02499999999999,-0.713062244779644,-0.401286577229554
2.03749999999999,-0.473855932319732,-0.272740992994463
2.04999999999999,-0.163462122477852,-0.100953004671146
2.06249999999999,0.17068044154848,0.0882237293151654
2.07499999999999,0.477693248072837,0.26598922388585
2.08749999999999,0.710976946303416,0.404951372496622
2.09999999999999,0.835354159240451,0.483393225404501
2.11249999999999,0.832295933338822,0.488626348502825
2.12499999999999,0.702743476030152,0.41906333056607
2.13749999999999,0.466849869862505,0.284555688516525
2.14999999999999,0.160870409116753,0.105024931117803
2.16249999999999,-0.16840834878138,-0.0924831228879236
2.17499999999999,-0.470847448924546,-0.277895510345213
2.18749999999999,-0.700571459820639,-0.422676386116488
2.19999999999999,-0.822932431802831,-0.504215279923938
2.21249999999999,-0.819745498588648,-0.509371491607765
2.22499999999999,-0.691973449688873,-0.436568649233742
2.23749999999999,-0.45954787743058,-0.296189474628974
2.24999999999999,-0.158180036025126,-0.109034757842912
2.26249999999999,0.166032037942639,0.0966844614960655
2.27499999999999,0.463707969757683,0.289630151274434
2.28749999999999,0.689718028662291,0.440132726974
2.29999999999999,0.809988826320547,0.524717034188205
2.31249999999999,0.806672210034578,0.529791213925917
2.32499999999999,0.680774421908994,0.453807246561733
2.33749999999999,0.451943015936677,0.307625363950911
2.34999999999999,0.15538953950099,0.112971238544483
2.36249999999999,-0.163546914478141,-0.100823219759835
2.37499999999999,-0.456276661231705,-0.301181795120047
2.38749999999999,-0.678425141733466,-0.457305665884224
2.39999999999999,-0.796530470886843,-0.544884382839399
2.41249999999999,-0.793086083195347,-0.549870941459275
2.42499999999999,-0.669142912724033,-0.470751684654798
2.43749999999999,-0.444055261545631,-0.318867655255231
2.44999999999999,-0.152496370440727,-0.116834614068229
2.46249999999999,0.160953958616414,0.104893108095117
2.47499999999999,0.448553963960382,0.312540321577439
2.48749999999999,0.666704109719103,0.474189503202858
2.49999999999999,0.782568596528196,0.564701963230143
2.51249999999999,0.779000564596609,0.56960076158497
2.52499999999999,0.657088945787944,0.487395354089069
2.53749999999999,0.435899138541067,0.329916143420087
2.54999999999999,0.149497808151831,0.120609174872973
2.56249999999999,-0.158257197340522,-0.108892571801682
2.57499999999999,-0.440548017255048,-0.323695348887276
2.58749999999999,-0.65456551151667,-0.490772020852259
2.59999999999999,-0.768115731884572,-0.584161493093772
2.61249999999999,-0.764428099227648,-0.588969557472248
2.62499999999999,-0.644622780124993,-0.503729417706707
2.63749999999999,-0.427467216387574,-0.340753238766568
2.64999999999999,-0.14642458535501,-0.124333366833152
2.66249999999999,0.155477482670667,0.11284227286337
2.67499999999999,0.432264112006155,0.334645890143438
2.68749999999999,0.642016470283385,0.507043250066306
2.69999999999999,0.753184617016653,0.60325416841776
2.71249999999999,0.749377692469738,0.607969525570976
2.72499999999999,0.631751836660999,0.51974964271113
2.73749999999999,0.418765457111532,0.351373139645437
2.74999999999999,0.143255631547853,0.127971817414512
2.76249999999999,-0.152594966181794,-0.116711066606301
2.77499999999999,-0.423714643520415,-0.345389658753736
2.78749999999999,-0.629062449838977,-0.522994672780799
2.79999999999999,-0.73777855913094,-0.621968727913161
2.81249999999999,-0.733854196551867,-0.626586329419473
2.82499999999999,-0.618485811700166,-0.535445149405141
2.83749999999999,-0.409795102385659,-0.361771301683691
2.84999999999999,-0.139993610591561,-0.131527522201744
2.86249999999999,0.149608433606616,0.120497585490716
2.87499999999999,0.414904982233992,0.355928498227137
2.88749999999999,0.615709874818522,0.538614604968684
2.89999999999999,0.721905431416026,0.640289614779841
2.91249999999999,0.717865179122098,0.644807309917922
2.92499999999999,0.604825284567057,0.55079834940325
2.93749999999999,0.400567561849037,0.371941668178008
2.94999999999999,0.136639118489948,0.134995897888258
2.96249999999999,-0.146530076668712,-0.124212740552848
2.97499999999999,-0.405819886021819,-0.36622144698574
2.98749999999999,-0.60197434671229,-0.553905176362299
2.99999999999999,-0.705572835470876,-0.658203862241694
3.01249999999999,-0.701420587030734,-0.66261773701544
3.02499999999999,-0.590779179462079,-0.565798468112189
3.03749999999999,-0.391085703201855,-0.381876936487511
3.04999999999999,-0.133196324540372,-0.13837867267165
3.06249999999999,0.143356998243296,0.127852215050709
3.07499999999999,0.396477177574806,0.376287352734448
3.08749999999999,0.587853656555005,0.568834497048067
3.09999999999999,0.688793962668947,0.675697750248944
3.11249999999999,0.684531671604529,0.680005310821925
3.12499999999999,0.57636058475876,0.580439601270464
3.13749999999999,0.381356834781054,0.39156427632161
3.14999999999999,0.129678947187484,0.141681538926409
3.16249999999999,-0.140099405655905,-0.131412780657071
3.17499999999999,-0.386886195925833,-0.386114238759115
3.18749999999999,-0.573359265429723,-0.583399193258163
3.19999999999999,-0.671583172127641,-0.6927645154614
3.21249999999999,-0.667213296307455,-0.696960875159823
3.22499999999999,-0.561582119902063,-0.594716488896044
3.23749999999999,-0.37138875223481,-0.401005226098822
3.24999999999999,-0.126076411387933,-0.144888215610922
3.26249999999999,0.136747979506462,0.134884020288791
3.27499999999999,0.377054286430442,0.395698308707697
3.28749999999999,0.558506879142926,0.597595781301973
3.29999999999999,0.653951435518852,0.709392696301711
3.31249999999999,0.649477925146461,0.713479531784205
3.32499999999999,0.54645289760068,0.608617380122473
3.33749999999999,0.361191231812344,0.410198856286928
3.34999999999999,0.122392857487181,0.148003682272984
3.36249999999999,-0.133313089145837,-0.138268490568548
3.37499999999999,-0.366988744808667,-0.405034334475879
3.38749999999999,-0.543303838975748,-0.611419716101563
3.39999999999999,-0.635909239881068,-0.725576910155234
3.41249999999999,-0.63133465822099,-0.729551304657496
3.42499999999999,-0.530976735649879,-0.622136668057918
3.43749999999999,-0.350764176148596,-0.419133811960288
3.44999999999999,-0.118633141037874,-0.151029238384487
3.46249999999999,0.129795449234754,0.14157255210098
3.47499999999999,0.356686015731045,0.414109807539249
3.48749999999999,0.527762096130171,0.624863189571479
3.49999999999999,0.617465150683276,0.741305474720322
3.51249999999999,0.612792570178564,0.745165470797882
3.52499999999999,0.515164809523929,0.635262537671616
3.53749999999999,0.340113368630089,0.427801680809114
3.54999999999999,0.114798587168047,0.153962652872398
3.56249999999999,-0.126195830702826,-0.144786106577817
3.57499999999999,-0.34616189971381,-0.422932790609729
3.58749999999999,-0.511882638105028,-0.637908648895471
3.59999999999999,-0.598628967701714,-0.756564796940506
3.61249999999999,-0.59385997084935,-0.760305513455166
3.62499999999999,-0.499025614807986,-0.647989324578233
3.63749999999998,-0.329247031928469,-0.436199704930202
3.64999999999998,-0.110889258492265,-0.156788599520552
3.66249999999998,0.122514899274807,0.147905860304055
3.67499999999998,0.335417103400911,0.431487047763004
3.68749999999998,0.495677817757061,0.650547461375092
3.69999999999998,0.57941205632351,0.771342773950085
3.71249999999998,0.574550026827473,0.774960994022896
3.72499999999998,0.482572828840464,0.660301324527485
3.73749999999998,0.31817039301515,0.444318398636934
3.74999999999998,0.106909087065689,0.159519261672446
3.76249999999998,-0.118755202388199,-0.150933419478722
3.77499999999998,-0.324458322531933,-0.43976208341319
3.78749999999998,-0.479159638473508,-0.662775428310384
3.79999999999998,-0.559829173034225,-0.78562904856492
3.81249999999998,-0.554878798740381,-0.789124891141281
3.82499999999998,-0.46581532515366,-0.672195979025845
3.83749999999998,-0.306897795553391,-0.452157944388169
3.84999999999998,-0.102864592111288,-0.162148864509609
3.86249999999998,0.114921546407665,0.15386578214393
3.87499999999998,0.313295943734961,0.447757034485542
3.88749999999998,0.462341773245715,0.67458312521257
3.89999999999998,0.539897248803523,0.79942173816243
3.91249999999998,0.534861657819131,0.802791881660948
3.92499999999998,0.448766914636574,0.68366526089363
3.93749999999998,0.295433836160743,0.45971553046438
3.94999999999998,0.0987540824136913,0.1646787260663
3.96249999999999,-0.111013671620863,-0.156694791847772
3.97499999999999,-0.301938652529452,-0.4554768104758
3.98749999999999,-0.445235103864429,-0.685965800305617
3.99999999999999,-0.519629063647285,-0.81271399739553
4.01249999999999,-0.514510265597879,-0.815957576133976
4.02499999999999,-0.431435179497468,-0.69470770278609
4.03749999999999,-0.283784142105949,-0.466983680283327
4.04999999999999,-0.0945863447573953,-0.167107512550485
4.06249999999999,0.107041739921087,0.159431347882605
4.07499999999999,0.29039332560429,0.462907625702409
4.08749999999999,0.427848569696777,0.696921344077638
4.09999999999999,0.499032297319404,0.825496155061382
4.11249999999999,0.493832534539553,0.828609214594128
4.12499999999999,0.413835584022227,0.705319936768137
4.13749999999999,0.271951479059835,0.473955571718399
4.14999999999999,0.0903547603897408,0.169429938915598
4.16249999999999,-0.103000157203558,-0.162067873311984
4.17499999999999,-0.278663200275914,-0.470049436593793
4.18749999999999,-0.410191987267458,-0.707439691988779
4.19999999999999,-0.478119013848398,-0.837757661072868
4.21249999999999,-0.472842658699985,-0.840741375342577
4.22499999999999,-0.395969231266862,-0.715478855103339
4.23749999999999,-0.25994838836015,-0.480629727712733
4.24999999999999,-0.0860646981834542,-0.171640269128052
4.26249999999999,0.0988931938756669,0.164599561767258
4.27499999999999,0.266759185184915,0.476895757321252
4.28749999999999,0.392270721406413,0.71750549535598
4.29999999999999,0.456901876578728,0.849489413843105
4.3125,0.451552043847808,0.85233784590389
4.325,0.37785238421477,0.725183695155338
4.3375,0.24777955668344,0.486998419167118
4.35,0.0817178137388248,0.173741492744871
4.3625,-0.0947204600824434,-0.167029394142028
4.375,-0.254678972586132,-0.483434531241867
4.3875,-0.374106286627046,-0.727118621096271
4.4,-0.435396079724797,-0.860678907491928
4.4125,-0.429976480862224,-0.863391574075796
4.425,-0.35949793211844,-0.734430823917602
4.4375,-0.235454684587894,-0.493051601622749
4.45,-0.07732885877959,-0.175743505570631
4.4625,0.0904920964248312,0.169355551279834
4.475,0.242442219557989,0.489666711844652
4.4875,0.355705458899498,0.736270464426734
4.5,0.413618181949701,0.871324778661797
4.5125,0.408133175159153,0.873900136010418
4.525,0.340919742214084,0.743214547815972
4.5375,0.222986163004158,0.498803614986876
4.55,0.0728860787917315,0.177622339885463
4.5625,-0.0862036907074038,-0.171568614703446
4.575,-0.230054987503062,-0.495592845808498
4.5875,-0.33708305665349,-0.74495576439675
4.6,-0.391583424788875,-0.881423414817287
4.6125,-0.386035721469766,-0.883861805830481
4.625,-0.322129818809673,-0.751530048221727
4.6375,-0.210377899772849,-0.504243774819431
4.65,-0.0683982683443556,-0.179394609299533
4.66250000000001,0.0818643454820662,0.173674831299673
4.67500000000001,0.217526665831555,0.501208211615765
4.68750000000001,0.318248699885692,0.753177333576208
4.70000000000001,0.36930199762988,0.890969862729395
4.71250000000001,0.363695059929212,0.89326912180008
4.72500000000001,0.303135239165802,0.759377006025616
4.73750000000001,0.197634806065341,0.50936296269319
4.75000000000001,0.0638659243542147,0.181057727919744
4.76250000000001,-0.0774745260355199,-0.175680674042235
4.77500000000001,-0.20485448911806,-0.506500664863001
4.78750000000001,-0.299215133419682,-0.760928646410687
4.80000000000001,-0.346786881373793,-0.89995683417384
4.81250000000001,-0.341123182080339,-0.902115125075176
4.82500000000001,-0.283948863344122,-0.766745139489071
4.83750000000001,-0.184765841264537,-0.514159868620303
4.85000000000001,-0.0592928511197337,-0.182604211390712
4.86250000000001,0.0730320739613737,0.177565563312029
4.87500000000001,0.192057578400342,0.511488730316447
4.88750000000001,0.279989858628801,0.768195995925565
4.90000000000001,0.324051227197562,0.908374056093417
4.91250000000001,0.318334461779619,0.910388858542602
4.92500000000001,0.264577777330892,0.773622894448061
4.93750000000001,0.171782923368647,0.518636314970482
4.95000000000001,0.0546839631479898,0.184027368843417
4.96250000000001,-0.0685448824449298,-0.179340422266512
4.97500000000001,-0.179136869689936,-0.516146678005178
4.98750000000001,-0.260587441852409,-0.774975268620573
5.00000000000001,-0.301109932018896,-0.916213068982786
5.01250000000002,-0.295343790833365,-0.918081961994695
5.02500000000002,-0.245046512027735,-0.780013425935463
5.03750000000002,-0.15868690963306,-0.522773700359074
5.05000000000002,-0.0500395792302236,-0.185341294153122
5.06250000000002,0.0640137843745342,0.181005366702794
5.07500000000002,0.166103104804347,0.520471424018601
5.08750000000002,0.241020753958407,0.781265580944249
5.10000000000002,0.277979148912307,0.923468011864841
5.11250000000002,0.272169274668772,0.925193690642603
5.12500000000002,0.225359207036896,0.785909651719536
5.13750000000002,0.145494234065545,0.526584999986957
5.15000000000002,0.0453659547069654,0.186537131906577
5.16250000000002,-0.0594421597022227,-0.182552919391306
5.17500000000002,-0.152966417589626,-0.524469805483031
5.18750000000002,-0.221303450808071,-0.787057148772976
5.20000000000002,-0.254676642704361,-0.930145601698118
5.21250000000002,-0.248825957872516,-0.931723542784685
5.22500000000002,-0.205532500435412,-0.791308657647223
5.23750000000002,-0.132211664655165,-0.530070168616933
5.25000000000002,-0.0406587826514657,-0.187610834627615
5.26250000000002,0.0548313851097904,0.183976520851733
5.27500000000002,0.139732396138875,0.528141701972177
5.28750000000002,0.201449543540535,0.792355827997589
5.30000000000002,0.231215581096199,0.936239153959779
5.31250000000002,0.22532667071371,0.937670604305249
5.32500000000002,0.185574321967249,0.796214614574163
5.33750000000002,0.118844783031462,0.533218475379795
5.35000000000002,0.0359334888667683,0.188578804166727
5.36250000000003,-0.0501921137294156,-0.185299731854167
5.37500000000003,-0.126413264772172,-0.531477396030372
5.38750000000003,-0.181467159600591,-0.797160906821524
5.40000000000003,-0.207606726748445,-0.941744464824609
5.41250000000003,-0.201682583358309,-0.943025357044485
5.42500000000003,-0.165500325869831,-0.800625473757582
5.43750000000003,-0.105401842288453,-0.536031227936964
5.45000000000003,-0.0311798258997185,-0.189421828638483
5.46250000000003,0.0455186121139083,0.186501751861871
5.47500000000003,0.113011609848628,0.53448210099044
5.48750000000003,0.161369302040873,0.801463620317869
5.50000000000003,0.183865053629412,0.946656415323896
5.51250000000003,0.177910077798369,0.947790792099666
5.52500000000003,0.145318973672461,0.804519361237279
5.53750000000003,0.0918918079811012,0.538506634901166
5.55000000000003,0.0264073068782429,0.19013944010442
5.56250000000003,-0.0408166145715018,-0.187582437844266
5.57500000000003,-0.099541076302106,-0.537154148404229
5.58750000000003,-0.141165955270149,-0.805252072948545
5.60000000000003,-0.160004520401193,-0.950967570262437
5.61250000000003,-0.154024018546663,-0.951950510180651
5.62500000000003,-0.125045307201334,-0.807905452629326
5.63750000000003,-0.0783228771080384,-0.540637103909382
5.65000000000003,-0.0216161462672122,-0.190739753662513
5.66250000000003,0.036086685787954,0.188549709191485
5.67500000000003,0.0860007950346642,0.539473238803809
5.68750000000003,0.120876209229636,0.808537629887894
5.70000000000003,0.136044659229372,0.954672243626987
5.71250000000004,0.130041074200922,0.95550443920617
5.72500000000004,0.104693037936211,0.810781497355401
5.73750000000004,0.0647059953208386,0.542416833721773
5.75000000000004,0.016815262498361,0.191229845178895
5.76250000000004,-0.031334357653233,-0.189395456721544
5.77500000000004,-0.0724106828068169,-0.541454299301354
5.78750000000004,-0.100510039466879,-0.81130762852424
5.80000000000004,-0.112000290189396,-0.957775232043681
5.81250000000004,-0.105978438358051,-0.95845708166461
5.82500000000004,-0.0842767510932834,-0.813144518107378
5.83750000000004,-0.0510489787362187,-0.543873072526552
5.85000000000004,-0.0120045405326243,-0.191580707835523
5.86250000000004,0.0265620037525872,0.190115843247685
5.87500000000004,0.0587754749533841,0.543097580007791
5.88750000000004,0.0800834467123505,0.813564551992338
5.90000000000004,0.087887783404141,0.960277406021861
5.91250000000004,0.0818494823129917,0.96080917567572
5.92500000000004,0.0638101184773603,0.81499862067288
5.93750000000004,0.0373606929252672,0.544983213664678
5.95000000000004,0.00718435705756307,0.191822381379672
5.96250000000004,-0.0217753252625462,-0.19072093521586
5.97500000000004,-0.0451061426045547,-0.544398215732724
5.98750000000004,-0.0596049969062917,-0.815316929993817
6.00000000000004,-0.0637181861021241,-0.962177311585713
6.01250000000004,-0.0576690468562131,-0.962558627090066
6.02500000000004,-0.0432979813441347,-0.816343862021912
6.03750000000004,-0.0236474789191007,-0.545747819521215
6.05000000000004,-0.00235736369751645,-0.191945434079621
6.06250000000005,0.016973127016153,0.191216642014829
6.07500000000005,0.0314047517411492,0.545348281977019
6.08750000000005,0.039087562595648,0.816556750295897
6.10000000000005,0.0395064295100794,0.963474069564606
6.11250000000005,0.0334487176973741,0.963703387026141
6.12500000000005,0.0227587579254765,0.817173615012195
6.13750000000005,0.00991657651438922,0.546169126516596
6.15000000000005,-0.00247039162737495,0.191941735968722
6.16250000000005,-0.0121614532716102,-0.191573560220164
6.17500000000005,-0.0176809949716271,-0.545974994499941
6.18750000000005,-0.018543486814291,-0.81727834928731
6.20000000000005,-0.0152677254961168,-0.964160961657869
6.21250000000005,-0.0092058682590491,-0.964237132014902
6.22500000000005,-0.00220204276177081,-0.817479852089545
6.23750000000005,0.0038202875256745,-0.546247415486655
6.25000000000005,0.00729357691613032,-0.191816193369195
6.26250000000005,0.00734054247381891,0.191818275897797
6.27500000000005,0.00394683635140409,0.546245295185256
6.28750000000005,-0.00201272254772948,0.817482763813489
6.30000000000005,-0.00898060971319953,0.9642342592052
6.31250000000005,-0.0150427964216589,0.964156396291485
6.32500000000005,-0.0183516392597258,0.817275383962361
6.33750000000005,-0.0175531414479099,0.545969294071684
6.35000000000005,-0.0121164358265655,0.191572069732241
6.36250000000005,-0.00251369735119615,-0.191942413384459
6.37500000000005,0.0097886303622047,-0.546165249683071
6.38750000000005,0.0225676476110084,-0.817171196280803
6.40000000000005,0.0332214323479059,-0.963694285851367
6.41250000000006,0.0392792157793631,-0.963467299727416
6.42500000000006,0.0388943775072038,-0.816551092312126
6.43750000000006,0.0312740259805724,-0.545353273156449
6.45000000000006,0.0169275314130463,-0.191206434110956
6.46250000000006,-0.00231300064503301,0.191942151845557
6.47500000000006,-0.0235174589717964,0.545744606768601
6.48750000000006,-0.0431046087943055,0.816338241550198
6.50000000000006,-0.0574400823402586,0.962553100283012
6.51250000000006,-0.0634890358803944,0.96217318844184
6.52500000000006,-0.0594096296564052,0.815312019545205
6.53750000000006,-0.0449753546531775,0.544397960476713
6.55000000000006,-0.0217311472295384,0.190717601021743
6.56250000000006,0.00713779496440575,-0.191818021086078
6.57500000000006,0.0372321221115436,-0.544977775696047
6.58750000000006,0.0636140411966757,-0.814996916135428
6.60000000000006,0.0816212092182227,-0.96080805770923
6.61250000000006,0.0876594498662857,-0.960277234391827
6.62500000000006,0.0798917341178511,-0.813566905094836
6.63750000000006,0.0586490051993239,-0.543095149729316
6.65000000000006,0.0265179761203067,-0.190120470424585
6.66250000000006,-0.0119578174082495,0.191581778397454
6.67500000000006,-0.0509200059810691,0.543874864096992
6.68750000000006,-0.0840862305981651,0.813143728660302
6.70000000000006,-0.105754111444796,0.958459389623344
6.71250000000006,-0.111777612981377,0.957775912198345
6.72500000000006,-0.100323951269689,0.811311698369327
6.73750000000006,-0.0722870726667189,0.541456131894955
6.75000000000006,-0.0312920976862543,0.189394155664139
6.76250000000007,0.0167707520326691,-0.19122197239525
6.77500000000007,0.0645806837957048,-0.542427516752195
6.78750000000007,0.104506757149509,-0.810782187550438
6.80000000000007,0.129822541755636,-0.955506222565804
6.81250000000007,0.135827772093053,-0.954673593745107
6.82500000000007,0.120692767875622,-0.808535910954822
6.83750000000007,0.0858806919211573,-0.539473838807698
6.85000000000007,0.0360428740782593,-0.188544716178717
6.86250000000007,-0.0215728327910247,0.190740161236305
6.87500000000007,-0.0781989792849696,0.540638648099821
6.88750000000007,-0.124862531349401,0.807904847030852
6.90000000000007,-0.153809762726987,0.951944404447697
6.91250000000007,-0.159790856691524,0.950962198487103
6.92500000000007,-0.140985539355486,0.805249546436046
6.93750000000007,-0.0994181835561436,0.537144457356695
6.95000000000007,-0.0407750176656583,0.187581717743653
6.96250000000007,0.0263646013405237,-0.190144156486815
6.97500000000007,0.0917706473170224,-0.538500604934984
6.98750000000007,0.145137671457124,-0.804512841683809
7.00000000000007,0.17769667733866,-0.947780318046671
7.01250000000007,0.183651439576841,-0.946646010925833
7.02500000000007,0.161188430444535,-0.801454367445235
7.03750000000007,0.112889789890764,-0.534472844755545
7.05000000000007,0.0454788428661351,-0.18650152900889
7.06250000000007,-0.0311371661869851,0.189420104107912
7.07500000000007,-0.105281379719172,0.536025872236587
7.08750000000007,-0.165319585304185,0.800611397171409
7.10000000000008,-0.201470371810019,0.943017379737951
7.11250000000008,-0.207394099312653,0.941732973815156
7.12500000000008,-0.181287222541412,0.797154047789358
7.13750000000008,-0.126294247809271,0.531471685983661
