"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.1875,595.256584167352,-561.104206884124
1.2,706.654477261352,-657.036483591253
1.2125,710.763338221731,-652.582883397256
1.225,606.33271204913,-549.101611673505
1.2375,408.689005243795,-362.977306405883
1.25,147.494710776073,-123.039118447435
1.2625,-137.714683903635,133.915166521046
1.275,-403.493227732766,368.747231799025
1.2875,-609.15198405431,545.968554399165
1.3,-722.919871456266,639.069967957085
1.3125,-726.91528714491,634.516036226662
1.325,-619.921044787461,533.692414779679
1.3375,-417.671113129582,352.593700716804
1.35,-150.537431661643,119.294532847816
1.3625,141.027564731575,-130.407895864378
1.375,412.623631597775,-358.492421327602
1.3875,622.661543420605,-530.490796201245
1.4,738.732137829576,-620.705571928952
1.4125,742.613412199173,-616.052751650025
1.425,633.118608208767,-517.944949894651
1.4375,426.39267546678,-341.992250172784
1.45,153.484819593096,-115.475764596828
1.4625,-144.257735778828,126.826205761001
1.475,-421.489941079977,348.011606504473
1.4875,-635.780655401286,514.678552271955
1.5,-754.081184097616,601.949352483623
1.5125,-757.843696466693,597.199902255267
1.525,-645.925755225377,501.877554787697
1.5375,-434.840734158172,331.167560369158
1.55,-156.335839000349,111.582943910353
1.5625,147.395858672623,-123.161321082793
1.575,430.097689311792,-337.313710900109
1.5875,648.500487362335,-498.541832564472
1.6,768.951990393422,-582.811097480607
1.6125,772.595530185708,-577.968308879287
1.625,658.31919743338,-485.4886760663
1.6375,443.013851381535,-320.135612803319
1.65,159.084960767403,-107.617686234847
1.6625,-150.440186558861,119.420473387372
1.675,-438.428660865477,326.400542913974
1.6875,-660.808339670975,482.086324908318
1.7,-783.336353596438,563.302943434103
1.7125,-786.855137458748,558.3702673509
1.725,-670.291574666038,468.790365817945
1.7375,-450.908403340613,308.900994546503
1.75,-161.728364820789,103.580171121712
1.7625,153.388738319841,-115.597163990276
1.775,446.479255177353,-315.277643937344
1.7875,672.696587629486,-465.329184171547
1.8,797.218900082546,-543.437807399796
1.8125,800.613921540953,-538.419606365746
1.825,681.83870523821,-451.797610580564
1.8375,458.512203289647,-297.472856923435
1.85,164.280708390428,-99.4886134991337
1.8625,-156.24468250437,111.709350822176
1.875,-454.246104203743,303.95715097897
1.8875,-684.155089709233,448.277378749981
1.9,-810.599662996228,523.234807431671
1.9125,-813.864140178165,518.132856658728
1.925,-692.957828077633,434.523918693244
1.9375,-465.826419260671,285.858537514795
1.95,-166.725370727533,95.3330529358159
1.9625,158.997631189313,-107.74696216073
1.97499999999999,461.727312800197,-292.448406099941
1.98749999999999,695.180580618831,-430.947157927988
1.99999999999999,823.468234590734,-502.705840226963
2.01249999999999,826.604266007732,-497.523494309445
2.02499999999999,703.640098205419,-416.980831744452
2.03749999999999,472.852135498591,-274.068063082514
2.04999999999999,169.062985878495,-91.1143775242489
2.06249999999999,-161.645354368588,103.718007172175
2.07499999999999,-468.92175082227,280.760474561088
2.08749999999999,-705.772184238403,413.346263629334
2.09999999999999,-835.820197147598,481.862021862541
2.11249999999999,-838.824161869292,476.602023011873
2.12499999999999,-713.879977498589,399.173465800428
2.13749999999999,-479.58384857024,262.105079187805
2.14999999999999,-171.294820233081,86.838470714711
2.16249999999999,164.198984482195,-99.6246887814197
2.17499999999999,475.813125529922,-268.890670819352
2.18749999999999,715.92385102855,-395.489537723265
2.19999999999999,847.646848117689,-460.714141955505
2.21249999999999,850.520033041567,-455.381262124272
2.22499999999999,723.659216302172,-381.111391871274
2.23749999999999,486.011348445471,-249.976851941961
2.24999999999999,173.423168215582,-82.5073913935833
2.26249999999999,-166.650286296989,95.4702398373647
2.27499999999999,-482.40871694266,256.85190531964
2.28749999999999,-725.619298426435,377.3798659167
2.29999999999999,-858.935465352399,439.274886773006
2.31249999999999,-861.672959558955,433.870912007521
2.32499999999999,-732.993739910338,362.811741097355
2.33749999999999,-492.115354902638,237.68465875839
2.34999999999999,-175.438350465072,78.1270094150368
2.36249999999999,168.992957489388,-91.2528338717243
2.37499999999999,488.700178796764,-244.652455781556
2.38749999999999,734.849820504922,-359.031532455646
2.39999999999999,869.677449057815,-417.557499684862
2.41249999999999,872.27523914394,-412.086682084672
2.42499999999999,741.857280573816,-344.284675636333
2.43749999999999,497.910867625132,-225.244881399254
2.44999999999999,177.338723492586,-73.6943358724192
2.46249999999999,-171.222148796786,86.9764734458376
2.47499999999999,-494.678888532866,232.297419828111
2.48749999999999,-743.616122633739,340.457409674104
2.49999999999999,-879.864951907684,395.579272507533
2.51249999999999,-882.324916572567,390.045371789212
2.52499999999999,-750.249156981946,325.542511588526
2.53749999999999,-503.404628002827,212.669846106473
2.54999999999999,-179.109186900528,69.2148342995271
2.56249999999999,173.33839398708,-82.6452576003256
2.57499999999999,500.339779507645,-219.799273838643
2.58749999999999,751.912784491955,-321.672750810265
2.59999999999999,889.4969315084,-373.355281996812
2.61249999999999,891.818509517633,-367.763331631639
2.62499999999999,758.16684389922,-306.598512316698
2.63749999999999,508.577327086924,-199.96190842654
2.64999999999999,180.799268675826,-64.6962239459442
2.66249999999999,-175.370556634993,78.2673982345066
2.67499999999999,-505.68459958893,207.162902015864
2.68749999999999,-759.734612823411,302.688709498246
2.69999999999999,-898.572181192809,350.90096698207
2.71249999999999,-900.753876958964,345.252258356664
2.72499999999999,-765.610560926724,287.461266608036
2.73749999999999,-513.427056066223,187.129117873342
2.74999999999999,-182.367124285025,60.1372534023059
2.76249999999999,177.28090701215,-73.8410513556717
2.77499999999999,510.71776667428,-194.399707869482
2.78749999999999,767.077213266945,-283.514160759054
2.79999999999999,907.082732344533,-328.224976666985
2.81249999999999,909.121107813833,-322.52341119191
2.82499999999999,772.575682047043,-268.144894464926
2.83749999999999,517.95063210804,-174.174719457961
2.84999999999999,183.816790255483,-55.5389588244132
2.86249999999999,-179.067995343895,69.366028364544
2.87499999999999,-515.443503572497,181.513814339446
2.88749999999999,-773.933656507994,264.160457046089
2.89999999999999,-915.019057878618,305.341684547169
2.91249999999999,-916.913024369044,299.589666663936
2.92499999999999,-779.047351537754,248.658072808124
2.93749999999999,-522.148576329584,161.111887097574
2.94999999999999,-185.144766388969,50.9044607851439
2.96249999999999,180.747418496711,-64.8472822622948
2.97499999999999,519.818883846667,-168.512935358624
2.98749999999999,780.313833219791,-244.639874462411
2.99999999999999,922.37358413873,-282.263995629602
3.01249999999999,924.12198234053,-276.467029005141
3.02499999999999,785.020657013694,-229.014034145037
3.03749999999999,526.015732903305,-147.946427490953
3.04999999999999,186.354804111831,-46.2364189650637
3.06249999999999,-182.31446602936,60.2844722278969
3.07499999999999,-523.868910281147,155.402625356802
3.08749999999999,-786.188476874685,224.966612200593
3.09999999999999,-929.141324277331,259.010200123506
3.11249999999999,-930.742557997061,253.171187809166
3.12499999999999,-790.497245775976,209.227242443679
3.13749999999999,-529.544953743558,134.691166928789
3.14999999999999,-187.457002637332,41.5435791208525
3.16249999999999,183.770259813903,-55.6877384124232
3.17499999999999,527.587374125333,-142.196762805477
3.18749999999999,791.560814393647,-205.15246065978
3.19999999999999,935.323312915789,-235.596214727838
3.21249999999999,936.774440243422,-229.71986915387
3.22499999999999,795.477981093805,-189.311028003945
3.23749999999999,532.740855499791,-121.351916586671
3.24999999999999,188.434484162206,-36.8255165193406
3.26249999999999,-185.102229431527,51.0545069154496
3.27499999999999,-530.975427206632,128.904006448743
3.28749999999999,-796.435016730991,185.212452156876
3.29999999999999,-940.915088736777,212.037364990928
3.31249999999999,-942.219251631665,206.126072575736
3.32499999999999,-799.957777299685,169.279337419838
3.33749999999999,-535.608348031357,107.937984286658
3.34999999999999,-189.292279613034,32.0827129670487
3.36249999999999,186.317243586242,-46.392337266628
3.37499999999999,534.03172680442,-115.532965971849
3.38749999999999,800.811530165165,-165.155513201342
3.39999999999999,945.917157126721,-188.345291056456
3.41249999999999,947.073438858673,-182.402711417698
3.42499999999999,803.933854524317,-149.13839253432
3.43749999999999,538.136786368661,-94.4547302205603
3.44999999999999,190.03452345153,-27.3192167008606
3.46249999999999,-187.42114841412,41.6988617413851
3.47499999999999,-536.74454313419,102.087329345813
3.48749999999999,-804.689123465155,144.99560801421
3.49999999999999,-950.323789308654,164.533251961781
3.51249999999999,-951.332129487256,158.563016180272
3.52499999999999,-807.401556290451,128.903528990206
3.53749999999999,-540.322355820399,80.9116711711276
3.54999999999999,-190.659025193364,22.5365181634818
3.56249999999999,188.4058627085,-36.9799726098349
3.57499999999999,539.127455054187,-88.575867356356
3.58749999999999,808.05352295677,-124.742424389056
3.59999999999999,954.128227188204,-140.616470339273
3.61249999999999,954.985255772185,-134.622480807606
3.62499999999999,810.360328728545,-108.584938151549
3.63749999999998,542.166137918191,-67.3164730786868
3.64999999999998,191.153205841459,-17.7430842648653
3.66249999999998,-189.268432923889,32.2372186653589
3.67499999999998,-541.167582879184,75.0080022957804
3.68749999999998,-810.903235115922,104.410933897108
3.69999999999998,-957.325678463798,116.610821578925
3.71249999999998,-958.030148810759,110.597515452633
3.72499999999998,-812.803042460316,88.202058237835
3.73749999999998,-543.663325938559,53.6790584910604
3.74999999999998,-191.529476469524,12.9361143627517
3.76249999999998,190.012131881455,-27.4725469786388
3.77499999999998,542.858881212059,-61.3943011047549
3.78749999999998,813.240560813612,-84.0136329072067
3.79999999999998,959.914420896164,-92.5342656889296
3.81249999999998,960.468657823354,-86.5055687483572
3.82499999999998,814.732114003854,-67.7643141741802
3.83749999999998,544.820663551023,-40.0114573118736
3.84999999999998,191.786003491708,-8.12395992092441
3.86249999999998,-190.636310306234,22.6911417221015
3.87499999999998,-544.206034341713,47.7447980534839
3.88749999999998,-815.064032917065,63.5671443177981
3.89999999999998,-961.901062436905,68.4022161410949
3.91249999999998,-962.303804102696,62.3626932950436
3.92499999999998,-816.147133728304,47.2872883999598
3.93749999999998,-545.638286768018,26.3195441446692
3.94999999999998,-191.923259333433,3.30450242439193
3.96249999999999,191.134130763807,-17.8977587095514
3.97499999999999,545.217328562264,-34.0639410792963
3.98749999999999,816.374878086146,-43.0829371690402
3.99999999999999,963.286147652911,-44.2293913847959
4.01249999999999,963.537732411824,-38.1811398267492
4.02499999999999,817.050954995534,-26.7786623132513
4.03749999999999,546.112317660284,-12.6112498147214
4.04999999999999,191.94437874978,1.51425200925761
4.06249999999999,-191.51958833963,13.0947178144101
4.07499999999999,-545.884370260706,20.3646320447085
4.08749999999999,-817.176077483549,22.570218838904
4.09999999999999,-964.06534886815,20.0272312677102
4.11249999999999,-964.163466823357,13.9742812865453
4.12499999999999,-817.448392574158,6.25296634550822
4.13749999999999,-546.238365164051,-1.10715067048679
4.14999999999999,-191.841556785975,-6.33462637705149
4.16249999999999,191.78366928835,-8.28175680373192
4.17499999999999,546.208822162383,-6.64999726090582
4.18749999999999,817.463727341191,-2.04218572431797
4.19999999999999,964.235563689843,4.1884691841414
4.21249999999999,964.183396608058,10.2433021133234
4.22499999999999,817.320012469853,14.2767442303601
4.23749999999999,546.021470621818,14.82417835367
4.24999999999999,191.612393762348,11.149959617847
4.26249999999999,-191.92417899407,3.4641580375512
4.27499999999999,-546.190521547919,-7.06741909291831
4.28749999999999,-817.227370503725,-18.488377004204
4.29999999999999,-963.795203549522,-28.4025462914053
4.3125,-963.589208038425,-34.4533134573123
4.325,-816.673258880201,-34.7964484674803
4.3375,-545.457230117813,-28.5320504382018
4.35,-191.260369575473,-15.9597147382996
4.3625,191.943814266906,1.35901662073401
4.375,545.81789096021,20.7834549500847
4.3875,816.477367894927,39.0035180811004
4.4,962.740994624358,52.5955374849072
4.4125,962.382517333712,58.6388070029817
4.425,815.511333124182,55.2929596930882
4.4375,544.541664234794,42.2172303188728
4.45,190.801235008458,20.7567307965013
4.4625,-191.845809493284,-6.1787058118419
4.475,-545.1013964854,-34.4820924911523
4.4875,-815.209682884036,-59.4925886484566
4.5,-961.079861969587,-76.7523409533282
4.5125,-960.569726345589,-82.7834658404387
4.525,-813.836053824637,-75.7516976434348
4.5375,-543.293347686751,-55.8766545865193
4.55,-190.208541044405,-25.5382630804458
4.5625,191.619840344846,10.9939489064884
4.575,544.044608191943,48.1577909717551
4.5875,813.427007104283,79.9404728796201
4.6,958.816214392083,100.857868487017
4.6125,958.156107455672,106.874895456688
4.625,811.649353712581,96.1597319907007
4.6375,541.705060673867,69.5006458223106
4.65,189.501098599224,30.3057346975508
4.66250000000001,-191.275726724329,-15.7998464545479
4.67500000000001,-542.648077099868,-61.8005469231089
4.68750000000001,-811.136759984304,-100.339728808173
4.70000000000001,-955.951057760834,-124.900885931683
4.71250000000001,-955.140903846475,-130.8997292762
4.72500000000001,-808.954661273442,-116.510444805771
4.73750000000001,-539.77157783605,-83.0811154825968
4.75000000000001,-188.676852538031,-35.056824161466
4.76250000000001,190.81961023005,20.5993269139897
4.77500000000001,540.899912728282,75.4057524318649
4.78750000000001,808.3397679136,120.676449494589
4.80000000000001,952.484705750641,148.866585035965
4.81250000000001,951.524079134905,154.84404062068
4.82500000000001,805.749486577817,136.787954522991
4.83750000000001,537.496094183742,96.6091389980939
4.85000000000001,187.731319289849,39.785423902208
4.86250000000001,-190.232337953959,-25.3833583530787
4.87500000000001,-538.825963202784,-88.9674593208975
4.88750000000001,-805.027899072721,-140.93736747969
4.90000000000001,-948.414780075482,-172.738373095933
4.91250000000001,-947.303384609741,-178.689996236842
4.92500000000001,-802.027414424204,-156.980149949919
4.93750000000001,-534.885984467284,-110.076211689378
4.95000000000001,-186.661190593757,-44.4834157710537
4.96250000000001,189.527448568376,30.1518318810465
4.97500000000001,536.404298580697,102.471068862836
4.98750000000001,801.204864394222,161.107609006896
5.00000000000001,943.741363669618,196.499264101988
5.01250000000002,942.478898040324,202.420711465764
5.02500000000002,797.803252318425,177.06790579411
5.03750000000002,531.925921657022,123.471631282515
5.05000000000002,185.478415423564,49.1571390767555
5.06250000000002,-188.705433856705,-34.9030000069035
5.07500000000002,-533.637540620942,-115.906381344237
5.08750000000002,-796.876213173388,-181.175761109718
5.10000000000002,-938.467300893946,-220.132245421301
5.11250000000002,-937.058901042345,-226.020185822093
5.12500000000002,-793.072894022138,-197.043386558801
5.13750000000002,-528.634952748467,-136.787748441037
5.15000000000002,-184.178807745587,-53.7973997265819
5.16250000000002,187.761535034628,39.6309755080931
5.17500000000002,530.53660585931,129.267259355164
5.18750000000002,792.040216600671,201.124889017336
5.20000000000002,932.607199170302,243.625596930898
5.21250000000002,931.050424331411,249.474874822295
5.22500000000002,787.842137761808,216.891280923239
5.23750000000002,525.01652588326,150.018258697789
5.25000000000002,182.756755010619,58.4054886559376
5.26250000000002,-186.691106342794,-44.3299756933619
5.27500000000002,-527.103983607344,-142.549381810526
5.28750000000002,-786.708800740557,-220.946400502674
5.30000000000002,-926.161953389401,-266.964145409578
5.31250000000002,-924.459210717938,-272.773316208494
5.32500000000002,-782.118757987866,-236.606221479162
5.33750000000002,-521.064277064051,-163.153813053467
5.35000000000002,-181.233859682115,-62.97691480788
5.36250000000003,185.518766299696,49.0043191486268
5.37500000000003,523.338075727687,155.737244909662
5.38750000000003,780.885823486911,240.63202147697
5.40000000000003,919.133441030688,290.136680330438
5.41250000000003,917.282894838166,295.900831588886
5.42500000000003,775.908472119264,256.174512860224
5.43750000000003,516.783312865254,176.187545381235
5.45000000000003,179.589032502287,67.509644921544
5.46250000000003,-184.224549289005,-53.6473745728919
5.47500000000003,-519.244141874115,-168.830873239169
5.48750000000003,-774.570193860921,-260.166782243559
5.50000000000003,-911.524828377007,-313.12750506791
5.51250000000003,-909.531862483187,-318.84541276675
5.52500000000003,-769.197179377504,-275.576998461067
5.53750000000003,-512.176835296403,-189.110561235434
5.55000000000003,-177.825820673178,-71.9966933728022
5.56250000000003,182.810964287997,58.2549826148472
5.57500000000003,514.827448100152,181.818230652134
5.58750000000003,767.756651320071,279.535321304602
5.60000000000003,903.336635198624,335.921131636741
5.61250000000003,901.199648627341,341.58547850773
5.62500000000003,761.999905111606,294.805772625044
5.63750000000003,507.24223675531,201.91234454242
5.65000000000003,175.951781810838,76.4408468360663
5.66250000000003,-181.285381749408,-62.8295666133123
5.67500000000003,-510.070454036482,-194.689190472277
5.68750000000003,-760.464318656384,-298.7279076041
5.70000000000003,-894.573418919778,-358.497778248215
5.71250000000004,-892.29436346731,-364.106776635028
5.72500000000004,-754.321537393524,-313.847645684004
5.73750000000004,-501.979774957984,-214.580133759893
5.75000000000004,-173.977490162145,-80.8389529951696
5.76250000000004,179.643395886296,67.3628438528664
5.77500000000004,504.995872948804,207.434859317814
5.78750000000004,752.687138548439,317.728897021632
5.80000000000004,885.246759652665,380.846909307468
5.81250000000004,882.828354720197,386.396505692847
5.82500000000004,746.166770282744,332.688679079776
5.83750000000004,496.416989131354,227.121707165715
5.85000000000004,171.877524176779,85.1754352839204
5.86250000000004,-177.882726741963,-71.8510710111694
5.87500000000004,-499.60611471295,-220.050426070422
5.88750000000004,-744.435332042908,-336.526031527364
5.90000000000004,-875.365465846346,-402.954799091015
5.91250000000004,-872.809106487882,-408.443572928773
5.92500000000004,-737.546093428518,-351.319227902286
5.93750000000004,-490.538557265685,-239.516895153439
5.95000000000004,-169.6782773055,-89.4657455572317
5.96250000000004,176.014919547492,76.2940264613085
5.97500000000004,493.902514464871,232.524660696522
5.98750000000004,735.720529066432,355.115657075884
6.00000000000004,864.934072443938,424.811097787328
6.01250000000004,862.242069868842,430.234189864137
6.02500000000004,728.462151161508,369.734468720649
6.03750000000004,484.348906040281,251.761045031174
6.05000000000004,167.372699435328,93.7025206623618
6.06250000000005,-174.045147544132,-80.6958071262865
6.07500000000005,-487.87856073739,-244.850965399333
6.08750000000005,-726.542537228606,-373.482913271666
6.10000000000005,-853.959582005905,-446.402539011589
6.11250000000005,-851.131470924609,-451.757086422003
6.12500000000005,-718.918227056952,-387.91576131212
6.13750000000005,-477.85306358678,-263.84864400139
6.15000000000005,-164.957331446967,-97.8768055273407
6.16250000000005,171.94963242205,85.0358112303996
6.17500000000005,481.564515605766,257.03550197561
6.18750000000005,716.90244839259,391.614496476277
6.20000000000005,842.443497603918,467.7124881107
6.21250000000005,839.480638299373,472.994125142967
6.22500000000005,708.911944095918,405.850444205765
6.23750000000005,471.057611228039,275.770634059126
6.25000000000005,162.438986562816,101.986255251589
6.26250000000005,-169.752945134396,-89.32849780354
6.27500000000005,-474.936397372798,-269.050715622289
6.28750000000005,-706.808566462852,-409.497976655611
6.30000000000005,-830.391272196673,-488.724269158197
6.31250000000005,-827.294799860105,-493.929165274041
6.32500000000005,-698.46526805672,-423.527853614989
6.33750000000005,-463.954967527433,-287.510745830092
6.35000000000005,-159.817942610405,-106.036031643125
6.36250000000005,167.448732239997,93.5657732072623
6.37500000000005,468.004227251676,280.892277812027
6.38750000000005,696.268481528269,427.122734565396
6.40000000000005,817.81153801526,509.423011358175
6.41250000000006,814.588218104876,514.549898890034
6.42500000000006,687.573603936585,440.935691092998
6.43750000000006,456.565631924903,299.071790423533
6.45000000000006,157.097348888961,110.01510305432
6.46250000000006,-165.036812434884,-97.7410812043033
6.47500000000006,-460.780237349973,-292.557728381801
6.48750000000006,-685.28556820732,-444.471076670457
6.50000000000006,-804.722185814738,-529.802597833653
6.51250000000006,-801.370722013438,-534.845229986627
6.52500000000006,-676.249738013843,-458.062781613418
6.53750000000006,-448.892042386482,-310.44623404048
6.55000000000006,-154.273587384744,-113.925681013725
6.56250000000006,162.517738352327,101.851681513045
6.57500000000006,453.263488103977,304.038173667021
6.58750000000006,673.87637949257,461.54230294568
6.60000000000006,791.128484802502,549.847769158884
6.61250000000006,787.65170058128,554.805745754988
6.62500000000006,664.50424365011,474.907853910396
6.63750000000006,440.931419809263,321.623135090018
6.65000000000006,151.365107305277,117.768916122096
6.66250000000006,-159.905044501218,-105.903508706714
6.67500000000006,-445.468621553936,-315.327165572636
6.68750000000006,-662.042381076816,-478.325342890271
6.70000000000006,-777.036425135159,-569.549634385919
6.71250000000006,-773.434587537523,-574.418103124513
6.72500000000006,-652.34236259163,-491.455668622464
6.73750000000006,-432.697992749316,-332.601605527909
6.75000000000006,-148.350471914662,-121.535045925623
6.76250000000007,157.188846844347,109.886987638889
6.77500000000007,437.389429638016,326.4204685498
6.78750000000007,649.793978341976,494.809421548307
6.80000000000007,762.453160889633,588.893546143641
6.81250000000007,758.731445297624,593.672041495419
6.82500000000007,639.761221677897,507.687850076325
6.83750000000007,424.189496910878,343.369596605322
6.85000000000007,145.24096137166,125.220350797042
6.86250000000007,-154.372501280004,-113.800379854975
6.87500000000007,-429.036120183137,-337.307161098957
6.88750000000007,-637.130866103895,-510.979183354183
6.90000000000007,-747.383638575435,-607.863115391006
6.91250000000007,-743.544414467936,-612.546111325327
6.92500000000007,-626.775897223885,-523.599427404816
6.93750000000007,-415.408346215683,-353.915816995516
6.95000000000007,-142.042633131007,-128.832317862834
6.96250000000007,151.462402459446,117.64738574631
6.97500000000007,420.403227293329,347.978228711531
6.98750000000007,624.063195810835,526.822965734096
7.00000000000007,731.842466359614,626.445094121014
7.01250000000007,727.884888502306,631.029310017244
7.02500000000007,613.394895433064,539.178967244971
7.03750000000007,406.363138680741,364.233976859008
7.05000000000007,138.75743491197,132.361729781718
7.06250000000007,-148.450421736155,-121.413818827138
7.07500000000007,-411.510085570382,-358.4287632848
7.08750000000007,-610.600760088232,-542.331368833072
7.10000000000008,-715.839090979874,-644.630033725791
7.11250000000008,-711.767100897672,-649.11237221432
7.12500000000008,-599.62841401753,-554.415891036597
7.13750000000008,-397.066788071595,-374.330205305116
7.15000000000008,-135.379706948532,-135.80018965098
7.16250000000008,145.342102449716,125.100814675173
7.17500000000008,402.358026953721,368.65416162593
7.18750000000008,596.755220857539,557.496121289793
7.20000000000008,699.386660521444,662.407561384292
7.21250000000008,695.202405486768,666.786490923305
7.22500000000008,585.486198836567,569.305310203765
7.23750000000008,387.524363792419,384.190122517672
7.25000000000008,131.919582758559,139.160064676402
7.26250000000008,-142.148190733617,-128.712734916659
7.27500000000008,-392.951097288402,-378.641694967971
7.28750000000008,-582.538527870179,-572.316116685191
7.30000000000008,-682.494735789581,-679.771442561232
7.31250000000008,-678.204606103165,-684.045776368547
7.32500000000008,-570.963768573395,-583.83154879358
7.33750000000008,-377.740784666407,-393.812859897284
7.35000000000008,-128.378799150964,-142.435618412348
7.36250000000008,138.866483736735,132.246671269497
7.37500000000008,383.297120922934,388.395841250556
7.38750000000008,567.951463815342,586.77425683652
7.40000000000008,665.172890826949,696.709034926238
7.41250000000008,660.776161976227,700.875318649558
7.42500000000008,556.096411932414,598.001644488859
7.43750000000008,367.699116592946,403.173163955565
7.45000000000009,124.757522259325,145.61973260171
7.46250000000009,-135.496028060123,-135.693075916432
7.47500000000009,-373.402857254341,-397.90999576335
7.48750000000009,-553.002188813243,-600.86045241316
7.50000000000009,-647.428139400358,-713.206336452985
7.51250000000009,-642.926193707963,-717.258903809294
7.52500000000009,-540.870493745601,-611.790279952076
7.53750000000009,-357.429113016718,-412.280008137448
7.55000000000009,-121.051730060334,-148.70756911774
7.56250000000009,132.033749119841,139.052581531972
7.57500000000009,363.270647206898,407.168726646576
7.58750000000009,537.703269825092,614.567362207965
7.60000000000009,629.269865146127,729.248091481024
7.61250000000009,624.666605158295,733.186276202881
7.62500000000009,525.298346876862,625.183754263506
7.63750000000009,346.943597337687,421.135597621816
7.65000000000009,117.24981654311,151.682722435036
7.66250000000009,-128.478937425103,-142.313300112503
7.67500000000009,-352.903467372019,-416.164342304436
7.68750000000009,-522.063137971447,-627.884286826967
7.70000000000009,-610.712823872977,-744.826422168814
7.71250000000009,-606.012692664293,-748.648163938927
7.72500000000009,-509.393578966129,-638.182474203522
7.73750000000009,-336.235155966502,-429.72128270751
7.75000000000009,-113.406983196363,-154.59302594616
7.76250000000009,124.87258019017,145.515527766166
7.77500000000009,342.310059520663,424.892877700472
7.78750000000009,506.094560193558,640.801547141994
