"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
0,1.10982265801858,-0.00207558533733853
0.0125,0.963164483751034,0.00305291015781851
0.025,0.816506309483485,0.00818140565297554
0.0375,0.545521223516465,0.0107527202276362
0.05,0.191493589662831,0.00972319682959214
0.0625,-0.191675777131155,0.00489246270352924
0.075,-0.545620345344753,-0.00299585874146683
0.0875,-0.816452625111949,-0.0123921684052673
0.1,-0.96293685996038,-0.0212146684532254
0.1125,-0.962785117117343,-0.0272676530597448
0.125,-0.816039537533311,-0.0287082719800795
0.1375,-0.545085193449972,-0.0244651771511085
0.15,-0.191185449986824,-0.0145334403478306
0.1625,0.191735314709837,-7.53632065158091e-05
0.175,0.545374544146969,0.0167138004182061
0.1875,0.815883745875981,0.0329163081570714
0.2,0.962101694490898,0.0454197971979748
0.2125,0.961797619374216,0.0514674589017033
0.225,0.815064963825121,0.0492188458153198
0.2375,0.544296079156453,0.03816428422104
0.25,0.190761383843297,0.0193365499884505
0.2625,-0.191679234793403,-0.00474764155421648
0.275,-0.544781857022516,-0.0304205331562429
0.2875,-0.814803186111529,-0.0534215587289706
0.3,-0.960655769403155,-0.0695974055720065
0.3125,-0.960199251426724,-0.0756368030871092
0.325,-0.813570660633695,-0.0696979260067402
0.3375,-0.543160631549243,-0.0518385574328496
0.35,-0.19021437476285,-0.0241279187305525
0.3625,0.19150258333034,0.00956472831857278
0.375,0.543844153963841,0.0441084616181218
0.3875,0.813198712789226,0.0738950544534544
0.4,0.958599469421117,0.093732960953577
0.4125,0.957989711023869,0.0997574858600356
0.425,0.811554118551447,0.0901334717450781
0.4375,0.541683773966856,0.0654806175651912
0.45,0.189537274318542,0.0289027849386754
0.4625,-0.191193710353575,-0.0143775557219846
0.475,-0.542562694001973,-0.0577716969944468
0.4875,-0.811076787379078,-0.0943178300430263
0.5,-0.955931687254042,-0.11780727749474
0.5125,-0.95517063893958,-0.123814033396782
0.525,-0.809022394308007,-0.110510126694293
0.5375,-0.539863300444453,-0.0790793799211414
0.55,-0.188754840004894,-0.0336600188534135
0.5625,0.190775329624743,0.0191811085656888
0.575,0.540932343010637,0.0713959880134975
0.5875,0.808443062018618,0.114682350623914
0.6,0.952660440169494,0.141804111806844
0.6125,0.951747907224932,0.147789199294262
0.625,0.805987102034788,0.130817709242538
0.6375,0.53769744252061,0.0926264177299213
0.65,0.187852154184626,0.0383930457576635
0.6625,-0.190232498958578,-0.0239724294671078
0.675,-0.538961358717767,-0.0849726217198062
0.6875,-0.805300235596371,-0.134970692202799
0.7,-0.94879051380922,-0.165710628833143
0.7125,-0.947730491460404,-0.171671979731607
0.725,-0.802441641578816,-0.151038663623513
0.7375,-0.535201681761973,-0.106116799047549
0.75,-0.186825715016933,-0.0431046814096926
0.7625,0.189564982006922,0.0287458107138007
0.775,0.536660577040325,0.0984969421398647
0.7875,0.801648041165723,0.155175145850134
0.8,0.944325930722839,0.189514225306938
0.812500000000001,0.943116084175832,0.195447634692729
0.825000000000001,0.798391805786216,0.171168162350288
0.837500000000001,0.532366351130223,0.119541589548581
0.850000000000001,0.185681329114406,0.0477885161478459
0.862500000000001,-0.188781015489086,-0.033502752739432
0.875000000000001,-0.534011110978404,-0.111958126253518
0.887500000000001,-0.797499243559498,-0.175284590548871
0.900000000000001,-0.939264201286072,-0.213200433453878
0.912500000000001,-0.937905828719887,-0.219101115330068
0.925000000000001,-0.793837747689504,-0.191190775069968
0.937500000000001,-0.529187668612513,-0.132888783791767
0.950000000000001,-0.18442675902616,-0.0524478672770708
0.962500000000001,0.187885322068479,0.0382406261775913
0.975000000000001,0.531026221760713,0.125352565586361
0.987500000000001,0.792841089489366,0.195283700346795
1,0.933605371835734,0.236751649615919
1.0125,0.932097798328627,0.24261679633259
1.025,0.788776060118974,0.211093335143287
1.0375,0.525679924296212,0.146155159240426
1.05,0.183043644048991,0.0570643047871478
1.0625,-0.186862815799669,-0.0429529315782222
1.075,-0.527707545734382,-0.13866638536481
1.0875,-0.787674723945382,-0.215157589796476
1.1,-0.92735234240482,-0.260152689075724
1.1125,-0.925696685271798,-0.265977256107589
1.125,-0.783211956681912,-0.230858180182548
1.1375,-0.521833863897523,-0.159326674542767
1.15,-0.181549072564148,-0.0616485466176839
1.1625,0.185721593013975,0.0476378342055085
1.175,0.524050431672561,0.151891948797454
1.1875,0.782008818796881,0.234894501371621
1.2,0.920510736024173,0.283386373387266
1.2125,0.918709370077087,0.28916751759488
1.225,0.777156070318025,0.250476872517118
1.2375,0.517659999682342,0.172394790959441
1.25,0.179942260677461,0.0661922406275708
1.2625,-0.184467093656247,-0.0522946629839721
1.275,-0.520057308742311,-0.165015234969507
1.2875,-0.775853721875455,-0.254482069591919
1.3,-0.91308957755703,-0.306439454519416
1.3125,-0.911145107066202,-0.312172445471525
1.325,-0.770610989274642,-0.269935433281945
1.3375,-0.513163353720188,-0.185355934802677
1.35,-0.178221254298621,-0.0706968880782578
1.3625,0.183087788459403,0.0569139812247423
1.375,0.515744917051689,0.178040954908896
1.3875,0.769209339588757,0.273906723571149
1.4,0.905098660334617,0.329299042294995
1.4125,0.903011791047206,0.334982635454074
1.425,0.763578474380255,0.289224690491727
1.4375,0.508346383442376,0.198201028890813
1.45,0.176388824761812,0.0751554186698097
1.4625,-0.181601290526189,-0.0614988862768473
1.475,-0.511105733628504,-0.190950734386702
1.4875,-0.762081181226606,-0.293160670335137
1.5,-0.896537269305605,-0.351953482925341
1.5125,-0.894307772711356,-0.357582617615259
1.525,-0.756073106245556,-0.308336190919326
1.5375,-0.503200511469239,-0.210920165766247
1.55,-0.174446047614443,-0.0795676058804843
1.5625,0.179998390933131,0.0660456729758457
1.575,0.5061487066666,0.20374463560454
1.5875,0.754473362657021,0.312231349480656
1.6,0.887406978839477,0.374384922536347
1.6125,0.885036380130113,0.379957903050184
1.625,0.74808439915571,0.327249923339294
1.6375,0.497737523248596,0.223505371755784
1.65,0.172388180975923,0.0839279656000638
1.6625,-0.178280679628233,-0.0705497728535106
1.675,-0.500868900571086,-0.216406730343783
1.6875,-0.746384187090716,-0.331103967600459
1.7,-0.877712717255171,-0.396580693418318
1.7125,-0.87520272362194,-0.402090408605332
1.725,-0.739616457047856,-0.34595430989039
1.7375,-0.49196170303749,-0.23595043422506
1.75,-0.170215487340782,-0.0882327010289034
1.7625,0.176447440819752,0.0750107145963559
1.775,0.495266178955134,0.228931460319849
1.7875,0.737823495865544,0.349765055246501
1.8,0.867459256442432,0.418520624058328
1.8125,0.864813571834066,0.423965986125395
1.825,0.730682335544252,0.364437889646574
1.8375,0.4858714194735,0.248241465916014
1.85,0.167949310154181,0.0924866840538469
1.8625,-0.174509863956756,-0.0794253391202513
1.875,-0.489350278461291,-0.241309602339137
1.8875,-0.728793302412052,-0.368201718291774
1.9,-0.856663193185697,-0.440195366511537
1.9125,-0.853879886073303,-0.4455695904591
1.925,-0.721290493414496,-0.382692197962276
1.9375,-0.479475231980147,-0.260374951002584
1.95,-0.165576161949187,-0.0966783724188231
1.9625,0.172456895744863,0.0837876051117175
1.97499999999999,0.483130149611,0.253534358089736
1.98749999999999,0.719305445929597,0.386403084059553
1.99999999999999,0.845329283140777,0.461590065104242
2.01249999999999,0.842411805291117,0.466893267701594
2.02499999999999,0.711448706690087,0.400702430323178
2.03749999999999,0.472783469032172,0.272346899047826
2.04999999999999,0.163093141511895,0.100809474265401
2.06249999999999,-0.170291931868702,-0.0880926192578045
2.07499999999999,-0.476611978177491,-0.265600587611913
2.08749999999999,-0.70936860989589,-0.404363874922401
2.09999999999999,-0.833464603563956,-0.482694990119724
2.11249999999999,-0.830414313311652,-0.48792288337658
2.12499999999999,-0.701156873347819,-0.41846195198838
2.13749999999999,-0.465796485643186,-0.284149576999457
2.14999999999999,-0.160507821958539,-0.104877744946255
2.16249999999999,0.168026845826798,0.0923475664135943
2.17499999999999,0.469783749699444,0.277495886845557
2.18749999999999,0.698989937456902,0.42207177236773
2.19999999999999,0.821074962259677,0.50349693225631
2.21249999999999,0.817896907337088,0.508648102028764
2.22499999999999,0.690413314805516,0.435951046028293
2.23749999999999,0.458514923284792,0.295771396613295
2.24999999999999,0.157823137078724,0.108884095668417
2.26249999999999,-0.165657702922302,-0.0965446692295058
2.27499999999999,-0.462661459087995,-0.289219544319123
2.28749999999999,-0.688164494880876,-0.439511373334698
2.29999999999999,-0.808164626566247,-0.523979054074984
2.31249999999999,-0.804856719015999,-0.529048384713812
2.32499999999999,-0.679243365316694,-0.453172813018542
2.33749999999999,-0.450926818411326,-0.307197226710699
2.34999999999999,-0.155042970961196,-0.112816367874353
2.36249999999999,0.16317996196299,0.100678698111644
2.37499999999999,0.45524993965592,0.300760192109623
2.38749999999999,0.676899129021278,0.456668629503752
2.39999999999999,0.794740844015128,0.544127273212366
2.41249999999999,0.791304148667347,0.549109577495409
2.42499999999999,0.667641526699891,0.470101378190643
2.43749999999999,0.443057609113177,0.318429648260286
2.44999999999999,0.152157314930814,0.116675846536634
2.46249999999999,-0.160591687719525,-0.104745393989884
2.47499999999999,-0.447548065628347,-0.312107536970374
2.48749999999999,-0.665207666137024,-0.473536740263585
2.49999999999999,-0.780813180844561,-0.563926779927055
2.51249999999999,-0.77725353319387,-0.56882127979379
2.52499999999999,-0.655616496063608,-0.486730185788566
2.53749999999999,-0.434924664794282,-0.32946725476002
2.54999999999999,-0.149160188126646,-0.120448395487525
2.56249999999999,0.157897187171186,0.108742951890351
2.57499999999999,0.439562310007989,0.323251754084493
2.58749999999999,0.653099672629497,0.490103781025874
2.59999999999999,0.766395713289592,0.58336862949724
2.61249999999999,0.762717386340242,0.588172070213344
2.62499999999999,0.643180327432099,0.5030493681997
2.63749999999999,0.42651343970111,0.340294384678129
2.64999999999999,0.146098602440185,0.124167508952437
2.66249999999999,-0.155130695599326,-0.112687530101121
2.67499999999999,-0.431295298057873,-0.334192485680728
2.68749999999999,-0.64058230525006,-0.506359575306156
2.69999999999999,-0.751501457890411,-0.602443741667172
2.71249999999999,-0.747704577464709,-0.60715433401818
2.72499999999999,-0.630341650763986,-0.519054661652571
2.73749999999999,-0.417831176541194,-0.350904445557161
2.74999999999999,-0.142939003355181,-0.12780230451676
2.76249999999999,0.152255483963489,0.116552156293438
2.77499999999999,0.422767567491502,0.344926698659218
2.78749999999999,0.627659481551346,0.522296239428499
2.79999999999999,0.736133876001694,0.62114065207498
2.81249999999999,0.732218967436576,0.625753716115941
2.82499999999999,0.617109092418304,0.534735069908972
2.83749999999999,0.40888189106299,0.361293331306393
2.84999999999999,0.139683829309446,0.131355054516159
2.86249999999999,-0.14927210394084,-0.120336122064582
2.87499999999999,-0.413983973510857,-0.355454833545687
2.88749999999999,-0.614337506725143,-0.537901971867074
2.89999999999999,-0.720300196895919,-0.639444245125555
2.91249999999999,-0.716268585490124,-0.643957918754072
2.92499999999999,-0.603482015019526,-0.550074014292323
2.93749999999999,-0.399677971394606,-0.37145428871766
2.94999999999999,-0.136336000306493,-0.134820869326744
2.96249999999999,0.146201661235968,0.124047774869415
2.97499999999999,0.404917894384212,0.365739807716423
2.98749999999999,0.600638837431733,0.553178088123303
2.99999999999999,0.704006180003192,0.657341421136377
3.01249999999999,0.699864169799854,0.661752206660791
3.02499999999999,0.589468811228557,0.565060821824782
3.03749999999999,0.390220172157999,0.381380137986694
3.04999999999999,0.132902160440656,0.138201346260783
3.06249999999999,-0.143038685052971,-0.12768418833477
3.07499999999999,-0.395597426684913,-0.375796705857303
3.08749999999999,-0.586551640161867,-0.568093884785441
3.09999999999999,-0.687267562533615,-0.674819734551067
3.11249999999999,-0.683015604916464,-0.679124152111915
3.12499999999999,-0.575084252167961,-0.579689476489453
3.13749999999999,-0.380514195165859,-0.391059077185437
3.14999999999999,-0.129393148334503,-0.141500022606014
3.16249999999999,0.139789791167485,0.131240642817176
3.17499999999999,0.386028789339003,0.38561443469637
3.18749999999999,0.572090220601321,0.582646028391257
3.19999999999999,0.670098400283031,0.69187162328347
3.21249999999999,0.665738741778367,0.696064573721755
3.22499999999999,0.560340919619438,0.593953540831022
3.23749999999999,0.370567963262334,0.400492018123178
3.24999999999999,0.125799873817286,0.144703979861762
3.26249999999999,-0.136445125074543,-0.134709102424668
