"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0.925000000000001,592.169924756863,562.395489683177
0.937500000000001,392.033256010556,379.612642665968
0.950000000000001,133.559960540597,137.612036031038
0.962500000000001,-143.659391314465,-127.035692515599
0.975000000000001,-397.396067680634,-374.00559303874
0.987500000000001,-589.260076317854,-565.442111119632
1,-690.481887795558,-671.719615693087
1.0125,-686.241973186442,-676.045382568515
1.025,-577.832446219917,-577.10233080174
1.0375,-382.361542739829,-389.349417358429
1.05,-130.052723811083,-140.918737793455
1.0625,140.418410613011,130.606391914744
1.075,387.861600957477,383.876790250572
1.0875,574.846852098897,580.072132841899
1.1,673.361823077597,688.860554329667
1.1125,669.014933588416,693.077324658553
1.125,563.129206774544,591.438894583961
1.1375,372.4412188952,398.833758687252
1.15,126.466262970398,144.141863595424
1.1625,-137.086996822123,-134.093564405088
1.175,-378.080504410605,-393.503136264376
1.1875,-560.067703571676,-594.333003307003
1.2,-655.816418214158,-705.562138364195
1.2125,-651.365394017578,-709.668539755842
1.225,-548.07162745935,-605.402147481555
1.2375,-362.291489658586,-408.065216922141
1.25,-122.800184700243,-147.272944514562
1.2625,133.670746607672,137.49925203219
1.275,368.057972268162,402.872510801861
1.2875,544.940117429284,608.219557719401
1.3,637.859860279288,721.817528974692
1.3125,633.308383355971,725.810504609842
1.325,532.670780208856,618.982203309974
1.3375,351.912917858712,417.04151716253
1.35,119.057959163207,150.313678001474
1.3625,-130.165123281696,-140.81021050256
1.375,-357.808702172713,-411.996912339895
1.3875,-529.470945312484,-621.72074072573
1.4,-619.505270569402,-737.620040369153
1.4125,-614.854877076822,-741.49888475425
1.425,-516.931904047207,-632.172044643125
1.4375,-341.317637416249,-425.757838892134
1.45,-115.241677063078,-153.259505192526
1.4625,126.585849582737,144.038351313263
1.475,347.333562976859,420.858113148191
1.4875,513.667396045566,634.832003435912
1.5,600.759287702697,752.959806473677
1.5125,596.012350699163,756.720106514261
1.525,500.873520739787,644.971372024702
1.5375,330.49898342956,434.20129943085
1.55,111.350632562871,156.109002854397
1.5625,-122.922469137456,-147.174347989979
1.575,-336.641945888583,-429.460943022023
1.5875,-497.539602915998,-647.544515473591
1.6,-581.631470194436,-767.821975227354
1.6125,-576.791709028269,-771.463704171344
1.625,-484.493500920731,-657.357612097239
1.6375,-319.473428379093,-442.370072310002
1.65,-107.387667644624,-158.857056727706
1.6625,119.184416784005,150.217268124895
1.675,325.734251114871,437.786849115886
1.6875,481.092916202056,659.845598253221
1.7,562.134722532228,782.198730736475
1.7125,557.204866028801,785.715658312976
1.725,467.805148654435,669.323874109811
1.7375,308.244786982209,450.25988575601
1.75,103.352777062057,161.499385095811
1.7625,-115.362779385217,-153.163637090993
1.775,-314.617898449482,-445.833595836149
1.7875,-464.345723749026,-671.727279488117
1.8,-542.281177803293,-796.074291783549
1.8125,-537.265841164849,-799.467189638769
1.825,-450.821980415383,-680.865041987967
1.8375,-296.823500378448,-457.85999607823
1.85,-99.2639082367599,-164.050234944853
1.8625,111.477018054821,156.017773454731
1.875,303.304391582762,453.596425688556
1.8875,447.303865094337,683.180273859938
1.9,522.089956075894,809.447990603067
1.9125,516.990794463143,812.71056531116
1.925,433.558651235205,691.978763442275
1.9375,285.216479769677,465.171070867111
1.95,95.1100965258304,166.49320197995
1.9625,-107.51692897711,-158.769368641713
1.97499999999999,-291.802373951934,-461.07353414451
1.98749999999999,-429.984114394428,-694.200590558339
1.99999999999999,-501.572605282231,-822.310109211618
2.01249999999999,-496.39355278513,-825.444799427652
2.02499999999999,-416.025917790545,-702.655316854234
2.03749999999999,-273.432389592515,-472.193471441036
2.04999999999999,-90.8943184187272,-168.830163300567
2.06249999999999,103.490851147182,161.416434318028
2.07499999999999,280.121279575305,468.264280107346
2.08749999999999,412.393166126353,704.786696856569
2.09999999999999,480.740882301203,834.656340726571
2.11249999999999,475.484312339859,837.659253958342
2.12499999999999,398.22910422166,712.890553333194
2.13749999999999,261.476614205002,478.921440935382
2.14999999999999,86.6201787640152,171.061085848897
2.16249999999999,-99.3999099292921,-163.96853005755
2.17499999999999,-268.257768989241,-475.152444375269
2.18749999999999,-394.546895886423,-714.933590833693
2.19999999999999,-459.605635288908,-846.477769795298
2.21249999999999,-454.275958916637,-849.349627645936
2.22499999999999,-380.177540655067,-722.667042056763
2.23749999999999,-249.35509584946,-485.344745935249
2.24999999999999,-82.292406554439,-173.189299211232
2.26249999999999,95.2471763661321,166.418008138304
2.27499999999999,256.22674698624,481.745878161225
2.28749999999999,376.447919460104,724.625029548494
2.29999999999999,438.179159676058,857.761800014046
2.31249999999999,432.778137113206,860.498182678755
2.32499999999999,361.88823416364,731.996779113611
2.33749999999999,237.07101221672,491.448586974333
2.34999999999999,77.9152975445286,175.202890380794
2.36249999999999,-91.0328614018061,-168.759330584282
2.37499999999999,-244.034153328476,-488.034628670494
2.38749999999999,-358.110837245315,-733.852673195312
2.39999999999999,-416.47482957545,-868.499807710506
2.41249999999999,-411.007059060092,-871.096963918108
2.42499999999999,-343.372762811999,-740.857117822655
2.43749999999999,-224.638154393697,-497.242828351396
2.44999999999999,-73.4853005917872,-177.102546913485
2.46249999999999,86.7585679852943,170.988552982642
2.47499999999999,231.687202946876,494.010841456438
2.48749999999999,339.547808750252,742.615984006043
2.49999999999999,394.509697636592,878.684079597677
2.51249999999999,388.979210199498,881.143477313086
2.52499999999999,324.641538403829,749.246642160111
2.53749999999999,212.071428343638,502.734018996277
2.54999999999999,69.0074196290993,178.874929458739
2.56249999999999,-82.4298646550602,-173.106166710915
2.57499999999999,-219.19625716685,-499.669720171128
2.58749999999999,-320.774211339047,-750.909756845825
2.59999999999999,-372.299263877036,-888.313425237571
2.61249999999999,-366.710649512067,-890.634200594614
2.62499999999999,-305.709073549096,-757.162311165901
2.63749999999999,-199.370450695428,-507.904957134511
2.64999999999999,-64.4918667439379,-180.56304939245
2.66249999999999,78.0553306124975,175.135071632107
2.67499999999999,206.566775861421,505.013946211253
2.68749999999999,301.801738225534,758.72934334946
2.69999999999999,349.858196210234,897.386158153075
2.71249999999999,344.212912516191,899.567128634078
2.72499999999999,286.583711552293,764.604321381057
2.73749999999999,186.545451928985,512.754022528681
2.74999999999999,59.9359890708912,182.130210004668
2.76249999999999,-73.6322020220863,-177.044506856842
2.77499999999999,-193.81164103326,-510.045897490395
2.78749999999999,-282.638334713991,-766.070465426474
2.79999999999999,-327.195887708134,-905.89481383304
2.81249999999999,-321.497916820721,-907.932712424233
2.82499999999999,-267.278793347362,-771.568015629939
2.83749999999999,-173.598855258476,-517.277191185915
2.84999999999999,-55.3400284099699,-183.579569724979
2.86249999999999,69.1585314278064,178.831476145977
2.87499999999999,180.934744780136,514.769197429931
2.88749999999999,263.295785134887,772.926795073584
2.89999999999999,304.326532848966,913.830021392911
2.91249999999999,298.577910750614,915.723849979575
2.92499999999999,247.803736939015,778.03899846077
2.93749999999999,160.544255966355,521.474981524706
2.94999999999999,50.7084842158309,184.908063342522
2.96249999999999,-64.6425419783582,-180.510979443909
2.97499999999999,-167.940880327701,-519.145285605312
2.98749999999999,-243.788426427498,-779.30561198889
2.99999999999999,-281.26253949343,-921.184017345557
3.01249999999999,-275.46941416845,-922.932738516068
3.02499999999999,-228.171806187728,-784.012548001569
3.03749999999999,-147.38683086644,-525.342124322622
3.04999999999999,-46.0437462271104,-186.118490295404
3.06249999999999,60.0829213345515,182.078573903952
3.07499999999999,154.838439549907,523.195212007779
3.08749999999999,224.127120676677,785.179848084473
3.09999999999999,258.023316191478,927.95226823119
3.11249999999999,252.187895341183,929.553795359966
3.12499999999999,208.396861366725,789.489338229521
3.13749999999999,134.140117945184,528.871675619964
3.14999999999999,41.3535923516181,187.220714557728
3.16249999999999,-55.488910579355,-183.53344793025
3.17499999999999,-141.6405277687,-526.91395644134
3.18749999999999,-204.324931287208,-790.553031072454
3.19999999999999,-234.624097673278,-934.135089413589
3.21249999999999,-228.751060653303,-935.586515422871
3.22499999999999,-188.493066433701,-794.470900036198
3.23749999999999,-120.808865753924,-532.068639943207
3.24999999999999,-36.6384427279392,-188.198578952581
3.26249999999999,50.8584905022688,184.865571716397
3.27499999999999,128.356199318367,530.302582385654
3.28749999999999,184.397251488081,795.428517515641
3.29999999999999,211.079494506791,939.72796384142
3.31249999999999,205.171920292293,941.032580392456
3.32499999999999,168.473880202559,798.952236503405
3.33749999999999,107.402701991718,534.936530102448
3.34999999999999,31.8985965882901,189.057208081514
3.36249999999999,-46.199279929668,-186.080896306521
3.37499999999999,-114.993374598409,-533.359672972965
3.38749999999999,-164.352396364169,-799.806203037731
3.39999999999999,-187.402048427961,-944.731783867329
3.41249999999999,-181.463237453351,-945.888753678325
3.42499999999999,-148.345382286854,-802.930125407982
3.43749999999999,-93.9280046023598,-537.466413850722
3.44999999999999,-27.137467038676,-189.799051218787
3.46249999999999,41.5085055211845,187.184801765608
3.47499999999999,101.55572788373,536.073033592545
3.48749999999999,144.205103099923,803.685597416894
3.49999999999999,163.604755065364,949.140912496556
3.51249999999999,157.638304959615,950.15010150862
3.52499999999999,128.122834136776,806.400099309433
3.53749999999999,80.3930704033405,539.653107070815
3.54999999999999,22.3581521297146,190.425019036681
3.56249999999999,-36.7922622632293,-188.169239405174
3.57499999999999,-88.05276907358,-538.457978454984
3.58749999999999,-123.964441757132,-807.052608451663
3.59999999999999,-139.702888724694,-952.948501729791
3.61249999999999,-133.712525822724,-953.806278425358
3.62499999999999,-107.816906814072,-809.361768670231
3.63749999999998,-66.8068171838205,-541.500165842913
3.64999999999998,-17.5682026916755,-190.92003540449
3.66249999999998,32.0529427331916,189.033397385748
3.67499999999998,74.4932424838051,540.499603577182
3.68749999999998,103.645905207844,809.905564871896
3.69999999999998,115.712362220748,956.149683633178
3.71249999999998,109.702841588042,956.855269957679
3.72499999999998,87.4472163494666,811.808457717671
3.73749999999998,53.1777625785969,542.999420297189
3.74999999999998,12.7640011916175,191.297229537043
3.76249999999998,-27.2908792224227,-189.777729462862
3.77499999999998,-60.8884953967261,-542.193914288126
3.78749999999998,-83.2613711303553,-812.246099771204
3.79999999999998,-91.651076091896,-958.742635113131
3.81249999999998,-85.6261881599933,-959.298369457125
3.82499999999998,-67.0222449347106,-813.740803997053
3.83749999999998,-39.5190524081493,-544.16002551458
3.84999999999998,-7.95446489288157,-191.555053137897
3.86249999999998,22.5125379420053,190.403264669869
3.87499999999998,47.2474362483016,543.543218587461
3.88749999999998,62.8276863862778,814.073413193308
3.89999999999998,67.5342898973594,960.734356788612
3.91249999999998,61.4984979210798,961.138371609573
3.92499999999998,46.5580596057751,815.160480457924
3.93749999999998,25.8352723022791,544.979767892488
3.94999999999998,3.13820003491831,191.693363655606
3.96249999999999,-17.7222251474478,-190.901218013602
3.97499999999999,-33.5746382567494,-544.557513916664
3.98749999999999,-42.356684560742,-815.38874624491
3.99999999999999,-43.3764819768473,-962.12450657402
4.01249999999999,-37.3320917233238,-962.377459086661
4.02499999999999,-26.0621398342889,-816.068777052382
4.03749999999999,-12.1357449332542,-545.457470710217
4.04999999999999,1.67699920246391,-191.715813328338
4.06249999999999,12.9222925428662,191.287671575179
4.07499999999999,19.884327287852,545.227606402409
4.08749999999999,21.8565309024334,816.19484425201
4.09999999999999,19.1898265760044,962.909399083396
4.11249999999999,13.1404818029802,963.008992988891
4.12499999999999,5.54974528879902,816.471405311551
4.13749999999999,-1.5736473835959,545.587243042089
4.14999999999999,-6.49500094866846,191.614134119126
4.16249999999999,-8.11196146456889,-191.552375616647
4.17499999999999,-6.17876179584714,-545.555298778628
4.18749999999999,-1.34152806330644,-816.488201070624
4.19999999999999,5.01067254375786,-963.085901129465
4.21249999999999,11.0615380841504,-963.035740368105
4.22499999999999,14.9668198198442,-816.348629536358
4.23749999999999,15.2819184843809,-545.373959989141
4.24999999999999,11.3069880069355,-191.387123205387
4.26249999999999,3.29806317687575,191.694633623346
4.27499999999999,-7.53027676298984,545.540832860017
4.28749999999999,-19.1756955509841,816.25698580708
4.29999999999999,-29.2093552953598,962.653001940317
4.3125,-35.2559563336763,962.448727481104
4.325,-35.4731713984181,815.708339447768
4.3375,-28.980808276941,544.81374442763
4.35,-16.1136908619988,191.036434622785
4.3625,1.52189900011876,-191.715010210556
4.375,21.2376754886829,-545.172314272446
4.3875,39.6775752063954,-815.513590996915
4.4,53.3864772135297,-961.60633163246
4.4125,59.425644403153,-961.249685613677
4.425,55.9568118679282,-814.552781313011
4.4375,42.657251142691,-543.902760243516
4.45,20.9073850199192,-190.579195261348
4.4625,-6.33879093901297,191.61829469705
4.475,-34.9268701255584,544.460365370211
4.4875,-60.1538184013323,814.252614846107
4.5,-77.5276130611053,959.953148647973
4.5125,-83.5549929101167,959.444857592096
4.525,-76.4021732645613,812.884411729233
4.5375,-56.3078145304169,542.659847008342
4.55,-25.6857948346244,189.987836503018
4.5625,11.1508971965825,-191.394349051843
4.575,48.5939176404248,-543.407822556232
4.5875,80.5881658083595,-812.477149327039
4.6,101.617794986945,-957.697633028938
4.6125,107.631312458959,-957.039922272389
4.625,96.7964760226951,-810.704880179629
4.6375,69.9232607172574,-541.075949467737
4.65,30.4500729446036,-189.282544249622
4.66250000000001,-15.953784118711,191.05191234801
4.67500000000001,-62.2280240855746,542.016425086925
4.68750000000001,-100.974202904996,810.193821155371
4.70000000000001,-125.645111184619,954.841138705844
4.71250000000001,-131.640070206012,954.033482371668
4.72500000000001,-117.134674605854,808.018224666916
4.73750000000001,-83.4939984844788,539.147645908999
4.75000000000001,-35.1984066587913,188.459685765079
4.76250000000001,20.7505794512841,-190.597827442122
4.77500000000001,75.8239906794973,-540.272476489431
4.78750000000001,121.297625610085,-807.404471247318
4.80000000000001,149.594954365659,-951.384264660733
4.81250000000001,155.568409163031,-950.426016515304
4.82500000000001,137.399027694683,-804.821317421529
4.83750000000001,97.0135204571517,-536.877107868515
4.85000000000001,39.9233808216658,-187.516405492093
4.86250000000001,-25.531134944078,190.01110879133
4.87500000000001,-89.3771087592096,538.204530156564
4.88750000000001,-141.545114703479,804.101071325236
4.90000000000001,-173.450979938121,947.32413814217
4.91250000000001,-179.398694025499,946.215154150077
4.92500000000001,-157.577158382267,801.107109235286
4.93750000000001,-110.472681009763,534.273736195561
4.95000000000001,-44.6173453131174,186.448968684127
4.96250000000001,30.2961713527503,-189.308747435079
4.97500000000001,102.871754148974,-535.788358682136
4.98750000000001,161.701961310742,-800.286767406554
5.00000000000001,197.19599212564,-942.661095858856
5.01250000000002,203.113532405532,-941.401052822357
5.02500000000002,177.65139670705,-796.892128269163
5.03750000000002,123.858340729979,-531.31960023734
5.05000000000002,49.2893859919232,-185.26828242921
5.06250000000002,-35.0449741717674,188.488456867922
5.07500000000002,-116.297651877786,533.02799331163
5.08750000000002,-181.756882130355,795.967060222872
5.10000000000002,-220.813147917611,937.397554462416
5.11250000000002,-226.697105237038,935.992053586878
5.12500000000002,-197.613712683927,792.170775742673
5.13750000000002,-137.16492069918,528.034957838933
5.15000000000002,-53.9266470936579,183.970978885822
5.16250000000002,39.7692377734598,-187.547155321518
5.17500000000002,129.650060064126,-529.932885130139
5.18750000000002,201.692439971188,-791.140025743503
5.20000000000002,244.290648168501,-931.548700967865
5.21250000000002,250.1359156794,-929.994682207695
5.22500000000002,217.448017811601,-786.949807382133
5.23750000000002,150.386947919534,-524.422404475582
5.25000000000002,58.5309698345503,-182.550825214209
5.26250000000002,-44.4646164695748,186.478436738495
5.27500000000002,-142.923640793267,526.506147985653
5.28750000000002,-221.500263346142,785.818510571209
5.30000000000002,-267.613330953918,925.114625078737
5.31250000000002,-273.418458499455,923.414859621894
5.32500000000002,-237.149518404267,781.235672006323
5.33750000000002,-163.513213565371,520.476871292727
5.35000000000002,-63.0988772632058,181.030966007003
5.36250000000003,49.1361885463426,-185.308119307427
5.37500000000003,156.101525686646,-522.747106837076
5.38750000000003,241.172615424112,-780.005211539297
5.40000000000003,290.769738392585,-918.09793233908
5.41250000000003,296.530024101276,-916.24997581867
5.42500000000003,256.703936580252,-775.035925677405
5.43750000000003,176.537871698524,-516.203397056118
5.45000000000003,67.6290393542472,-179.387721853374
5.46250000000003,-53.7765126625145,184.015975090096
5.47500000000003,-169.186117477198,518.659865411317
5.48750000000003,-260.693474738398,773.700020274101
5.50000000000003,-313.744767227681,910.501160706788
5.51250000000003,-319.458557120939,908.511498692714
5.52500000000003,-276.092978530998,768.335132104042
5.53750000000003,-189.451861471037,511.603422736142
5.55000000000003,-72.1124897777668,177.627919654785
5.56250000000003,58.380515858621,-182.605396695074
5.57500000000003,182.164607067376,-514.250268130292
5.58750000000003,280.048456845767,-766.896759139045
5.60000000000003,336.522307500617,-902.325550298636
5.61250000000003,342.182440442336,-900.191962982925
5.62500000000003,295.308033096861,-761.148859262461
5.63750000000003,202.244499664027,-506.676211372442
5.65000000000003,76.5535113924421,-175.755944044964
5.66250000000003,-62.9520674171908,181.081949241355
5.67500000000003,-195.026448311782,509.500211937977
5.68750000000003,-299.227351950886,759.615303188376
5.70000000000003,-359.082617342496,893.575514352109
5.71250000000004,-364.687581051152,891.299766355329
5.72500000000004,-314.33634032795,753.481285695609
5.73750000000004,-214.903157045069,501.421509957866
5.75000000000004,-80.9481517968845,173.784323063571
5.76250000000004,67.4821234546231,-179.442048692037
5.77500000000004,207.762827584651,-504.433338761315
5.78750000000004,318.214750785633,-751.849321994036
5.80000000000004,381.415528823911,-884.262176682655
5.81250000000004,386.961277093983,-881.846920869979
5.82500000000004,333.163604085962,-745.33799233343
5.83750000000004,227.435366007508,-495.866433178476
5.85000000000004,85.2816733349915,-171.687471416567
5.86250000000004,-71.9669551453127,177.684733320359
5.87500000000004,-220.369451806251,499.050751027337
5.88750000000004,-336.998115912571,743.609095779297
5.90000000000004,-403.507398135839,874.394238707687
5.91250000000004,-408.992300794908,871.841090076122
5.92500000000004,-351.780542571659,736.728857651517
5.93750000000004,-239.821497530304,489.995461524596
5.95000000000004,-89.5687531567099,169.49112252169
5.96250000000004,76.4067824447305,-175.81950724248
5.97500000000004,232.834562233673,-493.355058721229
5.98750000000004,355.574183070654,-734.905449917269
6.00000000000004,425.347566783385,-863.976516929131
6.01250000000004,430.766603694933,-861.287898281502
6.02500000000004,370.18212245651,-727.656253673961
6.03750000000004,252.056347130456,-483.81391681777
6.05000000000004,93.80231130804,-167.188252367586
6.06250000000005,-80.8051252647447,173.851925452765
6.07500000000005,-245.151868608259,487.339085692908
6.08750000000005,-373.927710617667,725.739143291709
6.10000000000005,-446.922680631095,853.016167714108
6.11250000000005,-452.273153958613,850.191516454966
6.12500000000005,-388.34955016721,718.124439189787
6.13750000000005,-264.135046395825,477.325826595613
6.15000000000005,-97.9732676644522,164.776199221421
6.16250000000005,85.1423772649294,-171.759130029369
6.17500000000005,257.32697430483,-481.032835144085
6.18750000000005,392.045349795355,-716.111628482934
6.20000000000005,468.216317352144,-841.514388815879
6.21250000000005,473.4938632776,-838.555159000416
6.22500000000005,406.270415489667,-708.130800163502
6.23750000000005,276.047640753804,-470.538761537195
6.25000000000005,102.079359655491,-162.260826550036
6.26250000000005,-89.4316474854408,169.565570933861
6.27500000000005,-269.33293591398,474.412939220823
6.28750000000005,-409.914994491752,706.030101519167
6.30000000000005,-489.21170186737,829.476936559995
6.31250000000005,-494.412606832866,826.384176429721
6.32500000000005,-423.933846436511,697.696775972588
6.33750000000005,-287.778447998293,463.444698246714
6.35000000000005,-106.126100405101,159.642090186457
6.36250000000005,93.665676650766,-167.263785060127
6.37500000000005,281.165102829907,-467.489235845055
6.38750000000005,427.525840732823,-695.502419526786
6.40000000000005,509.894382040469,-816.912301385741
6.41250000000006,515.017082745324,-813.692653397664
6.42500000000006,441.32804711108,-686.817864984725
6.43750000000006,299.330336462313,-456.064052752035
6.45000000000006,110.101918532023,-156.924749557985
6.46250000000006,-97.8374712748252,164.855292411807
6.47500000000006,-292.821491640559,460.273560899338
6.48750000000006,-444.86075891422,684.532411172744
6.50000000000006,-530.257663650675,803.838057158662
6.51250000000006,-535.296291893633,800.490371993186
6.52500000000006,-458.441476722162,675.507160936668
6.53750000000006,-310.695984768856,448.398941834358
6.55000000000006,-114.009824394982,154.104394412864
6.56250000000006,101.94625111622,-162.339945159459
6.57500000000006,304.292950332585,-452.765239645668
6.58750000000006,461.917704060705,-673.135998577344
6.60000000000006,550.286672900852,-790.259686746084
6.61250000000006,555.240511429373,-786.7868282687
6.62500000000006,475.273141759455,-663.774747202958
6.63750000000006,321.863919414637,-440.447340334222
6.65000000000006,117.848438214543,-151.198616293305
6.66250000000006,-105.994536119723,159.729687876824
6.67500000000006,-315.572779568044,444.979609944143
6.68750000000006,-478.686831672728,661.314949756138
6.70000000000006,-569.971864135341,776.183285442343
6.71250000000006,-574.837000271968,772.585646372477
6.72500000000006,-491.806317941009,651.62578551795
6.73750000000006,-332.832279355654,432.222834682937
6.75000000000006,-121.612501010756,148.187911119465
6.76250000000007,109.97436449822,-157.016383754013
6.77500000000007,326.657157666446,-436.909508904529
6.78750000000007,495.157002811388,-649.080365864451
6.80000000000007,589.299574283957,-761.615920090731
6.81250000000007,594.074246266608,-757.898312171396
6.82500000000007,508.02497189636,-639.058818523218
6.83750000000007,343.591305053284,-423.723369935107
6.85000000000007,125.294365055251,-145.081702664824
6.86250000000007,-113.883817420301,154.203245299469
6.87500000000007,-337.533905801983,428.565114939649
6.88750000000007,-511.314201878273,636.431036170447
6.90000000000007,-608.25296389702,746.562807771853
6.91250000000007,-612.931996439548,742.727610918714
6.92500000000007,-523.922967573992,626.087241524871
6.93750000000007,-354.128269386274,414.951804144534
6.95000000000007,-128.903636383955,141.886636272384
6.96250000000007,117.727257263541,-151.296284099971
6.97500000000007,348.196756187345,-419.941680244255
6.98750000000007,527.144003935718,-623.377427888993
7.00000000000007,626.81885312395,-731.037901514541
7.01250000000007,631.399009841183,-727.084607431513
7.02500000000007,539.489147862728,-612.72046218287
7.03750000000007,364.438468075275,-405.916243394612
7.05000000000007,132.428712902455,-138.60395698608
7.06250000000007,-121.491390742388,148.28754492391
7.07500000000007,-358.637254680027,411.057196704103
7.08750000000007,-542.638717572483,609.929152471074
7.10000000000008,-644.987976457154,715.051376744614
7.11250000000008,-649.466262364735,710.983708565564
7.12500000000008,-554.712596982298,598.967770257441
7.13750000000008,-374.524634504848,396.629459484725
7.15000000000008,-135.864507982583,135.230420426032
7.16250000000008,125.174854363604,-145.182669527956
7.17500000000008,368.853916778906,-401.914844479366
7.18750000000008,557.789709258147,-596.097998401268
7.20000000000008,662.749522203715,-698.615847172646
7.21250000000008,667.124699114797,-694.435980033731
7.22500000000008,569.588271976591,-584.840370291755
7.23750000000008,384.375469224499,-387.096257876357
7.25000000000008,139.221159692287,-131.773637961932
7.26250000000008,-128.783609988014,141.991801523096
7.27500000000008,-378.832352039777,392.518068905249
7.28750000000008,-572.596247742838,581.895559252887
7.30000000000008,-680.097391048591,681.740817290604
7.31250000000008,-684.367799275286,677.455168641802
7.32500000000008,-584.101242583729,570.333040708927
7.33750000000008,-393.989091572542,377.322267141286
7.35000000000008,-142.493596910394,128.236043698542
7.36250000000008,132.314263061486,-138.713840572952
7.37500000000008,388.577558897476,-382.873438234981
7.38750000000008,587.040819960099,-567.322821680608
7.40000000000008,697.019089234252,-664.436420509665
7.41250000000008,701.181456190944,-660.044046291635
7.42500000000008,598.257686199748,-555.479977044081
7.43750000000008,403.341034769652,-367.291028158913
7.45000000000009,145.674513021147,-124.618029031193
7.46250000000009,-135.757708301805,135.346038849344
7.47500000000009,-398.082600847724,372.988984843198
7.48750000000009,-601.113622324303,552.38888295669
7.50000000000009,-713.500759559085,646.709174643636
7.51250000000009,-717.549372510492,642.211797795356
7.52500000000009,-612.032876861197,540.268652764255
7.53750000000009,-412.439444040361,357.031250546549
7.55000000000009,-148.759460515528,120.916351194811
7.56250000000009,139.114396720191,-131.887547352422
7.57500000000009,407.332560242255,-362.866744141022
7.58750000000009,614.807279626227,-537.104886637731
7.60000000000009,729.526918190308,-628.568874937361
7.61250000000009,733.46103904504,-623.969977160135
7.62500000000009,625.413379511677,-524.711935547969
7.63750000000009,421.286035526834,-346.555773112349
7.65000000000009,151.732534724076,-117.118945137498
7.66250000000009,-142.37224444781,128.337024877519
7.67500000000009,-416.319703950499,352.509875324883
7.68750000000009,-628.111303879646,521.479962448528
7.70000000000009,-745.089737418362,610.029769032119
7.71250000000009,-748.907742108589,605.33419585187
7.72500000000009,-638.398977001851,508.822665964032
7.73750000000009,-429.862705374017,335.857530528526
7.75000000000009,-154.639372623649,113.279134727357
7.76250000000009,145.570424131327,-124.733291218781
7.77500000000009,425.039762527946,-341.927212056882
7.78750000000009,641.015489569852,-505.526572325922
