"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
40.2874999999976,-0.523603344711242,0.631834301782789
40.2999999999976,-0.622698236991161,0.741029369445944
40.3124999999976,-0.62732654723952,0.737087311348103
40.3249999999976,-0.536079793473069,0.621209263383899
40.3374999999976,-0.362212143431867,0.411603316577345
40.3499999999976,-0.131688982038394,0.140607980996377
40.3624999999976,0.120632664565911,-0.150261502034041
40.3749999999976,0.35634228414777,-0.416727745783821
40.3874999999976,0.539266522580149,-0.618428196925103
40.3999999999976,0.641065995374207,-0.725090428142655
40.4124999999976,0.645596566261319,-0.72103429142434
40.4249999999976,0.551476918181856,-0.6074958033681
40.4374999999976,0.372407896326626,-0.402340102780258
40.4499999999976,0.135174149906345,-0.137246936688272
40.4624999999976,-0.124361342975886,0.147175773324844
40.4749999999976,-0.366667461045496,0.4076078312569
40.4874999999976,-0.554594883749813,0.604638473916429
40.4999999999976,-0.65903184342397,0.70869505630922
40.5124999999976,-0.663460394044232,0.70452754827995
40.5249999999976,-0.566527146873854,0.593398651071178
40.5374999999976,-0.382373608248539,0.392821702940552
40.5499999999976,-0.138571753007363,0.133795131494454
40.5624999999976,0.128009682835324,-0.143992557137393
40.5749999999976,0.376767090962985,-0.398234257894453
40.5874999999976,0.56957011136112,-0.590461587553096
40.5999999999976,0.676586017523903,-0.691854631752777
40.6124999999976,0.680907890342865,-0.687575487868881
40.6249999999976,0.581219094115501,-0.578924775255304
40.6374999999976,0.392097421657483,-0.383056491880344
40.6499999999976,0.141875476707702,-0.130253803512876
40.6624999999976,-0.131571540512908,0.140718021732726
40.6749999999976,-0.386631705167454,0.388610470550798
40.6874999999976,-0.58418692445151,0.575909109546286
40.6999999999976,-0.693709713234009,0.674572957204691
40.7124999999976,-0.697921447366055,0.670184817231125
40.7249999999976,-0.595542467430797,0.564083022673701
40.7374999999976,-0.401571545726397,0.373042817007508
40.7499999999976,-0.145096721477646,0.12663506181867
40.7624999999976,0.135063828445408,-0.137357366606571
40.7749999999975,0.396244776695416,-0.37873325434821
40.7874999999975,0.598433330491545,-0.560994160017463
40.7999999999975,0.710390246903333,-0.656860938281406
40.8124999999975,0.714488384621279,-0.652365549963018
40.8249999999975,0.609486742918032,-0.548883537090769
40.8374999999975,0.410786861683567,-0.362794023400844
40.8499999999975,0.148223172436792,-0.122936054518257
40.8624999999975,-0.138462043110403,0.133907726991632
40.8749999999975,-0.405607106276768,0.368617825057787
40.8874999999975,-0.612296833117718,0.545720003762442
