"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.375,412.975185268795,-358.750938458446
1.3875,623.1890181322,-530.8738195586
1.4,739.355388971667,-621.153971114301
1.4125,743.237573756977,-616.497935101277
1.425,633.648601763944,-518.319339454037
1.4375,426.747536203947,-342.239705878983
1.45,153.61026477751,-115.559466689637
1.4625,-144.381173872367,126.917908308611
1.475,-421.843702933869,348.263047836451
1.4875,-636.311192841169,515.0507283922
1.5,-754.707907744128,602.384763293111
1.5125,-758.471199229119,597.631932454509
1.525,-646.458439077537,502.240829905104
1.5375,-435.19731022905,331.407322819566
1.55,-156.461736291302,111.663794715586
1.5625,147.520039267613,-123.250251311847
1.575,430.453350574176,-337.557911887565
1.5875,649.033623959948,-498.902732311132
1.6,769.581671914223,-583.232985089791
1.6125,773.225896650331,-578.386939774173
1.625,658.854196988342,-485.840404060523
1.6375,443.37192701961,-320.36775884389
1.65,159.21131736628,-107.695854053049
1.6625,-150.565095620353,119.506923153241
1.675,-438.785967228838,326.637194198228
1.6875,-661.343748991965,482.435664268192
1.7,-783.968527107801,563.711175772628
1.7125,-787.487965019429,558.775273782968
1.725,-670.828583624759,469.130545488484
1.7375,-451.267640427942,309.125237371982
1.75,-161.855189385289,103.655758913634
1.7625,153.514213076938,-115.68100799823
1.775,446.837935881986,-315.506495567633
1.7875,673.233961839868,-465.667016376091
1.8,797.853268583908,-543.83229627492
1.8125,801.248833561003,-538.810714328378
1.825,682.377456342075,-452.125943433052
1.8375,458.872532916026,-297.689081856104
1.85,164.407608157117,-99.5610346750611
1.8625,-156.370524438682,111.790395988164
1.875,-454.605919182173,304.17805136362
1.8875,-684.694145496025,448.603224038971
1.9,-811.235842816239,523.615103513601
1.9125,-814.500757027607,518.50944425653
1.925,-693.497907083305,434.839922723227
1.9375,-466.187609254147,286.066476693563
1.95,-166.852500127599,95.4023150433761
1.9625,159.123960986788,-107.825231947306
1.97499999999999,462.088041566251,-292.66104154912
1.98749999999999,695.720910336816,-431.260559356379
1.99999999999999,824.105861559477,-503.071326475777
2.01249999999999,827.242404116142,-497.885297419346
2.02499999999999,704.181162312927,-417.284033175034
2.03749999999999,473.213836419576,-274.267334111249
2.04999999999999,169.190304224172,-91.1806602675079
2.06249999999999,-161.772055622833,103.793569821953
2.07499999999999,-469.28342373098,280.964814066741
2.08749999999999,-706.313335988961,413.646607239938
2.09999999999999,-836.458892717857,482.212334408301
2.11249999999999,-839.463213928752,476.948509989433
2.12499999999999,-714.421745490176,399.463530862557
2.13749999999999,-479.945808915439,262.295356923638
2.14999999999999,-171.421871643709,86.9012224802782
2.16249999999999,164.325963421143,-99.6971434932627
2.17499999999999,476.174940837752,-269.085867887524
2.18749999999999,716.465698428712,-395.776854664468
2.19999999999999,848.286038277181,-461.048754773658
2.21249999999999,851.159354429481,-455.711960848372
2.22499999999999,724.201411847896,-381.388100483213
2.23749999999999,486.373065893844,-250.157690538052
2.24999999999999,173.550374565892,-82.5674606322808
2.26249999999999,-166.777387717588,95.5394512441578
2.27499999999999,-482.770820629876,257.038418961478
2.28749999999999,-726.161256992897,377.653705731157
2.29999999999999,-859.574742408245,439.593637077542
2.31249999999999,-862.312139928788,434.185638082296
2.32499999999999,-733.535574621519,363.074740201548
2.33749999999999,-492.477490128449,237.856899321032
2.34999999999999,-175.56526471177,78.1837483527367
2.36249999999999,169.120231407051,-91.3188677130698
2.37499999999999,489.062248315322,-244.829929094256
2.38749999999999,735.391610434425,-359.291974379215
2.39999999999999,870.316380246791,-417.860255283555
2.41249999999999,872.913999172993,-412.385487586652
2.42499999999999,742.398673276617,-344.534163283863
2.43749999999999,498.272653070694,-225.408047258091
2.44999999999999,177.465451615229,-73.747680704555
2.46249999999999,-171.34949868716,87.0394852001353
2.47499999999999,-495.040751305143,232.465830180805
2.48749999999999,-744.157374256958,340.704196044068
2.49999999999999,-880.503153924959,395.865867867976
2.51249999999999,-882.962874277118,390.327898655443
2.52499999999999,-750.789758083016,325.778158765825
2.53749999999999,-503.76564958172,212.823609841805
2.54999999999999,-179.235950857105,69.2647929428531
2.56249999999999,173.465878031294,-82.7054784793282
2.57499999999999,500.701151914165,-219.958211756324
2.58749999999999,752.453154353922,-321.905460886583
2.59999999999999,890.134049537893,-373.625309543924
2.61249999999999,892.455326611759,-368.029144293246
2.62499999999999,758.706425477592,-306.820032645068
2.63749999999999,508.937520023505,-200.10611016333
2.64999999999999,180.925426869863,-64.7423427885071
2.66249999999999,-175.497513866837,78.3243781605286
2.67499999999999,-506.045360778615,207.312176138237
2.68749999999999,-760.273931910007,302.906983626784
2.69999999999999,-899.207893485616,351.15409237269
2.71249999999999,-901.389169082407,345.500984252316
2.72499999999999,-766.14871973248,287.668351189324
2.73749999999999,-513.786254607189,187.26355950991
2.74999999999999,-182.492747353634,60.179872046187
2.76249999999999,177.407726745356,-73.8947877072411
2.77499999999999,511.077604559953,-194.539559177867
2.78749999999999,767.615039311699,-283.717762686612
2.79999999999999,907.716521216532,-328.460657835294
2.81249999999999,909.754353318304,-322.754751161212
2.82499999999999,773.111981828033,-268.336860426694
2.83749999999999,518.30847917303,-174.299302120982
2.84999999999999,183.941829692632,-55.5782620559681
2.86249999999999,-179.19458357492,69.4163098711431
2.87499999999999,-515.802098135153,181.644001893301
2.88749999999999,-774.469542306032,264.349185400695
2.89999999999999,-915.65042107414,305.559678956331
2.91249999999999,-917.543757466803,299.803402834362
2.92499999999999,-779.581399982797,248.835085183241
2.93749999999999,-522.504765249853,161.226347837278
2.94999999999999,-185.269049232085,50.9403093492925
2.96249999999999,180.873690110397,-64.8939302989269
2.97499999999999,520.175806538546,-168.633092215681
2.98749999999999,780.847182536797,-244.813775310111
2.99999999999999,923.002293822921,-282.464347735367
3.01249999999999,924.749670709468,-276.663044966273
3.02499999999999,785.552144773003,-229.176144125533
3.03749999999999,526.370185346257,-148.050826958627
3.04999999999999,186.477924882386,-46.2687094682869
3.06249999999999,-182.439781126316,60.3274253012091
3.07499999999999,-524.223995305696,155.512715781826
3.08749999999999,-786.719320791485,225.125662819819
3.09999999999999,-929.766829580355,259.192921916984
3.11249999999999,-931.367059302902,253.349503402303
3.12499999999999,-791.025560884418,209.374218968712
3.13749999999999,-529.897273450588,134.78539672991
3.14999999999999,-187.580275513211,41.572409755311
3.16249999999999,183.895374097043,-55.7272650352719
3.17499999999999,527.940976252218,-142.296915674081
3.18749999999999,792.088596961832,-205.296324563989
3.19999999999999,935.94522293263,-235.761023883073
3.21249999999999,937.395267575488,-229.880042905362
3.22499999999999,796.003339267456,-189.442722938849
3.23749999999999,533.091187761097,-121.435981471589
3.24999999999999,188.556626560202,-36.8504704394397
3.26249999999999,-185.226594806921,51.0905182266493
3.27499999999999,-531.326992219484,128.993847708551
3.28749999999999,-796.959817619296,185.340972021388
3.29999999999999,-941.533017624892,212.183880043065
3.31249999999999,-942.836333382105,206.267926766526
3.32499999999999,-800.479893424907,169.395489865086
3.33749999999999,-535.956076762618,108.011552450573
3.34999999999999,-189.413476927879,32.1040067043996
3.36249999999999,186.440893278613,-46.4248738011089
3.37499999999999,534.381238925279,-115.612494909775
3.38749999999999,801.332782481016,-165.26830997746
3.39999999999999,946.530866919458,-188.473297343039
3.41249999999999,947.686176741982,-182.526024430666
3.42499999999999,804.452238204965,-149.238614875336
3.43749999999999,538.481961387058,-94.5176192459165
3.44999999999999,190.154295473392,-27.3365034735849
3.46249999999999,-187.544137150987,41.7277767423601
3.47499999999999,-537.091144454502,102.156046574762
3.48749999999999,-805.206603493625,145.092511622321
3.49999999999999,-950.932787824726,164.642427274198
3.51249999999999,-951.939943117546,158.667478455287
3.52499999999999,-807.915685848386,128.987682604231
3.53749999999999,-540.664504136017,80.9635104148295
3.54999999999999,-190.77786442518,22.5502808843102
3.56249999999999,188.527870331446,-37.0048830236209
3.57499999999999,539.471420389259,-88.6340438992811
3.58749999999999,808.566646830587,-124.823294427727
3.59999999999999,954.732061091472,-140.706731195935
3.61249999999999,955.587693883676,-134.707978652361
3.62499999999999,810.869795468951,-108.652986252309
3.63749999999998,542.505522895694,-67.3578676313466
3.64999999999998,191.270979343536,-17.7531310490096
3.66249999999998,-189.389660635735,32.258504870677
3.67499999999998,-541.508537820607,75.0554043566714
3.68749999999998,-811.411768027496,104.47582767492
3.69999999999998,-957.924026231105,116.682226814951
3.71249999999998,-958.627055804339,110.66420856892
3.72499999999998,-813.30786498073,88.2543198579267
3.73749999999998,-543.999439428362,53.709806775493
3.74999999999998,-191.64608168576,12.942302682064
3.76249999999998,190.132266288373,-27.4900913196701
3.77499999999998,543.196851647928,-61.4312428829643
3.78749999999998,813.744303338857,-84.0625631858051
3.79999999999998,960.507021747502,-92.586740629143
3.81249999999998,961.059792779787,-86.5533815517802
3.82499999999998,815.231845029271,-67.800380644175
3.83749999999998,545.153380010203,-40.0315187809686
3.84999999999998,191.901363974101,-8.12620568024483
3.86249999999998,-190.755446354127,22.7052658535411
3.87499999999998,-544.540622238905,47.7707648287546
3.88749999999998,-815.56268910591,63.5998052534753
3.89999999999998,-962.487625224332,68.4356507981345
3.91249999999998,-962.888847455087,62.3913238794919
3.92499999999998,-816.641685772337,47.3071401946935
3.93749999999998,-545.967344753311,26.3284873617483
3.94999999999998,-192.037291454934,3.30281840776046
3.96249999999999,191.251901487838,-17.9077610343242
3.97499999999999,545.548442193525,-34.0790342250453
3.98749999999999,816.86835940235,-43.0994272224309
3.99999999999999,963.866467481964,-44.2435474371822
4.01249999999999,964.116416713372,-38.1904411818794
4.02499999999999,817.540008796307,-26.7819326840114
4.03749999999999,546.437598900043,-12.6092903458872
4.04999999999999,192.056946291898,1.51963944417278
4.06249999999999,-191.636271579177,13.1010661572317
4.07499999999999,-546.211865520824,20.3689162577048
4.08749999999999,-817.663932067948,22.5702034339249
4.09999999999999,-964.638902665832,20.0218389374269
4.11249999999999,-964.735246424417,13.9638323554341
4.12499999999999,-817.931456682891,6.23973933994074
4.13749999999999,-546.559580003386,-1.12030966132181
4.14999999999999,-191.952542279638,-6.34421718872959
4.16249999999999,191.899034186984,-8.28399627485849
4.17499999999999,546.532360314747,-6.64312552613599
4.18749999999999,817.94554923302,-2.0256082808942
4.19999999999999,964.801882788531,4.21368521714648
4.21249999999999,964.74791594112,10.2733136702045
4.22499999999999,817.796877453149,14.3067082691257
4.23749999999999,546.338477008398,14.8484801735592
4.24999999999999,191.721888274461,11.1632688343764
4.26249999999999,-192.038250751704,3.46274614595955
4.27499999999999,-546.509929288442,-7.08538585647313
4.28749999999999,-817.702855197987,-18.5218582709522
4.29999999999999,-964.354124572121,-28.4472730030444
4.3125,-964.14622541679,-34.5028627827362
4.325,-817.143755214217,-34.8428902901315
4.3375,-545.769908265039,-28.5673821815263
4.35,-191.368244989865,-15.9769914938436
4.3625,192.056329540273,1.36452250906078
4.375,546.132997038872,20.8126203647053
4.3875,816.946512041381,39.0533605282227
4.4,963.292296398339,52.6596233826274
4.4125,962.931857367933,58.7077511201339
4.425,815.975197077997,55.3560215307087
4.4375,544.849892393519,42.2637392732196
4.45,190.907537709545,20.7776044205458
4.4625,-191.956877538358,-6.18803320159643
4.475,-545.412184181197,-34.5220915725953
4.4875,-815.672177064764,-59.5590377087815
4.5,-961.623246893532,-76.8359539530101
4.5125,-961.111092553594,-82.8721018481342
4.525,-814.293140591262,-75.8313448436941
4.5375,-543.597041435037,-55.9340001436585
4.55,-190.313213519792,-25.5632661807946
4.5625,191.729349048162,11.0070739013195
4.575,544.35084093552,48.2089889743368
4.5875,813.882732873896,80.0234395178895
4.6,959.351566371457,100.961210714967
4.6125,958.68939520255,106.983183075472
4.625,812.099533615711,96.25597364861
4.6375,542.004098982618,69.5693930788977
4.65,189.604043664236,30.3346634031316
4.66250000000001,-191.383770847038,-15.8168030536214
4.67500000000001,-542.949710012803,-61.862721781478
4.68750000000001,-811.585505029772,-100.439603147669
4.70000000000001,-956.478086700547,-125.024085374043
4.71250000000001,-955.665732539045,-131.027829892882
4.72500000000001,-809.397563844431,-116.623672581246
4.73750000000001,-540.065630481582,-83.1611556380067
4.75000000000001,-188.777979316883,-35.0900831842249
4.76250000000001,190.925977207369,20.6200993711847
4.77500000000001,541.196797484208,75.479624016278
4.78750000000001,808.781172090863,120.793280546624
4.80000000000001,953.002960525683,149.009737512865
4.81250000000001,952.040083310982,154.992168771771
4.82500000000001,806.184828399073,136.918128498383
4.83750000000001,537.784962924719,96.7007613311742
4.85000000000001,187.830599845777,39.8224389871828
4.86250000000001,-190.336985777731,-25.408518365002
4.87500000000001,-539.117815067573,-89.0524589462793
4.88750000000001,-805.461701565854,-141.071030282213
4.90000000000001,-948.923973187427,-172.901490202264
4.91250000000001,-947.810253929409,-178.858117724067
4.92500000000001,-802.454942915636,-157.127322516843
4.93750000000001,-535.169822322687,-110.178808093781
4.95000000000001,-186.758470395158,-44.5241101607443
4.96250000000001,189.630419203125,30.1806873071434
4.97500000000001,536.690931074541,102.567400063986
4.98750000000001,801.630846103104,161.258095180872
5.00000000000001,944.241294300251,196.68217614965
5.01250000000002,942.976498359311,202.608600253503
5.02500000000002,798.22296589218,177.231586089036
5.03750000000002,532.204342335583,123.585266191675
5.05000000000002,185.573901912825,49.2019234375347
5.06250000000002,-188.806588285901,-34.9358716035984
5.07500000000002,-533.918950356288,-116.01360678611
5.08750000000002,-797.29429180008,-181.342941914418
5.10000000000002,-938.957879163041,-220.334955928575
5.11250000000002,-937.547142631254,-226.22769387813
5.12500000000002,-793.484617513641,-197.223938589517
5.13750000000002,-528.907994721751,-136.912501114331
5.15000000000002,-184.27239502218,-53.8460938423157
5.16250000000002,187.860872501869,39.6674669136427
5.17500000000002,530.812671820603,129.385822379977
5.18750000000002,792.450276123981,201.308975630635
5.20000000000002,933.08833054833,243.847962761351
5.21250000000002,931.529169872161,249.70221154182
5.22500000000002,788.245761609913,217.088555784799
5.23750000000002,525.28408806756,150.154606245917
5.25000000000002,182.848331969544,58.4582688845694
5.26250000000002,-186.788143872228,-44.3710367868021
5.27500000000002,-527.374817394735,-142.679201239129
5.28750000000002,-787.110906991546,-221.147009765821
5.30000000000002,-926.633484352775,-267.206394983047
5.31250000000002,-924.928304891997,-273.020530319059
5.32500000000002,-782.514011546344,-236.820597099382
5.33750000000002,-521.326228492438,-163.301362487654
5.35000000000002,-181.323593537497,-63.0333328157173
5.36250000000003,185.614191611122,49.0490836079417
5.37500000000003,523.603229979057,155.878259100904
5.38750000000003,781.279638987994,240.849608737156
5.40000000000003,919.59507898194,290.398871594632
5.41250000000003,917.741788790904,296.168292726976
5.42500000000003,776.295331102748,256.405630299259
5.43750000000003,517.039530119564,176.3463811619
5.45000000000003,179.67631693376,67.5705201700499
5.46250000000003,-184.318096169798,-53.6962312302705
5.47500000000003,-519.503492312648,-168.983431520275
5.48750000000003,-774.955315091505,-260.401261254893
5.50000000000003,-911.976064448917,-313.409900724888
5.51250000000003,-909.980481717069,-319.132792142922
5.52500000000003,-769.575095627502,-275.825184907181
5.53750000000003,-512.427077355101,-189.280799350637
5.55000000000003,-177.911142475727,-72.0612627956735
5.56250000000003,182.902635209427,58.3074818538134
5.57500000000003,515.081107979002,181.981973001406
5.58750000000003,768.132739265512,279.787146610381
5.60000000000003,903.777315798929,336.22343810295
5.61250000000003,901.63781570509,341.892690613571
5.62500000000003,762.36898086305,295.070711772449
5.63750000000003,507.48652662426,202.093684603516
5.65000000000003,176.035051006809,76.5094725990384
5.66250000000003,-181.374891679431,-62.8862082526024
5.67500000000003,-510.318176680979,-194.864389033407
5.68750000000003,-760.831571327324,-298.996303401473
5.70000000000003,-895.003735568486,-358.819659326922
5.71250000000004,-892.722119778641,-364.433539211172
5.72500000000004,-754.681806152513,-314.129298569858
5.73750000000004,-502.218197965766,-214.772832571413
5.75000000000004,-174.058506634838,-80.9110989999653
5.76250000000004,179.730846582327,67.4234633209318
5.77500000000004,505.237658824842,207.620925588781
5.78750000000004,753.045554298261,318.013957379326
5.80000000000004,885.666571882179,381.188423489539
5.81250000000004,883.245517772664,386.743027307879
5.82500000000004,746.51804297739,332.987087585679
5.83750000000004,496.649350079993,227.325141807081
5.85000000000004,171.956481977951,85.2517125742453
5.86250000000004,-177.968130794861,-71.9154671766061
5.87500000000004,-499.841800303296,-220.2478157744
5.88750000000004,-744.784716306659,-336.827655247975
5.90000000000004,-875.774746435683,-403.316031555109
5.91250000000004,-873.215482132566,-408.809873839047
5.92500000000004,-737.888266797551,-351.634134395605
5.93750000000004,-490.765132886176,-239.731547977836
5.95000000000004,-169.755134230407,-89.5459149493654
5.96250000000004,176.098354437777,76.3622599389831
5.97500000000004,494.13210814339,232.733004527404
5.98750000000004,736.060895228604,355.434098638919
6.00000000000004,865.332659271314,425.192108536395
6.01250000000004,862.637609725072,430.620192686086
6.02500000000004,728.794803743471,370.066384427446
6.03750000000004,484.569030909745,251.986982468161
6.05000000000004,167.447505068362,93.7868088870828
6.06250000000005,-174.126100584623,-80.7678410230653
6.07500000000005,-488.102563391467,-245.070799787362
6.08750000000005,-726.873429243985,-373.818290047155
6.10000000000005,-854.346857236938,-446.803438143456
6.11250000000005,-851.515845175531,-452.162981237097
6.12500000000005,-719.241241165694,-388.264515803393
6.13750000000005,-478.066703616154,-264.086100230957
6.15000000000005,-165.029885069655,-97.9649182397825
6.16250000000005,172.02865788313,85.1123287590426
6.17500000000005,481.781763969351,257.266479003229
6.18750000000005,717.223820646245,391.966534157941
6.20000000000005,842.819433538867,468.133174123149
6.21250000000005,839.853748757353,473.419708243297
6.22500000000005,709.225641231373,406.21595835991
6.23750000000005,471.26452081391,276.018834879154
6.25000000000005,162.509039168052,102.078115774944
6.26250000000005,-169.829596690188,-89.40872644061
6.27500000000005,-475.147137103059,-269.292882908466
6.28750000000005,-707.120314403774,-409.866618958106
6.30000000000005,-830.755902755134,-489.164389532374
6.31250000000005,-827.656663411136,-494.374195888055
6.32500000000005,-698.76933285364,-423.909433298783
6.33750000000005,-464.155581224563,-287.769922693217
6.35000000000005,-159.885549095972,-106.131815148131
6.36250000000005,167.52315545706,93.6498958947033
6.37500000000005,468.208505559383,281.145215690992
6.38750000000005,696.570571581243,427.507651059667
6.40000000000005,818.164894968854,509.88260496612
6.41250000000006,814.938639411581,515.014127355563
6.42500000000006,687.868055758187,441.333756314466
6.43750000000006,456.759821961774,299.341902993691
6.45000000000006,157.162650924827,110.114672109891
6.46250000000006,-165.109041467467,-97.8287803936526
6.47500000000006,-460.978038055292,-292.821669190444
6.48750000000006,-685.578031641545,-444.872691596911
6.50000000000006,-805.064057844807,-530.281318224913
6.51250000000006,-801.709750327822,-535.328767111222
6.52500000000006,-676.534595644571,-458.47706671398
6.53750000000006,-449.079952890554,-310.727386296965
6.55000000000006,-154.33683145853,-114.029448118523
6.56250000000006,162.588495833071,101.944141199902
6.57500000000006,453.454768782926,304.312888202449
6.58750000000006,674.158933038142,461.959864671616
6.60000000000006,791.458933619784,550.345774800779
6.61250000000006,787.979256184025,555.308546667742
6.62500000000006,664.779346313641,475.338823610478
6.63750000000006,441.112904145126,321.915280938849
6.65000000000006,151.425582716491,117.87562231087
6.66250000000006,-159.973259890624,-105.999344450311
6.67500000000006,-445.653795349539,-315.612984592432
6.68750000000006,-662.315016054001,-478.759045904515
6.70000000000006,-777.355018984643,-570.066899261402
6.71250000000006,-773.750444868378,-574.940631563892
6.72500000000006,-652.607197586006,-491.902544051083
6.73750000000006,-432.872454019596,-332.904401018064
6.75000000000006,-148.408750156138,-121.646205202283
6.76250000000007,157.254508015061,109.986706312094
6.77500000000007,437.568004997864,326.717460978548
6.78750000000007,650.056617173795,495.259501944039
6.80000000000007,762.759717362906,589.430113281885
6.81250000000007,759.035157261624,594.213473095431
6.82500000000007,640.015890294908,508.151134320104
6.83750000000007,424.356898257599,343.683382228861
6.85000000000007,145.297058205943,125.334979520488
6.86250000000007,-154.43552884665,-113.903712689952
6.87500000000007,-429.207657508105,-337.614520403211
6.88750000000007,-637.383852110725,-511.446012660966
6.90000000000007,-747.677966439308,-608.418724136565
6.91250000000007,-743.835933145492,-613.106399516281
6.92500000000007,-627.020445018547,-524.078608551743
6.93750000000007,-415.56888643682,-354.24024249953
6.95000000000007,-142.096302691968,-128.950849742723
6.96250000000007,151.522766559537,117.7546915719
6.97500000000007,420.568221544583,348.296616502503
6.98750000000007,624.305765998603,527.305412053642
7.00000000000007,732.12481407566,627.019380908236
7.01250000000007,728.1642132528,631.608235621389
7.02500000000007,613.62928715814,539.673932304092
7.03750000000007,406.517370221146,364.569018602402
7.05000000000007,138.808185426429,132.483700365005
7.06250000000007,-148.508761707114,-121.524976011089
7.07500000000007,-411.66770388376,-358.757667244505
7.08750000000007,-610.833047354087,-542.829484037368
7.10000000000008,-716.109543962066,-645.222760370831
7.11250000000008,-712.034425984955,-649.709752695055
7.12500000000008,-599.852589178584,-554.926750836729
7.13750000000008,-397.213956583663,-374.675049194257
7.15000000000008,-135.428266492874,-135.925899905668
7.16250000000008,145.398206379369,125.215232158682
7.17500000000008,402.508917555202,368.993712030489
7.18750000000008,596.977100048906,558.009887933687
7.20000000000008,699.645015104535,663.018621280523
7.21250000000008,695.457892894596,667.402443545164
7.22500000000008,585.699954764047,569.831647233946
7.23750000000008,387.664439554249,384.545321569614
7.25000000000008,131.965736260799,139.289219218335
7.26250000000008,-142.201838242711,-128.830856809391
7.27500000000008,-393.095239480768,-378.99134009402
7.28750000000008,-582.750159419705,-572.845504192976
7.30000000000008,-682.740787138559,-680.400931282915
7.31250000000008,-678.447646040318,-684.679991564139
7.32500000000008,-571.167298622302,-584.373374666578
7.33750000000008,-377.87364097167,-394.178841078637
7.35000000000008,-128.422298540087,-142.568400912595
7.36250000000008,138.918089467396,132.368334447034
7.37500000000008,383.434043508484,388.756025483035
7.38750000000008,568.152331764302,587.319362341188
7.40000000000008,665.406420242723,697.356886762965
7.41250000000008,661.006468432067,701.527819299632
7.42500000000008,556.288908180984,598.559105339793
7.43750000000008,367.825029970887,403.549507065571
7.45000000000009,124.798129230747,145.756310708212
7.46250000000009,-135.544606958588,-135.819157736703
7.47500000000009,-373.532698220983,-398.280485875306
7.48750000000009,-553.192339727781,-601.420740677468
7.50000000000009,-647.648891674882,-713.87235897559
7.51250000000009,-643.143722704152,-717.929305930738
7.52500000000009,-541.05183408274,-612.362894238608
7.53750000000009,-357.547852735717,-412.667225526764
7.55000000000009,-121.090406057948,-148.847342504599
7.56250000000009,132.079987696985,139.182716916782
7.57500000000009,363.393302592644,407.549614513772
7.58750000000009,537.882582874342,615.142758612872
7.60000000000009,629.477943184377,729.931679008795
7.61250000000009,624.871359178685,733.87414213866
7.62500000000009,525.469132070752,625.771157999148
7.63750000000009,347.05526185046,421.532227216354
7.65000000000009,117.286508800303,151.826733774618
7.66250000000009,-128.522874055988,-142.447164542061
7.67500000000009,-353.019232572061,-416.555414986907
7.68750000000009,-522.232004266341,-628.474456954605
7.70000000000009,-610.908151730381,-745.527225533348
7.71250000000009,-606.204950357537,-749.353374184398
7.72500000000009,-509.553545100992,-638.78426568769
7.73750000000009,-336.339383329846,-430.127373710707
7.75000000000009,-113.440968363263,-154.740195547707
7.76250000000009,124.913580152009,145.651891579225
7.77500000000009,342.418951232363,425.293777623494
7.78750000000009,506.252371960141,641.406507331495
