"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.3375,417.085480060856,-351.888530078695
1.35,150.329939682552,-119.050285535266
1.3625,-140.82438148525,130.154973946781
1.375,-412.03948529038,357.782606367115
1.3875,-621.785852046897,529.433642014892
1.4,-737.698003953367,619.462605457012
1.4125,-741.577795138401,614.813346721058
1.425,-632.239936697503,516.897847857665
1.4375,-425.804041145517,341.295716679136
1.45,-153.276471318586,115.235026419827
1.4625,144.053427622409,-126.576592367204
1.475,420.902954697274,-347.310134311199
1.4875,634.90030660939,-513.633979555131
1.5,753.04155626216,-600.721232149444
1.5125,756.802869293459,-595.975462997239
1.525,645.042365762316,-500.843310097003
1.5375,434.24965940368,-330.479832125221
1.55,156.126870479812,-111.345100211407
1.5625,-147.190191060089,122.914005671279
1.575,-429.508093360413,336.621267455735
1.5875,-647.615978005103,497.510272923554
1.6,-767.907503404943,581.598160086037
1.6125,-771.550222110508,576.759612373849
1.625,-657.431788425546,484.467437383108
1.6375,-442.420589415259,319.457059301818
1.65,-158.87583087523,107.383142095134
1.6625,150.233701378842,-119.17681759149
1.675,437.836438503306,-325.716608258908
1.6875,659.920501199359,-481.067648493899
1.7,782.28779066979,-562.106177468353
1.7125,785.805947632422,-557.177791726804
1.725,669.401166804318,-467.783307446047
1.7375,450.312242296584,-308.231327040595
1.75,161.519202928401,-103.349556370716
1.7625,-153.181059630053,115.35662873084
1.775,-445.885351761065,314.602880299144
1.7875,-671.805210783539,464.324816301624
1.8,-796.16693841164,542.257657910597
1.8125,-799.560910138722,537.243834981897
1.825,-680.94562067656,450.804542919359
1.8375,-457.914336069142,296.812854894449
1.85,-164.0699191488,99.2613668329411
1.8625,156.035483000802,-111.471494321356
1.875,453.649810658608,-303.292138134985
1.8875,683.26135311884,-447.287208005298
1.9,809.544140212836,-522.071759780084
1.9125,812.807736528892,-516.973978780955
1.925,692.062032816137,-433.54554335758
1.9375,465.227376939143,-285.208840346661
1.95,166.5136562846,-95.1087502893425
1.9625,-158.78780804228,107.512422230161
1.97499999999999,-461.128636371025,291.793135949038
1.98749999999999,-694.284424027799,429.971836259957
1.99999999999999,-822.409935084526,501.559718948008
2.01249999999999,-825.544901829669,496.38158506824
2.02499999999999,-702.741491912657,416.017791639117
2.03749999999999,-472.252228831568,273.427961283984
2.04999999999999,-168.85117474111,90.8939225153446
2.06249999999999,161.435865798249,-103.487320720051
2.07499999999999,468.320533074027,-280.114662912766
2.08749999999999,704.873973799112,-412.38604926465
2.09999999999999,834.759425627666,-480.733228172396
2.11249999999999,837.762536924666,-475.477546982936
2.12499999999999,712.97907951942,-398.225247307074
2.13749999999999,478.981974397913,-261.475714907958
2.14999999999999,171.083805759147,-86.6211923485315
2.16249999999999,-163.988794629138,99.3976804597265
2.17499999999999,-475.21200768554,268.254845565225
2.18749999999999,-715.022684893506,394.543788853191
2.19999999999999,-846.583910376435,459.60338723093
2.21249999999999,-849.456164832608,454.274976980195
2.22499999999999,-722.757836688285,380.177296277709
2.23749999999999,-485.407543146176,249.358249322165
2.24999999999999,-173.211810637194,82.2940140962888
2.26249999999999,166.43874857049,-95.2459617858003
2.27499999999999,481.806803406797,-256.226579820945
2.28749999999999,724.716831730985,-376.449502509988
2.29999999999999,857.870972607403,-438.182493072102
2.31249999999999,860.608179732297,-432.782937652269
2.32499999999999,732.090241373997,-361.893159740216
2.33749999999999,491.511306871538,-237.075030214677
2.34999999999999,175.226591380134,-77.9195901003071
2.36249999999999,-168.780011961638,91.0324679966721
2.37499999999999,-488.097231912801,244.037218405426
2.38749999999999,-733.947167932765,358.117158524296
2.39999999999999,-868.611908562435,416.483873295502
2.41249999999999,-871.209847336838,411.017403927005
2.42499999999999,-740.95306253263,343.382811576418
2.43749999999999,-497.307264383167,224.645249382856
2.44999999999999,-177.126306376109,73.4902403722267
2.46249999999999,171.009779275094,-86.7586729433389
2.47499999999999,494.074607155954,-231.693535860008
2.48749999999999,742.712995999744,-339.559036724997
2.49999999999999,878.79909923635,-394.524460192616
2.51249999999999,881.259063428215,-388.995295337887
2.52499999999999,749.34521777568,-324.656533075861
2.53749999999999,502.800111740025,-212.082810910696
2.54999999999999,178.89849391987,-69.0115859791737
2.56249999999999,-173.127524363206,82.4300450657068
2.57499999999999,-499.735370463195,219.206064649779
2.58749999999999,-751.008932139818,320.790337003882
2.59999999999999,-888.431060937099,372.319779044721
2.61249999999999,-890.752410630031,366.732648294686
2.62499999999999,-757.263042691773,305.729008117863
2.63749999999999,-507.972848324591,199.385458624375
2.64999999999999,-180.587562522515,64.4981234839651
2.66249999999999,175.158089894153,-78.0594139619365
2.67499999999999,505.080722420022,-206.578468676061
2.68749999999999,758.83076525005,-301.822779457926
2.69999999999999,897.506287663499,-349.884576832815
2.71249999999999,899.687915806335,-344.240837818612
2.72499999999999,764.707053602751,-286.609178169421
2.73749999999999,512.823242045145,-186.563186851222
2.74999999999999,182.155458828644,-59.9438408884421
2.76249999999999,-177.068146548875,73.6375913760199
2.77499999999999,-510.114232151869,193.827253789917
2.78749999999999,-766.173838577625,282.664003287623
2.79999999999999,-906.017454063804,327.228195682711
2.81249999999999,-908.055759254894,321.531821639174
2.82499999999999,-771.673058171164,267.30890944806
2.83749999999999,-517.347700821166,173.62011845026
2.84999999999999,-183.60490726794,55.3491542030875
2.86249999999999,178.85503241334,-69.1636747017212
2.87499999999999,514.839405343319,-180.955460444722
2.88749999999999,773.032054610329,-263.325938829871
2.89999999999999,913.954934226788,-304.364930119583
2.91249999999999,915.84930149847,-298.617703372011
2.92499999999999,778.145964293419,-247.839068394124
2.93749999999999,521.546851514907,-160.569099358337
2.94999999999999,184.933645322067,-50.7186247190269
2.96249999999999,-180.535331090192,64.6486823273777
2.97499999999999,-519.216408579545,167.964046373863
2.98749999999999,-779.413056144972,243.82528307827
2.99999999999999,-921.310967891116,281.30648441955
3.01249999999999,-923.060354360878,275.515355441545
3.02499999999999,-784.121324241716,228.212218823897
3.03749999999999,-525.415357345553,147.415309356072
3.04999999999999,-186.144285830746,46.0558086433358
3.06249999999999,182.103558783643,-60.0910025239589
3.07499999999999,523.26714501736,-154.864842283079
3.08749999999999,785.289237647921,-224.169217060941
3.09999999999999,928.0813814228,-258.073630696558
3.11249999999999,929.683601002372,-252.240034579655
3.12499999999999,789.599333718539,-208.442397461433
3.13749999999999,528.945883781213,-134.172373626517
3.14999999999999,187.247617979066,-41.3663796551608
3.16249999999999,-183.559047799489,55.4980537303323
3.17499999999999,-526.987518324164,141.670335563165
3.18749999999999,-790.663463888736,204.371670284882
3.19999999999999,-934.266407562382,234.68112604236
3.21249999999999,-935.718198353557,228.809556937694
3.22499999999999,-794.58269131347,188.543962995897
3.23749999999999,-532.143856839232,120.844284962529
3.24999999999999,-188.225690739553,36.6526854290886
3.26249999999999,184.891354002228,-50.868704829088
3.27499999999999,530.377357278446,-128.389698948942
3.28749999999999,795.540726101031,-184.449253370294
3.29999999999999,939.861000970774,-211.142833421786
3.31249999999999,941.165725587429,-205.236365911604
3.32499999999999,799.066124068283,-168.530550390855
3.33749999999999,535.012381607851,-107.441706989604
3.34999999999999,189.084504850005,-31.9138989950854
3.36249999999999,-186.106889457663,46.2106024911652
3.37499999999999,-533.435295559057,115.030139886755
3.38749999999999,-799.920108598322,164.410083360264
3.39999999999999,-944.866443604248,187.471696794653
3.41249999999999,-946.023697773854,181.534238191911
3.42499999999999,-803.044919056992,148.407024037858
3.43749999999999,-537.54364266563,93.9707594044979
3.44999999999999,-189.826063212079,27.1537749162929
3.46249999999999,187.210919849069,-41.5208387055407
3.47499999999999,536.149460008503,-101.596204441117
3.48749999999999,803.800841487625,-144.26809585259
3.49999999999999,949.277102479919,-163.680657740391
3.51249999999999,950.286852838238,-157.715968300639
3.52499999999999,806.515466865957,-128.189526212316
3.53749999999999,539.731577979114,-80.4396212460583
3.54999999999999,190.452508007752,-22.3758345077752
3.56249999999999,-188.196013820286,36.8061625390825
3.57499999999999,-538.535187495103,88.0968038997233
3.58749999999999,-807.168996172168,124.032743247434
3.59999999999999,-953.086209319442,139.785240770387
3.61249999999999,-953.94437424259,133.796577402943
3.62499999999999,-809.479149100966,107.889613483337
3.63749999999998,-541.578258388356,66.8562765749335
3.64999999999998,-190.948498638596,17.5875768256165
3.66249999999998,189.060831344074,-32.0680843030899
3.67499999999998,540.577726085027,-74.5411033733158
3.68749999999998,810.02303517207,-103.719665674938
3.69999999999998,956.288688895476,-115.801191070846
3.71249999999998,956.994615400621,-109.79339650893
3.72499999999998,811.927052701086,-87.525515102323
3.73749999999998,543.078402456599,-53.2312671343601
3.74999999999998,191.325176133008,-12.7843185658404
3.76249999999998,-189.80507959949,27.3074521511983
3.77499999999998,-542.273004200635,60.9401322932318
3.78749999999998,-812.364365506936,83.3405329566709
3.79999999999998,-958.882798511076,91.7463800452203
3.81249999999998,-959.43877178586,85.7231960297752
3.82499999999998,-813.860078631253,67.1060118233925
3.83749999999998,-544.240216953431,39.576714797626
3.84999999999998,-191.582510251751,7.97607687050558
3.86249999999998,190.430582424409,-22.5306245963069
3.87499999999998,543.62279155811,-47.3027125994916
3.88749999999998,814.192774587036,-62.9124851634587
3.89999999999998,960.875430182171,-67.6361772392086
3.91249999999998,961.279756541196,-61.6020969502037
3.92499999999998,815.280429414404,-46.647457287175
3.93749999999998,545.060160773731,-25.8965112977397
3.94999999999998,191.721812713374,-3.16120513922499
3.96249999999999,-190.929567851568,17.7415622017434
3.97499999999999,-544.636840179255,33.6336432437731
3.98749999999999,-815.509202522029,42.4470282842087
3.99999999999999,-962.266550018645,43.4850370217229
4.01249999999999,-962.519738302638,37.442264684446
4.02499999999999,-816.189565953423,26.157146482641
4.03749999999999,-545.537873060481,12.2007012730174
4.04999999999999,-191.744517309689,-1.65269559253035
4.06249999999999,191.315937266228,-12.9427492775894
4.07499999999999,545.308043326289,-19.9471226059861
4.08749999999999,816.315435223585,-21.9526531463951
4.09999999999999,963.052279942282,-19.3048918383277
4.11249999999999,963.152017135812,-13.2571657008317
4.12499999999999,816.59253021465,-5.65033410559215
4.13749999999999,545.668283826648,1.50506779198434
4.14999999999999,191.642687788524,6.46926740751813
4.16249999999999,-191.580443249809,8.13362319602003
4.17499999999999,-545.636733751422,6.24510760083021
4.18749999999999,-816.609042296752,1.44342661210692
4.19999999999999,-963.229300800474,-4.88899278144284
4.21249999999999,-963.179197180955,-10.9381918115197
4.22499999999999,-816.470435518217,-14.860706431136
4.23749999999999,-545.45540496572,-15.2095455616267
4.24999999999999,-191.415555425365,-11.2798288716017
4.26249999999999,191.723037490673,-3.3210515651342
4.27499999999999,545.621919862526,7.45991759564367
4.28749999999999,816.3792033056,19.0684926776558
4.29999999999999,962.796433562978,29.0809140050861
4.3125,962.592636206607,35.1259338250667
4.325,815.830410948969,35.3614066758562
4.3375,544.895590920636,28.9047404673805
4.35,191.065063492614,16.0853207774786
4.3625,-191.744082598663,-1.497759894944
4.375,-545.253462042455,-21.163586953376
4.3875,-815.635801891243,-39.564672399609
4.4,-961.750356168475,-53.2513825350473
4.4125,-961.394042224809,-59.2890348466815
4.425,-814.67488200207,-55.8394217627709
4.4375,-543.9848599089,-42.5775591324726
4.45,-190.607453378738,-20.8774788722977
4.4625,191.647075084221,6.3132614446998
4.475,544.542074110143,34.8491392893968
4.4875,814.374622816464,60.035183448871
4.5,960.09746663431,77.3859105255365
4.5125,959.589201243457,83.4116521416173
4.525,813.006790413867,76.2791542125228
4.5375,542.741326482722,56.2239905515515
4.55,190.016732297795,25.6548044830247
4.5625,-191.42300591519,-11.1238795812886
4.575,-543.489726858729,-48.5124287375298
4.5875,-812.599378411996,-80.4638594197802
4.6,-957.841940384077,-101.46943374409
4.6125,-957.183514005866,-107.48089448895
4.625,-810.828045063013,-96.6680792064782
4.6375,-541.157413170857,-69.8357873960654
4.65,-189.311160875929,-30.417683856141
4.66250000000001,191.080472775012,15.9253759156491
4.67500000000001,542.097904031358,62.1424140367219
4.68750000000001,810.316405675997,100.844480111323
4.70000000000001,954.985351759016,125.490175034016
4.71250000000001,954.17738981937,131.48318837569
4.72500000000001,808.13974444059,116.999890008652
4.73750000000001,539.230105265151,83.4032944675099
4.75000000000001,188.48815846188,35.1649675721377
4.76250000000001,-190.625630173465,-20.7202853408767
4.77500000000001,-540.355024542122,-75.7356028658732
4.78750000000001,-807.526593110744,-121.162137405417
4.80000000000001,-951.528151284684,-149.433314961795
4.81250000000001,-950.569883532767,-155.405084681167
4.82500000000001,-804.942062013756,-137.258293012362
4.83750000000001,-536.959265866071,-96.9191030473855
4.85000000000001,-187.545294440414,-39.8887899785725
4.86250000000001,190.040157346692,25.5003793905025
4.87500000000001,538.285814594981,89.2842159290895
4.88750000000001,804.222831363107,141.403977762275
4.90000000000001,947.467703663892,173.282697844625
4.91250000000001,946.358651036486,179.228766481102
4.92500000000001,801.228876744532,157.431794453813
4.93750000000001,534.352916633057,110.372332965354
4.95000000000001,186.478772044566,44.5822670431731
4.96250000000001,-189.337415283567,-30.2638636026122
4.97500000000001,-535.869564353577,-102.775156518198
4.98750000000001,-800.408100699691,-161.555110243868
5.00000000000001,-942.804137238183,-197.021030786103
5.01250000000002,-941.544038896679,-202.936991183489
5.02500000000002,-797.013069714311,-177.500165127297
5.03750000000002,-531.399704484865,-123.755428342318
5.05000000000002,-185.295729464419,-49.2512319702766
5.06250000000002,188.516035631999,35.0105374024744
5.07500000000002,533.108803751155,116.197284713886
5.08750000000002,796.087497672857,181.604175273551
5.10000000000002,937.540206608782,220.631819496761
5.11250000000002,936.134143912143,226.513857331413
5.12500000000002,792.29105434959,197.456834858261
5.13750000000002,528.115188972638,137.058739146115
5.15000000000002,183.997837176847,53.8867453540989
5.16250000000002,-187.574964818164,-39.7336579745602
5.17500000000002,-530.012935694988,-129.545586903164
5.18750000000002,-791.260258779652,-201.534549935786
5.20000000000002,-931.690066225718,-244.10238214014
5.21250000000002,-930.135886147291,-249.946032703055
5.22500000000002,-787.069203392965,-217.285407058984
5.23750000000002,-524.50200845134,-150.276881735603
5.25000000000002,-182.578819230446,-58.4910400457292
5.26250000000002,186.507491467878,44.4292177400413
5.27500000000002,526.58533471972,142.814867113042
5.28750000000002,785.938039120317,221.336812231381
5.30000000000002,925.255053008948,267.418464777145
5.31250000000002,923.555053923675,273.221993159855
5.32500000000002,781.354296286508,236.981442759005
5.33750000000002,520.555747165562,163.399331528302
5.35000000000002,181.058490152138,63.0575019472481
5.36250000000003,-185.336391321324,-49.0986594554954
5.37500000000003,-522.826730592906,-155.990120535792
5.38750000000003,-780.123195402005,-241.003054987607
5.40000000000003,-918.237271306381,-290.568434733531
5.41250000000003,-916.389176106411,-296.327129727026
5.42500000000003,-775.15325099488,-256.530260028959
5.43750000000003,-516.28161318079,-176.420387284692
5.45000000000003,-179.414854102572,-67.5861103985498
5.46250000000003,184.043784528807,53.7373009697997
5.47500000000003,518.738930106925,169.071113053849
5.48750000000003,773.817078100271,260.518617165286
5.50000000000003,910.639102725874,313.536856622705
5.51250000000003,908.649147888259,319.24898479498
5.52500000000003,768.451596426442,275.913931876633
5.53750000000003,511.680944790187,189.330839444208
5.55000000000003,177.654696709854,72.0683156263226
5.56250000000003,-182.633156303575,-58.3403706823933
5.57500000000003,-514.328050399047,-182.045491564757
5.58750000000003,-767.013088092025,-279.868244542469
5.60000000000003,-902.462092096891,-336.307965325789
5.61250000000003,-900.328243474418,-341.966429439805
5.62500000000003,-761.263990602154,-295.123404527538
5.63750000000003,-506.752914680127,-202.119825848566
5.65000000000003,-175.78223238537,-76.5079857581573
5.66250000000003,181.109597445488,62.9106164499327
5.67500000000003,509.577028002348,194.903559632139
5.68750000000003,759.730054022844,299.041596902361
5.70000000000003,893.710702728229,358.861873015831
5.71250000000004,891.434554352808,364.465200264207
5.72500000000004,753.594760965062,314.146141952081
5.73750000000004,501.496968422394,214.774891055644
5.75000000000004,173.810668494577,80.9014793669539
5.76250000000004,-179.469299114136,-67.4393719856455
5.77500000000004,-504.509610350824,-207.636534444029
5.78750000000004,-751.962475567512,-318.023492660791
5.80000000000004,-884.395568258651,-381.188313974963
5.81250000000004,-881.979832779504,-386.732397632826
5.82500000000004,-745.450044089738,-332.968122430246
5.83750000000004,-495.94091228072,-227.303267703846
5.85000000000004,-171.713371275002,-85.2338084701494
5.86250000000004,177.711481388649,71.9228596281995
5.87500000000004,499.125941029728,220.239481346846
5.88750000000004,743.720976256847,336.801518273475
5.90000000000004,874.525762783233,403.273737468553
5.91250000000004,871.971846555224,408.757043747637
5.92500000000004,736.83960532114,351.579706965494
5.93750000000004,490.068896570914,239.685772084808
5.95000000000004,169.516468633224,89.5195793306647
5.96250000000004,-175.845940911152,-76.3613800366073
5.97500000000004,-493.429035888244,-232.700960123469
5.98750000000004,-735.015703987147,-355.372160621427
6.00000000000004,-864.10613732905,-425.107601826447
6.01250000000004,-861.416861853436,-430.525076957135
6.02500000000004,-727.764645420108,-369.975769903768
6.03750000000004,-483.886435127255,-251.917267646923
6.05000000000004,-167.213067656089,-93.7518962295051
6.06250000000005,173.877512208066,80.758197202585
6.07500000000005,487.412300702901,245.014922207579
6.08750000000005,725.847642231107,373.720410460443
6.10000000000005,853.143555925942,446.676481396839
6.11250000000005,850.318404695594,452.025414091667
6.12500000000005,718.231255614502,388.13794902792
6.13750000000005,477.396577352529,263.992310534706
6.15000000000005,164.80078439078,97.9218036811132
6.16250000000005,-171.784874233976,-85.094522745873
6.17500000000005,-481.104405046111,-257.186257169203
6.18750000000005,-716.218204730211,-391.832793298333
6.20000000000005,-841.63953905344,-467.963904652455
6.21250000000005,-838.679781179073,-473.239858074885
6.22500000000005,-708.236172323558,-406.053752529439
6.23750000000005,-470.607243631475,-275.901572291446
6.25000000000005,-162.285290925314,-102.026686791931
6.26250000000005,169.590805814105,89.3828522902385
6.27500000000005,474.483319038716,269.188780072441
6.28750000000005,706.13467230515,409.697122448401
6.30000000000005,829.599691885145,488.95311545764
6.31250000000005,826.506451282308,494.152440940299
6.32500000000005,697.799814288971,423.712025432456
6.33750000000005,463.512723062386,287.628974429905
6.35000000000005,159.664538869578,106.071807089875
6.36250000000005,-167.288035019458,-93.6151830867741
6.37500000000005,-467.558265092037,-281.017569641802
6.38750000000005,-695.604600471912,-427.302728735928
6.40000000000005,-817.032627903815,-509.629767009055
6.41250000000006,-813.812226848162,-514.750898031868
6.42500000000006,-686.918621895692,-441.100976705093
6.43750000000006,-456.130874763838,-299.177343771245
6.45000000000006,-156.946972925921,-110.046458829788
6.46250000000006,164.879830534895,97.7859218744353
6.47500000000006,460.340630775392,292.670132003808
6.48750000000006,684.632698759959,444.632709019646
6.50000000000006,803.955537314661,529.986915068951
6.51250000000006,800.607221102968,535.024048959972
6.52500000000006,675.60558958446,458.209200918019
6.53750000000006,448.464099847442,310.539354535318
6.55000000000006,154.126752481348,113.953601811348
6.56250000000006,-162.3646759225,-101.893757871625
6.57500000000006,-452.830679858917,-304.137777441875
6.58750000000006,-673.233836439991,-461.684659706169
6.60000000000006,-790.374471747228,-550.010011836177
6.61250000000006,-786.900895223211,-554.962345967029
6.62500000000006,-663.870817482725,-475.03587844865
6.63750000000006,-440.510832697151,-321.703876206333
6.65000000000006,-151.220015689755,-117.79080856799
6.66250000000006,159.753122050657,105.940292679462
6.67500000000006,445.044360904623,315.415130937414
6.68750000000006,661.409942650019,478.448074962862
6.70000000000006,776.295136406184,569.689411288847
6.71250000000006,772.696828521343,574.55317076118
6.72500000000006,651.719126393734,491.563964100936
6.73750000000006,432.284602156056,332.66917040007
6.75000000000006,148.208796474298,121.553702183062
6.76250000000007,-157.039107817348,-109.919129144251
6.77500000000007,-436.972396340625,-326.496066973409
6.78750000000007,-649.173236094185,-494.913697234202
6.80000000000007,-761.724614211567,-589.011114771714
6.81250000000007,-758.006337884903,-593.784477690003
6.82500000000007,-639.149720834867,-507.777981248464
6.83750000000007,-423.783427983026,-343.425042378877
6.85000000000007,-145.102071156884,-125.234347279986
6.86250000000007,154.225454162017,113.827675846163
6.87500000000007,428.626101535516,337.369068531894
6.88750000000007,636.521766842354,511.066535714201
6.90000000000007,746.668236206316,607.958569229639
6.91250000000007,742.832530900239,612.636598015742
6.92500000000007,626.175448303131,523.670984261277
6.93750000000007,415.010015523178,353.958958241009
6.95000000000007,141.906318250044,128.842606605018
6.96250000000007,-151.317873765241,-117.670073133957
6.97500000000007,-420.001110740956,-348.02900892556
6.98750000000007,-623.465102962222,-526.890979159702
7.00000000000007,-731.140226395662,-626.51908662952
7.01250000000007,-727.186130473779,-631.098049786939
7.02500000000007,-612.805848103814,-539.232626187954
7.03750000000007,-405.972711668861,-364.266207067343
7.05000000000007,-138.622609052394,-132.36617270956
7.06250000000007,148.308559136597,121.4328737778
7.07500000000007,411.114558899201,358.466506731763
7.08750000000007,610.013859717608,542.381028167647
7.10000000000008,715.150322392678,644.682647843547
7.11250000000008,711.081643120486,649.159357911978
7.12500000000008,599.050362579294,554.452004644147
7.13750000000008,396.683630847451,374.348412465107
7.15000000000008,135.248629332341,135.801453977903
7.16250000000008,-145.203002234036,-125.114997140928
7.17500000000008,-401.970159541696,-368.68014175466
7.18750000000008,-596.179738929809,-557.527535133649
7.20000000000008,-698.711366020423,-662.438555739808
7.21250000000008,-694.530397115861,-666.812213189888
7.22500000000008,-584.919610748443,-569.323079351219
7.23750000000008,-387.148595327222,-384.196553114679
7.25000000000008,-131.791175758322,-139.156569487555
7.26250000000008,142.011449979902,128.72240703214
7.27500000000008,392.571393784203,378.655371647912
7.28750000000008,581.97417848216,572.329568921165
7.30000000000008,681.832757511745,679.781068353519
7.31250000000008,677.546039546717,684.050346490634
7.32500000000008,570.408804791027,583.829448062444
7.33750000000008,377.372511843575,393.809122577779
7.35000000000008,128.252860449639,142.428266126283
7.36250000000008,-138.732514356087,-132.252073956411
7.37500000000008,-382.92478996623,-388.397791806747
7.38750000000008,-567.398383078109,-586.76961941066
7.40000000000008,-664.524530038769,-696.697698895058
7.41250000000008,-660.131216780025,-700.858798716922
7.42500000000008,-555.552716839985,-597.982599983769
7.43750000000008,-367.33875020848,-403.155774586125
7.45000000000009,-124.634294220802,-145.60992271813
7.46250000000009,135.364177089298,135.695428883149
7.47500000000009,373.038103465925,397.899443721113
7.48750000000009,552.461249246407,600.837908487588
7.50000000000009,646.793449015251,713.174315764641
7.51250000000009,642.295191067036,717.221466057169
7.52500000000009,540.338357881774,611.754124853451
7.53750000000009,357.07714188864,412.2510317384
7.55000000000009,120.931149196006,148.693454601134
7.56250000000009,-131.905093349009,-139.050504322947
7.57500000000009,-362.913606692418,-407.147038110518
7.58750000000009,-537.1739271734,-614.527140989074
7.60000000000009,-628.649213587366,-729.195394679607
7.61250000000009,-624.049347369402,-733.128161466568
7.62500000000009,-524.778440974294,-625.130121469529
7.63750000000009,-346.599120328817,-421.095976585287
7.65000000000009,-117.133152515529,-151.661813856345
7.66250000000009,128.354117932667,142.30443816319
7.67500000000009,352.554554129086,416.131182726009
7.68750000000009,521.545459548786,627.827099103392
7.70000000000009,610.105930302519,744.753354274053
7.71250000000009,605.409435169151,748.570055544512
7.72500000000009,508.885556839173,638.111410593279
7.73750000000009,335.898557860193,429.669878074712
7.75000000000009,113.292371215121,154.569890980205
7.76250000000009,-124.749250801705,-145.505082395351
7.77500000000009,-341.969740441112,-424.846747905567
7.78750000000009,-505.588433223379,-640.727720988415
