"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
4.09999999999999,-20.6573867854891,-965.975093551024
4.11249999999999,-14.5844301304761,-966.068624561099
4.12499999999999,-6.75265299308843,-819.058486457972
4.13749999999999,0.790643568978411,-547.309283169352
4.14999999999999,6.2427988773595,-192.213471884925
4.16249999999999,8.4206801353288,192.168267897329
4.17499999999999,6.99178973201252,547.286290662846
4.18749999999999,2.52808177326103,819.070268025128
4.19999999999999,-3.63691094218197,966.125040620245
4.21249999999999,-9.711334780363,966.067163238333
4.22499999999999,-13.8438664762487,818.912039546973
4.23749999999999,-14.5521865447821,547.080562080547
4.24999999999999,-11.0740438600352,191.978927017538
4.26249999999999,-3.58771219372422,-192.303168214528
4.27499999999999,6.77004164078021,-547.256936777895
4.28749999999999,18.0691544466936,-818.81578934001
4.29999999999999,27.9299478040985,-965.662798683726
4.3125,34.0002449519284,-965.451196055626
4.325,34.4307455863921,-818.246246833553
4.3375,28.3046122205697,-546.50355504247
4.35,15.8997025655406,-191.622559795117
4.3625,-1.25054408192263,192.31898986523
4.375,-20.531110756808,546.87219657015
4.3875,-38.6516099017897,818.046588248772
4.4,-52.2020406217555,964.585784175856
4.4125,-58.2649266584057,964.221443816579
4.425,-54.9945671022419,817.065654872626
4.4375,-42.0355284953475,545.574778014816
4.45,-20.7119971091841,191.15839298257
4.4625,6.08615664901403,-192.21732283064
4.475,34.2746111560396,-546.141506453231
4.4875,59.2081535061242,-816.759989618243
4.5,76.4380981486694,-962.901451912632
4.5125,82.4891610252616,-962.385807906427
4.525,75.5203802838482,-815.370342854105
4.5375,55.7392909420717,-544.312742648807
4.55,25.5092492933882,-190.560729078533
4.5625,-10.9175196600461,191.986400854122
4.575,-47.9951051061006,545.072286724235
4.5875,-79.7228463817673,814.956548833563
4.6,-100.622610490414,960.614387206382
4.6125,-106.659717272652,959.948177556809
4.625,-95.9948309443491,813.16304931244
4.6375,-69.4081439140489,542.711694568692
4.65,-30.2925305527043,189.847690639815
4.66250000000001,15.7391377715602,-191.637455517968
4.67500000000001,61.6821605251786,-543.661839642107
4.68750000000001,100.189144662156,-812.646573725771
4.70000000000001,124.744779874623,-957.724744316849
4.71250000000001,130.763392457414,-956.90812285237
4.72500000000001,116.413413613592,-810.447468611188
4.73750000000001,83.0329036276826,-540.763519457639
4.75000000000001,35.0600043822906,-189.019557451368
4.76250000000001,-20.5535976274129,191.177295817765
4.77500000000001,-75.3333410826735,541.900406551946
4.78750000000001,-120.593026353832,809.828221552748
4.80000000000001,-148.789749165738,954.232745575352
4.81250000000001,-154.786998470039,953.265602842068
4.82500000000001,-136.758439720937,807.220425473205
4.83750000000001,-96.606787449809,538.47404159481
4.85000000000001,-39.8036857652797,188.067848365593
4.86250000000001,25.3541883016889,-190.586015359633
4.87500000000001,88.9394867126752,-539.811379955591
4.88750000000001,140.921259824805,-806.493767521627
4.90000000000001,172.740976771558,-950.136756554484
4.91250000000001,178.712388660292,-949.018683514954
4.92500000000001,157.017690967315,-803.475497013383
4.93750000000001,110.119007877723,-535.845799688179
4.95000000000001,44.5174372626975,-186.993990450064
4.96250000000001,-30.1383262695515,189.874551849648
4.97500000000001,-102.487947311011,537.375070777667
4.98750000000001,-161.158939003541,802.647918307519
5.00000000000001,-196.581312388637,945.436430847078
5.01250000000002,-202.522642137572,944.166986714445
5.02500000000002,-177.172608903132,799.227791403576
5.03750000000002,-123.559197836509,532.871686392329
5.05000000000002,-49.2076535368635,185.803752109471
5.06250000000002,34.9054379536179,-189.046168382277
5.07500000000002,115.968189617948,-534.592315503006
5.08750000000002,181.294293725719,-798.29648550347
5.10000000000002,220.294181378,-940.13524833445
5.11250000000002,226.201765997762,-938.719489199096
5.12500000000002,197.215762031702,-794.474458692574
5.13750000000002,136.920076499656,-529.56531533995
5.15000000000002,53.8638124396618,-184.498250869568
5.16250000000002,-39.6484824187218,188.096689324552
5.17500000000002,-129.374539914992,531.475844665739
5.18750000000002,-201.311444978683,793.437825061289
5.20000000000002,-243.866949918531,934.247156153503
5.21250000000002,-249.736022573001,932.683511073237
5.22500000000002,-217.13083476674,789.219710695246
5.23750000000002,-150.195761979568,525.931847072761
5.25000000000002,-58.4883743240333,183.071576479904
5.26250000000002,44.365118993313,-187.025186682386
5.27500000000002,142.701153498925,-528.02571334532
5.28750000000002,221.199932933459,-788.081865233937
5.30000000000002,267.284788535586,-927.773881152453
5.31250000000002,273.113635775206,-926.064076096044
5.32500000000002,236.913497027122,-783.473098906307
5.33750000000002,163.375819733003,-521.962619350802
5.35000000000002,63.0736306662126,-181.541788733543
5.36250000000003,-49.0539630812947,185.845002455901
5.37500000000003,-155.933961463606,524.246153636328
5.38750000000003,-240.952379758711,782.233929409652
5.40000000000003,-290.536279215937,920.716498677519
5.41250000000003,-296.320887622817,918.859168731738
5.42500000000003,-256.547498715501,777.237362759878
5.43750000000003,-176.454200054067,517.664388319571
5.45000000000003,-67.6229600557769,179.891480329151
5.46250000000003,53.7129483187704,-184.544712373465
5.47500000000003,169.072462708194,-520.135908964743
5.48750000000003,260.553771793998,-775.893410819186
5.50000000000003,313.606363999461,-913.07836905603
5.51250000000003,319.343676561405,-911.077643608439
5.52500000000003,276.017584327027,-770.500708888473
5.53750000000003,189.422198681015,-513.041580093878
5.55000000000003,72.1251367704326,-178.121316932894
5.56250000000003,-58.336176217976,183.124644565842
5.57500000000003,-182.103617053329,515.701425190016
5.58750000000003,-279.990586504231,769.05588836138
5.60000000000003,-336.478216936454,904.859292481116
5.61250000000003,-342.162645783814,902.715139056716
5.62500000000003,-295.313105821063,763.277464829995
5.63750000000003,-202.268758101881,508.089676533459
5.65000000000003,-76.5855281159282,176.241735731822
5.66250000000003,62.9267991525133,-181.593797891567
5.67500000000003,195.020235478601,-510.927152037479
5.68750000000003,299.248957350332,-761.736939334201
5.70000000000003,359.134046267713,-896.066127943896
5.71250000000004,364.762947853749,-893.779369209092
5.72500000000004,314.421855329642,-755.573197741956
5.73750000000004,214.982574719871,-502.810144206246
5.75000000000004,80.9975975933364,-174.261350717209
5.76250000000004,-67.4758227723842,179.94626008555
5.77500000000004,-207.810492050009,505.83535942188
5.78750000000004,-318.316673880404,753.933527958415
5.80000000000004,-381.561987221593,886.708915462613
5.81250000000004,-387.131447046236,884.282761867816
5.82500000000004,-333.329849892165,747.39293615592
5.83750000000004,-227.566131524614,497.22854649862
5.85000000000004,-85.3510005607692,172.155343884142
5.86250000000004,71.9793318285366,-178.178543389312
5.87500000000004,220.470995879253,-500.42870696863
5.88750000000004,337.180237605296,-745.655452605677
5.90000000000004,403.747864191117,-876.796886474598
5.91250000000004,409.255881603567,-874.232259160267
5.92500000000004,352.026371667573,-738.745838813225
5.93750000000004,240.005637051969,-491.333463319003
5.95000000000004,89.6563177751284,-169.949309223576
5.96250000000004,-76.4377469372201,176.304990085017
5.97500000000004,-232.988454096979,494.70666099495
5.98750000000004,-355.835951530843,736.914822313984
6.00000000000004,-425.682056013001,866.334398155446
6.01250000000004,-431.124370369471,863.633938687406
6.02500000000004,-370.506519922267,729.634211667598
6.03750000000004,-252.294433407532,485.125667410436
6.05000000000004,-93.908585342891,167.637917717509
6.06250000000005,80.852979071962,-174.32818657841
6.07500000000005,245.360715871975,-488.666140091545
6.08750000000005,374.269348901777,-727.710080133226
6.10000000000005,447.350865728638,-855.327329688391
6.11250000000005,452.724981892373,-852.491108300422
6.12500000000005,388.75395213044,-720.062890203359
6.13750000000005,264.426130221188,-478.611687540441
6.15000000000005,98.0987751686924,-165.216208367915
6.16250000000005,-85.2118156349449,172.228636622078
6.17500000000005,-257.587560553761,482.333035828599
6.18750000000005,-392.466117066589,718.041596872527
6.20000000000005,-468.738346691133,843.77862609605
6.21250000000005,-474.039282726006,840.807619443643
6.22500000000005,-406.755166915346,710.029292369641
6.23750000000005,-276.39031516077,471.796476882956
6.25000000000005,-102.223196869184,162.690423012131
6.26250000000005,89.5191181980373,-170.024061234394
6.27500000000005,269.646789301818,-475.686413444249
6.28750000000005,410.415078025909,-707.920040343454
6.30000000000005,489.826976728447,-831.693297667594
6.31250000000005,495.051398979949,-828.58887447024
6.32500000000005,424.496608903673,-699.554457675148
6.33750000000005,288.174660150589,-464.67506333224
6.35000000000005,106.287440073631,-160.062408681586
6.36250000000005,-93.7715643382149,167.713340708839
6.37500000000005,-281.531763617241,468.734810178034
6.38750000000005,-428.1040538261,697.351723077085
6.40000000000005,-510.602726908673,819.080931176987
6.41250000000006,-515.7481417898,815.848966986165
6.42500000000006,-441.969062091477,688.635064596725
6.43750000000006,-299.778895216667,457.26730834868
6.45000000000006,-110.28171785071,157.335255714227
6.46250000000006,97.9619299481757,-165.294349361271
6.47500000000006,293.240191746949,-461.492384459724
6.48750000000006,445.518190378966,-686.34162795289
6.50000000000006,531.057505506445,-805.95823482095
6.51250000000006,536.119067521925,-802.598531878475
6.52500000000006,459.159891677761,-677.282497152629
6.53750000000006,311.196076578017,-449.575216849657
6.55000000000006,114.208851056667,-154.505243002449
6.56250000000006,-102.089058677891,162.768246779878
6.57500000000006,-304.764210558292,453.95798570894
6.58750000000006,-462.652566633469,674.904131636468
6.60000000000006,-551.178051598415,792.33112570771
6.61250000000006,-556.154731014003,788.845783799137
6.62500000000006,-476.069586448132,665.508862804313
6.63750000000006,-322.416026110911,441.594506924863
6.65000000000006,-118.06445095163,151.589658737657
6.66250000000006,106.155102053755,-160.149814798702
6.67500000000006,316.0950585034,-446.142501643469
6.68750000000006,479.499719848687,-663.041490931624
6.70000000000006,570.954914797822,-778.205005809817
6.71250000000006,575.842992838785,-774.594389479568
6.72500000000006,492.679938566018,-653.317629237842
6.73750000000006,333.435502507661,-433.341163746337
6.75000000000006,121.846658810505,-148.568386031419
6.76250000000007,-110.153428735307,157.427214563507
6.77500000000007,-327.231106234129,438.043979372937
6.78750000000007,-496.046653813234,650.762957506749
6.80000000000007,-590.373904619241,763.587417968579
6.81250000000007,-595.170537384316,759.85626373513
6.82500000000007,-508.975165691182,640.70665885533
6.83750000000007,-344.246087806881,424.814045389949
6.85000000000007,-125.545842019262,145.45088255033
6.86250000000007,114.081678676304,-154.604030114021
6.87500000000007,338.159291778926,-429.671360563627
6.88750000000007,512.279624957466,-638.069956771937
6.90000000000007,609.417038214254,-748.482503962558
6.91250000000007,614.118021232908,-744.634249776774
6.92500000000007,524.94875969096,-627.691240306999
6.93750000000007,354.833195725111,-416.012728006831
6.95000000000007,129.172837679519,-142.24633039239
6.96250000000007,-117.943294925969,151.688000793304
6.97500000000007,-348.873029297204,421.018237364007
6.98750000000007,-528.185013804193,624.972481728005
7.00000000000007,-628.071477027399,732.905829481166
7.01250000000007,-632.673793525413,728.939618685129
7.02500000000007,-540.589848153148,614.280680409201
7.03750000000007,-365.193332342265,406.946990496537
7.05000000000007,-132.715419603129,138.954141527971
7.06250000000007,121.725172077767,-148.668908859628
7.07500000000007,359.363945870384,-412.105194057353
7.08750000000007,543.754715927767,-611.480186950649
7.10000000000008,646.328560518374,-716.867142097553
7.11250000000008,650.829273906982,-712.786764738098
7.12500000000008,555.887979799749,-600.48405189942
7.13750000000008,375.328463326246,-397.630343713897
7.15000000000008,136.168293346777,-135.569039954528
7.16250000000008,-125.425736389709,145.552302542813
7.17500000000008,-369.630586120706,402.934055390755
7.18750000000008,-558.98010380888,597.604701570568
7.20000000000008,-664.177584829927,700.379141648386
7.21250000000008,-668.574674759403,696.186318066379
7.22500000000008,-570.837237608728,586.312080175429
7.23750000000008,-385.22915771407,388.067606621389
7.25000000000008,-139.542104204767,132.101199628519
7.26250000000008,129.052423235069,-142.351677465871
7.27500000000008,379.657697404844,-393.506361769618
7.28750000000008,573.860490485402,-583.358027848477
7.30000000000008,681.612563973773,-683.451138216185
7.31250000000008,685.904183631547,-679.152385251543
7.32500000000008,585.424287184816,-571.758938504865
7.33750000000008,394.890893947618,-378.263838925102
7.35000000000008,142.831491555502,-128.552854790981
7.36250000000008,-132.599646372938,139.063495026609
7.37500000000008,-389.453007027188,383.831474206056
7.38750000000008,-588.378472421465,568.740170002956
7.40000000000008,-698.619731310458,666.092879045637
7.41250000000008,-702.803428880428,661.687108288798
7.42500000000008,-599.652813628752,556.860540334572
7.43750000000008,-404.292208930805,368.201570919534
7.45000000000009,-146.028836917817,124.924255675767
7.46250000000009,136.062179755367,-135.686352643007
7.47500000000009,399.006056634076,-373.916873103136
7.48750000000009,602.522819710503,-553.759026031574
7.50000000000009,715.1862331079,-648.311224207946
7.51250000000009,719.255655419014,-643.799693150279
7.52500000000009,613.499299622134,-541.602536338834
7.53750000000009,413.437004816048,-357.910107622387
7.55000000000009,149.130278189089,-121.212140292614
7.56250000000009,-139.434903913614,132.216487008951
7.57500000000009,-408.303783354058,363.764052656668
7.58750000000009,-616.287768343506,538.428550060509
7.60000000000009,-731.295783286671,630.115388445276
7.61250000000009,-735.250840005603,625.502351647031
7.62500000000009,-626.949140609673,525.998756858738
7.63750000000009,-422.330378715568,347.403784259377
7.65000000000009,-152.119818534345,117.401188974918
7.66250000000009,142.70966135047,-128.652807524532
7.67500000000009,417.337769159053,-353.375660436446
7.68750000000009,629.66149678211,-522.756973106811
7.70000000000009,746.94125146446,-611.520641396413
7.71250000000009,750.779237991693,-606.811226600596
7.72500000000009,640.004277946577,-510.061727768937
7.73750000000009,430.953213328108,-336.673908594969
7.75000000000009,155.042461822086,-113.55201705726
7.76250000000009,-145.923829305729,125.040045044763
7.77500000000009,-426.10408958886,342.760406146752
7.78750000000009,-642.635861539091,506.756861442161
