"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.15,-37.4837430469242,-188.39591440046
1.1625,51.7176036469216,185.004211771388
1.175,130.786337082732,530.770598500182
1.1875,188.025959071894,796.158482367593
1.2,215.355505934984,940.614592483987
1.2125,209.442572326851,941.945054738293
1.225,172.089182374938,799.746406357216
1.2375,109.814426781288,535.486932467918
1.25,32.7400146902429,189.274874909249
1.2625,-47.0526695825714,-186.24563240226
1.275,-117.411217853171,-533.873673515265
1.2875,-167.965171458102,-800.620705000021
1.3,-191.657137502633,-945.713258669646
1.3125,-185.714044325522,-946.89539165631
1.325,-151.944956455119,-803.806124655418
1.3375,-96.3273936523028,-538.071651182183
1.35,-27.9742117685583,-190.036849840665
1.3625,42.357567526008,187.360378136905
1.375,103.961382092549,536.650964050149
1.3875,147.800928392313,804.577884566663
1.4,167.840728413084,950.220791696256
1.4125,161.869062928948,951.254686276551
1.425,131.703272238723,807.358574924175
1.4375,82.7815389277177,540.32168909082
1.45,23.1921183905907,190.679200979619
1.4625,-37.6392729080696,-188.366115901853
1.475,-90.4480666606261,-539.08676150761
1.4875,-127.542212404134,-808.029893701721
1.5,-143.916440679204,-954.131381284177
1.5125,-137.920386086113,-955.014139955885
1.525,-111.379193673851,-810.412680848659
1.5375,-69.1794627255339,-542.223384048644
1.55,-18.3940412933868,-191.201174966874
1.5625,32.8950456086285,189.250488563984
1.575,76.8757946591143,541.19013509207
1.5875,107.201973616957,810.973883969168
1.6,119.900270060374,957.436873319168
1.6125,113.882774089291,958.169923841374
1.625,90.9837359652804,812.94806958882
1.6375,55.5351862584062,543.783398799383
1.65,13.5840701233189,191.598640237219
1.6625,-28.1318661563376,-190.015584645374
1.675,-63.2557133740446,-542.946184663428
1.6875,-86.7914578291228,-813.401928366931
1.7,-95.8067291865749,-960.136335924067
1.7125,-89.773923086103,-960.716499249682
1.725,-70.5306660550826,-814.964296667849
1.7375,-41.8547937267348,-545.001078396125
1.75,-8.7646694517604,-191.868622309864
1.7625,23.345755603389,190.656852719048
1.775,49.593752349681,544.354697909149
1.7875,66.3295522753925,815.315925809257
1.8,71.6549922011016,962.223021319271
1.8125,65.6100228172988,962.653296873703
1.825,50.0352619514483,816.465234700066
1.8375,28.1518785386478,545.870271168751
1.85,3.9434142403391,192.032607562916
1.8625,-18.5492114178817,-191.185470107511
1.875,-35.9026257705838,-545.418859896067
1.8875,-45.827144960308,-816.71059392356
1.9,-47.4615954522044,-963.706487515033
1.9125,-41.4093413826816,-963.981865272177
1.925,-29.5102894908393,-817.455284379319
1.9375,-14.4325330364336,-546.395778408435
1.95,0.878914861985075,-192.071453647757
1.9625,13.7399167112427,191.587721889028
1.97499999999999,22.1914616250213,546.141734092563
1.98749999999999,25.3000816168401,817.591325404842
1.99999999999999,23.2417891495675,964.583601456364
2.01249999999999,17.1840140420144,964.707392169594
2.02499999999999,8.97093923629758,817.932774492334
2.03749999999999,0.704756036318147,546.583561288469
2.04999999999999,-5.70263572887592,191.985953035973
2.06249999999999,-8.92520728608003,-191.865593581876
2.07499999999999,-8.46833855770927,-546.526406106925
2.08749999999999,-4.75598995544324,-817.961632185508
2.09999999999999,0.992462215098948,-964.856050249141
2.11249999999999,7.05144343947302,-964.826736194973
2.12499999999999,11.576491487586,-817.894758428702
2.13749999999999,13.0249445843184,-546.430545522752
2.14999999999999,10.5233977712745,-191.780384186024
2.16249999999999,4.10232911468038,192.030063493038
2.17499999999999,-5.26101144547528,546.558492552772
2.18749999999999,-15.7902280403811,817.822228589669
2.19999999999999,-25.2273669151135,964.521640835854
2.21249999999999,-31.2839449030437,964.342858748139
2.22499999999999,-32.114835569697,817.330266804742
2.23749999999999,-26.7455755470432,545.931649051253
2.24999999999999,-15.3399329275926,191.457407689713
2.26249999999999,0.72251503056105,-192.075104013883
2.27499999999999,18.9887895699405,-546.249465884422
2.28749999999999,36.3273734549537,-817.161795845768
2.29999999999999,49.4456109534325,-963.575817685011
2.31249999999999,55.4960685449594,-963.244015588166
2.32499999999999,52.6358721036528,-816.262388265596
2.33749999999999,40.4478304798,-545.069629819598
2.34999999999999,20.1412707054421,-191.013163542578
2.36249999999999,-5.54723732990674,191.994745860767
2.37499999999999,-32.7034772171526,545.597040196192
2.38749999999999,-56.8389546164802,815.979535464776
2.39999999999999,-73.6313727310606,962.017876829265
2.41249999999999,-79.6701106335621,961.531543588615
2.42499999999999,-73.1182595636478,814.673444296384
2.43749999999999,-54.1231124079501,543.867546769633
2.44999999999999,-24.9317858635973,190.442053371703
2.46249999999999,10.3673210664623,-191.786118660158
2.47499999999999,46.3961597486214,-544.596323380035
2.48749999999999,77.3137770721428,-814.282707804942
2.49999999999999,97.7660106989475,-959.849439312884
2.51249999999999,103.790358084064,-959.212360021104
2.52499999999999,93.5516580774967,-812.568332312662
2.53749999999999,67.7632111703528,-542.337738161814
2.54999999999999,29.6996172350901,-189.733717701308
2.56249999999999,-15.1790143513653,191.451959224189
2.57499999999999,-60.0541149170834,543.248814293248
2.58749999999999,-97.7360062405723,812.074037489189
2.59999999999999,-121.835709177135,957.077338322193
2.61249999999999,-127.84096157583,956.291542120101
2.62499999999999,-113.92259167647,809.951857692515
2.63749999999999,-81.3589983043155,540.462555016957
2.64999999999999,-34.4581465076004,188.938528983487
2.66249999999999,19.9856697818397,-191.024510399307
2.67499999999999,73.6751789565785,-541.55694086026
2.68749999999999,118.093425068821,-809.354863051821
2.69999999999999,145.826424433331,-953.708170625237
2.71249999999999,151.810820661176,-952.772995688199
2.72499999999999,134.223330302207,-806.828928152404
2.73749999999999,94.9020239403131,-538.244742047256
2.74999999999999,39.1912597621338,-188.017281490057
2.76249999999999,-24.7754393492968,190.465585733175
2.77499999999999,-87.2486421886361,539.533943585577
2.78749999999999,-138.376639969648,806.124970634991
2.79999999999999,-169.726713334839,949.739448546562
2.81249999999999,-175.685316344933,948.653464116157
2.82499999999999,-154.440649183526,803.201674933921
2.83749999999999,-108.386666632012,535.684626466835
2.84999999999999,-43.8999435549137,186.972956979992
2.86249999999999,29.5471603643641,-189.773950320869
2.87499999999999,100.773687567182,-537.184713029717
2.88749999999999,158.572350162157,-802.384267498896
2.89999999999999,193.51937785531,-945.169792759262
2.91249999999999,199.449739207473,-943.933540223516
2.92499999999999,174.558559416928,-799.062079446867
2.93749999999999,121.802259867516,-532.788489756707
2.94999999999999,48.579182445352,-185.805471561209
2.96249999999999,-34.301645915752,188.968939216086
2.97499999999999,-114.225585298422,534.471994378228
2.98749999999999,-178.672651012929,798.150099833267
2.99999999999999,-217.189858941962,939.998548671669
3.01249999999999,-223.086092191716,938.614625036595
3.02499999999999,-194.563605117363,794.412391966894
3.03749999999999,-135.141304798986,529.554668378118
3.04999999999999,-53.2278728479797,184.519999837432
3.06249999999999,39.0375958210519,-188.045425966066
3.07499999999999,127.608657144006,-531.423415131578
3.08749999999999,198.653561028661,-793.400536124316
3.09999999999999,240.719061248037,-934.232309094153
3.11249999999999,246.578210571024,-932.699872958143
3.12499999999999,214.443963639617,-789.261221167395
3.13749999999999,148.389172260888,-525.983379502324
3.14999999999999,57.8446177439438,-183.127736831496
3.16249999999999,-43.7477876124193,187.007338683298
3.17499999999999,-140.908454109149,528.040614327716
3.18749999999999,-218.505731074654,788.144909201246
3.19999999999999,-264.093991704803,927.879349344507
3.21249999999999,-269.910503177703,926.197815584685
3.22499999999999,-234.18821011268,783.616455525002
3.23749999999999,-161.543522008432,522.081110797848
3.24999999999999,-62.420629413494,181.615448228938
3.26249999999999,48.427860039026,-185.843920417802
3.27499999999999,154.118217922776,-524.328455663616
3.28749999999999,238.217287538626,-782.396021846757
3.29999999999999,287.299499551326,-920.942433289338
3.31249999999999,293.0728542116,-919.115767020493
3.32499999999999,253.78166669584,-777.48092387503
3.33749999999999,174.597938441908,-517.857227743271
3.34999999999999,66.9584976750149,-179.986850969552
3.36249999999999,-53.074409619316,184.564709249619
3.37499999999999,-167.230241870396,520.289411937606
3.38749999999999,-257.780915241308,776.158213962434
3.39999999999999,-310.325390633782,913.428435538754
3.41249999999999,-316.051782437186,911.458393917342
3.42499999999999,-273.218223364303,770.853514257093
3.43749999999999,-187.542949273208,513.305934302337
3.44999999999999,-71.4563515289938,178.247313334789
3.46249999999999,57.6924974279354,-183.173691568529
3.47499999999999,180.234543885241,-515.916035314429
3.48749999999999,277.184709962564,-769.436546313682
3.49999999999999,333.157555724283,-905.338883677031
3.51249999999999,338.833729458166,-903.227366624977
3.52499999999999,292.481839644916,-763.738765902645
3.53749999999999,200.368162783444,-508.427884418285
3.54999999999999,75.9120455760686,-176.397174113752
3.56249999999999,-62.2726739765275,181.667552531773
3.57499999999999,-193.131322285197,511.224121961341
3.58749999999999,-296.412608464855,762.223768661224
3.59999999999999,-355.779173132523,896.675748968436
3.61249999999999,-361.400259100005,894.421216370123
3.62499999999999,-311.563290405123,756.143342534423
3.63749999999998,-213.067997724355,503.226032342896
3.64999999999998,-80.3115773368548,174.429467878028
3.66249999999998,66.8129111394956,-180.043433603234
3.67499999999998,205.905209868247,-506.207498803379
3.68749999999998,315.450825643031,-754.526410853559
3.69999999999998,378.174178362432,-887.442716906591
3.71249999999998,383.735703919947,-885.046501014691
3.72499999999998,330.442594477402,-748.068216334213
3.73749999999998,225.630486944611,-497.704935027098
3.74999999999998,84.6639488520846,-172.351345756386
3.76249999999998,-71.3121544745653,178.305078361791
3.77499999999998,-218.544619920994,500.866037253916
3.78749999999998,-334.289795230499,746.352491174302
3.79999999999998,-400.32616501329,877.647392383995
3.81249999999998,-405.82598381724,875.113300391155
3.82499999999998,-349.112307567324,739.520724638561
3.83749999999998,-238.049371886002,491.874876672869
3.84999999999998,-88.9606459380224,170.167161727758
3.86249999999998,75.7662707237598,-176.454903256639
3.87499999999998,231.04260019951,-495.208497926756
3.88749999999998,352.914313216233,-737.709681656578
3.89999999999998,422.225125566408,-867.302981609834
3.91249999999998,427.65848092239,-864.632435161235
3.92499999999998,367.558953876776,-730.50868521243
3.93749999999998,250.319310879485,-485.737487726428
3.94999999999998,93.2045404464127,-167.877468974789
3.96249999999999,-80.1678473939312,174.490336631873
3.97499999999999,-243.3996806203,489.243926229988
3.98749999999999,-371.315359179036,728.604177767884
3.99999999999999,-443.858399429985,856.417637464915
4.01249999999999,-449.223776578658,853.611796299722
4.02499999999999,-385.777240988965,721.038674491083
4.03749999999999,-262.431640595799,479.294402767243
4.04999999999999,-97.3897719838147,165.48674018453
4.06249999999999,84.5216087166917,-172.422484498022
4.07499999999999,255.601085653144,-482.973371795923
4.08749999999999,389.485523030527,-719.042716146517
4.09999999999999,465.214213296792,-844.993042294862
4.11249999999999,470.5068431531,-842.051947882349
4.12499999999999,403.757239077693,-711.121150239983
4.13749999999999,274.378961831337,-472.545538101245
4.14999999999999,101.513880326281,-162.987771579034
4.16249999999999,-88.8229477985093,170.244655951429
4.17499999999999,-267.644626368222,476.398405155252
4.18749999999999,-407.412353381487,709.02905955139
4.19999999999999,-486.276997390956,833.034288136949
4.21249999999999,-491.496149707219,829.962071674559
4.22499999999999,-421.477759974165,700.746779638776
4.23749999999999,-286.153349476056,465.500369661352
4.24999999999999,-105.570601486114,160.381966122981
4.26249999999999,93.0668226551471,-167.957948154156
4.27499999999999,279.5182238051,-469.524375347849
4.28749999999999,425.080038830486,-698.561445773353
4.29999999999999,507.032775952949,-820.547418786779
4.3125,512.171736674732,-817.344510297941
4.325,438.930197322058,-689.928513835476
4.3375,297.746201998706,-458.15913848777
4.35,109.561205015076,-157.673030142898
4.3625,-97.2551424416429,165.564189104071
4.375,-291.213680340446,462.344828519079
4.3875,-442.476796520348,687.655823595413
4.4,-527.463722309478,807.540352509893
4.4125,-532.519897087562,804.209060446112
4.425,-456.104790342595,678.675913330158
4.4375,-309.143641533519,450.525182383081
4.45,-113.487023276839,154.876962846968
4.4625,101.381096048288,-163.069617940665
4.475,302.722637138709,-454.876427918646
4.4875,459.591901299449,-676.315181038069
4.5,547.559718403328,-794.025893041653
4.5125,552.529212524038,-790.569185924839
4.525,472.990153697655,-666.997943179882
4.5375,320.351894776256,-442.615358282897
4.55,117.333111209116,-151.973899223025
4.5625,-105.439371624106,160.466596295895
4.575,-314.041150120871,447.12488133129
4.5875,-476.4140842957,664.549619051038
4.6,-567.309766815729,780.015290865458
4.6125,-572.191325984832,776.43539922308
4.625,-489.576192961541,654.902912573383
4.6375,-331.359843153376,434.429414866605
4.65,-121.109129548734,148.977930007801
4.66250000000001,109.430513386973,-157.765977963116
4.67500000000001,325.160691977223,-439.095307315337
4.68750000000001,492.940427907815,-652.369146548638
4.70000000000001,586.70485907302,-765.515225743779
4.71250000000001,591.495914039366,-761.814811907353
4.72500000000001,505.856489194605,-642.395436850207
4.73750000000001,342.158252428627,-425.967037644476
4.75000000000001,124.812945617172,-145.889019144216
4.76250000000001,-113.359198924805,154.97146105718
4.77500000000001,-336.073701694404,430.78084077896
4.78750000000001,-509.158566392269,639.780767253924
4.80000000000001,-605.732134964866,750.533237357439
4.81250000000001,-610.42980252877,746.713367329207
4.82500000000001,-521.818928210321,629.483097491667
4.83750000000001,-352.739155998122,417.233987793941
4.85000000000001,-128.436728840925,142.70684029075
4.86250000000001,117.210991057116,-152.072084081491
4.87500000000001,346.783565719398,-422.205006564004
4.88750000000001,525.053824957075,-626.784521743181
4.90000000000001,624.376234583693,-735.075681382079
4.91250000000001,628.976177109826,-731.138150698858
4.92500000000001,537.450908339426,-616.166905168924
4.93750000000001,363.096840283486,-408.240597608641
4.95000000000001,131.972444856585,-139.432150988858
4.96250000000001,-120.988931004442,149.077767290018
4.97500000000001,-357.270317430222,413.3577953223
4.98750000000001,-540.614740867452,613.391161071033
5.00000000000001,-642.622382027004,719.151081647253
5.01250000000002,-647.120707209794,715.097896990335
5.02500000000002,-552.739573649885,602.467381868882
5.03750000000002,-373.22214278203,398.98184791698
5.05000000000002,-135.426987651752,136.070828055074
5.06250000000002,124.692475074092,-145.99049002928
5.07500000000002,367.525232812226,-404.24589722914
5.08750000000002,555.834064781214,-599.610996450594
5.10000000000002,660.45763940891,-702.77057195008
5.11250000000002,664.853516892825,-698.607601584713
5.12500000000002,567.677992319122,-588.385889441754
5.13750000000002,383.112389144761,-389.475941188725
5.15000000000002,138.796142682202,-132.625852334223
5.16250000000002,-128.31661804546,142.809867372765
5.17500000000002,-377.548020496153,394.881757940285
5.18750000000002,-570.697311385884,585.451473373809
5.20000000000002,-677.878091893871,685.952186690135
5.21250000000002,-682.166599283002,681.680270308853
5.22500000000002,-582.255424309923,573.934947703261
5.23750000000002,-392.763663930436,379.728984657945
5.25000000000002,-142.078395300391,129.091527303577
5.26250000000002,131.853396490666,-139.534438714569
5.27500000000002,387.336678754398,-385.269879420074
5.28750000000002,585.201931831923,-570.926628475635
5.30000000000002,694.872076571331,-668.704784150629
5.31250000000002,699.052840128214,-664.326506718515
5.32500000000002,596.471406623952,-559.124095190875
5.33750000000002,402.165851494473,-369.740544063919
5.35000000000002,145.276962465141,-125.487490913586
5.36250000000003,-135.315610428874,136.182519400906
5.37500000000003,-396.87885989506,375.416926664157
5.38750000000003,-599.341921950417,556.043854495706
5.40000000000003,-711.430669260531,651.035337113242
5.41250000000003,-715.498414939131,646.551693191775
5.42500000000003,-610.316928486001,543.96460000958
5.43750000000003,-411.315662686007,359.518349927433
5.45000000000003,-148.380353295592,121.797466808504
5.46250000000003,138.689995697298,-132.740860769253
5.47500000000003,406.174034504547,-365.3268130908
5.48750000000003,613.105948531018,-540.810087333925
5.50000000000003,727.541381534189,-632.954349488553
5.51250000000003,731.497878902076,-628.370416756381
5.52500000000003,623.768260430031,-528.454521635097
5.53750000000003,420.206706752561,-349.069670684874
5.55000000000003,151.385539019298,-118.027709062638
5.56250000000003,-141.975018911044,129.21348923692
5.57500000000003,-415.21512796838,355.00997220211
5.58750000000003,-626.476597118228,525.228836421576
5.60000000000003,-743.191641968273,614.470021023751
5.61250000000003,-747.029679213333,609.78835676829
5.62500000000003,-636.825776748917,512.610410362333
5.63750000000003,-428.828542228396,338.397529698534
5.65000000000003,-154.297795981833,114.183604465944
5.66250000000003,145.174818702917,-125.60587408432
5.67500000000003,423.985254252122,-344.457212389692
5.68750000000003,639.455306333209,-509.32016005719
5.70000000000003,758.366415782088,-595.596655466944
5.71250000000004,762.085438080904,-590.819503190392
5.72500000000004,649.480574007274,-496.443181428037
5.73750000000004,437.169955886426,-327.508577539751
5.75000000000004,157.121056399394,-110.275374121698
5.76250000000004,-148.280523727557,121.91794836209
5.77500000000004,-432.489044959305,333.691875168769
5.78750000000004,-652.025428490208,493.087764376925
5.80000000000004,-773.062028095362,576.349049074553
5.81250000000004,-776.659787157054,571.480897080126
5.82500000000004,-661.723590196492,479.963913464181
5.83750000000004,-445.252323829804,316.422474869312
5.85000000000004,-159.827106529382,106.289517779825
5.86250000000004,151.287897968944,-118.149752370851
5.87500000000004,440.721705501221,-322.718675524364
5.88750000000004,664.181985429478,-476.546498092367
5.90000000000004,787.271219746001,-556.741877860649
5.91250000000004,790.747138558768,-551.784183406073
5.92500000000004,673.551303817732,-463.186515899753
5.93750000000004,453.049757488508,-305.136762023297
5.95000000000004,162.44359138882,-102.240635501679
5.96250000000004,-154.202562495736,114.311606338984
5.97500000000004,-448.675029747344,311.544167004761
5.98750000000004,-675.926789671,459.708095906071
6.00000000000004,-800.987410272908,536.784228236728
6.01250000000004,-804.338707205843,531.741988200441
6.02500000000004,-684.959886761108,446.115004687447
6.03750000000004,-460.561002357164,293.656706979363
6.05000000000004,-164.960659410966,98.1266766077833
6.06250000000005,157.03000569562,-110.405058642351
6.07500000000005,456.340411904097,-300.167397144613
6.08750000000005,687.247386489965,-442.57961935736
6.10000000000005,814.202452609907,-516.488301939285
6.11250000000005,817.426441518659,-511.3628252547
6.12500000000005,695.936529111349,-428.762767449456
6.13750000000005,467.782700379517,-281.989412108228
6.15000000000005,167.368920653798,-93.9487161830664
6.16250000000005,-159.741981192914,106.421817483763
6.17500000000005,-463.737126627385,288.608819406776
6.18750000000005,-698.132748070961,425.168782130378
6.20000000000005,-826.902736737696,495.864302583488
6.21250000000005,-829.996171287704,490.658707315259
6.22500000000005,-706.468520952984,411.133999577426
6.23750000000005,-474.711164236588,270.144467026011
6.25000000000005,-169.669420185894,89.7138530357845
6.26250000000005,162.362096785,-102.373377288272
6.27500000000005,470.830487780313,-276.863413288337
6.28750000000005,708.576073230683,-407.489093844581
6.30000000000005,839.076619862799,-474.925143093369
6.31250000000005,842.036784919891,-469.642382530249
6.32500000000005,716.556967066532,-393.251502013103
6.33750000000005,481.329408172953,-258.126698727993
6.35000000000005,171.865456407873,-85.418898824131
6.36250000000005,-164.879584752552,98.2599093587904
6.37500000000005,-477.621397338719,264.941456594069
6.38750000000005,-718.572035251541,389.552176986541
6.40000000000005,-850.715600220464,453.685939715804
6.41250000000006,-853.544674286814,448.331966467451
6.42500000000006,-726.189243943035,375.11897296305
6.43750000000006,-487.648708716357,245.949689327168
6.45000000000006,-173.951858621339,81.0742994161587
6.46250000000006,167.290895808134,-94.0848713440642
6.47500000000006,484.113132496136,-252.854857276185
6.48750000000006,728.107441437041,-371.370545288737
6.50000000000006,861.823016850221,-432.164654774744
6.51250000000006,864.515034713957,-426.741999577607
6.52500000000006,735.36213773698,-356.752342524865
6.53750000000006,493.663760684811,-233.619553632181
6.55000000000006,175.927766074349,-76.6750356288278
6.56250000000006,-169.592260508745,89.8493124790952
6.57500000000006,-490.298380397996,240.607756585755
6.58750000000006,-737.189453743654,352.957879854866
6.60000000000006,-872.388605585101,410.373982952504
6.61250000000006,-874.94456823734,404.885141328627
6.62500000000006,-744.079847538902,338.16174638128
6.63750000000006,-499.364347509118,221.139512926051
6.65000000000006,-177.80219384974,72.2353362608609
6.66250000000006,171.794737998029,-85.5613050121246
6.67500000000006,496.180291738464,-228.215451789366
6.68750000000006,745.808390548667,-334.321596099956
6.70000000000006,882.40753789907,-388.323384452382
6.71250000000006,884.823480600041,-382.770938931611
6.72500000000006,752.331756018524,-319.359012360606
6.73750000000006,504.756918530107,-208.52231841453
6.75000000000006,179.556780770576,-67.7424134851078
6.76250000000007,-173.887069378589,81.2179820520121
6.77500000000007,-501.748970620833,215.674377514854
6.78750000000007,-753.962519384579,315.475980439027
6.80000000000007,-891.870377584818,366.026343643623
6.81250000000007,-894.148583210502,360.415048567022
6.82500000000007,-760.100903220698,300.351010990467
6.83750000000007,-509.829292802115,195.772276872378
6.85000000000007,-181.193968362719,63.2077011370083
6.86250000000007,175.868897649288,-76.8231631261832
6.87500000000007,507.001339754157,-202.999365394081
6.88750000000007,761.636665870235,-296.428083246919
6.90000000000007,900.765845395161,-343.495426203599
6.91250000000007,902.902813400995,-337.830039372861
6.92500000000007,767.389702916471,-281.153323608706
6.93750000000007,514.573477545161,-182.896910702843
6.95000000000007,182.723154087839,-58.6327867179507
6.96250000000007,-177.746081927776,72.3803271332107
6.97500000000007,-511.927589091063,190.189865635972
6.98750000000007,-768.825256641185,277.193081381719
7.00000000000007,-909.090221363792,320.74978665547
7.01250000000007,-911.082194608922,315.031336966481
7.02500000000007,-774.193310010984,261.778878385626
7.03750000000007,-518.98762164648,169.906696233076
7.05000000000007,-184.137507851575,54.0242865073677
7.06250000000007,179.501904821329,-67.8895179833953
7.07500000000007,516.533154055809,-177.265550148078
7.08750000000007,775.5264891849,-257.783747967948
7.10000000000008,916.839087147203,-297.802382343859
7.11250000000008,918.685150871447,-292.035931190939
7.12500000000008,780.507829904957,-242.241903552327
7.13750000000008,523.083653977586,-156.810591865871
7.15000000000008,185.427147997054,-49.3804200989385
7.16250000000008,-181.141161153672,63.3550101675194
7.17500000000008,-520.813636091472,164.229376967496
7.18750000000008,-781.738677487827,238.21456857607
7.20000000000008,-924.010309109794,274.669891347976
7.21250000000008,-925.710565989988,268.857918833802
7.22500000000008,-786.332933930518,222.553397043284
7.23750000000008,-526.852649399057,143.61903774235
7.25000000000008,-186.606543334718,44.7049533945582
7.26250000000008,182.672382062507,-58.7840517355352
7.27500000000008,524.760609793425,-151.091464902496
7.28750000000008,787.466221013488,-218.496262069105
7.30000000000008,930.603480894348,-251.363528603692
7.31250000000008,932.160701403707,-245.512048351653
7.32500000000008,791.650788210484,-202.718029865983
7.33750000000008,530.297174278322,-130.336527538712
7.35000000000008,187.673314097766,-40.0014154519579
7.36250000000008,-184.092544094162,54.1759409834421
7.37500000000008,-528.381788382565,137.856058084421
7.38750000000008,-792.695022558996,198.638164885848
7.40000000000008,-936.612624063156,227.897857549631
7.41250000000008,-938.022756801933,222.008130686247
7.42500000000008,-796.491238016909,182.7607728519
7.43750000000008,-533.380682625231,116.96342922186
7.45000000000009,-188.6221785363,35.2733751203527
7.46250000000009,185.39297220031,-49.5342933122635
7.47500000000009,531.674688577123,-124.533047564191
7.48750000000009,797.420486475247,-178.652319463433
7.50000000000009,942.02870984912,-204.286047779021
7.51250000000009,943.287547058281,-198.362165807394
7.52500000000009,800.821252718133,-162.683797196747
7.53750000000009,536.133044794662,-103.518917227482
7.55000000000009,189.443026914434,-30.5208871306687
7.56250000000009,-186.571028744789,44.8574332162221
7.57500000000009,-534.62805671223,111.131107086895
7.58750000000009,-801.64248537961,158.553299945435
7.60000000000009,-946.843301771954,180.543927353881
7.61250000000009,-947.952421126398,174.589440209294
7.62500000000009,-804.635167965893,142.505117071754
7.63750000000009,-538.561037442121,90.0120208876253
7.65000000000009,-190.115548090304,25.7439083015113
7.66250000000009,187.615484579696,-40.1510869021467
7.67500000000009,537.235383738316,-97.6577008742676
7.68750000000009,805.356246184153,-138.353625356586
7.70000000000009,951.057061256927,-156.688073521399
7.71250000000009,952.017005823818,-150.708006837862
7.72500000000009,807.940625759325,-122.235429739484
7.73750000000009,540.642849456753,-76.4478098781312
7.75000000000009,190.716402277373,-20.9603481376158
7.76250000000009,-188.588762584612,35.4254492780055
7.77500000000009,-539.496891470232,84.1227173396414
