"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0,-556.71019352382,-960.002787801439
0.0125,-478.938413461165,-835.569828783031
0.025,-401.166633398509,-711.136869764623
0.0375,-263.44648086938,-477.765730631222
0.05,-87.3243067157224,-170.683499212317
0.0625,100.076127330061,163.533800164508
0.075,270.215523393799,473.972729335365
0.0875,397.492243967709,713.195711491727
0.1,463.091940294695,844.453688394584
0.1125,457.772668792331,847.348888870198
0.125,383.151799739163,720.996350661698
0.1375,251.350060753275,484.244021220168
0.15,83.0033101033038,172.821984155602
0.1625,-95.9331147479706,-165.993630263867
0.175,-258.20934689364,-480.61907282295
0.1875,-379.428724589082,-722.965286199012
0.2,-441.706653698659,-855.83325661738
0.2125,-436.315826774374,-858.59388119465
0.225,-364.897224636663,-730.407657378188
0.2375,-239.088620876381,-490.410562613081
0.25,-78.6305049580031,-174.856533044448
0.2625,91.7272032870638,168.356653809151
0.275,246.039518098589,486.959165285269
0.2875,361.125630355255,732.282487418554
0.3,420.039825995732,866.670328740322
0.3125,414.579899529438,869.29463798196
0.325,346.410044506589,739.353619900413
0.3375,226.675512122269,496.264537335458
0.35,74.2064776223112,176.778680004564
0.3625,-87.465965161663,-170.611995443583
0.375,-233.71347204165,-492.991580512784
0.3875,-342.588302296245,-741.130222501744
0.4,-398.104194774625,-876.957677788054
0.4125,-392.580533622421,-879.442069743688
0.425,-327.699456310693,-747.825445290158
0.4375,-214.11963929789,-501.807308433801
0.45,-69.731737504342,-178.580039237136
0.4625,83.1424497343865,172.751567920956
0.475,221.236971410772,498.713674575147
0.4875,323.836115860405,749.50434970335
0.5,375.91583017233,886.685271552161
0.5125,370.331999708012,889.02975700329
0.525,308.782373127678,755.822123361459
0.5375,201.429421704581,507.030427542493
0.55,65.2194821571831,180.280891614938
0.5625,-78.7721294113922,-174.790863242873
0.575,-208.619753363415,-504.114215876792
0.5875,-304.878475284372,-757.406528471175
0.6,-353.492919078742,-895.851592977303
0.6125,-347.852145838385,-898.054214123006
0.625,-289.67315416625,-763.34789289373
0.6375,-188.611378653666,-511.928754509344
0.65,-60.6681976004285,-181.866194944502
0.6625,74.3502502974762,176.716671680101
0.675,195.87347149591,509.19611210966
0.6875,285.73220575366,764.829702535913
0.7,330.848949097995,904.454571210948
0.7125,325.15496088071,906.517378068326
0.725,270.383994888843,770.388982925772
0.7375,175.677401929495,516.513403061982
0.75,56.0735583018003,183.333202712769
0.7625,-69.8815493543598,-178.525140185186
0.775,-183.007631281806,-513.966338532495
0.7875,-266.403962166782,-771.770394319828
0.8,-307.99677358377,-912.491094796851
0.812500000000001,-302.252015822542,-914.41036765271
0.825000000000001,-250.92192660244,-776.947540540448
0.837500000000001,-162.630580531276,-520.771122052936
0.850000000000001,-51.4440331475988,-184.684636559461
0.862500000000001,65.3688942936987,180.225175026868
0.875000000000001,170.022160225893,518.403476891023
0.887500000000001,246.909765876268,778.233068765744
0.900000000000001,284.947736039123,919.95194720531
0.912500000000001,279.157018400134,921.726274847282
0.925000000000001,231.300179017728,783.016321239578
0.937500000000001,149.479448211731,524.692856274514
0.950000000000001,46.7804493485865,185.927663487305
0.962500000000001,-60.816844397754,-181.818751118599
0.975000000000001,-156.926746176043,-522.516214037935
0.987500000000001,-227.25644857971,-784.199825399958
1,-261.717056155972,-926.828326375335
1.0125,-255.882581319459,-928.455845685753
1.025,-211.528847335094,-788.585254829034
1.0375,-136.23333633446,-528.288762538902
1.05,-42.0899292470897,-187.038702443378
1.0625,56.2235534091499,183.289420043401
1.075,143.734267456772,526.300086675401
1.0875,207.457500375551,789.663758695961
1.1,238.31937327141,933.115301183038
1.1125,232.446021981797,934.594168514135
1.125,191.625477462133,793.650393073909
1.1375,122.900375961659,531.545105936975
1.15,37.3716048081129,188.036753786386
1.1625,-51.594562321571,-184.643871848328
1.175,-130.449017708859,-529.746478226588
1.1875,-187.527484812214,-794.627092364295
1.2,-214.772415647416,-938.808979974868
1.2125,-208.863807380781,-940.139911303788
1.225,-171.602840723823,-798.216896434203
1.2375,-109.493173437148,-534.465436109946
1.25,-32.632108655665,-188.917803502004
1.2625,46.9331402807049,185.886130864515
1.275,117.084526782093,532.851420626733
1.2875,167.482174064692,799.092032715977
1.3,191.092089289896,943.910464256576
1.3125,185.153667258414,945.093490721385
1.325,151.474370783008,802.279635019645
1.3375,96.0173607157621,537.053182911778
1.35,27.8696356017327,189.680101195827
1.3625,-42.2423136580131,-187.001818289793
1.375,-103.644843346044,-535.6307100665
1.3875,-147.333367500155,-803.051856146267
1.4,-167.294510075125,-948.422026457998
1.4125,-161.327673533693,-949.457144866002
1.425,-131.248758944846,-805.835827597899
1.4375,-82.481969474322,-539.305056711215
1.45,-23.0911178855244,-190.322794680948
1.4625,37.5273952987098,188.006951409031
1.475,90.1421542542707,538.069159132735
1.4875,127.090548366269,806.507578713845
1.5,143.389422083892,952.337135720543
1.5125,137.398497085622,953.22149665524
