"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
1.1125,0.925696218987885,0.265810806962704
1.125,0.783211624018222,0.230716856542231
1.1375,0.521832973985056,0.15923237328448
1.15,0.181548890999137,0.0616151080854389
1.1625,-0.185722010848137,-0.0476048276724159
1.175,-0.52405050213899,-0.151797562898499
1.1875,-0.782007880626182,-0.234753230433584
1.2,-0.920509315467826,-0.283219524182153
1.2125,-0.918707858896244,-0.289000443323987
1.225,-0.777154362754591,-0.250335146865048
1.2375,-0.517658754235716,-0.172300009268135
1.25,-0.179940840349934,-0.0661590637867554
1.2625,0.184467230787246,0.0522616225405474
1.275,0.520056020078224,0.164920788590916
1.2875,0.775851559695501,0.254340268418187
1.3,0.91308700675034,0.306271984060957
1.3125,0.911142095906094,0.3120048993918
1.325,0.7706078384206,0.269793384847184
1.3375,0.513160178971528,0.185261043221571
1.35,0.178220340779662,0.0706629827217605
1.3625,-0.183086861395452,-0.0568810474357731
1.375,-0.515743327706532,-0.177945650032555
1.3875,-0.769206146697521,-0.273764373520967
1.4,-0.905094119353146,-0.329131239558572
1.4125,-0.903006668254143,-0.334814739027355
1.425,-0.76357308153334,-0.289082495092502
1.4375,-0.508343365156113,-0.198105397274356
1.45,-0.176387860990484,-0.0751214470165186
1.4625,0.181600557049126,0.0614655371534745
1.475,0.511103016871439,0.1908553828198
1.4875,0.762076623055348,0.293017901124102
1.5,0.896530780013393,0.35178525773168
1.5125,0.894300371097293,0.357414338282734
1.525,0.756066990115905,0.308193167635072
1.5375,0.503195740411148,0.210824633970957
1.55,0.174443617971557,0.0795339227977598
1.5625,-0.179996904022394,-0.0660125142296452
1.575,-0.506144821333506,-0.203649006619903
1.5875,-0.75446715697158,-0.312088139757471
1.6,-0.887397838322695,-0.374216402496975
1.6125,-0.885027256809282,-0.379789102852128
1.625,-0.748075927434938,-0.327106739112054
1.6375,-0.497731905951794,-0.223409626534457
1.65,-0.172385480035751,-0.083894433155314
1.6625,0.178280357861237,0.0705162771846622
1.675,0.500862645722075,0.216311182941786
1.6875,0.746375113215873,0.330960886588859
1.7,0.877702454464821,0.39641155540852
1.7125,0.875191590270746,0.401921254252884
1.725,0.739606792129485,0.345810696672226
1.7375,0.491954237392895,0.235854455363822
1.75,0.170211613104709,0.0881990527242004
1.7625,-0.176444587418078,-0.0749773503410239
1.775,-0.495259363142639,-0.228835942540429
1.7875,-0.737812957422972,-0.349621074460337
1.8,-0.86744732594729,-0.418351092142919
1.8125,-0.864800611322565,-0.423796154891668
1.825,-0.730670391683659,-0.364294016708559
1.8375,-0.485863125093878,-0.248144995484635
1.85,-0.167946685383558,-0.0924523883088356
1.8625,0.174507512738184,0.0793916121357609
1.875,0.489343138784856,0.241213384157691
1.8875,0.72878130594133,0.368057559020809
1.9,0.856648857027062,0.440025000601456
1.9125,0.853864368209194,0.445399146886384
1.925,0.721277468317843,0.382547639919271
1.9375,0.479466366468448,0.260278131446216
1.95,0.165571886870878,0.0966442610258249
1.9625,-0.172453991482777,-0.0837538870406572
1.97499999999999,-0.483121469780362,-0.253437728920735
1.98749999999999,-0.719292304383479,-0.386258375939299
1.99999999999999,-0.845312325227467,-0.461419187899046
2.01249999999999,-0.842394436901823,-0.46672259691849
2.02499999999999,-0.711432942876933,-0.400557099560303
2.03749999999999,-0.472773051989068,-0.272249854524369
2.04999999999999,-0.163088789014501,-0.100775221421942
2.06249999999999,0.170289685738275,0.0880586098962376
2.07499999999999,0.476601688138212,0.265503862293923
2.08749999999999,0.709352475107871,0.4042186166086
2.09999999999999,0.833445372778545,0.482523684199907
2.11249999999999,0.830394519724363,0.487751810059259
2.12499999999999,0.701138843417122,0.418316435736406
2.13749999999999,0.465783913856774,0.28405203366379
2.14999999999999,0.160503003409653,0.104843576809083
2.16249999999999,-0.168023664251951,-0.0923136019565518
2.17499999999999,-0.469772030491282,-0.277398799559253
2.18749999999999,-0.698971582976486,-0.421926287431885
2.19999999999999,-0.821053003669673,-0.503325167894131
2.21249999999999,-0.817873831092658,-0.508476265995794
2.22499999999999,-0.690393752120073,-0.435806075672614
2.23749999999999,-0.458499505410455,-0.295673065827048
2.24999999999999,-0.157818634926669,-0.108849752272032
2.26249999999999,0.165653244933938,0.0965107375103919
2.27499999999999,0.462648941664533,0.289122124409171
2.28749999999999,0.688143716743816,0.43936551542277
2.29999999999999,0.808139821159005,0.523806783045133
2.31249999999999,0.804831083263364,0.528876065694613
2.32499999999999,0.679220863357925,0.453026760408747
2.33749999999999,0.450911705504144,0.307099490245387
2.34999999999999,0.155036294527689,0.112781551586209
2.36249999999999,-0.163174528950709,-0.100644817298911
2.37499999999999,-0.45523529748183,-0.300662503119829
2.38749999999999,-0.676876814484411,-0.456522071266889
2.39999999999999,-0.794713306685747,-0.543954476869074
2.41249999999999,-0.791276468487003,-0.548936563181402
2.42499999999999,-0.667616909262148,-0.469954666490365
2.43749999999999,-0.443041329593141,-0.318331471870235
2.44999999999999,-0.152149920643426,-0.116641029831425
2.46249999999999,0.160586539068072,0.104711505875846
2.47499999999999,0.447531482460162,0.312009535593511
2.48749999999999,0.665183180198284,0.473389573967715
2.49999999999999,0.780783427176214,0.563753116605116
2.51249999999999,0.77722339228989,0.568647372393867
2.52499999999999,0.655590056252291,0.486582680526445
2.53749999999999,0.434905707636885,0.329368769959628
2.54999999999999,0.149154592064526,0.120413762510659
2.56249999999999,-0.157893766587077,-0.108708862681257
2.57499999999999,-0.439543964018779,-0.32315351755153
2.58749999999999,-0.653072581267953,-0.489956082155374
2.59999999999999,-0.766363437288268,-0.583194123670627
2.61249999999999,-0.762684264478512,-0.587997481255115
2.62499999999999,-0.643151785549854,-0.502901149225136
2.63749999999999,-0.426492602671323,-0.340195490379646
2.64999999999999,-0.146090795801183,-0.124132994670562
2.66249999999999,0.155124007021379,0.112653036803895
2.67499999999999,0.431277005579193,0.334094049216554
2.68749999999999,0.640552372560313,0.506211474095694
2.69999999999999,0.751466064223273,0.602268556127755
2.71249999999999,0.747668065235826,0.606979162831609
2.72499999999999,0.630310490565401,0.518905946471823
2.73749999999999,0.417809564075863,0.350805151470613
2.74999999999999,0.142929760697805,0.127767689884307
2.76249999999999,-0.152248326167294,-0.116517478838278
2.77499999999999,-0.422747503144639,-0.344827781107755
2.78749999999999,-0.627626978342578,-0.522147738846476
2.79999999999999,-0.736095073801951,-0.620964952579714
2.81249999999999,-0.732179487899318,-0.625577886815816
2.82499999999999,-0.617074520284637,-0.534586093925448
2.83749999999999,-0.408858717817624,-0.361193339884134
2.84999999999999,-0.139674163611243,-0.131320058980146
2.86249999999999,0.149265749513475,0.120300754904522
2.87499999999999,0.413960150465194,0.355355305714539
2.88749999999999,0.614303019458342,0.537753196355758
2.89999999999999,0.720257971020832,0.63926812338674
2.91249999999999,0.71622580521235,0.64378135955374
2.92499999999999,0.603444690584366,0.549924520916279
2.93749999999999,0.3996528262749,0.371354136250449
2.94999999999999,0.136326568618736,0.134785350860731
2.96249999999999,-0.146194266464814,-0.124012471093046
2.97499999999999,-0.404893852286072,-0.365639767243168
2.98749999999999,-0.600601013627137,-0.553028591377749
2.99999999999999,-0.703960759157232,-0.657164538623277
3.01249999999999,-0.6998184048534,-0.66157498767023
3.02499999999999,-0.58942942558488,-0.564910436155204
3.03749999999999,-0.390192776359933,-0.381279824799724
3.04999999999999,-0.132892360477743,-0.138165500170597
3.06249999999999,0.143030702812675,0.127649384582452
3.07499999999999,0.395571855684391,0.375695998404409
3.08749999999999,0.586511006771931,0.567943403380737
3.09999999999999,0.687219402813326,0.674641963226704
3.11249999999999,0.682966904408328,0.678946083101482
3.12499999999999,0.575042704761174,0.579537958358312
3.13749999999999,0.380485359630948,0.390958003926314
3.14999999999999,0.129381544115226,0.141464279531213
3.16249999999999,-0.139780115834343,-0.131205652707098
3.17499999999999,-0.386001221730634,-0.385513246752533
3.18749999999999,-0.572048150320141,-0.582494501704697
3.19999999999999,-0.67004702583748,-0.691692924551069
3.21249999999999,-0.6656867446067,-0.695885648490528
3.22499999999999,-0.560296393811074,-0.593801187663736
3.23749999999999,-0.370537815780911,-0.40039015492932
3.24999999999999,-0.125787773688818,-0.144668363827082
3.26249999999999,0.136435589461033,0.134673642115173
3.27499999999999,0.37619163570899,0.395088311635616
3.28749999999999,0.557227823963777,0.596677746883355
3.29999999999999,0.652453679519404,0.708305655114327
3.31249999999999,0.647989696404974,0.712388232431256
3.32499999999999,0.545200522727948,0.607689319149037
3.33749999999999,0.360362564781133,0.409575309185273
3.34999999999999,0.122111489786342,0.147780932051648
3.36249999999999,-0.133007586904323,-0.138054933200044
3.37499999999999,-0.366147881578168,-0.404415322696293
3.38749999999999,-0.542058186593232,-0.610488963008418
3.39999999999999,-0.634450619389528,-0.724474574750431
3.41249999999999,-0.629885942514364,-0.728444965873335
3.42499999999999,-0.529757868829995,-0.62119546967852
3.43749999999999,-0.349958340174345,-0.418501885458809
3.44999999999999,-0.118359631136584,-0.150803504498583
3.46249999999999,0.129497794646152,0.141355752260475
3.47499999999999,0.355867447880445,0.41348251816224
3.48749999999999,0.526550339654236,0.623919423781483
3.49999999999999,0.61604620119553,0.740188132178064
3.51249999999999,0.611383962458708,0.744044500236855
3.52499999999999,0.513979552519202,0.634308456248991
3.53749999999999,0.339330997639903,0.42716172164478
3.54999999999999,0.114533264075126,0.153734232721637
3.56249999999999,-0.125906669717272,-0.144566314406622
3.57499999999999,-0.345365646383617,-0.422297031726617
3.58749999999999,-0.510704764533818,-0.636952497788475
3.59999999999999,-0.597250696779164,-0.755433067801881
3.61249999999999,-0.592492080722112,-0.759170280359283
3.62499999999999,-0.497875500281896,-0.647023489148382
3.63749999999998,-0.328487604471543,-0.435551248736064
3.64999999999998,-0.110632545453817,-0.156557663482161
3.66249999999998,0.122233303706801,0.147683002357889
3.67499999999998,0.334644427964509,0.430843074048465
3.68749999999998,0.494534822334972,0.649579524337004
3.69999999999998,0.57807517759912,0.770197081889128
3.71249999999998,0.573223654702267,0.773812102129273
3.72499999999998,0.481457976127782,0.659324361037445
3.73749999999998,0.317434433587273,0.443662253358677
3.74999999999998,0.106660892751582,0.159285502947739
3.76249999999998,-0.118481906042481,-0.150707863240958
3.77499999999998,-0.323709002718136,-0.439110496522007
3.78749999999998,-0.478052018629142,-0.661795872649953
3.79999999999998,-0.558534030455324,-0.78446998796815
3.81249999999998,-0.553594013964393,-0.787962854342178
3.82499999999998,-0.464735966654497,-0.671207767991363
3.83749999999998,-0.306185642999903,-0.451495077228609
3.84999999999998,-0.102625028528262,-0.161912860188132
3.86249999999998,0.114656392920306,0.153638014128953
3.87499999999998,0.312570464142354,0.447097787284472
3.88749999999998,0.461269792293227,0.673592625999218
3.89999999999998,0.538644003421204,0.798250133278566
3.91249999999998,0.533618980825008,0.80161721037293
3.92499999999998,0.447723117599586,0.68266676345073
3.93749999999998,0.294745858454983,0.459045609702028
3.94999999999998,0.0985228167355999,0.16444029311408
3.96249999999999,-0.110756948428764,-0.15646400553522
3.97499999999999,-0.301236931915835,-0.454811142457899
3.98749999999999,-0.444198648639494,-0.684964602571374
3.99999999999999,-0.518418245262868,-0.811530127017689
4.01249999999999,-0.513310150036435,-0.814770633612211
4.02499999999999,-0.430427744241829,-0.693698954927189
4.03749999999999,-0.283120352914563,-0.466307376254297
4.04999999999999,-0.0943635790733627,-0.16686659869986
4.06249999999999,0.106793144476098,0.159198195529097
4.07499999999999,0.28971564404439,0.462234870370971
4.08749999999999,0.426848534532584,0.695910372925183
4.09999999999999,0.49786450379709,0.824300125642341
4.11249999999999,0.492675651104484,0.827410447798257
4.12499999999999,0.412864760567457,0.704301100668169
4.13749999999999,0.271312099165356,0.473272341911725
4.14999999999999,0.0901411853172473,0.169187327199178
4.16249999999999,-0.102760269550501,-0.161832351854703
4.17499999999999,-0.278009908308242,-0.469369560129802
4.18749999999999,-0.409228635353615,-0.706419119056967
4.19999999999999,-0.476994883524548,-0.83655018750902
4.21249999999999,-0.471729312539382,-0.839531221770713
4.22499999999999,-0.395035543486984,-0.714450316424587
4.23749999999999,-0.259334149878657,-0.479940121055427
4.24999999999999,-0.0858597433566146,-0.171395739499524
4.26249999999999,0.0986613385491311,0.164361461066205
4.27499999999999,0.266130792773589,0.476210029397576
4.28749999999999,0.391344972132571,0.716474649842626
4.29999999999999,0.455821646339363,0.848271259445461
4.3125,0.450483011411497,0.851116813113843
4.325,0.376956223168649,0.724146213922612
4.3375,0.247190661281578,0.486302544924193
4.35,0.0815219070831397,0.173494495734499
4.3625,-0.0944978525689884,-0.16678821488503
4.375,-0.254075819415587,-0.482742450093558
4.3875,-0.373217915247608,-0.726079246257575
4.4,-0.434360216246207,-0.859450157460243
4.4125,-0.428951766306759,-0.86216010075356
4.425,-0.358639511040297,-0.733384716430528
4.4375,-0.234890665807816,-0.492349959140793
4.45,-0.077141682482008,-0.175495460763516
4.4625,0.0902784395414192,0.169112610460594
4.475,0.241863965050457,0.488968725723659
4.4875,0.354854619803648,0.735222829814722
4.5,0.412626601724644,0.870086072115826
4.5125,0.407152799674587,0.872658936989313
4.525,0.340098919667776,0.742160280805373
4.5375,0.222447120346395,0.498097450620485
4.55,0.0727077965433587,0.177371796938748
4.5625,-0.0859985209687043,-0.171323938693191
4.575,-0.229502020273204,-0.494889254256138
4.5875,-0.33626971299911,-0.743899981692654
4.6,-0.390636382475303,-0.880175291738441
4.6125,-0.385099641947431,-0.88261181890665
4.625,-0.321346927305045,-0.750467606012571
4.6375,-0.209864661346841,-0.503532273100006
4.65,-0.0682288908535995,-0.179142483843999
4.66250000000001,0.0816677293413067,0.173428286087876
4.67500000000001,0.216998650637639,0.500499771608158
4.68750000000001,0.317473717207168,0.752113516708033
4.70000000000001,0.368400024698719,0.889712608508444
4.71250000000001,0.362804254170161,0.89200986342407
4.72500000000001,0.302390546170314,0.758307817669022
4.73750000000001,0.197147491195482,0.508645899414452
4.75000000000001,0.063706120153197,0.180803907274546
4.76250000000001,-0.0772868964062926,-0.175432917268295
4.77500000000001,-0.204352628716199,-0.505786258497749
4.78750000000001,-0.298478653822728,-0.759857434098756
4.80000000000001,-0.345930233174763,-0.898690878968452
4.81250000000001,-0.340277939845125,-0.90084699510223
4.82500000000001,-0.283242721087001,-0.765668957937498
4.83750000000001,-0.184304584589971,-0.513438068527573
4.85000000000001,-0.0591419941613217,-0.18234853506499
4.86250000000001,0.0728540610079802,0.177315011955013
4.87500000000001,0.19158115182931,0.510770096703439
4.88750000000001,0.27929174178284,0.76711764349376
4.90000000000001,0.323240285440495,0.907099805552124
4.91250000000001,0.317535050959676,0.909112523753085
4.92500000000001,0.263910755459886,0.772538631864082
4.93750000000001,0.171346361645612,0.517911297490842
4.95000000000001,0.054542806475111,0.183770439189464
4.96250000000001,-0.0683752741279741,-0.179088316478678
4.97500000000001,-0.178686567943996,-0.515423266165595
4.98750000000001,-0.259928196816007,-0.773890303710231
5.00000000000001,-0.300344936030295,-0.914931007015317
5.01250000000002,-0.294590262302598,-0.916797801118003
5.02500000000002,-0.244418169038311,-0.778923271052844
5.03750000000002,-0.158276888528226,-0.522043857781128
5.05000000000002,-0.0499067456336883,-0.185083485239996
5.06250000000002,0.0638530311442003,0.180751743310152
5.07500000000002,0.165678598784122,0.519743903783605
5.08750000000002,0.240400450271096,0.780174454893826
5.10000000000002,0.277259985628365,0.922178314294552
5.11250000000002,0.27146140777734,0.923902533511141
5.12500000000002,0.224769718580514,0.784813348851544
5.13750000000002,0.145110409494185,0.525851050270115
5.15000000000002,0.0452421670285824,0.186278224967662
5.16250000000002,-0.0592905347316137,-0.182297926645618
5.17500000000002,-0.152567782316216,-0.523738142778358
5.18750000000002,-0.220722186938367,-0.785959679890094
5.20000000000002,-0.25400319921919,-0.928849409376734
5.21250000000002,-0.248164066077791,-0.930425658656673
5.22500000000002,-0.204981890008867,-0.790206921471248
5.23750000000002,-0.13185418306054,-0.5293324921147
5.25000000000002,-0.040544437915377,-0.187349872754946
5.26250000000002,0.054690028893461,0.183719454627841
5.27500000000002,0.139359390410207,0.527406145936451
5.28750000000002,0.200906917229498,0.791252919450115
5.30000000000002,0.230588240798896,0.934936426090583
5.31250000000002,0.224710961374293,0.936366340567909
5.32500000000002,0.185063231324659,0.795107288397975
5.33750000000002,0.118513444046752,0.532477296631799
5.35000000000002,0.0358283486000082,0.188317076535689
5.36250000000003,-0.0500592964662976,-0.185041577601287
5.37500000000003,-0.126067066355685,-0.530738138848311
5.38750000000003,-0.18096382378151,-0.796052774304866
5.40000000000003,-0.207025799012279,-0.940435512486329
5.41250000000003,-0.201113387597088,-0.941714819787926
5.42500000000003,-0.165028597563474,-0.799513126351988
5.43750000000003,-0.10509655289765,-0.535286851849326
5.45000000000003,-0.0310840501557585,-0.189158860115085
5.46250000000003,0.0453948230239643,0.18624242089854
5.47500000000003,0.112691808082782,0.533739359691546
5.48750000000003,0.160905344764597,0.800350328623479
5.50000000000003,0.183330612556228,0.945341550010718
5.51250000000003,0.177387260780282,0.946474549506731
5.52500000000003,0.144886509812362,0.803402198848899
5.53750000000003,0.0916131426725813,0.537758897080499
5.55000000000003,0.026320753272561,0.189875658271254
5.56250000000003,-0.0407017028722049,-0.187322026438534
5.57500000000003,-0.09924749150026,-0.536408622361637
5.58750000000003,-0.14074171912933,-0.804133392238663
5.60000000000003,-0.159516753248926,-0.949647263790043
5.61250000000003,-0.153547917977652,-0.950628783213079
5.62500000000003,-0.124652491238556,-0.806783907482375
5.63750000000003,-0.078070675023472,-0.539886490511158
5.65000000000003,-0.0215390057811248,-0.190474236470248
5.66250000000003,0.035981290759156,0.188287861460023
5.67500000000003,0.0857335782375862,0.538723660842602
5.68750000000003,0.120491584681807,0.807415002873847
5.70000000000003,0.135603636500266,0.953346893629397
5.71250000000004,0.129611579140237,0.954177823796828
5.72500000000004,0.104339683210641,0.809655474491471
5.73750000000004,0.0644800095635503,0.541663195349219
5.75000000000004,0.0167476439185591,0.190964623009267
5.76250000000004,-0.0312385070885834,-0.18913231080096
5.77500000000004,-0.0721699202468697,-0.540702608984036
5.78750000000004,-0.100164783154868,-0.810180988085519
5.80000000000004,-0.111605705500643,-0.956445209904567
5.81250000000004,-0.105595435196493,-0.957125899818549
5.82500000000004,-0.0839628776287218,-0.812014893469319
5.83750000000004,-0.0508491748992132,-0.543117636086784
5.85000000000004,-0.0119457764708635,-0.191314446657086
5.86250000000004,0.0264752018093798,0.18985207144233
5.87500000000004,0.0585611184789706,0.542343254614506
5.88750000000004,0.0797774135988906,0.812434454963618
5.90000000000004,0.0875395304090347,0.958943096147419
5.91250000000004,0.081513052108909,0.959474071446866
5.92500000000004,0.063535379575822,0.813865834733221
5.93750000000004,0.0371872428408703,0.544225134528489
5.95000000000004,0.00713477438059849,0.19155539051288
5.96250000000004,-0.0216976235709762,-0.190456294102554
5.97500000000004,-0.0449178212508885,-0.543641870268782
5.98750000000004,-0.0593385048547582,-0.814183220047443
6.00000000000004,-0.063416499330549,-0.960839047941217
6.01250000000004,-0.0573791655421117,-0.961219616995719
6.02500000000004,-0.0430631726353984,-0.815207856306159
6.03750000000004,-0.0235004663321174,-0.544987693611815
6.05000000000004,-0.00231721594389323,-0.191677499803977
6.06250000000005,0.0169050451190794,0.190951111875727
6.07500000000005,0.031242648662191,0.544589298106661
6.08750000000005,0.0388608198261425,0.815420004589716
6.10000000000005,0.0392515068901265,0.962132253288286
6.11250000000005,0.0332055430714887,0.962360666200611
6.12500000000005,0.022563624094332,0.816034608630485
6.13750000000005,0.00979644059784762,0.545407212808171
6.15000000000005,-0.00250129586611864,0.191673333537745
6.16250000000005,-0.0121027671969232,-0.191307199944379
6.17500000000005,-0.0175457109669683,-0.545214171858452
6.18750000000005,-0.0183561657314973,-0.816138716830735
6.20000000000005,-0.0150596680470819,-0.962815733683156
6.21250000000005,-0.00900953286587784,-0.962891063290819
6.22500000000005,-0.00204654031397977,-0.816337671060912
6.23750000000005,0.00391400065090076,-0.545484435251905
6.25000000000005,0.00731516914814221,-0.191547550619383
6.26250000000005,0.00729084984649068,0.191551482719205
6.27500000000005,0.00383820444442662,0.545482650585579
6.28750000000005,-0.00216026427910518,0.816340551428759
6.30000000000005,-0.00914188664360891,0.96288603662963
6.31250000000005,-0.0151924046966927,0.96280733272355
6.32500000000005,-0.0184677594420408,0.816131515500043
6.33750000000005,-0.0176205805409821,0.54520437319132
6.35000000000005,-0.0121287220672608,0.191302610848853
6.36250000000005,-0.002473465586975,-0.191674528891662
6.37500000000005,0.00987097448339717,-0.545401161662587
6.38750000000005,0.0226757023279131,-0.81602668179701
6.40000000000005,0.0333362555370493,-0.962343461054222
6.41250000000006,0.0393826513138341,-0.962116071639356
6.42500000000006,0.0389713489027484,-0.815405056220191
6.43750000000006,0.0313154239164771,-0.544587162729793
6.45000000000006,0.0169307130646088,-0.190936876703161
6.46250000000006,-0.00234427279752231,0.191673880621386
6.47500000000006,-0.0235735578944663,0.544979050795787
6.48750000000006,-0.0431733944486327,0.815191823442461
6.50000000000006,-0.0575089121292628,0.961200413573977
6.51250000000006,-0.06354635275505,0.960820064116805
6.52500000000006,-0.0594477600729909,0.814164614965381
6.53750000000006,-0.0449906970595737,0.543630838336296
6.55000000000006,-0.0217252049606663,0.190447821107634
6.56250000000006,0.00716005448295682,-0.191549358593149
6.57500000000006,0.0372622734046769,-0.544211303696241
6.58750000000006,0.0636438078377628,-0.813848944359492
6.60000000000006,0.0816438791963972,-0.959453733018813
6.61250000000006,0.087670520913651,-0.958922535444426
6.62500000000006,0.0798903973280077,-0.812418339879191
6.63750000000006,0.0586384775501851,-0.542327318061867
6.65000000000006,0.0265028198946975,-0.189850219000085
6.66250000000006,-0.0119710065800827,0.19131291625801
6.67500000000006,-0.0509242307137874,0.543107289095446
6.68750000000006,-0.0840767665542523,0.811994571977844
6.70000000000006,-0.105730211968551,0.957103636189274
6.71250000000006,-0.111742257361913,0.956420180704639
6.72500000000006,-0.100283410194422,0.810161670128239
6.73750000000006,-0.0722501390109724,0.540687217344937
6.75000000000006,-0.0312676871261248,0.189124568098278
6.76250000000007,0.0167743529177239,-0.190952630274001
6.77500000000007,0.0645586340037888,-0.541659448920863
6.78750000000007,0.104458187416461,-0.80963198712551
6.80000000000007,0.129752319485628,-0.954149571090612
6.81250000000007,0.135746321847701,-0.953316693153628
6.82500000000007,0.120613128368483,-0.807385506069114
6.83750000000007,0.0858172095867985,-0.538704915981027
6.85000000000007,0.0360098129340274,-0.188274755559687
6.86250000000007,-0.0215670068820282,0.190470505168681
6.87500000000007,-0.0781505810748769,0.539870219068377
6.88750000000007,-0.124775452820524,0.806753790474987
6.90000000000007,-0.153693432146128,0.950587357178241
6.91250000000007,-0.159663355618754,0.949604869282168
6.92500000000007,-0.140867238378969,0.804098765542385
6.93750000000007,-0.0993286899860637,0.536375464705235
6.95000000000007,-0.0407327453270087,0.187311814541765
6.96250000000007,0.0263487895251516,-0.189874322885045
6.97500000000007,0.0916966874187495,-0.53773158775701
6.98750000000007,0.145011618407945,-0.80336211764515
7.00000000000007,0.177534934144596,-0.946422886911705
7.01250000000007,0.183478254000834,-0.94528870576688
7.02500000000007,0.161031624811394,-0.800303869007292
7.03750000000007,0.112775580686416,-0.53370408157827
7.05000000000007,0.0454272091015958,-0.186231520431751
7.06250000000007,-0.031112799063557,0.18915021953287
7.07500000000007,-0.105181096939737,0.535256575474585
7.08750000000007,-0.165155081249597,0.799460943989235
7.10000000000008,-0.201263691591097,0.941660438905728
7.11250000000008,-0.207175853741841,0.940376395565983
7.12500000000008,-0.181092313285803,0.796003659591636
7.13750000000008,-0.126154410221621,0.530703632983167
