"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.075,528.467399963156,-144.323589515923
1.0875,792.906925645959,-208.32637558052
1.1,936.939399196424,-239.332227438226
1.1125,938.417265952509,-233.448462717339
1.125,796.890732606441,-192.465907145919
1.1375,533.708677407801,-123.452137029532
1.15,188.795744090754,-37.5554543562343
1.1625,-185.40574523158,51.8040116774804
1.175,-531.912355475953,131.015256189253
1.1875,-797.866162379399,188.359895321104
1.2,-942.628158074307,215.742798339959
1.2125,-943.95775021141,209.823813434269
1.225,-801.451920430261,172.40660704197
1.2375,-536.625677768372,110.021212976589
1.25,-189.673979800607,32.806051562929
1.2625,186.647313471035,-47.1346105209224
1.275,535.013480570941,-117.625430545866
1.2875,802.325551476261,-168.27809539638
1.3,947.722983809338,-192.019548777159
1.3125,948.90405386809,-186.070094735009
1.325,805.508042082725,-152.240842341373
1.3375,539.207821016068,-96.5191706319957
1.35,190.434501164433,-28.0353149823789
1.3625,-187.761244539546,42.4339037829076
1.375,-537.788496467036,104.161642467942
1.3875,-806.278820183787,148.092411846874
1.4,-952.225858059682,168.177464815601
1.4125,-953.258390033103,162.199249185983
1.425,-809.055689412214,131.9768974667
1.4375,-541.454613936379,82.9592593372066
1.45,-191.075273507093,23.2482294038588
1.4625,188.765986221805,-37.7111493395789
1.475,540.221511651411,-90.6335840338477
1.4875,809.725994899792,-127.811699724051
1.5,956.130475244364,-144.227202463062
1.5125,957.011596362493,-138.224510595933
1.525,812.104311620315,-111.631284582227
1.5375,543.35218431982,-69.3421671146106
1.55,191.595850883572,-18.4446598811423
1.5625,-189.649606111114,32.9614061657074
1.575,-542.321137117896,77.0471240162245
1.5875,-812.664461630224,107.449434298586
1.6,-959.428739453705,120.184657861009
1.6125,-960.159714359731,114.160886563334
1.625,-814.633083098214,91.2132918819108
1.6375,-544.907275365639,55.6829658604344
1.65,-191.991281642996,13.6293507086278
1.6625,190.413443871058,-28.1935148208256
1.675,544.073349569428,-63.4119173946962
1.6875,815.085419208435,-87.016258554906
1.7,962.119142951065,-96.0648043540988
1.7125,962.697120084243,-90.0254153376316
1.725,816.640909822117,-70.7377734881912
1.7375,546.119218085146,-41.9871367922946
1.75,192.258709368389,-8.80435108418139
1.7625,-191.053236225883,23.4016219923814
1.775,-545.476577624565,49.734738409186
1.7875,-816.99073063047,66.5320457694527
1.8,-964.195414011959,71.8862706412451
1.8125,-964.623057848508,65.8346447177693
1.825,-818.132706799817,50.2192413475947
1.8375,-546.981750243958,28.2689645973917
1.85,-192.419727712961,3.97818098304974
1.8625,191.579933193252,-18.6000572799072
1.875,546.53407798088,-36.0285630457781
1.8875,818.375973282304,-46.0065635926703
1.9,965.667259284755,-47.6658477807038
1.9125,965.939650559265,-41.6064831368086
1.925,819.112356611945,-29.6714079293482
1.9375,547.499939078518,-14.5342824816691
1.95,192.456204527615,0.850177626273049
1.9625,-191.980199475485,13.785299652044
1.97499999999999,-547.250055834717,22.3018945923611
1.98749999999999,-819.245957770602,25.4564245483941
1.99999999999999,-966.531938833005,23.4183771828156
2.01249999999999,-966.652481434498,17.3534857229107
2.02499999999999,-819.578535248377,9.10855603713895
2.03749999999999,-547.680298419364,0.790663654664705
2.04999999999999,-192.367672666934,-5.67929887734037
2.06249999999999,192.255465663,-8.96563046610317
2.07499999999999,547.627951176901,-8.56300639045052
2.08749999999999,819.604779127561,-4.88843905416552
2.09999999999999,966.790792940019,0.843669376345587
2.11249999999999,966.757991986304,6.90994272416871
2.12499999999999,819.528574355812,11.4627236588668
2.13749999999999,547.518963410489,12.9547047860878
2.14999999999999,192.158966283372,10.5056441899101
2.16249999999999,-192.417572381268,4.1369523881957
2.17499999999999,-547.651734298876,-5.18224505600552
2.18749999999999,-819.4535184147,-15.6813563927546
2.19999999999999,-966.441672078757,-25.1063663024001
2.21249999999999,-966.259163006682,-31.1701132873424
2.22499999999999,-818.951436357011,-32.025297047216
2.23749999999999,-547.010666756649,-26.691190967446
2.24999999999999,-191.832620241833,-15.3272932202981
2.26249999999999,192.460131743468,0.693691643758743
2.27499999999999,547.333990855362,18.9254540617594
2.28749999999999,818.779900560282,36.2421735054979
2.29999999999999,965.479864339925,49.352575372472
2.31249999999999,965.143961521491,55.4101131144749
2.32499999999999,817.868690092227,52.5698779406439
2.33749999999999,546.138731367491,40.4099598133116
2.34999999999999,191.385003086159,20.1342384427972
2.36249999999999,-192.376639405903,-5.52420456744722
2.37499999999999,-546.672411651177,-32.6562149641574
2.38749999999999,-817.582924280568,-56.777252715744
2.39999999999999,-963.904411867017,-73.5665171260906
2.41249999999999,-963.413481487884,-79.6121261276726
2.42499999999999,-816.264397177714,-73.0758909316385
2.43749999999999,-544.925787426839,-54.1013263708032
2.44999999999999,-190.809693774609,-24.9307601063285
2.46249999999999,192.164440936351,10.3499059724729
2.47499999999999,545.661244410235,46.365001765687
2.48749999999999,815.870486762531,77.2759844037515
2.49999999999999,961.7171888898,97.7292115135095
2.51249999999999,961.075108639,103.76052840335
2.52499999999999,814.143112259586,93.5330396064951
2.53749999999999,543.385326787068,67.75734503846
2.54999999999999,190.095625037484,29.7048641411837
2.56249999999999,-191.825568610589,-15.1669799512602
2.57499999999999,-544.303134304277,-60.0392841340565
2.58749999999999,-813.645333201892,-97.7223407640663
2.59999999999999,-958.925137738458,-121.827172458512
2.61249999999999,-958.134287870081,-127.839610923576
2.62499999999999,-811.509327137229,-113.927949771298
2.63749999999999,-541.49909433962,-81.3692052260242
2.64999999999999,-189.297110981409,-34.4693274870239
2.66249999999999,191.396181360259,19.9788226975582
2.67499999999999,542.5992369098,73.6765430934177
2.68749999999999,810.908989877867,118.104214009816
2.69999999999999,955.535413305216,145.846513782501
2.71249999999999,954.595070306304,151.838269637252
2.72499999999999,808.368359121369,134.252997502237
2.73749999999999,539.268990733798,94.9281476079303
2.74999999999999,188.371878552574,39.2079828043334
2.76249999999999,-190.833608845966,-24.7738904286803
2.77499999999999,-540.564576792072,-87.2660034747984
2.78749999999999,-807.660892026227,-138.411930316685
2.79999999999999,-951.545222174908,-169.775573506894
2.81249999999999,-950.4536241149,-175.741217971111
2.82499999999999,-804.722777821027,-154.494768038107
2.83749999999999,-536.695781075842,-108.428597312841
2.84999999999999,-187.322754890379,-43.9219646783233
2.86249999999999,190.136970033216,29.5512139387268
2.87499999999999,538.204175306999,100.806644129152
2.88749999999999,803.900800533385,158.631796421999
2.89999999999999,946.952993142546,193.596893741661
2.91249999999999,945.710728277017,199.533974527951
2.92499999999999,800.563456157739,174.636804444213
2.93749999999999,533.78618660539,121.860542949521
2.94999999999999,186.149631417312,48.6065126292002
2.96249999999999,-189.327773557302,-34.3116047099225
2.97499999999999,-535.477354936394,-114.274579634561
2.98749999999999,-799.647186918845,-178.755890820574
2.99999999999999,-941.75768815673,-217.295759617086
3.01249999999999,-940.367420994971,-223.198783305719
3.02499999999999,-795.892503688203,-194.665696371006
3.03749999999999,-530.538563568477,-135.216023653836
3.04999999999999,-184.858340388461,-53.2606788184175
3.06249999999999,188.399590812228,39.053615957788
3.07499999999999,532.414490735353,127.673739313145
3.08749999999999,794.876628568921,198.760563470819
3.09999999999999,935.96611962113,240.853263693647
3.11249999999999,934.427258190458,246.719316508925
3.12499999999999,790.719040130645,214.569889083066
3.13749999999999,526.951936460129,148.479782089957
3.14999999999999,183.462050107694,57.8835109449827
3.16249999999999,-187.357388424674,-43.769728171351
3.17499999999999,-529.017570622604,-140.989651472346
3.18749999999999,-789.598248172298,-218.636604537103
3.19999999999999,-929.587078767368,-264.256514732039
3.21249999999999,-927.898689669228,-270.080185297542
3.22499999999999,-785.05191423708,-234.338173640216
3.23749999999999,-523.034203974909,-161.649921042327
3.24999999999999,-181.944066044556,-62.4653795055076
3.26249999999999,186.188367993157,48.4551106794533
3.27499999999999,525.290617462189,154.215744605679
3.28749999999999,783.82677747105,238.372299419529
3.29999999999999,922.623112081109,287.490505121552
3.31249999999999,920.789324303277,293.270999772871
3.32499999999999,778.893779016393,253.956172745817
3.33749999999999,518.794834612717,174.7207015451
3.34999999999999,180.309265144666,67.0084814281421
3.36249999999999,-184.903607604859,-53.1069945610761
3.37499999999999,-521.236362103526,-167.343753672327
3.38749999999999,-777.565964253297,-257.960667507817
3.39999999999999,-915.081270197139,-310.544940090737
3.41249999999999,-913.10416908473,-316.278467179153
3.42499999999999,-772.242273080569,-273.416951944752
3.43749999999999,-514.227645616435,-187.681776721874
3.44999999999999,-178.563575752639,-71.512138850405
3.46249999999999,183.507416381673,57.7309569838563
3.47499999999999,516.846757542877,180.364654286802
3.48749999999999,770.820427503178,277.388444693368
3.49999999999999,906.963063170206,333.405279125898
3.51249999999999,904.844509477367,339.088591327081
3.52499999999999,765.10248958415,292.704424771773
3.53749999999999,509.333167904407,200.523631759973
3.54999999999999,176.707291095948,75.9728665372283
3.56249999999999,-181.996240064727,-62.3174379278633
3.57499999999999,-512.138280799615,-193.276978646739
3.58749999999999,-763.58258230276,-296.640033797287
3.59999999999999,-898.270355957104,-356.055064418113
3.61249999999999,-896.008217883107,-361.68330311188
3.62499999999999,-757.481663121966,-311.809901019339
3.63749999999998,-504.113953932573,-213.238655750011
3.64999999999998,-174.733068709401,-80.3779448886096
3.66249999999998,180.366465553072,66.8627432441842
3.67499999999998,507.104942055896,206.067098665287
3.68749999999998,755.859097911148,315.701890061325
3.69999999999998,889.006399167526,378.478073245467
3.71249999999998,886.602165217623,384.046629622319
3.72499999999998,749.37994393612,330.712467650981
3.73749999999998,498.574743940893,225.817168788139
3.74999999999998,172.648758333811,84.7362093868492
3.76249999999998,-178.62232771962,-71.3679924605315
3.77499999999998,-501.745968654904,-218.721996766222
3.78749999999998,-747.658442172836,-334.564549329257
3.79999999999998,-879.178873921961,-400.657937337369
3.81249999999998,-876.636845737026,-406.16452792967
3.82499999999998,-740.804916346638,-349.405895102482
3.83749999999998,-492.726268449898,-238.251532119328
3.84999999999998,-170.458593333891,-89.0390595868137
3.86249999999998,176.766457460318,75.8274595546706
3.87499999999998,496.069982960453,231.236279013171
3.88749999999998,738.988138918646,353.212797507111
3.89999999999998,868.802045545746,422.5844791611
3.91249999999998,866.123450498821,428.024880546469
3.92499999999998,731.765217740627,367.876125044703
3.93749999999998,486.570102838249,250.537773559609
3.94999999999998,168.161445439025,93.2881615157372
3.96249999999999,-174.794488193653,-80.2349807086221
3.97499999999999,-490.087109804868,-243.609413164943
3.98749999999999,-729.854653616649,-371.636808114081
3.99999999999999,-857.883965919891,-444.245739178612
4.01249999999999,-855.069744881792,-449.617994628424
4.02499999999999,-722.266922765794,-386.118436352806
4.03749999999999,-480.108020079221,-262.665636522568
4.04999999999999,-165.763802045797,-97.4779439250627
4.06249999999999,172.720228168348,84.5938520448525
4.07499999999999,483.797598943391,255.826095106011
4.08749999999999,720.265114555807,389.831101319044
4.09999999999999,846.425549097237,465.628963506918
4.11249999999999,843.475994720303,470.928889983115
4.12499999999999,712.320555429889,404.121084988876
4.13749999999999,473.339318684456,274.628016544472
4.14999999999999,163.258317241935,101.608553448384
4.16249999999999,-170.536055822642,-88.9013014345575
4.17499999999999,-477.203094213804,-267.884633983855
4.18749999999999,-710.222652007339,-407.781142883076
4.19999999999999,-834.432385025911,-486.719467211431
4.21249999999999,-831.351360934434,-491.945220355017
4.22499999999999,-701.916412026477,-421.864714958436
4.23749999999999,-466.274160810679,-286.41788892336
4.24999999999999,-160.644997244197,-105.670345676956
4.26249999999999,168.242287173048,93.1496123050932
4.27499999999999,470.309885479005,279.774191648282
4.28749999999999,699.724783400198,425.471875659319
4.29999999999999,821.909975928647,507.502490899745
4.3125,818.698056939322,512.647908762965
4.325,691.067493831223,439.339917160871
4.3375,458.912267849611,298.025803400528
4.35,157.928553655149,109.666582521769
4.3625,-165.841565223965,-97.3434985075168
4.375,-463.109963769092,-291.485537982848
4.3875,-688.788440437417,-442.891235320898
4.4,-808.86640381042,-527.959940632992
4.4125,-805.525868272365,-533.022487940789
4.425,-679.783945535601,-456.537614379451
4.4375,-451.257080888117,-309.438477345777
4.45,-155.125135329138,-113.596830354158
4.4625,163.340056659891,101.475130624898
4.475,455.620303806628,303.008563130378
4.4875,677.416744350222,460.029378470636
4.5,795.314926143513,548.082338439494
4.5125,791.848983251451,553.058736506108
4.525,668.074348995536,473.445136222562
4.5375,443.326335745428,320.661525448368
4.55,152.214393335231,117.448252757315
4.5625,-160.729612081636,-105.538596744937
4.575,-447.847881454351,-314.342297192947
4.5875,-665.619408175155,-476.873519429582
4.6,-781.267160551579,-567.859238212531
4.6125,-777.67781199074,-572.747769533272
4.625,-655.947502979159,-490.053012627896
4.6375,-435.119522607003,-331.685289587081
4.65,-149.210700784815,-121.229500277815
4.66250000000001,158.021708636896,109.535078612669
4.67500000000001,439.797250308108,325.476786259862
4.68750000000001,653.407249187249,493.422723825166
4.70000000000001,766.729331130133,587.280984021312
4.71250000000001,763.019323634093,592.078511669505
4.72500000000001,643.407928172296,506.356881613725
4.73750000000001,426.635158218825,342.497490091946
4.75000000000001,146.114400482264,124.939412356625
4.76250000000001,-155.220204313519,-113.469493899593
4.77500000000001,-431.461170215437,-336.405231798896
4.78750000000001,-640.786514059652,-509.663263829231
4.80000000000001,-751.708922819741,-606.334306897922
4.81250000000001,-747.879378898981,-611.038370632159
4.82500000000001,-630.462943133528,-522.341752391171
4.83750000000001,-417.880047329747,-353.093896795664
4.85000000000001,-142.923987049036,-128.567277431419
4.86250000000001,152.313198657867,117.326633293028
4.87500000000001,422.863575483043,347.129956501955
4.88750000000001,627.757239048783,525.580339132382
4.90000000000001,736.212344086721,625.00436906086
4.91250000000001,732.26491113066,629.610863565946
4.92500000000001,617.112809347078,537.994873682591
4.93750000000001,408.863774868165,363.466451901131
4.95000000000001,139.641559464119,132.107163643782
4.96250000000001,-149.310863765938,-121.108809598349
4.97500000000001,-413.994163127069,-357.631376965522
4.98750000000001,-614.330176248324,-541.163075678055
5.00000000000001,-720.247852535278,-643.276091289335
5.01250000000002,-716.184508617496,-647.780875167724
5.02500000000002,-603.379183657448,-553.304596749412
5.03750000000002,-399.582382890845,-373.605492319133
5.05000000000002,-136.271870949794,-135.568317113496
5.06250000000002,146.215703952327,124.818527621153
5.07500000000002,404.859431109638,367.899913313515
5.08750000000002,600.516044557359,556.404105540635
5.10000000000002,703.826767326226,661.136735654593
5.11250000000002,699.653634933151,665.538708494928
5.12500000000002,589.26331849918,568.264898649297
5.13750000000002,390.053424545817,383.509411215199
5.15000000000002,132.818827523241,138.94267133916
5.16250000000002,-143.027203382867,-128.446805514508
5.17500000000002,-395.472336423153,-377.937761654098
5.18750000000002,-586.321968683263,-571.288812671325
5.20000000000002,-686.96769784253,-678.582310638211
5.21250000000002,-682.685636332861,-682.877080786333
5.22500000000002,-574.777737491491,-582.863446345593
5.23750000000002,-380.283461984941,-393.175888878772
5.25000000000002,-129.276098230532,-142.229432392165
5.26250000000002,139.744166667055,131.988367583954
5.27500000000002,385.8367697776,387.741366611104
5.28750000000002,571.762471734615,585.814494829527
5.30000000000002,669.67952665003,695.601620199414
5.31250000000002,665.291000148719,699.788666684728
5.32500000000002,559.932187794721,597.101136562783
5.33750000000002,370.271377956684,402.591954679685
5.35000000000002,125.663821174767,145.432493393527
5.36250000000003,-136.383716902375,-135.455872804901
5.37500000000003,-375.961088150217,-397.296616845257
5.38750000000003,-556.844745433697,-599.976459065192
5.40000000000003,-651.96883737727,-712.185303427306
5.41250000000003,-647.47466024564,-716.259233430208
5.42500000000003,-544.737620549073,-610.967712372124
5.43750000000003,-360.025513000682,-411.755455692097
5.45000000000003,-121.965305675598,-148.541107683547
5.46250000000003,132.933723474981,138.835816415174
5.47500000000003,365.847380297317,406.605647435134
5.48750000000003,541.575915700159,613.761054445703
5.50000000000003,633.846080745123,728.320991742765
5.51250000000003,629.251418081513,732.283195308432
5.52500000000003,529.191686920128,624.439585133677
5.53750000000003,349.55309044049,420.660792941549
5.55000000000003,118.186782922154,151.5505090542
5.56250000000003,-129.398186176439,-142.125322889696
5.57500000000003,-355.506835246785,-415.660947743175
5.58750000000003,-525.959352508407,-627.152587120271
5.60000000000003,-615.318605179524,-743.995225547265
5.61250000000003,-610.626730317196,-747.839251595028
5.62500000000003,-513.311153902603,-637.517462078321
5.63750000000003,-338.856535675426,-429.296194328759
5.65000000000003,-114.334418916658,-154.46806419536
5.66250000000003,125.782486848026,145.330541248546
5.67500000000003,344.930096421893,424.445264560986
5.68750000000003,510.013685859279,640.151255722649
5.70000000000003,596.402570387056,759.193911563821
5.71250000000004,591.614681006921,762.918898247732
5.72500000000004,497.107403879631,650.192698589082
5.73750000000004,327.943273457325,437.651239523604
5.75000000000004,110.417040847467,157.295538258916
5.76250000000004,-122.086170829614,-148.441323434139
5.77500000000004,-334.140000436159,-432.962246014185
5.78750000000004,-493.744410770649,-652.741572934711
5.80000000000004,-577.111817860158,-773.913233134386
5.81250000000004,-572.23270729951,-777.517165798376
5.82500000000004,-480.591610709318,-662.455944122001
5.83750000000004,-316.831996701536,-445.746152393856
5.85000000000004,-106.422849511091,-160.00649088099
5.86250000000004,118.309000104013,151.452719161689
5.87500000000004,323.142429575649,441.208719238239
5.88750000000004,477.16629339137,664.918000436491
5.90000000000004,557.461441808913,788.146315291827
5.91250000000004,552.492538108021,791.62800067014
5.92500000000004,463.777505129921,674.303681078027
5.93750000000004,305.522145367678,453.557787822039
5.95000000000004,102.365144172746,162.627476973986
5.96250000000004,-114.46232607881,-154.372155182125
5.97500000000004,-311.943254860246,-449.174845257043
5.98750000000004,-460.291371664982,-676.683519175444
6.00000000000004,-537.460380831058,-801.88642786318
6.01250000000004,-532.407099255882,-805.243317775953
6.02500000000004,-446.668430556821,-685.732123644823
6.03750000000004,-294.017511330311,-461.0823239839
6.05000000000004,-98.2425042632399,-165.149711810356
6.06250000000005,110.547089789764,157.203783637474
6.07500000000005,300.54202454785,456.85499477875
6.08750000000005,443.125898468014,688.024166149348
6.10000000000005,517.120533210092,815.124533614417
6.11250000000005,511.984081072541,818.354351266941
6.12500000000005,429.279008824579,696.728369199953
6.13750000000005,282.324876780305,468.317649637695
6.15000000000005,94.0558036836034,167.562510028793
6.16250000000005,-106.555786793517,-159.922321761875
6.17500000000005,-288.95839210795,-464.264069207206
6.18750000000005,-425.677398568585,-698.92854491962
6.20000000000005,-496.452193499984,-827.847945209973
6.21250000000005,-491.235407762501,-830.947094887822
6.22500000000005,-411.612403068949,-707.280352089219
6.23750000000005,-270.454698897266,-475.257694363991
6.25000000000005,-89.8115506154717,-169.866720647891
6.26250000000005,102.498424752921,162.545912296151
6.27500000000005,277.187806630995,471.370456902777
6.28750000000005,407.959737199935,709.391206405398
6.30000000000005,475.468092320756,840.044287380012
6.31250000000005,470.174000525234,843.010270861587
6.32500000000005,393.691869515511,717.386943501776
6.33750000000005,258.411210419784,481.888787475488
6.35000000000005,85.5077859539063,172.067478149641
6.36250000000005,-98.3761183989008,-165.068246937322
6.37500000000005,-265.240378844428,-478.173570213616
6.38750000000005,-389.984743945643,-719.405896424522
6.40000000000005,-454.183625787837,-851.705767409434
6.41250000000006,-448.818456924922,-854.539899196858
6.42500000000006,-375.521003349144,-727.038177990681
6.43750000000006,-246.208607939351,-488.220610767694
6.45000000000006,-81.154408422577,-174.158209347348
6.46250000000006,94.1919927230389,167.48330408605
6.47500000000006,253.128376322836,484.678166515022
6.48750000000006,371.764764280383,728.960643204229
6.50000000000006,432.617343820784,862.834784519111
6.51250000000006,427.183527247999,865.532412024251
6.52500000000006,357.116311987704,736.2295397635
6.53750000000006,233.853178279911,494.248716443155
6.55000000000006,76.7458179918655,176.139118960721
6.56250000000006,-89.9475992733443,-169.790817328907
6.57500000000006,-240.855635424111,-490.875882811
6.58750000000006,-353.313816958046,-738.060516190984
6.60000000000006,-410.781784363254,-873.42257188304
6.61250000000006,-405.281676436926,-875.98400378786
6.62500000000006,-338.487535170954,-744.966718741773
6.63750000000006,-221.347507390594,-499.961727877933
6.65000000000006,-72.2971336788227,-178.016031433121
6.66250000000006,85.650730999806,171.997109229867
6.67500000000006,228.437823054012,496.770181499807
6.68750000000006,334.639461577159,746.698059770689
6.70000000000006,388.685837506105,883.463132387936
6.71250000000006,383.122119039321,885.885322164917
6.72500000000006,319.646369086592,753.235985977021
6.73750000000006,208.704208904871,505.365384472904
6.75000000000006,67.7951874931839,179.776089713766
6.76250000000007,-81.2982309030997,-174.093712578129
6.77500000000007,-215.87117604108,-502.351565085677
6.78750000000007,-315.755187883512,-754.869985107895
6.80000000000007,-366.343290155305,-892.94752060524
6.81250000000007,-360.720510748598,-895.230928752728
6.82500000000007,-300.599351493037,-761.02304270375
6.83750000000007,-195.928159599373,-510.450306043537
6.85000000000007,-63.2514152677343,-181.416751952088
6.86250000000007,76.8940727020918,176.079026791725
6.87500000000007,203.170429565277,507.615173025626
6.88750000000007,296.668856107319,762.563318894231
6.90000000000007,343.766079139671,901.863511810063
6.91250000000007,338.089357334221,904.005615500212
6.92500000000007,281.362741894632,768.329261932574
6.93750000000007,183.026450562985,515.205698464095
6.95000000000007,58.667249754348,182.950637815191
6.96250000000007,-72.4420618861626,-177.960706625773
6.97500000000007,-190.334938883386,-512.554046423483
6.98750000000007,-277.394606946883,-769.768527634502
7.00000000000007,-320.974192235704,-910.20793409709
7.01250000000007,-315.244166342717,-912.204885900322
7.02500000000007,-261.949207937677,-775.150067038312
7.03750000000007,-170.010506689314,-519.631880710071
7.05000000000007,-54.0489673525495,-184.367754871646
7.06250000000007,67.9424274611267,179.721345131451
7.07500000000007,177.383681709171,517.17010604886
7.08750000000007,257.945989138171,776.486473903657
7.10000000000008,297.980750365153,917.976664524715
7.11250000000008,292.202691963709,919.827790827728
7.12500000000008,242.372971207356,781.481607425368
7.13750000000008,156.888199906144,523.737633808688
7.15000000000008,49.396077983036,185.661529032653
7.16250000000008,-63.3987787936062,-181.363549064343
7.17500000000008,-164.321455685653,-521.462365426094
7.18750000000008,-238.33736607426,-782.715043944184
7.20000000000008,-274.802340856508,-925.167603748343
7.21250000000008,-268.978772576308,-926.873477893729
7.22500000000008,-222.645204205319,-787.322915040202
7.23750000000008,-143.670755532225,-527.51772507857
7.25000000000008,-44.7117677921001,-186.844723261481
7.26250000000008,58.8187449485466,182.898874994483
7.27500000000008,151.157524499252,525.419808829714
7.28750000000008,218.580277282115,788.459678311141
7.30000000000008,251.449953672218,931.780480244264
7.31250000000008,245.586736895823,933.34277816446
7.32500000000008,202.771073949882,792.657965336269
7.33750000000008,130.361634492352,530.973065335747
7.35000000000008,39.9992331718788,187.915063084543
7.36250000000008,-54.2015087822586,-184.32312973013
7.37500000000008,-137.896241622044,-529.052208665768
7.38750000000008,-198.682981383643,-793.704951836157
7.40000000000008,-227.937947017379,-937.808582795292
7.41250000000008,-222.036575146552,-939.223514774966
7.42500000000008,-182.774235649324,-797.514044739901
7.43750000000008,-116.962688375142,-534.068279993461
7.45000000000009,-35.2614525534235,-188.86713947744
7.46250000000009,49.5506000905541,185.628518992981
7.47500000000009,124.546989340706,532.355841052211
7.48750000000009,178.657696109275,798.445418719078
7.50000000000009,204.279666422718,943.243201341985
7.51250000000009,198.344084521918,944.506292593822
7.52500000000009,162.657679690701,801.859060642954
7.53750000000009,103.490407694214,536.831067047826
7.55000000000009,30.5000820364277,189.691906696517
7.56250000000009,-44.8639368133907,-186.810569228189
7.57500000000009,-111.118487353193,-535.319839113852
7.58750000000009,-158.519062764998,-802.682689309022
7.60000000000009,-180.490767251691,-948.075230452518
7.61250000000009,-174.524564475532,-949.188573126571
7.62500000000009,-142.4390970197,-805.687351844508
7.63750000000009,-89.9576173414868,-539.268515916981
7.65000000000009,-25.7127679242457,-190.368504022128
7.66250000000009,40.1477382718453,187.858291793039
7.67500000000009,97.6183494098016,537.937408297447
7.68750000000009,138.27978624683,806.411247031966
7.70000000000009,156.588173016204,952.305998921813
7.71250000000009,150.59629441617,953.270184437008
7.72500000000009,122.1299042386,809.006771430438
7.73750000000009,76.367154250162,541.359416436019
7.75000000000009,20.9205400366052,190.972884093408
7.76250000000009,-35.4136936423622,-188.8340764712
7.77500000000009,-84.0566782010186,-540.208539029652
