"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0,-559.816053149777,-966.947039645386
0.0125,-481.620448627193,-841.60400131758
0.025,-403.424844104608,-716.260962989775
0.0375,-264.940203551211,-481.197359644806
0.05,-87.8327071252663,-171.896779830439
0.0625,100.625013721676,164.725085470616
0.075,271.731388549063,477.392974055925
0.0875,399.738627758641,718.326245407574
0.1,465.723173922937,850.514799848103
0.1125,460.386532499966,853.418533142523
0.125,385.351521685987,726.149283518745
0.1375,252.805096349997,487.695100491473
0.15,83.4969050986272,174.041826797635
0.1625,-96.468858029754,-167.195869986164
0.175,-259.686770579966,-484.057496497959
0.1875,-381.616478637237,-728.124440917752
0.2,-444.267948931652,-861.926937548122
0.2125,-438.859160978761,-864.695033023347
0.225,-367.037057784912,-735.58696221543
0.2375,-240.502612842243,-493.877219900978
0.25,-79.1090727616476,-176.081149281659
0.2625,92.2496694966393,169.564162298704
0.275,247.476733218547,490.417974404965
0.2875,363.252875218946,737.466012870954
0.3,422.52862692782,872.792215873753
0.3125,417.050598437645,875.423115521154
0.325,348.48729061282,744.555017289718
0.3375,228.047455483788,499.744999852813
0.35,74.669754766369,178.006638002
0.3625,-87.9748271826252,-171.826204708946
0.375,-235.109215518194,-496.464657984341
0.3875,-344.652423103942,-746.335253282458
0.4,-400.518633992041,-883.103655718582
0.4125,-394.976211126105,-885.593107988909
0.425,-329.712690494337,-753.044774680506
0.4375,-215.448096625613,-505.298785529648
0.45,-70.1792634300959,-179.810106238839
0.4625,83.6366927744758,173.970258510482
0.475,222.590183948716,502.199138868469
0.4875,325.835778480618,754.727265107314
0.5,378.253606915284,892.850113004111
0.5125,372.650465065189,895.198788877335
0.525,310.729559795275,761.05517595542
0.5375,202.71305210463,510.531075623598
0.55,65.6509615954101,181.513879734964
0.5625,-79.2513320309638,-176.014900109022
0.575,-209.929174617503,-507.609612595788
0.5875,-306.811867488673,-762.642650079508
0.6,-355.751664864958,-902.03175845776
0.6125,-350.090739490425,-904.237036326487
0.625,-291.552553306919,-768.592654954931
0.6375,-189.849275767539,-515.435618947855
0.65,-61.0825792523993,-183.100490851595
0.6625,74.8140661753816,177.944265742389
0.675,197.137549085435,512.699418635181
0.6875,287.597254485771,770.076438275808
0.7,333.026278458822,910.645679497921
0.7125,327.311690766163,912.710848268175
0.725,272.193323030761,775.641600353354
0.7375,176.868175224983,520.024742634478
0.75,56.4712010616885,184.568082940472
0.7625,-70.3298426267265,-179.755779292588
0.775,-184.225267198925,-517.475970643732
0.7875,-268.198409631512,-777.023477814365
0.8,-310.090871014551,-918.690047515666
0.812500000000001,-304.324862970846,-920.610452906339
0.825000000000001,-252.65979615596,-782.205097223103
0.837500000000001,-163.773000640432,-524.284857033603
0.850000000000001,-51.8236786824646,-185.918639345731
0.862500000000001,65.8004520528435,181.457466546568
0.875000000000001,171.191625918289,521.9158318155
0.887500000000001,248.632671662236,783.491040243714
0.900000000000001,286.956589151717,926.15470899041
0.912500000000001,281.14431749215,927.929299208049
0.925000000000001,232.96460406772,788.274789086074
0.937500000000001,150.572236287244,528.206029449295
0.950000000000001,47.1436030279611,187.162104251521
0.962500000000001,-61.2317558216707,-183.052993064488
0.975000000000001,-158.048151274159,-526.03016523331
0.987500000000001,-228.905915142744,-789.458473223168
1,-263.638938971992,-933.030591562633
1.0125,-257.782342006843,-934.657152481893
1.025,-213.119051632741,-793.841624924266
1.0375,-137.276702862591,-531.800020912347
1.05,-42.4344807970823,-188.270292919719
1.0625,56.6216621565302,184.524352130095
1.075,144.805869633466,529.812925536432
1.0875,209.032374193496,794.91918788793
1.1,240.15267159518,939.312626787563
1.1125,234.257015076891,940.789672990228
1.125,193.14016129064,798.90087017015
1.1375,123.892666152543,535.051349490389
1.15,37.6979068620811,189.265823530192
1.1625,-51.9756143506374,-185.878488737864
1.175,-131.470551699193,-533.256156149109
1.1875,-189.026060732951,-799.875586374802
1.2,-216.515522878952,-944.997486023787
1.2125,-210.584249941223,-946.325818919604
1.225,-173.04021514574,-803.458437840694
1.2375,-110.433808177672,-537.965057773864
1.25,-32.9394473592093,-190.143397057948
1.2625,47.2970973873687,187.120515772421
1.275,118.053820984992,536.354011497755
1.2875,168.903340435268,804.331287581904
1.3,192.743462039725,950.086897855441
1.3125,186.781803379295,951.266363071427
1.325,152.833024244582,807.509246662673
1.3375,96.904561531093,540.543619609207
1.35,28.1584226738222,190.902554614727
