"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
20.5624999999998,0.175527426222763,0.0771659493680672
20.5749999999998,0.4924344132699,0.234968802492473
20.5874999999998,0.733502445196152,0.358762001652736
20.5999999999998,0.862292433375983,0.429101602231331
20.6124999999998,0.859575547062005,0.434513523221459
20.6249999999998,0.726177444577823,0.373350899687805
20.6374999999998,0.482802369330853,0.254168088466382
20.6499999999998,0.166806302526291,0.0945345470102276
20.6624999999998,-0.173529979299664,-0.0815534719205293
20.6749999999998,-0.486371434783989,-0.247278425996332
20.6874999999998,-0.724239514831778,-0.377089793141766
20.6999999999998,-0.851220735548367,-0.450645367844826
20.7124999999998,-0.848367188818571,-0.455985501455566
20.7249999999998,-0.716556275891124,-0.391491617554998
20.7374999999998,-0.476250967145337,-0.266224628543864
20.7499999999998,-0.164376089959679,-0.0986982663670154
20.7624999999998,0.171421164006473,0.0858895278732894
20.7749999999998,0.479995511885065,0.259428967843287
20.7874999999998,0.71452150716736,0.395179347385533
20.7999999999997,0.839612339724205,0.471902171334993
20.8124999999997,0.836626387981645,0.477170391820344
20.8249999999997,0.706477598343839,0.409379353514471
20.8374999999997,0.469407860241761,0.278114658617144
20.8499999999997,0.16183843508943,0.102797333635143
20.8624999999997,-0.169200719737723,-0.0901693292422005
20.8749999999997,-0.473317810884128,-0.271412512414039
20.8874999999997,-0.704356755918157,-0.413019421814458
20.8999999999997,-0.827474996055161,-0.492860474679554
20.9124999999997,-0.824361779581517,-0.498054275074761
20.9249999999997,-0.695958043561564,-0.427012230117224
20.9374999999997,-0.462266120863403,-0.289830802044366
20.9499999999997,-0.159203125020592,-0.106837983053773
20.9624999999997,0.166882539644734,0.09439693833803
20.9749999999997,0.466338216536777,0.283227330941263
20.9874999999997,0.69374809110193,0.430598160677203
20.9999999999997,0.814820222679916,0.513512860894467
21.0124999999997,0.811575393316847,0.518626125217534
21.0249999999997,0.68500045882917,0.444379502626564
21.0374999999997,0.45482500084308,0.301359242435316
21.0499999999997,0.156473041781716,0.110812790409929
21.0624999999997,-0.164459495146371,-0.0985646850175894
21.0749999999997,-0.459067648993371,-0.294864023258785
21.0874999999997,-0.68269866941002,-0.447907090866299
21.0999999999997,-0.801648082127442,-0.533841862154696
21.1124999999997,-0.798274764065661,-0.538871056278601
21.1249999999997,-0.673607142996957,-0.461465879869733
21.1374999999997,-0.447101888233394,-0.31270442597736
21.1499999999997,-0.153629788617587,-0.114706838931693
21.1624999999997,0.161924258833045,0.102666827027844
21.1749999999997,0.451509317483847,0.30631741016022
21.1874999999997,0.671214149893222,0.464932146883781
21.1999999999997,0.787965858608973,0.553831817590886
21.2124999999997,0.784464835793542,0.558773388665916
21.2249999999997,0.66178431992499,0.478257883427223
21.2374999999997,0.439095981354822,0.323849285476435
21.2499999999997,0.150692819583316,0.118531362646781
21.2624999999997,-0.159291107036958,-0.106706509294772
21.2749999999997,-0.443659370543913,-0.317572319514492
21.2874999999997,-0.659306103370293,-0.481664271582048
21.2999999999997,-0.773781376574702,-0.573468820475678
21.3124999999997,-0.770158294319261,-0.578321285156412
21.3249999999997,-0.649539231880165,-0.49474345799748
21.3374999999997,-0.430809199644397,-0.334786867223646
21.3499999999997,-0.147665703317231,-0.122283616217569
21.3624999999997,0.156561695520573,0.110684797042065
21.3749999999997,0.435522481925027,0.328620222109513
21.3874999999997,0.646980441040764,0.498088991784269
21.3999999999997,0.759107811542903,0.592741216308933
21.4124999999997,0.755365009247437,0.597501493043176
21.4249999999997,0.636887650548194,0.510917549084298
21.4374999999997,0.422251428509418,0.345509738760001
21.4499999999997,0.144543086168233,0.125958217575094
21.4624999999997,-0.153724992566344,-0.114581389970311
21.4749999999997,-0.427121780455185,-0.339472440132626
21.4874999999997,-0.634242303665893,-0.514194790719745
21.4999999999997,-0.743958098619864,-0.611638378331975
21.5124999999997,-0.740097944502689,-0.616303333860678
21.5249999999997,-0.623833521386158,-0.526768469480817
21.5374999999997,-0.413430321368071,-0.356018035250568
21.5499999999997,-0.141330620293155,-0.129552759496951
21.5624999999997,0.150790009557173,0.118406775914833
21.5749999999997,0.418449847397372,0.350104519907877
21.5874999999997,0.621111123965499,0.529979461803639
21.5999999999997,0.728341427463416,0.630151841152965
21.6124999999997,0.724364417954968,0.634719336523439
21.6249999999997,0.610393763368446,0.542291281479607
21.6374999999997,0.404343144156705,0.366302112390295
21.6499999999997,0.138026530179389,0.133065963326347
21.6624999999997,-0.147765113044124,-0.122161250101274
21.6749999999997,-0.409511227701813,-0.360514884589817
21.6874999999997,-0.607589740278236,-0.545434939453782
21.6999999999997,-0.712261775430725,-0.648267620305953
21.7124999999996,-0.708172877850236,-0.652735741779177
21.7249999999996,-0.596562498489232,-0.557471355595299
21.7374999999996,-0.395003117744648,-0.376356851685967
21.7499999999996,-0.134636246042905,-0.136495697445836
21.7624999999996,0.144646098746711,0.12584016166483
21.7749999999996,0.400316567602703,0.370700412584355
21.7874999999996,0.593678658922814,0.560541272677071
21.7999999999996,0.695733415650413,0.665977800308231
21.8124999999996,0.691531880932609,0.670339479810128
21.8249999999996,0.582349931618057,0.572295680940783
21.8374999999996,0.385413638554318,0.386172920542054
21.8499999999996,0.131154223116648,0.139835274545823
21.8624999999996,-0.141432125621911,-0.129435510109409
21.8749999999996,-0.390866567987678,-0.380652673759311
21.8874999999996,-0.579389609855819,-0.575292609524763
21.8999999999996,-0.678761371512495,-0.683262563210325
21.9124999999996,-0.674450355550336,-0.687515923359983
21.9249999999996,-0.567769983506381,-0.586759301166893
21.9374999999996,-0.375574012713871,-0.395738479425074
21.9499999999996,-0.127601447819251,-0.143091863792896
21.9624999999996,0.138137008767274,0.132955431113065
21.9749999999996,0.38116587258025,0.390358860882346
21.9874999999996,0.564734950392876,0.58967944180641
21.9999999999996,0.661357968604644,0.700111834706099
22.0124999999996,0.656940846458536,0.704253201349011
22.0249999999996,0.552832896649177,0.600851237486574
22.0374999999996,0.36549969261668,0.405054796781285
22.0499999999996,0.123962789072298,0.146254353638173
22.0624999999996,-0.134747951116314,-0.136385621628545
22.0749999999996,-0.371225799997541,-0.399818746005286
22.0874999999996,-0.549722479968994,-0.603691161136861
22.0999999999996,-0.643539994426802,-0.716518061286266
22.1124999999996,-0.639020995032815,-0.720549040090812
22.1249999999996,-0.537543662853346,-0.614555603322977
22.1374999999996,-0.355201765020748,-0.414118750050299
22.1499999999996,-0.120244079089127,-0.149322069077806
22.1624999999996,0.131270764413424,0.139726229283801
22.1749999999996,0.361056772652376,0.40902694425496
22.1874999999996,0.534364576644411,0.617319173735911
22.1999999999996,0.625318388999678,0.732473116065825
22.2124999999996,0.620701178057174,0.736390014775787
22.2249999999996,0.521921953258759,0.62787973348978
22.2374999999996,0.344675821261011,0.422919916251763
22.2499999999996,0.116452828632082,0.152304122009743
22.2624999999996,-0.127719670678843,-0.142986364565237
22.2749999999996,-0.35065241333584,-0.41797448874275
22.2874999999996,-0.51867704111503,-0.630565459101468
22.2999999999996,-0.606702656750073,-0.747967474948531
22.3124999999996,-0.601988360146618,-0.751768050159765
22.3249999999996,-0.505970312781365,-0.640810304014656
22.3374999999996,-0.333928564778698,-0.431450389276462
22.3499999999996,-0.11259059358367,-0.155190106756568
22.3624999999996,0.124084517779892,0.146153724419257
22.3749999999996,0.340032523426922,0.426661612818043
