"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
2.82499999999999,-154.524053706434,805.935368818137
2.83749999999999,-108.455411483963,537.502948519719
2.84999999999999,-43.9385505605927,187.603312941481
2.86249999999999,29.5505165694455,-190.425707212782
2.87499999999999,100.823476118787,-539.017044705934
2.88749999999999,158.665774726022,-805.109625371792
2.89999999999999,193.646370472221,-948.376947415793
2.91249999999999,199.591216342106,-947.131306773609
2.92499999999999,174.691932197133,-801.764816790446
2.93749999999999,121.904227024395,-534.585913794695
2.94999999999999,48.6294803526081,-186.42734972956
2.96249999999999,-34.3163917446078,189.613232055447
2.97499999999999,-114.309344023997,536.281817653682
2.98749999999999,-178.816565316729,800.846139456108
2.99999999999999,-217.374555060431,943.168199034774
3.01249999999999,-223.286264957839,941.774607619501
3.02499999999999,-194.74674044562,797.08202762636
3.03749999999999,-135.27606588716,531.330497022019
3.04999999999999,-53.2906609936888,185.133240101017
3.06249999999999,39.0648288281478,-188.682100272533
3.07499999999999,127.725463730291,-533.211668842147
3.08749999999999,198.846978606541,-796.063918091447
3.09999999999999,240.962461405511,-937.362686262339
3.11249999999999,246.836917788002,-935.820248267178
3.12499999999999,214.677104634342,-791.89736652007
3.13749999999999,148.557711301126,-527.735741628728
3.14999999999999,57.9176802012197,-183.733547207404
3.16249999999999,-43.7856825118809,187.637705412955
3.17499999999999,-141.058068039117,529.805921991321
3.18749999999999,-218.748934316904,790.774073381366
3.19999999999999,-264.3967293418,930.969203938396
3.21249999999999,-270.228273460203,929.277070176418
3.22499999999999,-234.471040611662,786.218003591386
3.23749999999999,-161.745337253282,523.809577285743
3.24999999999999,-62.5058972938255,182.212577401811
3.26249999999999,48.4777580621384,-186.466120242913
3.27499999999999,154.301271271493,-526.070870970772
3.28749999999999,238.510321109014,-784.989734568064
3.29999999999999,287.661198515742,-923.990503758553
3.31249999999999,293.449208879819,-922.153866438694
3.32499999999999,254.114459625174,-780.045940050085
3.33749999999999,174.832796050833,-519.561627448141
3.34999999999999,67.0554362103282,-180.574634887714
3.36249999999999,-53.1358992432236,185.178317350681
3.37499999999999,-167.446339741385,522.009434346589
3.38749999999999,-258.123914853333,778.714958992117
3.39999999999999,-310.745747269308,916.433359218678
3.41249999999999,-316.486797030739,914.453001829386
3.42499999999999,-273.600499885859,773.382041054767
3.43749999999999,-187.810900260732,514.984969552375
3.44999999999999,-71.5644917512209,178.825538112364
3.46249999999999,57.7655554315753,-183.780173192358
3.47499999999999,180.483857050736,-517.608870199769
3.48749999999999,277.577171089571,-771.957131208228
3.49999999999999,333.636105751131,-908.299377012453
3.51249999999999,339.326979589996,-906.176809589176
3.52499999999999,292.913385076255,-766.229674740208
