"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
2.44999999999999,-74.1638731858181,-177.875299442158
2.46249999999999,87.5014082490841,171.757421053943
2.47499999999999,233.727873211738,496.204259067298
2.48749999999999,342.566091070126,745.897895100036
2.49999999999999,398.04102642141,882.556580384538
2.51249999999999,392.483209884382,885.015840452391
2.52499999999999,327.587548830504,752.530462774432
2.53749999999999,214.015943365579,504.928787989673
2.54999999999999,69.6608131499758,179.640708993921
2.56249999999999,-83.1485941224702,-173.87064933774
2.57499999999999,-221.175861171493,-501.865223036001
2.58749999999999,-323.701277041085,-754.19378162146
2.59999999999999,-375.721783358236,-892.186147253814
2.61249999999999,-370.106160323434,-894.507169295181
2.62499999999999,-308.562413301666,-760.44523018279
2.63749999999999,-201.254122465873,-510.10035045062
2.64999999999999,-65.1258791895296,-181.332076556879
2.66249999999999,78.7559192332751,175.90857676545
2.67499999999999,208.484012353944,507.205533851356
2.68749999999999,304.63671132115,762.012716592557
2.69999999999999,353.171932781948,901.258000337305
2.71249999999999,347.499404178452,903.438696250261
2.72499999999999,289.343422846225,767.885868335007
2.73749999999999,188.365892594977,514.945126474225
2.74999999999999,60.5484584836973,182.899023862098
2.76249999999999,-74.3115794817441,-177.818120822657
2.77499999999999,-195.666716683826,-512.237203520401
2.78749999999999,-285.379675920615,-769.350409293238
2.79999999999999,-330.399206428014,-909.762982345702
2.81249999999999,-324.672921175265,-911.799761974913
2.82499999999999,-269.944807928877,-774.844496021164
2.83749999999999,-175.355280468706,-519.464043717201
2.84999999999999,-55.9297359222833,-184.347169011427
2.86249999999999,69.815471516912,179.602377849114
2.87499999999999,182.728310327455,516.962598441433
2.88749999999999,265.941647953758,776.198663423464
2.89999999999999,307.417316054524,917.691832088517
2.91249999999999,301.640183630071,919.582496933734
2.92499999999999,250.373842793554,781.308707967584
2.93749999999999,162.236251710704,523.656795574538
2.94999999999999,51.2745089352776,185.671543922117
2.96249999999999,-65.2773050752791,-181.279718110342
2.97499999999999,-169.669473183186,-521.331101286734
2.98749999999999,-246.338292414516,-782.573969487794
2.99999999999999,-284.239716751142,-925.034756589702
3.01249999999999,-278.417416363408,-926.78078182328
3.02499999999999,-230.643907031125,-787.271411501033
3.03749999999999,-149.014112580602,-527.51774758259
3.04999999999999,-46.5861947569545,-186.879605396651
3.06249999999999,60.6956279898184,182.846895158042
3.07499999999999,156.502235377031,525.374773886912
3.08749999999999,226.579327295621,788.437942725656
3.09999999999999,260.884440369873,931.789935625334
3.11249999999999,255.019930090239,933.38833892425
3.12499999999999,210.770937626808,792.737252619616
3.13749999999999,135.700236322796,531.038907858905
3.14999999999999,41.8727290705309,187.977547249708
3.16249999999999,-56.079175914158,-184.300570362377
3.17499999999999,-143.238465946504,-529.084917501861
3.18749999999999,-206.678231967949,-793.79815989923
3.19999999999999,-237.367959585333,-937.958399982186
3.21249999999999,-231.465704896186,-939.406122676579
3.22499999999999,-190.767478855697,-797.705103338476
3.23749999999999,-122.302150552837,-534.224659704843
3.24999999999999,-37.134163940241,-188.952560904897
3.26249999999999,51.4251956926052,185.629490047619
3.27499999999999,129.887587521841,532.465472268738
3.28749999999999,186.650650723663,798.65881227505
3.29999999999999,213.706064555388,943.534673139952
3.31249999999999,207.768816276076,944.834865883372
3.32499999999999,170.648259856752,802.171075612828
3.33749999999999,108.829721881055,537.082671370021
3.34999999999999,32.3710316831875,189.80576306773
3.36249999999999,-46.7424788661686,-186.840558021013
3.37499999999999,-116.459392996747,-535.513348612547
3.38749999999999,-166.505521764231,-803.021316464693
3.39999999999999,-189.91043631824,-948.519153942304
3.41249999999999,-183.94211027424,-949.671313100142
3.42499999999999,-150.419656972205,-806.131918375815
3.43749999999999,-95.2876242756404,-539.600170078457
3.44999999999999,-27.5855765785792,-190.542967415275
3.46249999999999,42.0290938332535,187.942132072857
3.47499999999999,102.95292567372,538.214347245458
3.48749999999999,146.258439422606,806.883763783657
3.49999999999999,165.994509363118,952.906126985315
3.51249999999999,159.998148935347,953.909833259178
3.52499999999999,130.095893159392,809.582276045624
3.53749999999999,81.6844336196915,541.774125715975
3.54999999999999,22.7830601981831,191.162787213901
3.56249999999999,-37.2891797714834,-188.924359758644
3.57499999999999,-89.3833679024856,-540.585807696903
3.58749999999999,-125.916432600445,-810.229730119944
3.59999999999999,-141.972555829143,-956.689125776341
3.61249999999999,-135.952163448039,-957.540657406627
3.62499999999999,-109.687681749402,-812.521639550558
3.63749999999998,-68.0302124846554,-543.605634079074
3.64999999999998,-17.9672536706962,-191.651434674406
3.66249999999998,32.5259618146868,189.78253907055
3.67499999999998,75.7559307833573,542.6141428057
3.68749999999998,105.494830450456,813.059535015538
3.69999999999998,117.860588438965,959.863149943491
3.71249999999998,111.820721085613,960.561547581604
3.72499999999998,89.2143058182059,814.943661601582
3.73749999999998,54.3314549687423,545.08854080066
3.74999999999998,13.1387113628037,192.023321891196
3.76249999999998,-27.7403136551758,-190.522570760549
3.77499999999998,-62.0815384219304,-544.291799890524
3.78749999999998,-85.0071467105051,-815.376321908847
3.79999999999998,-93.6761945834214,-962.426380440081
3.81249999999998,-87.6210570468709,-962.974501263027
3.82499999999998,-68.6847559468894,-816.850544531487
3.83749999999998,-40.6035122350271,-546.231059137077
3.84999999999998,-8.3051515863583,-192.275753924303
3.86249999999998,22.9385135417858,191.142638745936
3.87499999999998,48.3699445711401,545.624277125849
3.88749999999998,64.4691171029584,817.178070739486
3.89999999999998,69.4369016773119,964.386873374869
3.91249999999998,63.3705637601826,964.783037722069
3.92499999999998,48.1169533653214,818.242635945948
3.93749999999998,26.8505682768543,547.033279196095
3.94999999999998,3.46426839029394,192.405996377816
3.96249999999999,-18.1220641785732,-191.634283889384
3.97499999999999,-34.6289605874074,-546.621197699416
3.98749999999999,-43.8942149285079,-818.464861318489
3.99999999999999,-45.1571141764727,-965.744607464244
4.01249999999999,-39.0821901624026,-965.988857737608
4.02499999999999,-27.5172093171849,-819.12276685857
4.03749999999999,-13.081703181114,-547.490296058768
4.04999999999999,1.37505180291746,-192.419728982416
4.06249999999999,13.2982655423738,192.014089847975
4.07499999999999,20.8693550722582,547.271559614309
4.08749999999999,23.2905360934389,819.242153176063
4.09999999999999,20.8478941724717,966.493848130786
4.11249999999999,14.7675420241924,966.584882285912
4.12499999999999,6.90100802761816,819.493652600889
4.13749999999999,-0.698030517903414,547.597662198478
4.14999999999999,-6.21752594792977,192.312273042074
4.16249999999999,-8.46389367288924,-192.273504630142
4.17499999999999,-7.09392768047133,-547.578133428368
4.18749999999999,-2.67129617826697,-819.503537005464
4.19999999999999,3.47612392285089,-966.633296194598
4.21249999999999,9.55806649212868,-966.572595633415
4.22499999999999,13.72084370026,-819.337976240998
4.23749999999999,14.4765329246294,-547.362721594787
4.24999999999999,11.0548521983956,-192.075207738626
4.26249999999999,3.62495272312698,192.406145860607
4.27499999999999,-6.68478717517369,547.542723551826
4.28749999999999,-17.951321683159,819.239823551369
4.29999999999999,-27.7991392150577,966.159809375674
4.3125,-33.8769573800827,965.945278771511
4.325,-34.3331907268661,818.662323802679
4.3375,-28.2459643179675,546.779071318175
4.35,-15.8864526608136,191.716380265623
4.3625,1.21917630405636,-192.420040836981
4.375,20.4628173766759,-547.151555336889
4.3875,38.5592949884991,-818.460601972432
4.4,52.1012764512718,-965.070857145102
4.4125,58.1716538658205,-964.70346056046
4.425,54.9223906053631,-817.471515650394
4.4375,41.9938166670056,-545.843237963181
4.45,20.7046586602794,-191.249551690861
4.4625,-6.06083880629744,192.316114915246
4.475,-34.2233633546896,546.413856304924
4.4875,-59.1411529011623,817.163675667827
4.5,-76.3671648299197,963.374120106006
4.5125,-82.4256456429689,962.855357969016
4.525,-75.4733811632884,815.76546957602
4.5375,-55.7143463173324,544.573850057573
4.55,-25.5077777927685,190.649267964561
4.5625,10.8981583789025,-192.082726754413
4.575,47.9606802489353,-545.337641482684
4.5875,79.6809985034566,-815.349338176953
4.6,100.581313880439,-961.074240282838
4.6125,106.62577959863,-960.404733729415
4.625,95.9729386810281,-813.546966062537
4.6375,69.3999381396617,-542.965386863275
4.65,30.2969128660558,-189.933354928914
4.66250000000001,-15.7256811059947,191.73130326801
4.67500000000001,-61.6644980302019,543.919729404371
4.68750000000001,-100.172378078032,813.028217705976
4.70000000000001,-124.733012221629,958.171192329994
4.71250000000001,-130.758970885213,957.35109217942
4.72500000000001,-116.416429432351,810.819843089186
4.73750000000001,-83.041406785238,541.009285924255
4.75000000000001,-35.0702343357932,189.102541882138
4.76250000000001,20.5460300200958,-191.268564022171
4.77500000000001,75.3324433637735,-542.150746019601
4.78750000000001,120.601185419415,-810.198229923551
4.80000000000001,148.807382784111,-954.665224234976
4.81250000000001,154.811968794781,-953.694512481476
4.82500000000001,136.786353902848,-807.580738907128
4.83750000000001,96.6319961428528,-538.711759022611
4.85000000000001,39.8197542827799,-188.147755261137
4.86250000000001,-25.3525309900631,190.674736399986
4.87500000000001,-88.9551208799172,540.053676468156
4.88750000000001,-140.954357024164,806.85154696196
4.90000000000001,-172.788064433372,950.554806959994
4.91250000000001,-178.766854788236,949.433068300278
4.92500000000001,-157.070664485456,803.823370673026
4.93750000000001,-110.16077544103,536.074871053876
4.95000000000001,-44.5394458819083,187.070730739586
4.96250000000001,30.1424746731596,-189.960339904407
4.97500000000001,102.520293093172,-537.609141757094
4.98750000000001,161.21705668633,-802.993095709482
5.00000000000001,196.657916349713,-945.839464512985
5.01250000000002,202.606579135138,-944.566204624649
5.02500000000002,177.250565746397,-799.562594716859
5.03750000000002,123.617731271889,-533.091945865076
5.05000000000002,49.2353902585546,-185.877282127794
5.06250000000002,-34.9154293965358,189.129071069601
5.07500000000002,-116.017307023964,534.817548569257
5.08750000000002,-181.377363123271,798.628621796279
5.10000000000002,-220.400167131348,940.522787005011
5.11250000000002,-226.315021290246,939.10301500319
5.12500000000002,-197.318498118507,794.795999096562
5.13750000000002,-136.995045506779,529.776591631989
5.15000000000002,-53.8972032923391,184.568523903153
5.16250000000002,39.664352244337,-188.176457247622
5.17500000000002,129.440206677474,-531.69228787455
5.18750000000002,201.419244100982,-793.756640286674
5.20000000000002,244.001965447845,-934.61874533072
5.21250000000002,249.878271222418,-933.051075628952
5.22500000000002,217.258091702831,-789.527531400255
5.23750000000002,150.287112521547,-526.134092674991
5.25000000000002,58.527575977357,-183.138582735769
5.26250000000002,-44.3869175847118,187.102225598918
5.27500000000002,-142.783234664382,528.233058310723
5.28750000000002,-221.332239393559,788.386827658251
5.30000000000002,-267.448660100373,928.129171962561
5.31250000000002,-273.284694052926,926.415199895544
5.32500000000002,-237.06514360933,783.766989244718
5.33750000000002,-163.483338772937,522.155319487774
5.35000000000002,-63.1183989969316,181.605257598777
5.36250000000003,49.0814840357224,-185.918728048608
5.37500000000003,156.032370799114,-524.444212779496
5.38750000000003,241.10896394831,-782.524799627014
5.40000000000003,290.728756967764,-921.055026864893
5.41250000000003,296.520498953881,-919.193554951214
5.42500000000003,256.723224756238,-777.516762526913
5.43750000000003,176.577798735063,-517.847328307662
5.45000000000003,67.6733578002271,-179.951586367617
5.46250000000003,-53.7461828055793,184.615213187878
5.47500000000003,-169.186995572691,520.324458445034
5.48750000000003,-260.734432103821,776.169773539389
5.50000000000003,-313.827270135884,913.39978805751
5.51250000000003,-319.571687800094,911.394682562176
5.52500000000003,-276.217482187597,770.765416836018
5.53750000000003,-189.56199547104,513.214642465754
5.55000000000003,-72.1812132725595,178.177685336314
5.56250000000003,58.3750647157459,-183.191645259188
5.57500000000003,182.234278036367,-515.880052977966
5.58750000000003,280.195435732729,-769.317605283055
5.60000000000003,336.727600620004,-905.16312475638
5.61250000000003,342.419168309232,-903.014451489052
5.62500000000003,295.537163696167,-763.526996121396
5.63750000000003,202.424702068372,-508.252518814524
5.65000000000003,76.6472282051358,-176.294474926
5.66250000000003,-62.9714028297182,181.657510837821
5.67500000000003,-195.167014433893,511.095776796215
5.68750000000003,-299.477949163141,761.983335184755
5.70000000000003,-359.411896278546,896.3518195884
5.71250000000004,-365.047868127343,894.060468796282
5.72500000000004,-314.669900307187,755.807246524772
5.73750000000004,-215.154502998756,502.962571181671
5.75000000000004,-81.0647604972592,174.310296308069
5.76250000000004,67.5261793853719,-180.006427873633
5.77500000000004,207.973371677144,-505.993616800348
5.78750000000004,318.569577906462,-754.164359334682
5.80000000000004,381.867903387717,-886.976179858668
5.81250000000004,387.444343196554,-884.545397176133
5.82500000000004,333.601535259026,-747.611261122175
5.83750000000004,227.753617702298,-497.370275834541
5.85000000000004,85.4236652247089,-172.200536524516
5.86250000000004,-72.0352558973163,178.235007160989
5.87500000000004,-220.649716898634,500.576555510188
5.88750000000004,-337.45667981854,745.8704752526
5.90000000000004,-404.081509247522,877.045433767234
5.91250000000004,-409.596377915218,874.476108529379
5.92500000000004,-352.321407626558,738.948129408894
5.93750000000004,-240.208748835911,491.464434571997
5.95000000000004,-89.7343404752745,169.990588976851
5.96250000000004,76.499244525678,-176.357787224634
5.97500000000004,233.182754121932,-494.84379591646
5.98750000000004,356.135766574145,-737.113808311102
6.00000000000004,426.043110111383,-866.563871068225
6.01250000000004,431.492188062394,-863.858621426703
6.02500000000004,370.824580395722,-729.820236268732
6.03750000000004,252.512949177454,-485.245660868704
6.05000000000004,93.9919982738592,-167.675285417301
6.06250000000005,-80.9198844027974,174.377270212067
6.07500000000005,-245.570652367469,488.792410719417
6.08750000000005,-374.592181298423,727.892735610092
6.10000000000005,-447.738998373856,855.537388448374
6.11250000000005,-453.119869442528,852.696283381892
6.12500000000005,-389.09493081659,720.232314104832
6.13750000000005,-264.659979517885,478.720601699584
6.15000000000005,-98.1875753202328,165.24953121865
6.16250000000005,85.2843050789407,-172.274034259995
6.17500000000005,257.812660581765,-482.448234062354
6.18750000000005,392.81183876465,-718.207505894878
6.20000000000005,469.153551206051,-843.968957197264
6.21250000000005,474.461256495153,-840.992982736765
6.22500000000005,407.119182137552,-710.181852277584
6.23750000000005,276.639244166017,-471.89387175289
6.25000000000005,102.317368954987,-162.719644152554
6.26250000000005,-89.5968903236352,170.065467017908
6.27500000000005,-269.887237995178,475.790398496489
6.28750000000005,-410.783735496462,708.069010813951
6.30000000000005,-490.269188521344,831.863475573015
6.31250000000005,-495.500355767042,828.753977968596
6.32500000000005,-424.883336542572,699.689637858551
6.33750000000005,-288.438863194921,464.760866109889
6.35000000000005,-106.3866931806,160.08750610967
6.36250000000005,93.8546858104722,-167.750863599219
6.37500000000005,281.787410274402,-468.827195335292
6.38750000000005,428.495405852491,-697.483356685691
6.40000000000005,511.071747329902,-819.230573407462
6.41250000000006,516.223648806364,-815.99342569937
6.42500000000006,442.378269207918,-688.752771749141
6.43750000000006,300.057967926666,-457.341407470529
6.45000000000006,110.386031066363,-157.356204531269
6.46250000000006,-98.0504551722865,165.327777949207
6.47500000000006,-293.51082096162,461.573196402904
6.48750000000006,-445.932024356928,686.455732467797
6.50000000000006,-531.552617147408,806.0871035811
6.51250000000006,-536.620656444584,802.722183409732
6.52500000000006,-459.591002583841,677.38254302982
6.53750000000006,-311.489734973134,449.637684058007
6.55000000000006,-114.31838913448,154.522096550042
6.56250000000006,102.183004946231,-162.798306841783
6.57500000000006,305.04940048943,-454.027183597383
6.58750000000006,463.088346962586,-675.000127881707
6.60000000000006,551.699031368799,-792.438889676513
6.61250000000006,556.682083714165,-788.94825847354
6.62500000000006,476.522537338771,-665.591029304626
6.63750000000006,322.723925438372,-441.645122978596
6.65000000000006,118.178706680651,-151.601874039079
6.66250000000006,-106.25401478073,160.175582982272
6.67500000000006,-316.394988236569,446.199679244784
6.68750000000006,-479.956854907404,663.119747051571
6.70000000000006,-571.501395926345,778.291276434598
6.71250000000006,-576.395796988119,774.67554978841
6.72500000000006,-493.154111554745,653.381431317785
6.73750000000006,-333.757795046266,433.379042575041
6.75000000000006,-121.965914102124,148.576609444881
6.76250000000007,110.257690504925,-157.448386412556
6.77500000000007,327.545358254864,-438.089087762633
6.78750000000007,496.525146433206,-650.822963239749
6.80000000000007,590.945423179839,-763.65219663032
6.81250000000007,595.74830674238,-759.915654385826
6.82500000000007,509.470707763585,-640.751963640442
6.83750000000007,344.582726671376,-424.83953561203
6.85000000000007,125.669970360345,-145.454609084121
6.86250000000007,-114.19101956163,154.620618185672
6.87500000000007,-338.48770721955,429.703938502768
6.88750000000007,-512.779420299382,638.111877684009
6.90000000000007,-610.01356518433,748.525329234581
6.91250000000007,-614.72076464312,744.671598034362
6.92500000000007,-525.465335476891,627.717923343137
6.93750000000007,-355.184039089189,416.025385340665
6.95000000000007,-129.301917336128,142.245663161141
6.96250000000007,118.057839247705,-151.700158549929
6.97500000000007,349.215509170207,-421.038774190729
6.98750000000007,528.705849464031,-624.995393843014
7.00000000000007,628.692859389194,-732.92624417907
7.01250000000007,633.301349038808,-728.95433996141
7.02500000000007,541.127315165027,-614.288271851674
7.03750000000007,365.557832180119,-406.947265432498
7.05000000000007,132.849366792123,-138.948374951248
7.06250000000007,-121.844601746449,148.677064162422
7.07500000000007,-359.720764923664,412.112328897313
7.08750000000007,-544.296340357353,611.483821884846
7.10000000000008,-646.974156917863,716.865038098761
7.11250000000008,-651.480856414399,712.778968893194
7.12500000000008,-556.445981015892,600.472239881329
7.13750000000008,-375.70609914588,397.617587091731
7.15000000000008,-136.306861163368,135.55878656121
7.16250000000008,125.549774644253,-145.556079769557
7.17500000000008,370.001076029171,-402.928442935229
7.18750000000008,559.54204551747,-597.588847921216
7.20000000000008,664.84690231853,-700.354212649193
7.21250000000008,669.250147773004,-696.155380397665
7.22500000000008,571.415087554501,-586.280667449508
7.23750000000008,385.619772312585,-388.0420670899
7.25000000000008,139.685019091996,-132.086479803913
7.26250000000008,-129.18121260947,142.351042903921
7.27500000000008,-380.041400177784,393.487702198015
7.28750000000008,-574.442222931086,583.32274400115
7.30000000000008,-682.305191825229,683.403106445954
7.31250000000008,-686.602785032684,679.098255358605
7.32500000000008,-586.021446230709,571.708028939052
7.33750000000008,-395.294747108981,378.224770835961
7.35000000000008,-142.978594654148,128.533691064101
7.36250000000008,132.733052754076,-139.058173143182
7.37500000000008,389.849570244704,-383.800168009236
7.38750000000008,588.979793949418,-568.685052636089
7.40000000000008,699.335156891159,-666.021353218247
7.41250000000008,703.524598189484,-661.609629837199
7.42500000000008,600.269310250998,-556.789562542716
7.43750000000008,404.708669333039,-368.149376726012
7.45000000000009,146.18080000959,-124.899986758173
7.46250000000009,-136.200573978739,135.676478540594
7.47500000000009,-399.415499109342,373.872018914073
7.48750000000009,-603.143099273333,553.683938103874
7.50000000000009,-715.924206275024,648.216121073668
7.51250000000009,-719.999292353128,643.698567939861
7.52500000000009,-614.134962725276,541.511387523942
7.53750000000009,-413.867076787429,357.843415290329
7.55000000000009,-149.286113921482,121.183388155499
7.56250000000009,139.578218398012,-132.201518923321
7.57500000000009,408.726082879864,-363.705710712358
7.58750000000009,616.927087692188,-538.333222024049
7.60000000000009,732.056057671235,-629.996308017159
7.61250000000009,736.016750057963,-625.377131898868
7.62500000000009,627.603783935295,-525.88679335529
7.63750000000009,422.772494037728,-347.323817552924
7.65000000000009,152.280453194772,-117.366962742415
7.66250000000009,-142.857855638185,128.632795019073
7.67500000000009,-417.77280495622,353.303552376039
7.68750000000009,-630.319375227554,522.641182874624
7.70000000000009,-747.723446295627,611.377176004033
7.71250000000009,-751.566881259515,606.661587010145
7.72500000000009,-640.677029339111,509.929108602801
7.73750000000009,-431.407340182786,336.580103570381
7.75000000000009,-155.206858258341,113.513369057611
7.76250000000009,146.075845774314,-125.015833112832
7.77500000000009,426.551293671426,-342.67452448381
7.78750000000009,643.312138396976,-506.620253053985
