"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0,557.750068140702,962.999315594437
0.0125,479.836226132521,838.172486091747
0.025,401.92238412434,713.345656589056
0.0375,263.946397977281,479.24366869528
0.05,87.4945327788161,171.205419670184
0.0625,-100.259288459674,-164.048050513978
0.075,-270.723038545014,-475.447687154341
0.0875,-398.244325724622,-715.406757689763
0.1,-463.972888825779,-847.064736686661
0.1125,-458.647689837969,-849.962247261716
0.125,-383.888294222069,-723.214050791514
0.1375,-251.837191350807,-485.728534071688
0.15,-83.168882843521,-173.346041242084
0.1625,96.1128329486692,166.512061870311
0.175,258.703753309233,482.099511983172
0.1875,380.161404192922,725.185313819783
0.2,442.56406834676,858.453986693499
0.2125,437.167085434018,861.216532540311
0.225,365.613728023106,732.633723231467
0.2375,239.561849306785,491.899448481891
0.25,78.7906630381086,175.381323945288
0.2625,-91.9019356924351,-168.876382629347
0.275,-246.521090615781,-488.44628125454
0.2875,-361.83765259991,-734.509400273723
0.3,-420.872647385565,-869.298965067379
0.3125,-415.406940793315,-871.925803867032
0.325,-347.105002726315,-741.585334648668
0.3375,-227.135098236586,-497.758215708602
0.35,-74.361145654162,-177.304102220629
0.3625,87.6367567568768,171.134641056038
0.375,234.180544448328,494.482204069685
0.3875,343.278665637753,743.362809335298
0.4,398.912221058933,879.59380301098
0.4125,393.382283666579,882.079745944724
0.425,328.373255659353,750.063096715466
0.4375,214.563766018689,503.302881668187
0.45,69.8816491203316,179.106695285698
0.4625,-83.307703436676,-173.27484331594
0.475,-221.689586794109,-500.207741570093
0.4875,-324.505538744114,-751.743021411852
0.5,-376.698125931275,-889.326814366375
0.5125,-371.107895101157,-891.672605313724
0.525,-309.433919606083,-758.063314694963
0.5375,-201.858939140145,-508.528795888508
0.55,-65.3643619332055,-180.808629654529
0.5625,78.9325358370774,175.315748754408
0.575,209.058103722003,505.611690634832
0.5875,305.525526280092,759.648597087486
0.6,354.248950381943,898.49731012385
0.6125,348.601232462662,900.700370438408
0.625,290.302091179254,765.592026624731
0.6375,189.025912534187,513.429255622206
0.65,60.8064037018555,182.3928614764
0.6625,-74.5051575596202,-177.242031141888
0.675,-196.29675290113,-510.695777149123
0.6875,-286.356389213067,-767.074428223131
0.7,-331.5773405906,-907.102278717622
0.7125,-325.876352592543,-909.165676205028
0.725,-270.989232401762,-772.634472229582
0.7375,-176.075593917345,-518.013828030856
0.75,-56.2063950174864,-183.860534228793
0.7625,70.0319912995222,179.052689957055
0.775,183.414579220344,515.466592720957
0.7875,267.004203666634,774.015522020004
0.8,308.696800129164,915.139707065756
0.812500000000001,302.944560211663,917.058816005691
0.825000000000001,251.502595866989,779.193247353497
0.837500000000001,163.011969176418,522.270910246967
0.850000000000001,51.5705526878013,185.21031880171
0.862500000000001,-65.513476434524,-180.752142032769
0.875000000000001,-170.41265560954,-519.903018788699
0.887500000000001,-247.485155061181,-780.478185713605
0.900000000000001,-285.618391170408,-922.599946958317
0.912500000000001,-279.820157294334,-924.373872728439
0.925000000000001,-231.854988100486,-785.259619864738
0.937500000000001,-149.843820184571,-526.191426963835
0.950000000000001,-46.9014579194664,-186.454254058955
0.962500000000001,60.9550891940472,182.345045007373
0.975000000000001,157.301280892699,524.016522860501
0.987500000000001,227.806278805217,786.443178155834
1,262.357774939659,929.474428676719
1.0125,256.515397292417,931.100699226294
1.025,212.058331385197,790.826777794727
1.0375,136.581061418449,529.786697967399
1.05,42.2045388032344,187.563782993887
1.0625,-56.3564678422037,-183.816573579525
1.075,-144.091180581342,-527.798141883147
1.0875,-207.982162302859,-791.905395033904
1.1,-238.929518450308,-935.757848585931
1.1125,-233.048652094598,-937.235813520171
1.125,-192.129577172101,-795.889347152892
