"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0.987500000000001,-588.988802667577,-565.467920651431
1,-690.161905430341,-671.749035592498
1.0125,-685.923394227395,-676.07434368394
1.025,-577.562942701139,-577.126434977812
1.0375,-382.180889791073,-389.364691854364
1.05,-129.990243155429,-140.923427706047
1.0625,140.354003768754,130.612652189322
1.075,387.681375707534,383.893144149545
1.0875,574.57696908605,580.095462417271
1.1,673.045122103021,688.887640280505
1.1125,668.698801263836,693.10388659028
1.125,562.861215938582,591.46074519217
1.1375,372.263681947963,398.848029866935
1.15,126.403714473894,144.146173935984
1.1625,-137.0230436044,-134.099137074406
1.175,-377.901093494642,-393.518002892699
1.1875,-559.800835601984,-594.354521342623
1.2,-655.502441713897,-705.587175089338
1.2125,-651.051724981276,-709.693033527153
1.225,-547.806600799714,-605.422568818877
1.2375,-362.11465305763,-408.078220393691
1.25,-122.73999754919,-147.277465068089
1.2625,133.608106061407,137.504771048595
1.275,367.880552789344,402.885939516306
1.2875,544.675966516346,608.239873436577
1.3,637.548351769184,721.840704657412
1.3125,632.997720508626,725.833261985915
1.325,532.408526118517,619.001220629805
1.3375,351.739273584164,417.054136829579
1.35,118.997277854064,150.31816733266
1.3625,-130.103476871023,-140.815169818136
1.375,-357.632839825713,-412.010238738557
1.3875,-529.208947347846,-621.739606160439
1.4,-619.197534768381,-737.641772913522
1.4125,-614.548272874894,-741.520359750674
1.425,-516.67293260742,-632.189525972583
1.4375,-341.145071688344,-425.769905571335
1.45,-115.181070456328,-153.263197537169
1.4625,126.52377066238,144.04267102615
1.475,347.159901194403,420.870573300994
1.4875,513.40831177484,634.849649372827
1.5,600.455364699103,752.98009602081
1.5125,595.709813876688,756.740208268595
1.525,500.617107613046,644.987881396724
1.5375,330.328683346106,434.211863360347
1.55,111.292260910023,156.112732721453
1.5625,-122.86197408981,-147.178655590443
1.575,-336.469888896008,-429.471907441013
1.5875,-497.283997381467,-647.56125977918
1.6,-581.332006082659,-767.840863823282
1.6125,-576.492531227669,-771.481985581845
1.625,-484.241326418579,-657.373081833351
1.6375,-319.304789709369,-442.379434772017
1.65,-107.329853015238,-158.859965652059
1.6625,119.122467756309,150.220613977525
1.675,325.565984067198,437.797443504802
1.6875,480.841731023633,659.860575853011
1.7,561.838318183043,782.215835426972
1.7125,556.90964798742,785.732360302073
1.725,467.555423149661,669.337604761821
1.7375,308.079875630152,450.269139666942
1.75,103.295713654707,161.501512370106
1.7625,-115.303906676388,-153.166896998758
1.775,-314.451266347736,-445.842733218698
1.7875,-464.097241426042,-671.741343895949
1.8,-541.988246629878,-796.08964391139
1.8125,-536.974271602864,-799.482651154111
1.825,-450.576067899408,-680.877697188875
1.8375,-296.65995571107,-457.868475421253
1.85,-99.2064286411214,-164.052898168054
1.8625,111.418663504696,156.021452251206
1.875,303.138825670735,453.604752370141
1.8875,447.058252484038,683.192873220097
1.9,521.800982805043,809.462645046141
1.9125,516.703299663339,812.725130667658
1.925,433.315325422547,691.99078966772
1.9375,285.053978381973,465.178510564412
1.95,95.0551291597064,166.496265059828
1.9625,-107.459513710032,-158.772785168276
1.97499999999999,-291.639499751077,-461.081722401376
1.98749999999999,-429.740785363455,-694.212043159962
1.99999999999999,-501.287934413387,-822.324146185245
2.01249999999999,-496.109703837078,-825.458225258351
2.02499999999999,-415.786810894829,-702.667402800198
2.03749999999999,-273.272622430049,-472.200668316814
2.04999999999999,-90.8393228522273,-168.832580162324
2.06249999999999,103.432242883161,161.418718543387
2.07499999999999,279.961426308471,468.27251834579
2.08749999999999,412.154509785967,704.798108177876
2.09999999999999,480.460281596417,834.669532453621
2.11249999999999,475.204666467678,837.671970049356
2.12499999999999,397.993969215185,712.901983467163
2.13749999999999,261.320360495518,478.928871292825
2.14999999999999,86.5661387709195,171.063040602459
2.16249999999999,-99.3430004895066,-163.971002874937
2.17499999999999,-268.100147243237,-475.159936688783
2.18749999999999,-394.312415231449,-714.944743736237
2.19999999999999,-459.329572545898,-846.490183095317
2.21249999999999,-454.001672804313,-849.362311054412
2.22499999999999,-379.945176814965,-722.676467506301
2.23749999999999,-249.203281503509,-485.353021543552
2.24999999999999,-82.2382464790532,-173.190755742147
2.26249999999999,95.1925653581976,166.421187198129
2.27499999999999,256.070424721478,481.752246365231
2.28749999999999,376.217517014703,724.635555699
2.29999999999999,437.907871019035,857.773567595411
2.31249999999999,432.508440266538,860.509867717227
2.32499999999999,361.660820476063,732.006401462445
2.33749999999999,236.919023382886,491.454438671158
2.34999999999999,77.8643777919219,175.206262800722
2.36249999999999,-90.9797224936061,-168.762588088393
2.37499999999999,-243.881489095019,-488.041216536155
2.38749999999999,-357.882984678031,-733.862075035437
2.39999999999999,-416.208466162431,-868.511092002643
2.41249999999999,-410.741134912165,-871.107747054724
2.42499999999999,-343.149224203769,-740.866694521481
2.43749999999999,-224.487896014961,-497.247648579118
2.44999999999999,-73.4355323083243,-177.10590236424
2.46249999999999,86.7048554836405,170.990331782264
2.47499999999999,231.537797311214,494.017711239758
2.48749999999999,339.323917171799,742.625086532125
2.49999999999999,394.247217933542,878.694864000252
2.51249999999999,388.717324224378,881.154037358731
2.52499999999999,324.421092918006,749.255825578843
2.53749999999999,211.925881139563,502.740543651837
2.54999999999999,68.9536707076335,178.874357256903
2.56249999999999,-82.372738519339,-173.10523310899
2.57499999999999,-219.049811492632,-499.676265854666
2.58749999999999,-320.554708066832,-750.919164799116
2.59999999999999,-372.040711371262,-888.324101117873
2.61249999999999,-366.453518073275,-890.645026988736
2.62499999999999,-305.491798578272,-757.171337619783
2.63749999999999,-199.228185816606,-507.911990145198
2.64999999999999,-64.442637098894,-180.564550035056
2.66249999999999,78.0046553218771,175.138430965741
2.67499999999999,206.420193163796,505.018098601555
2.68749999999999,301.586630948907,758.739034292596
2.69999999999999,349.604660541157,897.397341985836
2.71249999999999,343.961197982609,899.578563489229
2.72499999999999,286.370856879225,764.613796320077
2.73749999999999,186.404450816724,512.760093832979
2.74999999999999,59.8890691037206,182.132859204702
2.76249999999999,-73.5824993639558,-177.048012682879
2.77499999999999,-193.668140570101,-510.050952756073
2.78749999999999,-282.427086538254,-766.079879551546
2.79999999999999,-326.947848717926,-905.906468913261
2.81249999999999,-321.251050959843,-907.944340613492
2.82499999999999,-267.071189554886,-771.577883816826
2.83749999999999,-173.46007588768,-517.28320588693
2.84999999999999,-55.2938563906367,-183.582398609108
2.86249999999999,69.1069831354632,178.833507435925
2.87499999999999,180.797609539566,514.777641808614
2.88749999999999,263.087468244726,772.934676170192
2.89999999999999,304.084112227818,913.842004587467
2.91249999999999,298.336044499882,915.735555252515
2.92499999999999,247.600742549799,778.049175187119
2.93749999999999,160.408991988284,521.481448609937
2.94999999999999,50.6618937187519,184.910343888102
2.96249999999999,-64.5921026222914,-180.512780409944
2.97499999999999,-167.804051314465,-519.152298119625
2.98749999999999,-243.586523138958,-779.315990330309
2.99999999999999,-281.024996036211,-921.195455154666
3.01249999999999,-275.232787586427,-922.94478184225
3.02499999999999,-227.972113118927,-784.022604960437
3.03749999999999,-147.25555537325,-525.349096789037
3.04999999999999,-45.9980514373872,-186.121385879826
3.06249999999999,60.0346242844861,182.080606433269
3.07499999999999,154.704151373359,523.202237363805
3.08749999999999,223.929339224442,785.190974860666
3.09999999999999,257.790392933128,927.964051905853
3.11249999999999,251.956128710063,929.56625622432
3.12499999999999,208.201001092901,789.500285187317
3.13749999999999,134.010952585676,528.879190559753
3.14999999999999,41.3098050816089,187.223617233788
3.16249999999999,-55.442768033282,-183.536208689669
3.17499999999999,-141.508915874377,-526.920945106794
3.18749999999999,-204.129946656458,-790.563959237876
3.19999999999999,-234.396257207398,-934.148237262761
3.21249999999999,-228.524388473243,-935.599945601528
3.22499999999999,-188.301504246886,-794.482815702004
3.23749999999999,-120.681339454988,-532.076128437001
3.24999999999999,-36.5960919487324,-188.201957783902
3.26249999999999,50.8122070307007,184.868029582321
3.27499999999999,128.227929335097,530.310263723068
3.28749999999999,184.206262125321,795.439997082147
3.29999999999999,210.85692587936,939.742558242943
3.31249999999999,204.949757087394,941.046737871904
3.32499999999999,168.287518403699,798.965334655353
3.33749999999999,107.279353803097,534.945777555568
3.34999999999999,31.8561020024344,189.060170637002
3.36249999999999,-46.1529983597525,-186.083021397722
3.37499999999999,-114.867839551409,-533.367725127433
3.38749999999999,-164.167187410783,-799.819565957879
3.39999999999999,-187.184706219752,-944.747709339769
3.41249999999999,-181.246861550795,-945.904375807987
3.42499999999999,-148.163393820443,-802.943743926353
3.43749999999999,-93.8079822327434,-537.47648550525
3.44999999999999,-27.0969741954393,-189.803526947361
3.46249999999999,41.4637791852237,187.187439569121
3.47499999999999,101.434043411685,536.082881212384
3.48749999999999,144.024587715743,803.700034351945
3.49999999999999,163.39280167569,949.157778167165
3.51249999999999,157.428159900645,950.167266788762
3.52499999999999,127.945390206628,806.414143681373
3.53749999999999,80.2775783635299,539.665134306284
3.54999999999999,22.3177676085399,190.428817070266
3.56249999999999,-36.7502905097268,-188.17346237707
3.57499999999999,-87.9332570577722,-538.46751928034
3.58749999999999,-123.788471451028,-807.067708527669
3.59999999999999,-139.496877249156,-952.966672776203
3.61249999999999,-133.508407279855,-953.825096743408
3.62499999999999,-107.645106037393,-809.377578312212
3.63749999999998,-66.6917810691025,-541.509471672999
3.64999999999998,-17.5294027118617,-190.925052548762
3.66249999999998,32.0103657011285,189.03606401863
3.67499999999998,74.3782044831507,540.510441163114
3.68749999999998,103.474208058695,809.921484132607
3.69999999999998,115.511918987694,956.169211087512
3.71249999999998,109.503712118381,956.875276846489
3.72499999999998,87.2790886653551,811.825300035478
3.73749999999998,53.0669350790011,543.010691050462
3.74999999999998,12.7263048097823,191.301828402033
3.76249999999998,-27.2503219817894,-189.780756861731
3.77499999999998,-60.7754676432688,-542.204804918303
3.78749999999998,-83.0944627132389,-812.263547685383
3.79999999999998,-91.455788467037,-958.763987994749
3.81249999999998,-85.4317723501582,-959.319906488444
3.82499999999998,-66.8592744908528,-813.759981482648
3.83749999999998,-39.4107299191233,-544.172525634477
3.84999999999998,-7.91821026265881,-191.559265366354
3.86249999999998,22.4725426805664,190.406088459165
3.87499999999998,47.1380567186076,543.555363540343
3.88749999999998,62.6655334128216,814.092816522504
3.89999999999998,67.34385428659,960.757411577551
3.91249999999998,61.3096133493011,961.162045405553
3.92499999999998,46.3992295154015,815.180867892311
3.93749999999998,25.7313187103811,544.994490946739
3.94999999999998,3.10289441759216,191.698797498861
3.96249999999999,-17.6841328365723,-190.905700219038
3.97499999999999,-33.4683752221115,-544.570554215949
3.98749999999999,-42.1984406755298,-815.409837002853
3.99999999999999,-43.1921073337092,-962.150111433438
4.01249999999999,-37.1491045347591,-962.403625070979
4.02499999999999,-25.9087510037814,-816.091549652431
4.03749999999999,-12.0344025938149,-545.472900048049
4.04999999999999,1.71190478217633,-191.721555432195
4.06249999999999,12.8844410304924,191.292440368425
4.07499999999999,19.7808886292267,545.242278711062
4.08749999999999,21.7038240456934,816.217666939253
4.09999999999999,19.0111996635917,962.937245318027
4.11249999999999,12.9637693110076,963.037633025245
4.12499999999999,5.40108278298994,816.495792157694
4.13749999999999,-1.67197902593834,545.603547620884
4.14999999999999,-6.52707893931427,191.621071686203
4.16249999999999,-8.07599855563228,-191.557908400003
4.17499999999999,-6.07833719531316,-545.571579100888
4.18749999999999,-1.19401702491392,-816.512415160709
4.19999999999999,5.18255862759039,-963.116142962344
4.21249999999999,11.2323976785919,-963.066156816687
4.22499999999999,15.1102084841727,-816.374971484536
4.23749999999999,15.3763646605067,-545.39200335854
4.24999999999999,11.3387864706606,-191.393468072503
4.26249999999999,3.2617948284618,191.699642265317
4.27499999999999,-7.62658984681943,545.558195122485
4.28749999999999,-19.3174536809489,816.28398601339
4.29999999999999,-29.3755086319192,962.684777463635
4.3125,-35.4207833253936,962.481425504189
4.325,-35.6120828697558,815.736358697693
4.3375,-29.0719106744586,544.833483604859
4.35,-16.1437542447413,191.043539549899
4.3625,1.55589479894938,-191.721062249124
4.375,21.3299257705693,-545.190661443944
4.3875,39.8153320895126,-815.542344615327
4.4,53.5473784934013,-961.640740180351
4.4125,59.5853771529756,-961.285024916767
4.425,56.0903352262729,-814.58326992246
4.4375,42.7454089848315,-543.923796895564
4.45,20.9374497061177,-190.587304865976
4.4625,-6.37126414086661,191.625237599858
4.475,-35.0175850134678,544.480196372402
4.4875,-60.286498308007,814.283517198539
4.5,-77.6832237033451,959.99044655949
4.5125,-83.7087570251662,959.483054676287
4.525,-76.5314047619392,812.917608044006
4.5375,-56.3935494400497,542.68190783402
4.55,-25.7142965338901,189.996719609033
4.5625,11.1830233352408,-191.401080620899
4.575,48.6808799553536,-543.429881599202
4.5875,80.7168396431306,-812.510217220672
4.6,101.767264922662,-957.738111853039
4.6125,107.779131044249,-957.080686222497
4.625,96.9213650520341,-810.741252020323
4.6375,70.0044010398043,-541.100350512802
4.65,30.4777475316125,-189.291492402072
4.66250000000001,-15.9849705065677,191.058848739086
4.67500000000001,-62.3119375706272,542.03972114897
4.68750000000001,-101.097196796903,810.230348596856
4.70000000000001,-125.7885399464,954.884863796621
4.71250000000001,-131.782133576991,954.077765000929
4.72500000000001,-117.253322640203,808.056192122522
4.73750000000001,-83.572590113892,539.174493707078
4.75000000000001,-35.2233817003004,188.469852665786
4.76250000000001,20.7801713511654,-190.605119218045
4.77500000000001,75.9038115232202,-540.29852066407
4.78750000000001,121.415166586589,-807.443827370625
4.80000000000001,149.732278723755,-951.430837368385
4.81250000000001,155.7041485949,-950.473497791193
4.82500000000001,137.511870993508,-804.861532008693
4.83750000000001,97.0873210051737,-536.906198089015
4.85000000000001,39.9482165646846,-187.527206959365
4.86250000000001,-25.5586404719404,190.020891866878
4.87500000000001,-89.4534684246929,538.231355819363
4.88750000000001,-141.657608281823,804.142359609872
4.90000000000001,-173.581840188054,947.373828668395
4.91250000000001,-179.527789492808,946.265621497056
4.92500000000001,-157.684948659652,801.150814004605
4.93750000000001,-110.543216099474,534.301543142893
4.95000000000001,-44.6422956842574,186.461846200251
4.96250000000001,30.323675150686,-189.318256900311
4.97500000000001,102.944261487789,-535.817294910855
4.98750000000001,161.809415746507,-800.330451079698
5.00000000000001,197.320897759064,-942.713823070707
5.01250000000002,203.236837482004,-941.454632490501
5.02500000000002,177.755172372873,-796.938369448255
5.03750000000002,123.925983967014,-531.350733129415
5.05000000000002,49.3113578903218,-185.279500502364
5.06250000000002,-35.0699950691083,188.497265678629
5.07500000000002,-116.367938652591,533.058505018301
5.08750000000002,-181.859152061206,796.01359203221
5.10000000000002,-220.932266193484,937.453873948741
5.11250000000002,-226.815122936932,936.048957829068
5.12500000000002,-197.71204355167,792.219981439996
5.13750000000002,-137.230031099033,528.068723391591
5.15000000000002,-53.9471040204238,183.982647223443
5.16250000000002,39.7944423280671,-187.556732607242
5.17500000000002,129.716117556243,-529.964987492517
5.18750000000002,201.789540911505,-791.190273527987
5.20000000000002,244.404201076431,-931.608317363373
5.21250000000002,250.247929514422,-930.055424402985
5.22500000000002,217.541770811664,-787.001862404976
5.23750000000002,150.447490599045,-524.458779367823
5.25000000000002,58.5506353459804,-182.56482965201
5.26250000000002,-44.4890116631358,186.492078460544
5.27500000000002,-142.985359279336,526.538947072891
5.28750000000002,-221.592812330871,785.871473052034
5.30000000000002,-267.720643316688,925.178398333704
5.31250000000002,-273.524226780172,923.479575111932
5.32500000000002,-237.237531322339,781.291920036903
5.33750000000002,-163.570690109439,520.514931185111
5.35000000000002,-63.1178659094027,181.044750432015
5.36250000000003,49.1590621759711,-185.320749556074
5.37500000000003,156.161476772896,-522.784305486737
5.38750000000003,241.25904988529,-780.060687826565
5.40000000000003,290.870725607041,-918.165434987056
5.41250000000003,296.629213089917,-916.31906656124
5.42500000000003,256.786340924758,-775.094519211986
5.43750000000003,176.592131597314,-516.242945406763
5.45000000000003,67.6457312368632,-179.403041139627
5.46250000000003,-53.7975287367007,184.029073295326
5.47500000000003,-169.242644386234,518.69960205499
5.48750000000003,-260.774745144333,773.758515680672
5.50000000000003,-313.838498955839,910.57238236132
5.51250000000003,-319.551179820617,908.583508980208
5.52500000000003,-276.170091234026,768.396921437217
5.53750000000003,-189.501633921262,511.64576196121
5.55000000000003,-72.1289318038237,177.643254090155
5.56250000000003,58.4010746919907,-182.618374618501
5.57500000000003,182.216961555531,-514.291334081364
5.58750000000003,280.124259832252,-766.959979363302
5.60000000000003,336.609541072927,-902.399759479069
5.61250000000003,342.268641636298,-900.267638419499
5.62500000000003,295.380019489082,-761.21371820047
5.63750000000003,202.290943460963,-506.720472166814
5.65000000000003,76.5679911177787,-175.77286528036
5.66250000000003,-62.9703863930864,181.096069612493
5.67500000000003,-195.07456187574,509.543590224566
5.68750000000003,-299.298230526751,759.681159500514
5.70000000000003,-359.164417333239,893.653875785047
5.71250000000004,-364.768021047334,891.379260862895
5.72500000000004,-314.402893576106,753.549902304528
5.73750000000004,-214.946510344738,501.468257727816
5.75000000000004,-80.9619556488767,173.801628671821
5.76250000000004,67.4988052557751,-179.457307366103
5.77500000000004,207.808461085448,-504.478463260602
5.78750000000004,318.280474084175,-751.918511519751
5.80000000000004,381.491640618003,-884.344768477047
5.81250000000004,387.035376971472,-881.930658396542
5.82500000000004,333.225315717013,-745.410275052767
5.83750000000004,227.47589338064,-495.915008150861
5.85000000000004,85.2943453158487,-171.705613008768
5.86250000000004,-71.9835930118038,177.700107703187
5.87500000000004,-220.411118808364,499.098593505398
5.88750000000004,-337.059171731801,743.681490786688
5.90000000000004,-403.57704831362,874.481363647756
5.91250000000004,-409.060445701122,871.928991006358
5.92500000000004,-351.837331825301,736.804470123004
5.93750000000004,-239.857296419346,490.047333858475
5.95000000000004,-89.5802116473098,169.510092600155
5.96250000000004,76.4219698873703,-175.835899371651
5.97500000000004,232.87346195542,-493.404632788073
5.98750000000004,355.629167335016,-734.982065111975
6.00000000000004,425.410686895356,-864.068291351591
6.01250000000004,430.828505308395,-861.38021447366
6.02500000000004,370.232657786877,-727.735216065005
6.03750000000004,252.089073659788,-483.867792894969
6.05000000000004,93.8112655123313,-167.20881438638
6.06250000000005,-80.8193460005571,173.868454981918
6.07500000000005,-245.185912563727,487.392325024691
6.08750000000005,-373.976884562983,725.819611312419
6.10000000000005,-446.97935967222,853.111647510803
6.11250000000005,-452.328075798397,850.287994029957
6.12500000000005,-388.394329352197,718.206824437944
6.13750000000005,-264.162575769591,477.382375672003
6.15000000000005,-97.9815942248458,164.797356461916
6.16250000000005,85.1538152162725,-171.778014486369
6.17500000000005,257.357433149028,-481.087795357208
6.18750000000005,392.089299866639,-716.19485622839
6.20000000000005,468.266027445287,-841.61388553872
6.21250000000005,473.541800109589,-838.65570962633
6.22500000000005,406.309115324318,-708.217064126263
6.23750000000005,276.07300111192,-470.596317729831
6.25000000000005,102.087453926254,-162.282632193365
6.26250000000005,-89.4432217707185,169.584396360679
6.27500000000005,-269.359668969941,474.470038935912
6.28750000000005,-409.953298865672,706.116810607456
6.30000000000005,-489.255181448451,829.580478755012
6.31250000000005,-494.454216172597,826.489017059083
6.32500000000005,-423.968522026396,697.786702753234
6.33750000000005,-287.800384894643,463.505345527507
6.35000000000005,-106.131577150183,159.663898663266
6.36250000000005,93.6748493251288,-167.283217360126
6.37500000000005,281.189222558227,-467.548549616597
6.38750000000005,427.559113752819,-695.592769476001
6.40000000000005,509.931515191407,-817.020428533108
6.41250000000006,515.053236980068,-813.801833731756
6.42500000000006,441.357013030081,-686.911572852407
6.43750000000006,299.348767896594,-456.127532754105
6.45000000000006,110.10651158967,-156.947636361394
6.46250000000006,-97.8469716680954,164.87569645136
6.47500000000006,-292.841305748945,460.335173833008
6.48750000000006,-444.888206123486,684.627092393932
6.50000000000006,-530.289046587826,803.950613972191
6.51250000000006,-535.32603836802,800.604162928669
6.52500000000006,-458.465391541369,675.604337710283
6.53750000000006,-310.709690977015,448.4653465528
6.55000000000006,-114.01263187084,154.12918097336
6.56250000000006,101.952575719227,-162.361706643351
6.57500000000006,304.308499382022,-452.829749198257
6.58750000000006,461.940991494273,-673.234519700742
6.60000000000006,550.311686793681,-790.377053574484
6.61250000000006,555.263892654848,-786.905298569992
6.62500000000006,475.290676492606,-663.876475119742
6.63750000000006,321.873908500016,-440.516085666966
6.65000000000006,117.851604466322,-151.223734901987
6.66250000000006,-105.999807434435,159.752124098541
6.67500000000006,-315.586114768414,445.047030659498
6.68750000000006,-478.703650643021,661.417180404114
6.70000000000006,-569.990509946972,776.305260014778
6.71250000000006,-574.853056934747,772.70885717507
6.72500000000006,-491.818810746075,651.731179789955
6.73750000000006,-332.839619824377,432.293674427679
6.75000000000006,-121.612618527534,148.214000556029
6.76250000000007,109.978660226998,-157.03968207587
6.77500000000007,326.665909291414,-436.979282301654
6.78750000000007,495.168792609497,-649.186335682265
6.80000000000007,589.310744584648,-761.742412805808
6.81250000000007,594.083911022695,-758.025672180573
6.82500000000007,508.031934487315,-639.167677704384
6.83750000000007,343.594034026377,-423.797465039963
6.85000000000007,125.293992416133,-145.107974282603
6.86250000000007,-113.888162223659,154.227469185626
6.87500000000007,-337.539282303896,428.636917529434
6.88750000000007,-511.319002403821,636.541297251239
6.90000000000007,-608.25742574866,746.693106125021
6.91250000000007,-612.935454220502,742.859408395508
6.92500000000007,-523.924218906559,626.199661259895
6.93750000000007,-354.128049177442,415.028293430572
6.95000000000007,-128.900866507072,141.914535154869
6.96250000000007,117.730005599037,-151.321760197206
6.97500000000007,348.197103703186,-420.016208721098
6.98750000000007,527.143753622395,-623.490801564277
7.00000000000007,626.817726615448,-731.173128643886
7.01250000000007,631.396678067998,-727.221090735937
7.02500000000007,539.485097347637,-612.836997932755
7.03750000000007,364.433828620687,-405.995385927285
7.05000000000007,132.426066384605,-138.63291938255
7.06250000000007,-121.491483754882,148.313977820428
7.07500000000007,-358.635820641902,411.134772186166
7.08750000000007,-542.633628681581,610.046361887255
7.10000000000008,-644.980738112128,715.191282932107
7.11250000000008,-649.45713607555,711.124687943507
7.12500000000008,-554.703809311189,599.089129896125
7.13750000000008,-374.517581592172,396.710499127464
7.15000000000008,-135.860822560505,135.260207860017
7.16250000000008,125.174871024187,-145.20908056662
7.17500000000008,368.848355061532,-401.995487286362
7.18750000000008,557.780139549394,-596.219380615989
7.20000000000008,662.735984675344,-698.760577205395
7.21250000000008,667.108667264371,-694.581734945215
7.22500000000008,569.574856100669,-584.965521408912
7.23750000000008,384.365230940957,-387.181048857219
7.25000000000008,139.215701009394,-131.804149997633
7.26250000000008,-128.78205113384,142.01948355631
7.27500000000008,-378.823923927305,392.600804741736
7.28750000000008,-572.580973926071,582.021499368016
7.30000000000008,-680.077507141689,681.890668350377
7.31250000000008,-684.346216916575,677.606222622597
7.32500000000008,-584.07911686124,570.46083526479
7.33750000000008,-393.977352902867,377.410743242164
7.35000000000008,-142.487068339772,128.267803973687
7.36250000000008,132.311560772831,-138.74235199088
7.37500000000008,388.565638176091,-382.959193070979
7.38750000000008,587.019728722978,-567.453156078123
7.40000000000008,696.99282816195,-664.590904771722
7.41250000000008,701.153362718345,-660.199749793358
7.42500000000008,598.231400811889,-555.612617604541
7.43750000000008,403.321330102564,-367.380627396583
7.45000000000009,145.668881902538,-124.651842203226
7.46250000000009,-135.753446736951,135.376842878982
7.47500000000009,-398.066207511647,373.077428139682
7.48750000000009,-601.087583700168,552.522335418217
7.50000000000009,-713.467738438458,646.86823132812
7.51250000000009,-717.514830034523,642.371865187968
7.52500000000009,-612.001785811271,540.405529393046
7.53750000000009,-412.415538754208,357.123666625022
7.55000000000009,-148.751799815922,120.949648917755
7.56250000000009,139.107742899126,-131.918325411592
7.57500000000009,407.312591488275,-362.957662685431
7.58750000000009,614.775660993399,-537.24238290206
7.60000000000009,729.487959887666,-628.732339891817
7.61250000000009,733.420612022261,-624.134659067282
7.62500000000009,625.377560145121,-524.852956022951
7.63750000000009,421.260324345918,-346.650854698002
7.65000000000009,151.718867814342,-117.152976340378
7.66250000000009,-142.361781880803,128.368351586737
7.67500000000009,-416.295811974457,352.603284907983
7.68750000000009,-628.074592904602,521.621578297643
7.70000000000009,-745.045178458977,610.198232061463
7.71250000000009,-748.861669706499,605.503949053987
7.72500000000009,-638.358532343373,508.967738372074
7.73750000000009,-429.834200386396,335.955581987205
7.75000000000009,-154.626662869171,113.314507011657
7.76250000000009,145.563545496689,-124.765786188099
7.77500000000009,425.01102299616,-342.023325784376
7.78750000000009,640.973870948589,-505.672681019131
