"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
2.91249999999999,-916.421353092697,298.986971494121
2.92499999999999,-778.630593291746,248.150190288657
2.93749999999999,-521.87051450253,160.775506782635
2.94999999999999,-185.047275859364,50.7894390378794
2.96249999999999,180.649618995577,-64.7242541932152
2.97499999999999,519.540409181121,-168.172748680207
2.98749999999999,779.897251671444,-244.134651371975
2.99999999999999,921.882457977258,-281.670453712056
3.01249999999999,923.631164683042,-275.877392799671
3.02499999999999,784.604926130271,-228.5173947212
3.03749999999999,525.737968436621,-147.617355325187
3.04999999999999,186.257576512902,-46.1245383475751
3.06249999999999,-182.217078175597,60.1645134858816
3.07499999999999,-523.590874045288,155.069481827868
3.08749999999999,-785.772339388902,224.472424865548
3.09999999999999,-928.651345247754,258.430261314244
3.11249999999999,-930.252836227901,252.594780642643
3.12499999999999,-790.082194185839,208.741481485462
3.13749999999999,-529.267974600269,134.369956668877
3.14999999999999,-187.359845006574,41.4341749277591
3.16249999999999,183.672345971824,-55.5700880036942
3.17499999999999,527.310015593747,-141.870994474161
3.18749999999999,791.146031264129,-204.669244116554
3.19999999999999,934.834458286305,-235.030067432027
3.21249999999999,936.285964555069,-229.156800638802
3.22499999999999,795.06392793797,-188.836840660422
3.23749999999999,532.464960502694,-121.038338161194
3.24999999999999,188.337730560309,-36.7186562472095
3.26249999999999,-185.004644479942,50.9394454348766
3.27499999999999,-530.698784076712,128.58595682998
3.28749999999999,-796.021617737052,184.740795424178
3.29999999999999,-940.427538372336,211.484438264515
3.31249999999999,-941.732159804787,205.576308838039
3.32499999999999,-799.545286018796,168.816764016698
3.33749999999999,-535.332865342636,107.631667002721
3.34999999999999,-189.196279276242,31.978617948735
3.36249999999999,186.220245679112,-46.2801006614113
3.37499999999999,533.755924116698,-115.222345938589
3.38749999999999,800.399237642782,-164.695075215068
3.39999999999999,945.431184113325,-187.805836235781
3.41249999999999,946.588006938459,-181.866553008485
3.42499999999999,803.522870447883,-148.68708548766
3.43749999999999,537.862552827977,-94.156277654655
3.44999999999999,189.938305682185,-27.2172526963022
3.46249999999999,-187.324052679068,41.589060893684
3.47499999999999,-536.469495608988,101.784110984373
3.48749999999999,-804.278231256357,144.546651694238
3.49999999999999,-949.839957471495,164.00734546471
3.51249999999999,-950.84889054314,158.040565132728
3.52499999999999,-806.99236120839,128.463398691917
3.53749999999999,-540.049057011757,80.6204858974799
3.54999999999999,-190.563799566331,22.4378236162226
3.56249999999999,188.308483043706,-36.8725108310776
3.57499999999999,538.853977586213,-88.2806238426182
3.58749999999999,807.64481749303,-124.304957649744
3.59999999999999,953.646831323878,-140.104181204552
3.61249999999999,954.504322085593,-134.113477716213
3.62499999999999,809.953287793221,-108.156469602903
3.63749999999998,541.895286252854,-67.0332444821435
3.64999999999998,191.058632634004,-17.6474650434123
3.66249999999998,-189.172505246664,32.1330231334411
3.67499999999998,-540.895097289638,74.7201701941115
3.68749999999998,-810.496996758327,103.985210830222
3.69999999999998,-956.846930596396,116.112252820345
3.71249999999998,-957.552135753154,110.102431010224
3.72499999999998,-812.398808153792,87.7857685406395
3.73749999999998,-543.393646533854,53.4035700673928
3.74999999999998,-191.435469474681,12.8428490038981
3.76249999999998,189.916486459756,-27.3708001283172
3.77499999999998,542.588554334553,-61.1148522431144
3.78749999999998,812.836470195686,-83.5994204138367
3.79999999999998,959.43855005325,-92.0495459722652
3.81249999999998,959.993739821226,-86.0244578991123
3.82499999999998,814.329950175125,-67.3595491300186
3.83749999999998,544.553102250597,-39.7443436838504
3.84999999999998,191.692770139262,-8.03310074091429
3.86249999999998,-190.541564438209,22.5923598083782
3.87499999999998,-543.937177832699,47.4728124845802
3.88749999999998,-814.662343782939,63.1646805075641
3.89999999999998,-961.428477464774,67.9315987318156
3.91249999999998,-961.832015504764,61.8955079017472
3.92499999999998,-815.748097217948,46.8943472350224
3.93749999999998,-545.371985662695,26.0596402003506
3.94999999999998,-191.830684539194,3.21661388581856
3.96249999999999,191.039646135934,-17.8014514392528
3.97499999999999,544.950365958189,-33.7994127714146
3.98749999999999,815.976074185626,-42.6927369303945
3.99999999999999,962.816697776182,-43.772508158479
4.01249999999999,963.069107474415,-37.7277781800226
4.02499999999999,816.654603434075,-26.3972008448754
4.03749999999999,545.848405959977,-12.3593972707541
4.04999999999999,191.852578634361,1.59872172601413
4.06249999999999,-191.425796101682,13.0013161675593
4.07499999999999,-545.619281082795,20.1084125057329
4.08749999999999,-816.78026891669,22.191437906459
4.09999999999999,-963.599350536145,19.5844880091113
4.11249999999999,-963.698413809562,13.5346879280828
4.12499999999999,-817.055214057607,5.88377492146608
4.13749999999999,-545.97687092949,-1.35080932647834
4.14999999999999,-191.750313650411,-6.41716847100341
4.16249999999999,191.6900640019,-8.19067467148037
4.17499999999999,545.945713213452,-6.40209520049527
4.18749999999999,817.071617138513,-1.6752685762674
4.19999999999999,963.773419228266,4.6175533765422
4.21249999999999,963.7225820728,10.6687404798131
4.22499999999999,816.930272454696,14.6341911458215
4.23749999999999,545.761993153953,15.0600229321537
4.24999999999999,191.522718754583,11.2294873145946
4.26249999999999,-191.831969207234,3.37661851311845
4.27499999999999,-545.929735384182,-7.30779347333016
4.28749999999999,-816.838162061328,-18.8434722921626
4.29999999999999,-963.337700919262,-28.8177946568059
4.3125,-963.132674206053,-34.8647777265067
4.325,-816.287477951895,-35.1418784371441
4.3375,-545.199961328265,-28.7597818495433
4.35,-191.171367028366,-16.0366249327053
4.3625,191.851837235983,1.44386231208736
4.375,545.559593617955,21.0162480728267
4.3875,816.09214703345,39.3465330630353
4.4,962.287903762678,52.9964195348812
4.4125,961.930427931763,59.0359520003533
4.425,815.129121677219,55.6268289197135
4.4375,544.287251527574,42.4371592396033
4.45,190.713090496769,20.8301888537153
4.4625,-191.754467499055,-6.26093301108017
4.475,-544.845800028585,-34.7061749670713
4.4875,-814.82832439385,-59.8240407493425
4.5,-960.631300843287,-77.1389803796773
4.5125,-960.122170151203,-83.1667795494425
4.525,-813.457717848658,-76.0733032494773
4.5375,-543.042144775658,-56.0883299829883
4.55,-190.12121436401,-25.6091041332062
4.5625,191.529891199021,11.0733280776071
4.575,543.791264486907,48.3740191902556
4.5875,813.049883500718,80.2595538620426
4.6,958.37220908576,101.230615879104
4.6125,957.71355598038,107.244518419634
4.625,811.275117225802,96.4689032336115
4.6375,541.456108503783,69.7047819873805
4.65,189.415104115465,30.3737250691332
4.66250000000001,-191.186903216929,-15.8765094394417
4.67500000000001,-542.397803927248,-62.0088651869453
4.68750000000001,-810.763338178488,-100.646990530289
4.70000000000001,-955.511841629636,-125.259563704341
4.71250000000001,-954.703189126467,-131.254922152669
4.72500000000001,-808.585033619317,-116.808560471296
4.73750000000001,-539.525490985573,-83.276438889269
4.75000000000001,-188.591360626554,-35.1225048009471
4.76250000000001,190.731854805761,20.6734560098981
4.77500000000001,540.651739018116,75.6060582192838
4.78750000000001,807.970588366974,120.971859300456
4.80000000000001,952.05089329415,149.211052935732
4.81250000000001,951.09160600318,155.184950877728
4.82500000000001,805.384588956005,137.074375894262
4.83750000000001,537.252516575291,96.7970570099208
4.85000000000001,187.647145623783,39.8477345968895
4.86250000000001,-190.144469523186,-25.4545522276107
4.87500000000001,-538.581337986639,-89.1599791866496
4.88750000000001,-804.663588721656,-141.220735292727
4.90000000000001,-947.98646204474,-173.068851877808
4.91250000000001,-946.876347986625,-179.017039550492
4.92500000000001,-801.666607712562,-157.254101690009
4.93750000000001,-534.646563533966,-110.257088341035
4.95000000000001,-186.578759912543,-44.542006967004
4.96250000000001,189.441352496914,30.2198039725165
4.97500000000001,536.16266674225,102.65568765992
4.98750000000001,800.845459702131,161.379096023245
5.00000000000001,943.318801322628,196.815649099105
5.01250000000002,942.057566681678,202.73364584346
5.02500000000002,797.447562978122,177.329662151374
5.03750000000002,531.689672678263,123.643755050023
5.05000000000002,185.397026371051,49.2145116812383
5.06250000000002,-188.620185291307,-34.9689970075562
5.07500000000002,-533.399611999733,-116.082483083046
5.08750000000002,-796.521618898486,-181.435475770523
5.10000000000002,-938.050413626411,-220.434619128397
5.11250000000002,-936.643576013962,-226.318921357664
5.12500000000002,-792.721932934481,-197.293552236579
5.13750000000002,-528.402119084348,-136.951325354155
5.15000000000002,-184.0987037588,-53.8521342685466
5.16250000000002,187.677929373782,39.6935061745248
5.17500000000002,530.301728288942,129.435999433949
5.18750000000002,791.690305468281,201.372624965188
5.20000000000002,932.196369768673,243.913802906573
5.21250000000002,930.641063805316,249.759544754419
5.22500000000002,787.496575292789,217.129344255322
5.23750000000002,524.786608582912,150.17448624308
5.25000000000002,182.677475129609,58.4569123145278
5.26250000000002,-186.608275091601,-44.3893428201564
5.27500000000002,-526.872011097455,-142.710626732821
5.28750000000002,-786.364376763586,-221.181931892678
5.30000000000002,-925.757060953125,-267.238386438989
5.31250000000002,-924.055931659658,-273.043996318821
5.32500000000002,-781.777836887541,-236.832585414503
5.33750000000002,-520.837955500381,-163.301850368216
5.35000000000002,-181.156459485141,-63.0250680227432
5.36250000000003,185.436877912221,49.0612348509918
5.37500000000003,523.10995420522,155.889491048935
5.38750000000003,780.546470931681,240.856010236256
5.40000000000003,918.734881579066,290.396764305569
5.41250000000003,916.885553485258,296.157617090173
5.42500000000003,775.573430753572,256.388621771728
5.43750000000003,516.561270729471,176.327497444289
5.45000000000003,179.512026171844,67.5557317503325
5.46250000000003,-184.143645074187,-53.7019539732615
5.47500000000003,-519.019569404503,-168.975166701305
5.48750000000003,-774.236595697602,-260.378494795149
5.50000000000003,-911.132472042889,-313.373852959185
5.51250000000003,-909.141370583906,-319.088099423184
5.52500000000003,-768.867771742684,-275.779436665744
5.53750000000003,-511.958024828207,-189.242886271334
5.55000000000003,-177.750946496609,-72.0396155346522
5.56250000000003,182.732106178679,58.3062472319614
5.57500000000003,514.6067201818,181.954808992696
5.58750000000003,767.428198102655,279.735473980875
5.60000000000003,902.951090266691,336.153508062236
5.61250000000003,900.81586739317,341.814231975913
5.62500000000003,761.676359623484,294.99635583285
5.63750000000003,507.027363703822,202.036721566189
5.65000000000003,175.877562409163,76.4812906405348
5.66250000000003,-181.207470929119,-62.8783335453474
5.67500000000003,-509.853094760598,-194.818219977239
5.68750000000003,-760.141696049887,-298.916064859817
5.70000000000003,-894.194892449087,-358.71598206003
5.71250000000004,-891.917516561601,-364.321544890982
5.72500000000004,-754.00335143486,-314.026666674513
5.73750000000004,-501.768909045259,-214.696891636641
5.75000000000004,-173.905002755649,-80.8759636000383
5.76250000000004,179.566463155504,67.4089810468193
5.77500000000004,504.782948479534,207.555548847898
5.78750000000004,752.370279731895,317.905396867245
5.80000000000004,884.875089490494,381.051140467375
5.81250000000004,882.458233653648,386.597502503597
5.82500000000004,745.854591881555,332.85574030206
5.83750000000004,496.21025105128,227.230004827283
5.85000000000004,171.806692387367,85.2101020597042
5.86250000000004,-177.807744920016,-71.8940393152061
5.87500000000004,-499.396727347915,-220.163494529978
5.88750000000004,-744.124686784082,-336.69054575501
5.90000000000004,-875.000610958389,-403.145270571371
5.91250000000004,-872.446036816619,-408.630659805979
5.92500000000004,-737.240122171801,-351.474485664219
5.93750000000004,-490.335363768885,-239.617667060635
5.95000000000004,-169.608904201893,-89.4976998076639
5.96250000000004,175.941272860483,76.3343326378314
5.97500000000004,493.697516883096,232.629721357697
5.98750000000004,735.415433734749,355.268631277444
6.00000000000004,864.576204516798,424.98782754403
6.01250000000004,861.886182441392,430.407351326376
6.02500000000004,728.161968501581,369.878145730405
6.03750000000004,484.150072529638,251.853781978302
6.05000000000004,167.304313312746,93.7319550628616
6.06250000000005,-173.972569670621,-80.7328585225298
6.07500000000005,-487.677266540065,-244.948832901333
6.08750000000005,-726.243495507935,-373.624230925436
6.10000000000005,-853.609206077602,-446.56531227915
6.11250000000005,-850.782914078457,-451.916416781456
6.12500000000005,-718.624418577116,-388.047679241225
6.13750000000005,-477.658040346099,-263.934110941067
6.15000000000005,-164.890877298419,-97.9034095637727
6.16250000000005,171.87826207349,85.0709399881338
6.17500000000005,481.367350869383,257.125065207143
6.18750000000005,716.610118766275,391.743999362165
6.20000000000005,842.100519603317,467.861612503677
6.21250000000005,839.139507446649,473.139852758275
6.22500000000005,708.624564862275,405.971068062833
6.23750000000005,470.867184048628,275.847985215382
6.25000000000005,162.374389060881,102.009920697215
6.26250000000005,-169.683528434694,-89.3605771230691
6.27500000000005,-474.743593473646,-269.132576096839
6.28750000000005,-706.522608105412,-409.615971129299
6.30000000000005,-830.055916389928,-488.859702968223
6.31250000000005,-826.961315110528,-494.061333881126
6.32500000000005,-698.184421387562,-423.636557534106
6.33750000000005,-463.768996161315,-287.580431591654
6.35000000000005,-159.754169204052,-106.057284481076
6.36250000000005,167.380366334978,93.5952393212608
6.37500000000005,467.815895328489,280.966206363242
6.38750000000005,695.988695904955,427.229010741687
6.40000000000005,817.483945279168,509.545151644803
6.41250000000006,814.262390549578,514.668393374634
6.42500000000006,687.299118243048,441.033077457832
6.43750000000006,456.384043509409,299.133795516087
6.45000000000006,157.035358831252,110.033576773391
6.46250000000006,-164.970378753878,-97.7673918100666
6.47500000000006,-460.595991117559,-292.624140161441
6.48750000000006,-685.012384154969,-444.566347436693
6.50000000000006,-804.402158059893,-529.910964345533
6.51250000000006,-801.052614446669,-534.950271736378
6.52500000000006,-675.982089722821,-458.148760004375
6.53750000000006,-448.714613689045,-310.501039040945
6.55000000000006,-154.213450666677,-113.94223911372
6.56250000000006,162.453593279715,101.876973528806
6.57500000000006,453.083312232164,304.097110570707
6.58750000000006,673.609594162875,461.625464710783
6.60000000000006,790.816269804322,549.94276171688
6.61250000000006,787.34149426779,554.89734038457
6.62500000000006,664.243140626372,474.982975387245
6.63750000000006,440.758643803531,321.670713092253
6.65000000000006,151.306083757022,117.781173209631
6.66250000000006,-159.841780105589,-105.925599123947
6.67500000000006,-445.293421575801,-315.378524253783
6.68750000000006,-661.782030219219,-478.397141802256
6.70000000000006,-776.732131476459,-569.630937572038
6.71250000000006,-773.132572988104,-574.496945664169
6.72500000000006,-652.087573916093,-491.518555957207
6.73750000000006,-432.529705728988,-332.640660755682
6.75000000000006,-148.293751307231,-121.546018440827
6.76250000000007,157.126945866131,109.906003486204
6.77500000000007,437.21889925853,326.464614416834
6.78750000000007,649.540842320068,494.8698148488
6.80000000000007,762.156917418162,588.961748744377
6.81250000000007,758.437333753348,593.737153056917
6.82500000000007,639.513974112811,507.739921597653
6.83750000000007,424.025727209877,343.401554100836
6.85000000000007,145.186087334531,125.228522401833
6.86250000000007,-154.312269547345,-113.816009855468
6.87500000000007,-428.870144449919,-337.34303912036
6.88750000000007,-636.884984372387,-511.029814936493
6.90000000000007,-747.095724925963,-607.918287968784
6.91250000000007,-743.258645072985,-612.598048574822
6.92500000000007,-626.53566120895,-523.640592135863
6.93750000000007,-415.249495645154,-353.940242499412
6.95000000000007,-141.98929794589,-128.838483385948
6.96250000000007,151.403656742338,117.660082544539
6.97500000000007,420.24231292538,348.007898564993
6.98750000000007,623.824450089611,526.862175501889
7.00000000000007,731.56268100003,626.48721070857
7.01250000000007,727.607335457306,631.068137125216
7.02500000000007,613.161923072481,539.209441795205
7.03750000000007,406.209504131043,364.252397248374
7.05000000000007,138.704518392698,132.363915161686
7.06250000000007,-148.393515717574,-121.424950204956
7.07500000000007,-411.352859655279,-358.44995421523
7.08750000000007,-610.369077368414,-542.359528313352
7.10000000000008,-715.567829161767,-644.659459365004
7.11250000000008,-711.498037720074,-649.138602224879
7.12500000000008,-599.402001702595,-554.43554185788
7.13750000000008,-396.917721012838,-374.340078992457
7.15000000000008,-135.329510018092,-135.800496808742
7.16250000000008,145.286991448725,125.108928357094
7.17500000000008,402.205675059835,368.668412899279
7.18750000000008,596.530659763689,557.513155673131
7.20000000000008,699.123945031587,662.424223723329
7.21250000000008,694.941920171705,666.800336292224
7.22500000000008,585.267166053501,569.313838955652
7.23750000000008,387.379800668617,384.192830347192
7.25000000000008,131.871250339027,139.157940403324
7.26250000000008,-142.094499763335,-128.718325587442
7.27500000000008,-392.804215590037,-378.648631905475
7.28750000000008,-582.320973077447,-572.322487260086
7.30000000000008,-682.240449613181,-679.775502055627
7.31250000000008,-677.952491576902,-684.046665665852
7.32500000000008,-570.752845213796,-583.830130529567
7.33750000000008,-377.600562533398,-393.808073963282
7.35000000000008,-128.332005221869,-142.431063816503
7.36250000000008,138.814504920729,132.249466114675
7.37500000000008,383.154989221928,388.395975383887
7.38750000000008,567.741051747917,586.770006437043
7.40000000000008,664.927359466044,696.700486851221
7.41250000000008,660.532780829685,700.863692818997
7.42500000000008,555.892224982883,597.989188002996
7.43750000000008,367.564722317132,403.162545773874
7.45000000000009,124.711990873049,145.612400776222
7.46250000000009,-135.445089529363,-135.693783885325
7.47500000000009,-373.265455863499,-397.90281430895
7.48750000000009,-552.799794478591,-600.84562437325
7.50000000000009,-647.191379899585,-713.185605655801
7.51250000000009,-642.69185197038,-717.235106071687
7.52500000000009,-540.673461509024,-611.767308222183
7.53750000000009,-357.299957944195,-412.263051846308
7.55000000000009,-121.008386021377,-148.698086929311
7.56250000000009,131.985017084564,139.051278079061
7.57500000000009,363.138119928754,407.154725254995
7.58750000000009,537.508297837867,614.542279044589
7.60000000000009,629.042223362564,729.215271542975
7.61250000000009,624.441091288753,733.150308447458
7.62500000000009,525.109199207249,625.15068759485
7.63750000000009,346.819200848105,421.111383091804
7.65000000000009,117.209557699512,151.672651244208
7.66250000000009,-128.433143187627,-142.310202953182
7.67500000000009,-352.776241448913,-416.143920718776
7.68750000000009,-521.875643857701,-627.849245578705
7.70000000000009,-610.49402127625,-744.781662017573
7.71250000000009,-605.79610386986,-748.600490639968
7.72500000000009,-509.212123290557,-638.139323515225
7.73750000000009,-336.11566795509,-429.689966310281
7.75000000000009,-113.367651687101,-154.579788937318
7.76250000000009,124.827170064673,145.508296790359
7.77500000000009,342.188632209854,424.866242222519
7.78750000000009,505.914325454038,640.756521504384
