"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0,-960.268951217035,556.532866370278
0.0125,-835.801486961967,478.785452532407
0.025,-711.334022706899,401.038038694536
0.0375,-477.89785365027,263.361356171701
0.05,-170.730994237455,87.2957016273295
0.0625,163.579351957026,-100.044508343201
0.075,474.104166853328,-270.129026953235
0.0875,713.393304861059,-397.364459926675
0.1,844.687534881706,-462.942554345545
0.1125,847.58346807622,-457.624432800971
0.125,721.195680777689,-383.027133469602
0.1375,484.378099394419,-251.268072267804
0.15,172.869582775721,-82.9756852376196
0.1625,-166.039471908286,95.9025601135787
0.175,-480.752281143186,258.12556928097
0.1875,-723.165176084525,379.305081059551
0.2,-856.069902884775,441.562113865042
0.2125,-858.831216982055,436.172470605762
0.225,-730.60933041477,364.776978139681
0.2375,-490.545987919942,239.009318479457
0.25,-174.90468686016,78.6039202364698
0.2625,168.403377418544,-91.6974362658396
0.275,487.093515051686,-245.958705411614
0.2875,732.484760397286,-361.00634578554
0.3,866.909570331781,-419.900200489273
0.3125,869.534424945239,-414.441687164618
0.325,739.557609000119,-346.294030710618
0.3375,496.401150519609,-226.599184380044
0.35,176.82744257338,-74.1809270722382
0.3625,-170.659250797278,87.4374507449526
0.375,-493.127456498781,233.635392411642
0.3875,-741.334627663594,342.473166117849
0.4,-877.199293102318,397.969820544014
0.4125,-879.684256063457,392.447477140282
0.425,-748.031262131417,327.587839712645
0.4375,-501.945401323488,214.04612542053
0.45,-178.628736993827,69.7070358691149
0.4625,172.798951517472,-83.1146736516801
0.475,498.851075812089,-221.161820783261
0.4875,749.710499161069,-323.725347862984
0.5,886.929131069672,-375.786636283464
0.5125,889.274144903087,-370.20403686387
0.525,756.029689307711,-308.674870220724
0.5375,507.169748836327,-201.358882323058
0.55,180.330200762703,-65.1960843005095
0.5625,-174.838968199193,78.7455338411983
0.575,-504.252757283893,208.547514092648
0.5875,-757.614581724451,304.771993507817
0.6,-896.097477650449,353.368832706621
0.6125,-898.300576951046,347.729140768999
0.625,-763.557385428403,289.570247316975
0.6375,-512.06898661908,188.543733778815
0.65,-181.91612130592,60.645609703626
0.6625,176.765339854346,-74.3245903730411
0.675,509.335719727931,-195.804157183665
0.6875,765.039515924988,-285.630182862769
0.7,904.70249586437,-330.729801536551
0.7125,906.76586694032,-325.037119185626
0.725,770.600060547844,-270.285330998807
0.7375,516.654889428682,-175.612608828081
0.75,183.383341229436,-56.0520538901096
0.7625,-178.574029742477,69.8570759918135
0.775,-514.107479701703,182.941284408897
0.7875,-771.981605883557,266.305965156008
0.8,-912.741043884281,307.882787732012
0.812500000000001,-914.660797992445,302.139344099624
0.825000000000001,-777.160166903402,250.827641151878
0.837500000000001,-520.913737370844,162.568643192561
0.850000000000001,-184.735114267899,51.4232566614906
0.862500000000001,180.274509981935,-65.3451487170674
0.875000000000001,518.545570622338,-169.958380494059
0.887500000000001,778.446061670959,-246.816361107937
0.900000000000001,920.203675343269,-284.83899511871
0.912500000000001,921.978394294256,-279.04968070095
0.925000000000001,783.230596817964,-231.210384200357
