"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
0.7625,-120.297949738717,150.695586998191
0.775,-355.429463493201,418.04252972163
0.7875,-537.913805985436,620.42768818806
0.8,-639.489059170031,727.484846312152
0.812500000000001,-644.033129571727,723.457668441604
0.825000000000001,-550.164995142455,609.578464053656
0.837500000000001,-371.544442636897,403.75623800265
0.850000000000001,-134.880811734734,137.769268286699
0.862500000000001,124.034206933192,-147.628171704519
0.875000000000001,365.786071112418,-408.988228101147
0.887500000000001,553.290725034955,-606.738105856099
0.900000000000001,657.512376780339,-711.20713395574
0.912500000000001,661.953332573382,-707.067171945068
0.925000000000001,565.262078406345,-595.578006662542
0.937500000000001,381.535925916385,-394.298907034039
0.950000000000001,138.296826191764,-134.344004860164
0.962500000000001,-127.698481011561,144.47388219083
0.975000000000001,-375.916540678671,399.677506302742
0.987500000000001,-568.315136346804,592.659475189825
1,-675.118005826665,694.477227652244
1.0125,-679.452932970319,690.224928178568
1.025,-579.999412253637,581.19705071075
1.0375,-391.292461819536,384.597366229332
1.05,-141.609591703883,130.825099094615
1.0625,131.276250463818,-141.222373591563
1.075,385.809119252963,-390.115295808924
1.0875,582.974863511184,-578.201596939304
1.1,692.294166336103,-677.305178666816
1.1125,696.519419455271,-672.94474654811
1.125,594.364431178448,-566.447672600863
1.1375,400.796005799298,-374.647212505983
1.15,144.838793599053,-127.226654543688
1.1625,-134.770517905196,137.881004666922
1.175,-395.454852366466,380.303784265809
1.1875,-597.26430022911,563.376776300744
1.2,-709.028980348564,659.704721759153
1.2125,-713.143324520654,655.239349075256
1.225,-608.355413951922,551.34285431501
1.2375,-410.04502385531,364.46441934026
1.25,-147.976367053721,123.549781705169
1.2625,138.184045994122,-134.455710163403
1.275,404.841813931525,-370.248713895308
1.2875,611.178508357098,-548.201488454585
1.3,725.315761953908,-641.690492675461
1.3125,729.316346729694,-637.124426003904
1.325,621.961389973526,-535.892556827822
1.3375,419.038731566818,-354.053065656915
1.35,151.023052694229,-119.794699883565
1.3625,-141.500712845989,130.938056289656
1.375,-413.985220595261,359.967337331168
1.3875,-624.70534223632,532.682228249903
1.4,-741.148246141396,623.277127254556
1.4125,-745.034398041955,618.611824562327
1.425,-635.174602829651,520.102278897472
1.4375,-427.771986130634,343.423616040914
1.45,-153.973402578524,115.965362366914
1.4625,144.734888482768,-127.347239412361
1.475,422.862824166436,-349.458340486467
1.4875,637.840757131569,-516.827271592177
1.5,756.515920692498,-604.470231084059
1.5125,760.282848678371,-599.707846717543
1.525,647.997658048644,-503.991639646326
1.5375,436.228661299924,-332.568721685513
1.55,156.8276963494,-112.062259586203
1.5625,-147.877129542505,123.672405057791
1.575,-431.480137303669,338.731797525372
1.5875,-650.576099510315,500.6468531201
1.6,-771.403498912442,585.279412640618
1.6125,-775.051085677052,580.423465427796
1.625,-660.404835004807,487.557912562782
1.6375,-444.410315873821,321.505980467914
1.65,-159.579181698367,108.085742772512
1.6625,150.925058494368,-119.920399949699
1.675,439.820764096663,-327.789548793888
1.6875,662.896389915835,-484.146034028728
1.7,785.803206673133,-565.717119123886
1.7125,789.325607635707,-560.771228022266
1.725,672.38898497771,-470.812928709402
1.7375,452.313087924036,-310.240896867751
1.75,162.223837361316,-104.037041046239
1.7625,-153.876197180893,116.087993423867
1.775,-447.879444980008,316.635072566283
1.7875,-674.796642305463,467.342777410071
1.8,-799.699234358862,545.796251908909
1.8125,-803.097696673179,540.764758883443
1.825,-683.946980866167,453.772628453837
1.8375,-459.923758637141,298.780020281198
1.85,-164.779548233804,99.93327544159
1.8625,156.736169100083,-112.189188934589
1.875,455.653539602032,-305.282365787761
1.8875,686.265727540441,-450.242384918449
1.9,813.092549125541,-525.536744034601
1.9125,816.359663670021,-520.420424703903
1.925,695.076636423149,-436.449864276626
1.9375,467.244051283115,-287.13220171873
1.95,167.226308061677,-95.7664269306163
1.9625,-159.491805540892,108.215767265004
1.97499999999999,-463.141602375004,293.741458356288
1.98749999999999,-697.300747308548,432.862297950571
1.99999999999999,-825.972505169134,504.949394674068
2.01249999999999,-829.110182970601,499.751631206025
2.02499999999999,-705.768015121763,418.857964251932
2.03749999999999,-474.276116713165,275.308115214857
2.04999999999999,-169.564891819062,91.5352453545984
2.06249999999999,162.14150302953,-104.174536749201
2.07499999999999,470.341999192231,-282.020568513333
2.08749999999999,707.90160492908,-415.212069497536
2.09999999999999,838.33410045794,-484.045781833768
2.11249999999999,841.339445598695,-478.769878801025
2.12499999999999,716.015006754495,-400.999310440074
2.13749999999999,481.01269894251,-263.312370468987
2.14999999999999,171.798663929646,-87.2463692429649
2.16249999999999,-164.697731992822,100.070386688651
2.17499999999999,-477.239272845295,270.116317740522
2.18749999999999,-718.060226470522,397.304011586627
2.19999999999999,-850.168584901957,462.837213503318
2.21249999999999,-853.043620604479,457.489178764393
2.22499999999999,-725.799213617938,382.881914537525
2.23749999999999,-487.444612786902,251.151108313462
2.24999999999999,-173.927451941209,82.9027943975923
2.26249999999999,167.151565204583,-95.9043182302877
2.27499999999999,483.838280106385,-258.042328324183
2.28749999999999,727.761499472579,-379.142178834354
2.29999999999999,861.463555181392,-441.336171140845
2.31249999999999,864.202639196407,-435.916683779804
2.32499999999999,735.138444054244,-364.530707502088
2.33749999999999,493.548245774527,-238.818545264663
2.34999999999999,175.945604397667,-78.5134798497776
2.36249999999999,-169.495024398167,91.6753071286011
2.37499999999999,-490.133644136897,245.808034645365
2.38749999999999,-736.995952896285,360.739943294312
2.39999999999999,-872.210313006,419.55613184387
2.41249999999999,-874.808938880413,414.068643248808
2.42499999999999,-744.005777824859,345.950794697404
2.43749999999999,-499.344774140792,226.340776838906
2.44999999999999,-177.845504239915,74.0672019262134
2.46249999999999,171.723990306977,-87.3839883894177
2.47499999999999,496.11438428495,-233.418102891706
2.48749999999999,745.765523312163,-342.111994414319
2.49999999999999,882.401098219272,-397.513331480991
2.51249999999999,884.861398499716,-391.962770681233
2.52499999999999,752.400250389265,-327.153149354952
2.53749999999999,504.842048167279,-213.732362840929
2.54999999999999,179.610731549887,-69.5660101109341
2.56249999999999,-173.838163804384,83.0350452835297
2.57499999999999,-501.776964488855,220.883317213958
2.58749999999999,-754.064415668185,323.27231362715
2.59999999999999,-892.0348856823,375.223617327973
2.61249999999999,-894.356836073238,369.615318471734
2.62499999999999,-760.318787162521,308.152879718014
2.63749999999999,-510.016250322298,200.987428063819
2.64999999999999,-181.303130106438,65.0386593016233
2.66249999999999,175.87740242012,-78.6533129849796
2.67499999999999,507.119451023607,-208.205492419265
2.68749999999999,761.887021357636,-304.232501922329
2.69999999999999,901.111129923968,-352.702978639192
2.71249999999999,903.292881583627,-347.03796755836
2.72499999999999,767.762955045915,-288.959753960196
2.73749999999999,514.864389014333,-188.115288082994
2.74999999999999,182.871936855937,-60.4682042889904
2.76249999999999,-177.788502659186,74.2153811404377
2.77499999999999,-512.154164464134,195.405890223192
2.78749999999999,-769.228407351051,284.99983478631
2.79999999999999,-909.621089084552,329.960108151501
2.81249999999999,-911.658843740743,324.241579779718
2.82499999999999,-774.726612498552,269.586270015606
2.83749999999999,-519.386546911807,175.122109115462
2.84999999999999,-184.320980062629,55.8555713385086
2.86249999999999,179.5729678415,-69.7224233148112
2.87499999999999,516.883654991683,-182.488119444926
2.88749999999999,776.081226764764,-265.586131267799
2.89999999999999,917.555134693034,-307.008856579933
2.91249999999999,919.447704523011,-301.239410795814
2.92499999999999,781.195709063322,-250.041530281405
2.93749999999999,523.582739517365,-162.020866524101
2.94999999999999,185.646985438067,-51.2063831155558
2.96249999999999,-181.251783256404,65.1901881718232
2.97499999999999,-521.255289694285,169.444197188739
2.98749999999999,-782.46196563843,246.011812744846
2.99999999999999,-924.904101030049,283.861992969262
3.01249999999999,-926.652322246891,278.047841350397
3.02499999999999,-787.164288905636,230.338224163537
3.03749999999999,-527.447382645371,148.816833894496
3.04999999999999,-186.856028305078,46.5245760924879
3.06249999999999,182.819480385516,-60.6144980911932
3.07499999999999,525.301886122099,-156.294115286151
3.08749999999999,788.33229502233,-226.280096556809
3.09999999999999,931.66636166674,-260.538765870572
3.11249999999999,933.267046645614,-254.682238354368
3.12499999999999,792.635471564997,-210.491379534004
3.13749999999999,530.972479905039,-135.521460649379
3.14999999999999,187.956931007054,-41.8185535754516
3.16249999999999,-184.274691180142,56.0051465541102
3.17499999999999,-529.016743500558,143.048894847391
3.18749999999999,-793.697867638055,206.404758969317
3.19999999999999,-937.842627899032,237.054832047365
3.21249999999999,-939.291821108255,231.160021187687
3.22499999999999,-797.610289375915,190.51548950463
3.23749999999999,-534.16336198001,122.14107391259
3.24999999999999,-188.932881674271,37.0858666219193
3.26249999999999,185.604982926371,-51.357208457068
3.27499999999999,532.401366380185,-129.716334022184
3.28749999999999,798.565503820144,-186.404445316256
3.29999999999999,943.426502120578,-213.42446367941
3.31249999999999,944.72818849732,-207.494617412617
3.32499999999999,802.083536950887,-170.423699056177
3.33749999999999,537.025499103812,-108.686625774102
3.34999999999999,189.787888688373,-32.3280198362037
3.36249999999999,-186.817675796546,46.6805897430497
3.37499999999999,-535.453506812679,116.304948742006
3.38749999999999,-802.934680302308,166.286912127427
3.39999999999999,-948.419251436534,189.660511713884
3.41249999999999,-949.573191201147,183.699662949325
3.42499999999999,-806.050744770487,150.221183270199
3.43749999999999,-539.548680856025,95.162670328727
3.44999999999999,-190.526424985197,27.5494750259209
3.46249999999999,187.920463891612,-41.9730896091206
3.47499999999999,538.158950519546,-102.817698391739
3.48749999999999,806.804494145019,-146.066169144104
3.49999999999999,952.815134373292,-165.776034619504
3.51249999999999,953.821244667274,-159.787910176622
3.52499999999999,809.507952428306,-129.92421505932
3.53749999999999,541.72775517743,-81.5781645375512
3.54999999999999,191.148972424721,-22.7528170715845
3.56249999999999,-188.904155277939,37.2401427782456
3.57499999999999,-540.535859821342,89.2654018576511
3.58749999999999,-810.158348323649,125.751119581153
3.59999999999999,-956.607562391689,141.786442819526
3.61249999999999,-957.461417666789,135.774293216166
3.62499999999999,-812.456281089148,109.544296775887
3.63749999999998,-543.563768238608,67.9410066230681
3.64999999999998,-191.640264620217,17.9447147490757
3.66249999999998,189.764663393807,-32.4828382698238
3.67499999999998,542.56941723346,-75.6566913961294
3.68749999999998,812.996392071626,-105.35733818412
3.69999999999998,959.791260044158,-117.70744364972
3.71249999999998,960.492060773533,-111.675721898073
3.72499999999998,814.887342594657,-89.0990502508449
3.73749999999998,545.05256061183,-54.2620161288081
3.74999999999998,192.013244836107,-13.1225375192152
3.76249999999998,-190.506011137286,27.7038742828059
3.77499999999998,-544.253293843929,62.001244131059
3.78749999999998,-815.321349677059,84.8975717562042
3.79999999999998,-962.36455528573,93.5566357621165
3.81249999999998,-962.915399458172,87.5094325377012
3.82499999999998,-816.802859880793,68.5982603550002
3.83749999999998,-546.201735874007,40.5525676565597
3.84999999999998,-192.266788927139,8.29528077841646
3.86249999999998,191.128340900605,-22.9082621620007
3.87499999999998,545.590925595261,-48.3092652534253
3.88749999999998,817.131776773585,-64.3879351464302
3.89999999999998,964.335742001111,-69.3500788441947
3.91249999999998,964.734653753027,-63.2919574499724
3.92499999999998,818.204062490129,-48.0577691077232
3.93749999999998,547.009374602057,-26.8181656687215
3.94999999999998,192.399881797199,-3.46076918581237
3.96249999999999,-191.621438527234,18.0995150697331
3.97499999999999,-546.593401859265,34.5860105613241
3.98749999999999,-818.428734009375,43.84049224696
