"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
1.5625,-147.520030535867,123.250188909604
1.575,-430.453374361883,337.557826059139
1.5875,-649.033707444246,498.902644636959
1.6,-769.581776427463,583.2328823258
1.6125,-773.226027488521,578.386869879624
1.625,-658.854302297131,485.840331254955
1.6375,-443.372007547051,320.367717709478
1.65,-159.211349053528,107.695821022777
1.6625,150.565114496633,-119.506948422615
1.675,438.786033708086,-326.637141775434
1.6875,661.343883957869,-482.435584386844
1.7,783.968655150578,-563.711065942655
1.7125,787.488073618165,-558.775124188271
1.725,670.828636659768,-469.130370431084
1.7375,451.267661528034,-309.125063437761
1.75,161.855198673108,-103.655643065436
1.7625,-153.514264924956,115.680981994089
1.775,-446.838010221581,315.506399552989
1.7875,-673.234013389658,465.666821477999
1.8,-797.853282868155,543.83199875828
1.8125,-801.248821880949,538.810376555111
1.825,-682.377439849807,452.125622852319
1.8375,-458.872502086201,297.688850552579
1.85,-164.40757768729,99.5609437839565
1.8625,156.370530348554,-111.790341373597
1.875,454.605900163278,-304.17784600046
1.8875,684.694113113624,-448.602896911823
1.9,811.235798833755,-523.614710070057
1.9125,814.500727090609,-518.509053021099
1.925,693.497854282445,-434.839579521725
1.9375,466.187576348125,-286.066253205346
1.95,166.852488253777,-95.4022386336726
1.9625,-159.123959862086,107.825148479884
1.97499999999999,-462.088016585187,292.660813950055
1.98749999999999,-695.720862723455,431.26022462478
1.99999999999999,-824.105807760979,503.070937939988
2.01249999999999,-827.242338599636,497.884917574173
2.02499999999999,-704.181101330923,417.283722374003
2.03749999999999,-473.213796175392,274.267138029963
2.04999999999999,-169.19029021029,91.1806141252058
2.06249999999999,161.772033929426,-103.793477245735
2.07499999999999,469.283408407532,-280.964623054307
2.08749999999999,706.313248079179,-413.646276488198
2.09999999999999,836.458836887832,-482.212015879719
2.11249999999999,839.463181082717,-476.948233300882
2.12499999999999,714.421745131178,-399.463341370616
2.13749999999999,479.945838918968,-262.295269976863
2.14999999999999,171.421912814335,-86.9012232891295
2.16249999999999,-164.325928050597,99.6970428352966
2.17499999999999,-476.174925235977,269.085703047279
2.18749999999999,-716.46572154048,395.776698531375
2.19999999999999,-848.286104105086,461.04862408719
2.21249999999999,-851.159448516384,455.71186709711
2.22499999999999,-724.201513610049,381.388037253688
2.23749999999999,-486.373156632941,250.157649499885
2.24999999999999,-173.550390852201,82.567477597733
2.26249999999999,166.777414066164,-95.5394228095251
2.27499999999999,482.770877666001,-257.038385445182
2.28749999999999,726.16136006396,-377.653653826791
2.29999999999999,859.574858826264,-439.593569880305
2.31249999999999,862.312267283338,-434.185554409752
2.32499999999999,733.535674990074,-363.0746498303
2.33749999999999,492.477500067923,-237.856812353524
2.34999999999999,175.565249747787,-78.183680710138
2.36249999999999,-169.120268288409,91.3188938341609
2.37499999999999,-489.062328970691,244.829890217197
2.38749999999999,-735.391666835197,359.291855479613
2.39999999999999,-870.316429005905,417.860058285248
2.41249999999999,-872.914015494153,412.385241887889
2.42499999999999,-742.39864473089,344.533913315071
2.43749999999999,-498.272623781276,225.407841598247
2.44999999999999,-177.465412679198,73.747571729059
2.46249999999999,171.349513472327,-87.039467136295
2.47499999999999,495.04073064288,-232.465675865159
2.48749999999999,744.157345661286,-340.703915166713
2.49999999999999,880.503107945049,-395.865510824179
2.51249999999999,882.962814990822,-390.327528698466
2.52499999999999,750.78970865439,-325.77783378133
2.53749999999999,503.765613204947,-212.823391060189
2.54999999999999,179.23593981962,-69.2647058750418
2.56249999999999,-173.465854833549,82.7054098578778
2.57499999999999,-500.701129207304,219.957989352378
2.58749999999999,-752.453107774045,321.905134416197
2.59999999999999,-890.133985892169,373.624926251896
2.61249999999999,-892.455258347017,368.028762578038
2.62499999999999,-758.706363474196,306.819713223852
2.63749999999999,-508.937483906671,200.105900514309
2.64999999999999,-180.925409350937,64.7422778449222
2.66249999999999,175.497516213877,-78.3242872403649
2.67499999999999,506.045321098762,-207.311955694184
2.68749999999999,760.273863450815,-302.906672113963
2.69999999999999,899.207815374059,-351.153739521407
2.71249999999999,901.389098152908,-345.500650948486
2.72499999999999,766.148667151537,-287.668081361125
2.73749999999999,513.786221221092,-187.263423422955
2.74999999999999,182.492749698997,-60.1798658728014
2.76249999999999,-177.407689051507,73.8946879908348
2.77499999999999,-511.077557148552,194.539368014919
2.78749999999999,-767.614994621487,283.71753310559
2.79999999999999,-907.716496461721,328.460432902607
2.81249999999999,-909.754355953459,322.754560248783
2.82499999999999,-773.112003898033,268.336755741332
2.83749999999999,-518.308519583556,174.299267970592
2.84999999999999,-183.941873502964,55.5782767638422
2.86249999999999,179.194568889905,-69.4162417152084
2.87499999999999,515.802104492096,-181.643928625969
2.88749999999999,774.469581939586,-264.349104653737
2.89999999999999,915.650498694846,-305.559586084668
2.91249999999999,917.543829713724,-299.803332752792
2.92499999999999,779.581472228867,-248.835026990139
2.93749999999999,522.504810450842,-161.22630694313
2.94999999999999,185.269069791705,-50.9402849770791
2.96249999999999,-180.873674930691,64.8939347007369
2.97499999999999,-520.175852696969,168.633062485328
2.98749999999999,-780.847283062207,244.813708927
2.99999999999999,-923.002372572508,282.46424590507
3.01249999999999,-924.74973457738,276.662915604081
3.02499999999999,-785.552169783887,229.175996626306
3.03749999999999,-526.370200907475,148.05068709628
3.04999999999999,-186.477934787068,46.2686155284654
3.06249999999999,182.439849839609,-60.327436148543
3.07499999999999,524.224041927703,-155.512633085965
3.08749999999999,786.719329683041,-225.125483000132
3.09999999999999,929.766819698804,-259.192662921117
3.11249999999999,931.367024734595,-253.349208549446
3.12499999999999,791.025525166804,-209.37393654394
3.13749999999999,529.897237985912,-134.785184796525
3.14999999999999,187.580232997166,-41.5723234708556
3.16249999999999,-183.895378505979,55.7272178676315
3.17499999999999,-527.940941843264,142.296736779229
3.18749999999999,-792.088545941363,205.296030972003
3.19999999999999,-935.945155687884,235.760668042467
3.21249999999999,-937.395204792236,229.879676891634
3.22499999999999,-796.003276631905,189.442416676824
3.23749999999999,-533.091138323977,121.435778219725
3.24999999999999,-188.556614722008,36.85040002089
3.26249999999999,185.22658540984,-51.0904412070102
3.27499999999999,531.326955128167,-128.993638877205
3.28749999999999,796.95974932488,-185.340665981576
3.29999999999999,941.532945715088,-212.183525989227
3.31249999999999,942.836262722573,-206.26758124087
3.32499999999999,800.479814627079,-169.395206959614
3.33749999999999,535.956010912537,-108.011370016697
3.34999999999999,189.413452795095,-32.103962432737
3.36249999999999,-186.440864194072,46.4247917684221
3.37499999999999,-534.381196894697,115.612303736251
3.38749999999999,-801.33270049854,165.26802664817
3.39999999999999,-946.530780576956,188.472998743089
3.41249999999999,-947.686124729551,182.525758070122
3.42499999999999,-804.452215154677,149.2384320043
3.43749999999999,-538.481949474605,94.5175520564547
3.44999999999999,-190.154311062381,27.3365198593311
3.46249999999999,187.544083665917,-41.7276877427554
3.47499999999999,537.091085115828,-102.155892599808
3.48749999999999,805.206604985631,-145.092362944281
3.49999999999999,950.932827770682,-164.642318892516
3.51249999999999,951.940039656252,-158.667409668208
3.52499999999999,807.915822689231,-128.987641863748
3.53749999999999,540.664576668437,-80.9635253561223
3.54999999999999,190.777886646257,-22.550329397198
3.56249999999999,-188.527883124075,37.0048518422507
3.57499999999999,-539.471466765632,88.6340356295042
3.58749999999999,-808.566765000462,124.823289366402
3.59999999999999,-954.732211886087,140.706729635492
3.61249999999999,-955.587858926055,134.707970866434
3.62499999999999,-810.869961483835,108.652959421491
3.63749999999998,-542.505601447445,67.3578142003719
3.64999999999998,-191.270956077625,17.7531102527346
3.66249999999998,189.389736200472,-32.2585309064628
3.67499999999998,541.508650545327,-75.0554208191135
3.68749999999998,811.411869291233,-104.475785360431
3.69999999999998,957.924123022389,-116.682117787581
3.71249999999998,958.627105429348,-110.664046131646
3.72499999999998,813.307872272964,-88.2541249323725
3.73749999999998,543.999424608227,-53.7096230483443
3.74999999999998,191.646032074544,-12.9422001486435
3.76249999999998,-190.132328967858,27.4900821307714
3.77499999999998,-543.196870080463,61.4311274165197
3.78749999999998,-813.744270548692,84.0623414689618
3.79999999999998,-960.506965912843,92.5864433776908
3.81249999999998,-961.059722468306,86.5530635881422
3.82499999999998,-815.231782058889,67.8000983117419
3.83749999999998,-545.153365006424,40.0313244787632
3.84999999999998,-191.901370031187,8.12612216610627
3.86249999999998,190.755440675037,-22.7051933807682
3.87499999999998,544.540601291355,-47.7705698151629
3.88749999999998,815.562637952559,-63.5995231251273
3.89999999999998,962.487560774945,-68.4353223009163
3.91249999999998,962.888786047114,-62.3909977240952
3.92499999999998,816.641624406446,-47.3068666815242
3.93749999999998,545.967308157662,-26.3283053868964
3.94999999999998,192.037280648145,-3.30274862994209
3.96249999999999,-191.251897984541,17.9077067149323
3.97499999999999,-545.548414011849,34.078822680556
3.98749999999999,-816.868302289862,43.0991489896109
3.99999999999999,-963.866386101989,44.2432401144588
4.01249999999999,-964.116342267817,38.1901512884909
4.02499999999999,-817.539947001852,26.7817136292601
4.03749999999999,-546.43758304597,12.6091782251318
4.04999999999999,-192.056995500121,-1.51964445118492
4.06249999999999,191.636197820809,-13.1009905106815
4.07499999999999,546.21181813227,-20.3687382994323
4.08749999999999,817.663926943876,-22.5699890136222
4.09999999999999,964.638926051864,-20.0216808872752
4.11249999999999,964.735307110745,-13.9637347376818
4.12499999999999,817.93156947959,-6.2397024209941
4.13749999999999,546.559673132511,1.1202701352802
4.14999999999999,191.952626566846,6.34416773070073
4.16249999999999,-191.89899644936,8.28397243414233
4.17499999999999,-546.532407223945,6.6431260631592
4.18749999999999,-817.94570277618,2.02556910009735
4.19999999999999,-964.802070975596,-4.21366828586461
4.21249999999999,-964.748081020375,-10.2732751772976
4.22499999999999,-817.797025615869,-14.3066837373189
4.23749999999999,-546.338567250615,-14.8484728489807
4.24999999999999,-191.721895075301,-11.1632792320803
4.26249999999999,192.038269111571,-3.46277301877907
4.27499999999999,546.510012179976,7.08534838683557
4.28749999999999,817.703023720357,18.5218234408104
4.29999999999999,964.354265085722,28.4473122240738
4.3125,964.146319019144,34.5029237251194
4.325,817.143781955823,34.8429932938945
4.3375,545.769908025745,28.5675005117257
4.35,191.368214951973,15.977066334233
4.3625,-192.056400500633,-1.36447923238512
4.375,-546.133039831078,-20.812655330232
4.3875,-816.946513292239,-39.0534969934932
4.4,-963.29227146479,-52.6598523449627
4.4125,-962.93180269894,-58.7080082961495
4.425,-815.975130386808,-55.3562586698827
4.4375,-544.849848030112,-42.2639182030301
4.45,-190.907523189444,-20.7776869992009
4.4625,191.956876474381,6.18808372140853
4.475,545.412137472902,34.52224682344
4.4875,815.672108363048,59.5592845570589
4.5,961.623183127254,76.8362571596396
4.5125,961.111032970202,82.8724120344255
4.525,814.293079159631,75.8315982806368
4.5375,543.596991884624,55.9341704329349
4.55,190.31320130064,25.5633322213596
4.5625,-191.729336265807,-11.0071329109633
4.575,-544.350806411495,-48.209165497155
4.5875,-813.882668250834,-80.0236994714463
4.6,-959.351495519283,-100.961515182295
4.6125,-958.689317516664,-106.983483289183
4.625,-812.099472760505,-96.2562067448357
4.6375,-542.004069410054,-69.5695367445243
4.65,-189.604032462461,-30.3346903191968
4.66250000000001,191.383739800292,15.8168794153357
4.67500000000001,542.949653003508,61.8628859053283
4.68750000000001,811.585458224219,100.439832659406
4.70000000000001,956.478042248412,125.02431926761
4.71250000000001,955.665703965737,131.028029098439
4.72500000000001,809.397565069281,116.623810254456
4.73750000000001,540.065654388523,83.1611973253221
4.75000000000001,188.778030058393,35.0900685258643
4.76250000000001,-190.925931484812,-20.6201628908568
4.77500000000001,-541.196816220502,-75.4797468608627
4.78750000000001,-808.781198276946,-120.793386871938
4.80000000000001,-953.003008626384,-149.009808732919
4.81250000000001,-952.040155372312,-154.992208203126
4.82500000000001,-806.184910459862,-136.918150700769
4.83750000000001,-537.785064089611,-96.7007695446273
4.85000000000001,-187.830618561481,-39.82241395944
4.86250000000001,190.337033949889,25.4085465696452
4.87500000000001,539.117862151723,89.0524686951605
4.88750000000001,805.461779253003,141.071033105275
4.90000000000001,948.924074246745,172.901494246251
4.91250000000001,947.810366088534,178.858129068341
4.92500000000001,802.455055430283,157.127341848135
4.93750000000001,535.169819673213,110.178839076585
4.95000000000001,186.75846754889,44.5241452223304
4.96250000000001,-189.630428510816,-30.1806612185648
4.97500000000001,-536.691008621548,-102.567398824462
4.98750000000001,-801.630917025627,-161.258133373997
5.00000000000001,-944.241355700543,-196.682262005046
5.01250000000002,-942.976543275399,-202.608726489044
5.02500000000002,-798.222958487936,-177.23172630944
5.03750000000002,-532.204313875951,-123.585395889488
5.05000000000002,-185.573871837854,-49.2020063213208
5.06250000000002,188.806609449109,34.9358702834185
5.07500000000002,533.918944669191,116.013687000667
5.08750000000002,797.294278875275,181.343107944643
5.10000000000002,938.957855588838,220.335190042092
5.11250000000002,937.54709356007,226.227941546709
5.12500000000002,793.484573837539,197.224168212171
5.13750000000002,528.907947279037,136.912660315141
5.15000000000002,184.272375553719,53.8461654396488
5.16250000000002,-187.860846630728,-39.6675029156704
5.17500000000002,-530.812640216707,-129.385981557194
5.18750000000002,-792.450234555298,-201.309214276247
5.20000000000002,-933.088269933776,-243.848237026384
5.21250000000002,-931.529111095899,-249.702484818427
5.22500000000002,-788.245711422556,-217.088781392479
5.23750000000002,-525.284064320624,-150.154755683688
5.25000000000002,-182.848323692008,-58.4583218794228
5.26250000000002,186.788142852714,44.3711022363953
5.27500000000002,527.374796120399,142.679362654017
5.28750000000002,787.110852901502,221.147229854267
5.30000000000002,926.633419748806,267.206649346705
5.31250000000002,924.928237598793,273.02077279559
5.32500000000002,782.513966001578,236.820797682654
5.33750000000002,521.326202406116,163.30146874856
5.35000000000002,181.32358553449,63.0333243469851
5.36250000000003,-185.614155149662,-49.0491685000933
5.37500000000003,-523.603173146898,-155.878401763304
5.38750000000003,-781.279598482712,-240.84977848282
5.40000000000003,-919.595065854865,-290.399015146003
5.41250000000003,-917.741837257233,-296.168396968193
5.42500000000003,-776.295394958605,-256.405645418457
5.43750000000003,-517.039612193083,-176.346332973619
5.45000000000003,-179.676420289828,-67.5704558085932
5.46250000000003,184.318071165575,53.696300508402
5.47500000000003,519.503518578944,168.983457123047
5.48750000000003,774.955414596074,260.401236033306
5.50000000000003,911.976261435692,313.409837876096
5.51250000000003,909.980687977537,319.13269436342
5.52500000000003,769.575290404652,275.825083430954
5.53750000000003,512.427233114615,189.280724544882
5.55000000000003,177.911195629942,72.0612333027305
5.56250000000003,-182.902645744996,-58.3074574620282
5.57500000000003,-515.081223555633,-181.981905229954
5.58750000000003,-768.132982277112,-279.787039114205
5.60000000000003,-903.777556626483,-336.223334206587
5.61250000000003,-901.638029893658,-341.89261865686
5.62500000000003,-762.369119525808,-295.070694613487
5.63750000000003,-507.486581777108,-202.093725595727
5.65000000000003,-176.035031909015,-76.509551130214
5.66250000000003,181.374990645337,62.886138383068
5.67500000000003,510.318307484233,194.864361683191
5.68750000000003,760.831672259097,298.996332701135
5.70000000000003,895.003793773785,358.819757654513
5.71250000000004,892.722130373936,364.433691132488
5.72500000000004,754.681786925958,314.12947429296
5.73750000000004,502.21817581456,214.772995443004
5.75000000000004,174.058460024728,80.9111513191786
5.76250000000004,-179.730863399159,-67.4234887829184
5.77500000000004,-505.237637647391,-207.621030776478
5.78750000000004,-753.045522040821,-318.014144517812
5.80000000000004,-885.66653110911,-381.188648536218
5.81250000000004,-883.245488499158,-386.743259552552
5.82500000000004,-746.518025082354,-332.987280543054
5.83750000000004,-496.649330645175,-227.32525753445
5.85000000000004,-171.956477767597,-85.25175363229
5.86250000000004,177.968121937421,71.9155102408128
5.87500000000004,499.84179265308,220.247944410251
5.88750000000004,744.78469176796,336.827841652118
5.90000000000004,875.774716670098,403.316255438613
5.91250000000004,873.215443647357,408.810094899367
5.92500000000004,737.888221845963,351.634314329628
5.93750000000004,490.76510838818,239.731664910481
5.95000000000004,169.75512435313,89.5459372154942
5.96250000000004,-176.098331114816,-76.362323857421
5.97500000000004,-494.132058163639,-232.73313336543
5.98750000000004,-736.060861647864,-355.434275054528
6.00000000000004,-865.332648342661,-425.192279557927
6.01250000000004,-862.637628480186,-430.620309648283
6.02500000000004,-728.794872583896,-370.066434328395
6.03750000000004,-484.56911523985,-251.986954922474
6.05000000000004,-167.447617330571,-93.7867479982957
6.06250000000005,174.126015359436,80.7679053653861
6.07500000000005,488.102629657809,245.070873940904
6.08750000000005,726.873551690822,373.818297288302
6.10000000000005,854.347037936812,446.803370832521
6.11250000000005,851.516069797447,452.162865467017
6.12500000000005,719.24146172989,388.26438892885
6.13750000000005,478.066902561183,264.086010458623
6.15000000000005,165.029946637385,97.9648729854086
6.16250000000005,-172.028755922225,-85.1123186086719
6.17500000000005,-481.781914910604,-257.266392991791
6.18750000000005,-717.224029473278,-391.966399314384
6.20000000000005,-842.819681431023,-468.133027454698
6.21250000000005,-839.853982831668,-473.41958160082
6.22500000000005,-709.225834611751,-406.215876558349
6.23750000000005,-471.264584607951,-276.018810995013
6.25000000000005,-162.509011651921,-102.07814753823
6.26250000000005,169.829681997971,89.4086487492968
6.27500000000005,475.147275908649,269.292803867735
6.28750000000005,707.120450044352,409.866568751358
6.30000000000005,830.756006735263,489.16439590447
6.31250000000005,827.656719466091,494.374262195659
6.32500000000005,698.769335121194,423.909529129544
6.33750000000005,464.155550797488,287.770026842582
6.35000000000005,159.885512916031,106.131896611003
6.36250000000005,-167.523188979239,-93.6498838069855
6.37500000000005,-468.208508145818,-281.145266951911
6.38750000000005,-696.570555601989,-427.507777431761
6.40000000000005,-818.164866556524,-509.882787169709
6.41250000000006,-814.938604047067,-515.014313744631
6.42500000000006,-687.868030951731,-441.333923952291
6.43750000000006,-456.759805621902,-299.342014235534
6.45000000000006,-157.162651958927,-110.114716455634
6.46250000000006,165.109018280972,97.8288079346007
6.47500000000006,460.978022896174,292.821781000314
6.48750000000006,685.578021942817,444.872863240235
6.50000000000006,805.064030411482,530.281516843525
6.51250000000006,801.709719782896,535.328969464989
6.52500000000006,676.534562439191,458.47723588272
6.53750000000006,449.079937288832,310.727501700618
6.55000000000006,154.336827937012,114.029483949417
6.56250000000006,-162.588491162,-101.944193172438
6.57500000000006,-453.454752026092,-304.31301465548
6.58750000000006,-674.158900246486,-461.960028847405
6.60000000000006,-791.458904966158,-550.345954954641
6.61250000000006,-787.979238318597,-555.30870632282
6.62500000000006,-664.779355440702,-475.338943746559
6.63750000000006,-441.112927381966,-321.915334773142
6.65000000000006,-151.425594180247,-117.875593194041
6.66250000000006,159.973236634769,105.999415739462
6.67500000000006,445.653773609518,315.613069681434
6.68750000000006,662.315038894438,478.759137492056
6.70000000000006,777.35506710308,570.066955802927
6.71250000000006,773.75054482016,574.940656324538
6.72500000000006,652.607284267586,491.902518708778
6.73750000000006,432.872518985219,332.904337951507
6.75000000000006,148.408817218912,121.646154916896
6.76250000000007,-157.25451221659,-109.986738452675
6.77500000000007,-437.56806117552,-326.717448423681
6.78750000000007,-650.056713365643,-495.259444849353
6.80000000000007,-762.759879452345,-589.430036856093
6.81250000000007,-759.03531130333,-594.213378526331
6.82500000000007,-640.016019040174,-508.151044811401
6.83750000000007,-424.357004887887,-343.683329275548
6.85000000000007,-145.297077791503,-125.334958605446
6.86250000000007,154.435546413191,113.903677574321
6.87500000000007,429.207740605379,337.614455238229
6.88750000000007,637.384004626167,511.445934293525
6.90000000000007,747.678122261358,608.418644837783
6.91250000000007,743.836071007932,613.106340688121
6.92500000000007,627.020539698237,524.078587952211
6.93750000000007,415.568926952553,354.240263946287
6.95000000000007,142.096294119511,128.950904516173
6.96250000000007,-151.522822483967,-117.754644148835
6.97500000000007,-420.568300459754,-348.296597635179
6.98750000000007,-624.305840091527,-527.305423766529
7.00000000000007,-732.124869629522,-627.019432276995
7.01250000000007,-728.164243677466,-631.608322334431
7.02500000000007,-613.629296430937,-539.674040734467
7.03750000000007,-406.517362912549,-364.56911921001
7.05000000000007,-138.808166493201,-132.483748765808
7.06250000000007,148.508783867503,121.524990058842
7.07500000000007,411.667708314354,358.757726744175
7.08750000000007,610.833044870972,542.829602632668
7.10000000000008,716.109533310121,645.22291237712
7.11250000000008,712.034416156249,649.709918443449
7.12500000000008,599.852581452199,554.926897004623
7.13750000000008,397.213942560102,374.675136315944
7.15000000000008,135.428262581573,135.925928206782
7.16250000000008,-145.398197214102,-125.215259033606
7.17500000000008,-402.508911512055,-368.993814584889
7.18750000000008,-596.977088937733,-558.010024081609
7.20000000000008,-699.645005932647,-663.018783038531
7.21250000000008,-695.457882339477,-667.402601214787
7.22500000000008,-585.699941016744,-569.831767342334
7.23750000000008,-387.664428996477,-384.545401649072
7.25000000000008,-131.965730347196,-139.289235173287
7.26250000000008,142.201833986017,128.830900295548
7.27500000000008,393.095218748895,378.9914236056
7.28750000000008,582.75014427631,572.845627099534
7.30000000000008,682.740786498051,680.401055188578
7.31250000000008,678.447654504989,684.680076738495
7.32500000000008,571.167343491364,584.373415905582
7.33750000000008,377.873684760634,394.178816342073
7.35000000000008,128.422378213054,142.5683513162
7.36250000000008,-138.918002051062,-132.368397614436
7.37500000000008,-383.43408724222,-388.756075750072
7.38750000000008,-568.152422315136,-587.319367601144
7.40000000000008,-665.40655017245,-697.356820149159
7.41250000000008,-661.006649144848,-701.527699124433
7.42500000000008,-556.289099235514,-598.558961720972
7.43750000000008,-367.825233814061,-403.549386284878
7.45000000000009,-124.798238613981,-145.756236717287
7.46250000000009,135.544692921075,135.819152859942
7.47500000000009,373.532831559475,398.280399410868
7.48750000000009,553.192536687912,601.42057576504
7.50000000000009,647.649160408116,713.872156664591
7.51250000000009,643.143998759237,717.929102094726
7.52500000000009,541.052078656828,612.36273034551
7.53750000000009,357.547988345042,412.667131322085
7.55000000000009,121.090428737433,148.847323733174
7.56250000000009,-132.080070197597,-139.182637582899
7.57500000000009,-363.393475974995,-407.549481233689
7.58750000000009,-537.882798395831,-615.142610573432
7.60000000000009,-629.478150697382,-729.931558957633
7.61250000000009,-624.871511662542,-733.87408543457
7.62500000000009,-525.469223258722,-625.771149767484
7.63750000000009,-347.055279101967,-421.532264936683
7.65000000000009,-117.286463427028,-151.826849044655
7.66250000000009,128.522933833887,142.447157770686
7.67500000000009,353.019302394357,416.555390027141
7.68750000000009,522.232060594968,628.474488512029
7.70000000000009,610.908181351649,745.527313762987
7.71250000000009,606.204967004121,749.353475749435
7.72500000000009,509.553553716118,638.784367751684
7.73750000000009,336.339389441778,430.12744732778
7.75000000000009,113.440973560732,154.740224029302
7.76250000000009,-124.913570352431,-145.65190009308
7.77500000000009,-342.41895322983,-425.293848158723
7.78750000000009,-506.25239439233,-641.406614559171
